gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_005505947.1,1,49.0,51.22
NA,WP_005505950.1,1,49.0,46.8
NA,WP_005505952.1,1,49.0,53.63
holB,WP_005505954.1,1,53.0,58.79
tmk,WP_005505956.1,1,52.0,51.98
mltG,WP_005505958.1,1,50.0,51.22
pabC,WP_005505960.1,1,49.0,49.23
fabF,WP_005505962.1,1,51.0,48.14
acpP,WP_002541727.1,1,47.0,44.93
fabG,WP_005505966.1,1,50.0,45.11
fabD,WP_005505968.1,1,53.0,44.63
NA,WP_005505970.1,1,51.0,47.44
plsX,WP_005505971.1,1,49.0,47.89
rpmF,WP_005505973.1,1,52.0,42.55
yceD,WP_005505975.1,1,45.0,44.31
NA,WP_005505977.1,1,48.0,45.41
rluC,WP_005505979.1,1,49.0,52.75
rne,WP_005505981.1,1,52.0,47.94
NA,WP_040528107.1,1,49.0,48.17
NA,WP_005505984.1,1,51.0,52.26
NA,WP_005505987.1,1,53.0,54.9
NA,WP_005505988.1,1,53.0,57.63
NA,WP_005505993.1,1,54.0,60.86
NA,WP_005505995.1,1,52.0,64.78
NA,WP_005505997.1,1,49.0,47.47
NA,WP_005505999.1,1,42.0,46.88
miaE,WP_005506001.1,1,53.0,59.6
NA,WP_005506003.1,1,52.0,56.12
NA,WP_005506005.1,1,49.0,58.2
NA,WP_005506007.1,1,51.0,51.04
NA,WP_040529097.1,1,43.0,42.18
NA,WP_005506011.1,1,47.0,51.96
NA,WP_005506013.1,1,49.0,51.42
NA,WP_040529098.1,1,50.0,51.06
NA,WP_005506015.1,1,48.0,48.44
topA,WP_005506017.1,1,52.0,54.51
NA,WP_040529298.1,1,43.0,49.32
NA,WP_005506025.1,1,45.0,42.19
sohB,WP_005506027.1,1,48.0,45.77
NA,WP_005506029.1,1,51.0,54.62
rluB,WP_005506031.1,1,54.0,45.96
NA,WP_040529099.1,1,51.0,54.31
NA,WP_005506038.1,1,53.0,51.77
NA,WP_005506040.1,1,54.0,56.56
NA,WP_005506041.1,1,52.0,54.21
trpD,WP_005506043.1,1,51.0,50.0
trpCF,WP_005506045.1,1,53.0,58.07
trpB,WP_005506046.1,1,52.0,51.68
trpA,WP_005506048.1,1,52.0,50.0
NA,WP_005506050.1,1,45.0,59.3
yciA,WP_040529101.1,1,49.0,47.15
NA,WP_005506058.1,1,49.0,42.86
gspS2,WP_005506060.1,1,52.0,58.87
NA,WP_172465031.1,1,50.0,51.29
NA,WP_104439908.1,1,47.0,42.37
NA,WP_005506064.1,1,48.0,52.34
NA,WP_005506067.1,1,50.0,54.44
