gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_022170450.1,1,35.0,28.97
dnaN,WP_005351388.1,1,33.0,28.81
NA,WP_005351386.1,1,39.0,30.0
recF,WP_005351384.1,1,39.0,32.49
gyrB,WP_005351382.1,1,40.0,30.76
gyrA,WP_005351381.1,1,41.0,35.94
NA,WP_005351380.1,1,42.0,26.94
NA,WP_005351379.1,1,38.0,24.28
NA,WP_005344555.1,1,38.0,34.19
tmk,WP_005344553.1,1,40.0,31.0
NA,WP_005344551.1,1,37.0,33.84
NA,WP_005344549.1,1,36.0,32.76
NA,WP_005344547.1,1,39.0,35.42
rsmI,WP_005344545.1,1,41.0,39.85
NA,WP_044921637.1,1,37.0,23.6
NA,WP_005344541.1,1,38.0,26.72
alr,WP_044921634.1,1,39.0,31.78
NA,WP_049940621.1,1,43.0,41.0
NA,WP_044921651.1,1,40.0,36.14
NA,WP_005344524.1,1,38.0,32.46
NA,WP_005344522.1,1,36.0,24.86
NA,WP_005344520.1,1,38.0,41.13
NA,WP_044921631.1,1,35.0,29.75
NA,WP_005344517.1,1,42.0,37.05
NA,WP_005344515.1,1,40.0,29.14
NA,WP_005344513.1,1,39.0,32.77
NA,WP_005344511.1,1,43.0,44.8
NA,WP_005344509.1,1,43.0,41.07
NA,WP_005344507.1,1,39.0,34.85
NA,WP_005344506.1,1,42.0,35.37
NA,WP_005344501.1,1,38.0,35.85
NA,WP_005344499.1,1,42.0,40.73
dhaM,WP_005344497.1,1,42.0,30.08
NA,WP_044921649.1,1,42.0,29.75
dhaL,WP_005344492.1,1,42.0,30.43
glpK,WP_005344490.1,1,43.0,34.02
NA,WP_005344489.1,1,43.0,33.19
NA,WP_005344487.1,1,43.0,30.3
NA,WP_022169966.1,1,42.0,39.64
NA,WP_005344485.1,1,34.0,30.77
NA,WP_005344484.1,1,40.0,36.59
NA,WP_022169965.1,1,38.0,34.43
NA,WP_044921625.1,1,36.0,28.8
NA,WP_005344482.1,1,41.0,33.13
NA,WP_022169963.1,1,40.0,40.47
NA,WP_049940619.1,1,41.0,33.42
nrdD,WP_005344478.1,1,41.0,39.24
nrdG,WP_005344476.1,1,37.0,33.33
NA,WP_044921622.1,1,44.0,38.5
gltX,WP_005344470.1,1,39.0,31.43
NA,WP_249539002.1,1,39.0,36.97
NA,WP_118380381.1,1,39.0,30.95
NA,WP_005345229.1,1,28.000000000000004,18.05
