gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_057817573.1,1,63.0,83.22
dnaN,WP_057817571.1,1,64.0,82.64
NA,WP_074939899.1,1,51.0,57.6
recF,WP_057817569.1,1,67.0,84.44
NA,WP_057817566.1,1,65.0,78.52
NA,WP_057817565.1,1,69.0,88.55
NA,WP_057817563.1,1,68.0,89.34
NA,WP_057817561.1,1,62.0,75.0
gyrB,WP_057817559.1,1,64.0,87.81
NA,WP_057817557.1,1,65.0,87.74
ygiD,WP_057817555.1,1,67.0,87.55
NA,WP_057817553.1,1,67.0,89.41
NA,WP_057817551.1,1,69.0,85.5
NA,WP_057817549.1,1,66.0,81.66
NA,WP_057817547.1,1,64.0,78.61
NA,WP_057817544.1,1,67.0,83.96
NA,WP_057817542.1,1,67.0,84.86
NA,WP_236553346.1,1,68.0,85.53
NA,WP_057817539.1,1,63.0,87.91
NA,WP_177228381.1,1,61.0,60.98
NA,WP_236553344.1,1,68.0,83.81
NA,WP_057817537.1,1,66.0,86.67
NA,WP_057817535.1,1,67.0,86.41
NA,WP_057817533.1,1,67.0,88.25
NA,WP_057817531.1,1,65.0,87.1
NA,WP_057817529.1,1,71.0,87.35
lspA,WP_057817526.1,1,62.0,89.12
purH,WP_057817650.1,1,68.0,90.19
NA,WP_057817525.1,1,70.0,87.04
NA,WP_057817523.1,1,59.0,88.57
NA,WP_057817521.1,1,62.0,82.39
NA,WP_057817519.1,1,67.0,88.37
NA,WP_057817517.1,1,67.0,88.99
NA,WP_057817515.1,1,71.0,84.92
NA,WP_235607867.1,1,66.0,85.21
NA,WP_057817645.1,1,70.0,85.09
NA,WP_057817513.1,1,64.0,73.68
NA,WP_057817511.1,1,67.0,85.4
NA,WP_057817510.1,1,71.0,90.58
NA,WP_057817508.1,1,70.0,87.82
thiB,WP_057817506.1,1,65.0,85.76
NA,WP_057817504.1,1,66.0,86.87
NA,WP_057817502.1,1,71.0,92.59
NA,WP_057817500.1,1,71.0,86.63
NA,WP_057817497.1,1,69.0,87.91
serB,WP_057817495.1,1,69.0,89.25
NA,WP_074939896.1,1,71.0,91.7
NA,WP_057817493.1,1,66.0,87.73
serA,WP_057817491.1,1,64.0,91.76
NA,WP_057817489.1,1,69.0,86.43
NA,WP_057817487.1,1,67.0,87.43
NA,WP_057817485.1,1,67.0,88.48
NA,WP_057817483.1,1,65.0,89.97
paaJ,WP_057817481.1,1,64.0,84.46
paaC,WP_057817479.1,1,66.0,89.02
