gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_015212273.1,1,37.0,28.29
NA,WP_015212274.1,1,30.0,25.0
NA,WP_015212275.1,1,31.0,27.91
NA,WP_015212276.1,1,37.0,23.74
NA,WP_015212277.1,1,37.0,25.0
NA,WP_015212278.1,1,31.0,19.35
NA,WP_015212279.1,1,33.0,23.74
NA,WP_015212280.1,1,35.0,20.41
NA,WP_015212281.1,1,30.0,20.25
hpsE,WP_015212282.1,1,34.0,23.76
NA,WP_015212284.1,1,36.0,23.88
NA,WP_015212285.1,1,34.0,25.83
NA,WP_015212286.1,1,41.0,29.53
NA,WP_015212287.1,1,38.0,29.06
dnaN,WP_015212288.1,1,42.0,29.76
NA,WP_042464373.1,1,38.0,25.1
NA,WP_015212290.1,1,41.0,37.25
NA,WP_015212291.1,1,45.0,38.18
xth,WP_015212292.1,1,41.0,33.86
NA,WP_015212293.1,1,44.0,35.0
trxA,WP_015212294.1,1,40.0,35.42
prmA,WP_015212296.1,1,42.0,28.96
serA,WP_015212297.1,1,45.0,33.27
NA,WP_015212298.1,1,43.0,36.77
panB,WP_015212299.1,1,45.0,30.77
NA,WP_015212300.1,1,44.0,34.19
NA,WP_015212301.1,1,48.0,44.11
NA,WP_015212302.1,1,44.0,39.68
NA,WP_015212303.1,1,43.0,41.0
NA,WP_015212304.1,1,39.0,28.38
NA,WP_015212305.1,1,35.0,24.03
NA,WP_015212306.1,1,27.0,21.6
NA,WP_015212307.1,1,39.0,28.23
NA,WP_150111056.1,1,40.0,30.48
NA,WP_015212309.1,1,41.0,32.64
NA,WP_015212310.1,1,40.0,27.73
NA,WP_015212313.1,1,39.0,26.2
NA,WP_015212314.1,1,41.0,33.46
NA,WP_015212315.1,1,39.0,33.09
NA,WP_015212316.1,1,41.0,37.43
NA,WP_042465531.1,1,41.0,25.89
NA,WP_015212318.1,1,42.0,32.6
NA,WP_015212319.1,1,32.0,23.17
NA,WP_015212320.1,1,43.0,36.23
cydB,WP_015212321.1,1,39.0,33.84
NA,WP_015212322.1,1,34.0,17.93
NA,WP_015212323.1,1,34.0,21.14
NA,WP_015212319.1,1,32.0,22.92
pnuC,WP_015212324.1,1,38.0,32.78
NA,WP_015212325.1,1,40.0,29.69
NA,WP_015212326.1,1,43.0,36.99
NA,WP_015212327.1,1,42.0,33.83
hisS,WP_015212328.1,1,36.0,20.31
NA,WP_015212329.1,1,34.0,21.58
NA,WP_015212330.1,1,40.0,25.86
NA,WP_015212331.1,1,41.0,28.07
NA,WP_015212332.1,1,41.0,25.9
cysW,WP_015212333.1,1,42.0,31.85
cysT,WP_015212334.1,1,40.0,31.43
NA,WP_015212335.1,1,42.0,33.7
NA,WP_015212336.1,1,39.0,26.78
NA,WP_015212337.1,1,33.0,25.19
NA,WP_015212338.1,1,42.0,33.06
msrB,WP_015212339.1,1,44.0,38.06
NA,WP_015212340.1,1,34.0,21.29
NA,WP_081593654.1,1,37.0,25.93
NA,WP_015212342.1,1,44.0,37.37
NA,WP_015212343.1,1,43.0,47.75
NA,WP_015212344.1,1,35.0,27.14
NA,WP_042464384.1,1,38.0,24.81
fdxB,WP_015212347.1,1,38.0,25.0
NA,WP_015212348.1,1,41.0,26.23
ctaD,WP_015212349.1,1,45.0,45.64
NA,WP_015212350.1,1,39.0,36.51
NA,WP_015212351.1,1,33.0,18.44
NA,WP_242043177.1,1,39.0,32.76
NA,WP_015212352.1,1,40.0,21.52
NA,WP_052334495.1,1,37.0,33.78
NA,WP_052334496.1,1,35.0,20.16
NA,WP_015212353.1,1,36.0,26.62
NA,WP_277882408.1,1,38.0,37.5
NA,WP_015212355.1,1,37.0,24.74
NA,WP_015212356.1,1,43.0,35.71
NA,WP_015212357.1,1,35.0,24.43
NA,WP_015212358.1,1,36.0,32.47
NA,WP_015212359.1,1,36.0,18.84
NA,WP_015212360.1,1,48.0,34.55
NA,WP_015212361.1,1,43.0,32.86
NA,WP_015212363.1,1,42.0,35.77
NA,WP_015212364.1,1,42.0,31.33
NA,WP_015212365.1,1,38.0,26.72
NA,WP_015212366.1,1,42.0,35.99
mtnA,WP_015212367.1,1,43.0,30.32
NA,WP_015212368.1,1,36.0,28.26
NA,WP_015212369.1,1,34.0,19.19
NA,WP_015212370.1,1,37.0,22.63
NA,WP_015212371.1,1,42.0,28.79
NA,WP_015212373.1,1,45.0,39.17
NA,WP_015212374.1,1,47.0,37.02
NA,WP_015212375.1,1,43.0,37.72
NA,WP_015212376.1,1,33.0,28.05
NA,WP_015212377.1,1,39.0,36.71
NA,WP_277882407.1,1,41.0,31.62
NA,WP_015212379.1,1,44.0,33.04
NA,WP_015212380.1,1,39.0,28.66
NA,WP_015212381.1,1,35.0,20.58
NA,WP_015212382.1,1,39.0,30.79
NA,WP_015212383.1,1,33.0,28.24
hflX,WP_042464388.1,1,48.0,39.02
grxC,WP_015212385.1,1,38.0,26.92
gshB,WP_015212386.1,1,42.0,33.76
ftsZ,WP_015212387.1,1,47.0,35.08
NA,WP_280514222.1,1,45.0,40.62
NA,WP_015212388.1,1,42.0,34.24
NA,WP_015212389.1,1,42.0,31.18
NA,WP_015212390.1,1,44.0,34.08
NA,WP_015212391.1,1,43.0,33.73
NA,WP_244887720.1,1,45.0,28.23
NA,WP_015212393.1,1,36.0,22.97
NA,WP_015212394.1,1,30.0,17.05
NA,WP_015212395.1,1,32.0,17.71
NA,WP_015212396.1,1,31.0,29.33
NA,WP_015212397.1,1,40.0,30.9
NA,WP_015212398.1,1,32.0,15.09
NA,WP_015212399.1,1,41.0,28.06
NA,WP_015212400.1,1,37.0,25.65
NA,WP_015212401.1,1,32.0,20.54
NA,WP_015212402.1,1,38.0,25.65
NA,WP_015212403.1,1,39.0,18.59
NA,WP_015212404.1,1,44.0,29.32
NA,WP_015212405.1,1,37.0,22.18
NA,WP_015212406.1,1,38.0,24.29
NA,WP_042464391.1,1,37.0,30.56
NA,WP_015212407.1,1,44.0,37.96
NA,WP_015212408.1,1,44.0,37.24
NA,WP_015212409.1,1,41.0,32.77
NA,WP_199327495.1,1,42.0,34.38
NA,WP_015212411.1,1,39.0,23.81
NA,WP_015212412.1,1,42.0,40.58
NA,WP_015212413.1,1,41.0,36.23
NA,WP_015212414.1,1,41.0,40.58
NA,WP_015212415.1,1,34.0,18.75
NA,WP_015212416.1,1,39.0,33.94
NA,WP_015212417.1,1,37.0,31.18
NA,WP_015212418.1,1,28.999999999999996,23.08
NA,WP_015212419.1,1,34.0,19.44
NA,WP_015212420.1,1,38.0,24.25
NA,WP_015212421.1,1,39.0,27.99
NA,WP_015212422.1,1,36.0,26.84
NA,WP_015212423.1,1,41.0,36.18
NA,WP_015212424.1,1,33.0,15.58
NA,WP_015212425.1,1,33.0,19.12
glsA,WP_042464396.1,1,41.0,33.23
NA,WP_015212427.1,1,45.0,32.21
NA,WP_015212428.1,1,44.0,32.34
NA,WP_015212429.1,1,42.0,35.26
NA,WP_015212430.1,1,47.0,26.67
NA,WP_015212431.1,1,42.0,34.91
NA,WP_015212432.1,1,44.0,35.53
hpnH,WP_015212433.1,1,40.0,28.18
NA,WP_015212434.1,1,41.0,35.28
NA,WP_015212435.1,1,38.0,27.96
NA,WP_015212436.1,1,40.0,32.12
NA,WP_015212437.1,1,38.0,21.03
NA,WP_015212438.1,1,38.0,24.02
NA,WP_015212439.1,1,42.0,31.64
NA,WP_015212440.1,1,36.0,20.14
NA,WP_015212441.1,1,43.0,31.34
NA,WP_150110982.1,1,34.0,39.29
NA,WP_015212442.1,1,43.0,32.32
NA,WP_015212443.1,1,42.0,32.02
NA,WP_015212444.1,1,48.0,35.85
NA,WP_042464399.1,1,41.0,34.79
NA,WP_015212446.1,1,36.0,28.77
NA,WP_042464405.1,1,35.0,39.47
NA,WP_015212447.1,1,46.0,36.82
NA,WP_015212448.1,1,42.0,32.92
NA,WP_015212449.1,1,41.0,28.57
NA,WP_015212450.1,1,37.0,27.51
NA,WP_042464408.1,1,38.0,27.4
NA,WP_280514228.1,1,35.0,25.77
NA,WP_015212453.1,1,39.0,26.09
NA,WP_015212454.1,1,44.0,33.83
NA,WP_015212455.1,1,39.0,32.74
NA,WP_015212456.1,1,40.0,33.96
NA,WP_015212457.1,1,40.0,30.35
NA,WP_015212458.1,1,42.0,35.29
NA,WP_015212459.1,1,35.0,24.78
NA,WP_015212460.1,1,37.0,21.97
NA,WP_015212461.1,1,38.0,24.04
NA,WP_015212462.1,1,32.0,13.52
NA,WP_015212463.1,1,39.0,29.45
NA,WP_015212465.1,1,44.0,31.53
NA,WP_015212466.1,1,40.0,28.99
NA,WP_015212467.1,1,41.0,29.33
NA,WP_015212468.1,1,42.0,31.2
NA,WP_015212469.1,1,35.0,28.77
NA,WP_015212470.1,1,42.0,32.07
NA,WP_015212471.1,1,40.0,35.82
NA,WP_015212472.1,1,44.0,37.64
NA,WP_015212473.1,1,43.0,37.12
