gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_147182676.1,2,61.0,81.69
NA,WP_147182677.1,1,56.00000000000001,83.15
NA,WP_246131687.1,1,57.99999999999999,74.85
NA,WP_246131688.1,1,57.99999999999999,77.61
NA,WP_147182680.1,1,61.0,75.42
NA,WP_147182681.1,1,60.0,77.99
NA,WP_147182682.1,1,60.0,76.92
thiO,WP_147182683.1,1,61.0,71.74
xsc,WP_147182684.1,1,65.0,90.12
NA,WP_147186022.1,1,61.0,78.46
NA,WP_147182685.1,1,64.0,78.19
NA,WP_147182686.1,1,64.0,80.74
pta,WP_147182687.1,1,66.0,81.96
NA,WP_222433773.1,1,63.0,80.16
NA,WP_147182689.1,1,59.0,67.82
NA,WP_147182690.1,1,61.0,65.84
NA,WP_147182691.1,1,48.0,52.09
NA,WP_147182692.1,1,60.0,72.32
NA,WP_147182693.1,1,63.0,72.61
NA,WP_186764446.1,1,56.99999999999999,73.61
NA,WP_147182695.1,1,63.0,83.49
NA,WP_147182696.1,1,63.0,79.52
NA,WP_147182697.1,1,64.0,83.71
NA,WP_147182698.1,1,66.0,78.66
nuoK,WP_147182699.1,1,62.0,82.61
NA,WP_147182700.1,1,62.0,82.05
NA,WP_147182701.1,1,66.0,86.62
NA,WP_147182702.1,1,66.0,73.07
NA,WP_147182703.1,1,62.0,83.96
NA,WP_147182704.1,1,57.99999999999999,62.25
NA,WP_147182705.1,1,61.0,68.87
NA,WP_147182706.1,1,59.0,70.57
NA,WP_147182707.1,1,62.0,75.8
NA,WP_147182708.1,1,62.0,72.11
NA,WP_147182709.1,2,56.99999999999999,71.74
NA,WP_147182710.1,1,57.99999999999999,55.36
NA,WP_246131689.1,1,57.99999999999999,67.53
NA,WP_147182712.1,1,63.0,79.93
NA,WP_147182713.1,1,63.0,79.62
NA,WP_147182695.1,1,63.0,83.49
NA,WP_147182714.1,1,47.0,45.45
NA,WP_147182715.1,1,55.00000000000001,62.74
NA,WP_147182716.1,1,56.99999999999999,68.08
NA,WP_147182717.1,1,61.0,81.36
NA,WP_147182718.1,1,63.0,74.48
NA,WP_147182719.1,1,56.99999999999999,79.43
NA,WP_147182720.1,1,54.0,57.69
NA,WP_246131690.1,1,64.0,75.36
NA,WP_147182722.1,1,61.0,67.89
NA,WP_147182723.1,1,61.0,79.63
NA,WP_246131691.1,1,60.0,78.82
NA,WP_147182724.1,1,56.00000000000001,68.53
NA,WP_222433774.1,1,56.99999999999999,65.33
NA,WP_186764506.1,1,68.0,88.99
NA,WP_147182726.1,1,65.0,84.55
NA,WP_246131692.1,1,54.0,72.55
NA,WP_147182728.1,1,59.0,69.7
NA,WP_147182729.1,1,62.0,73.64
NA,WP_147182730.1,1,55.00000000000001,58.18
NA,WP_147182731.1,1,55.00000000000001,70.54
NA,WP_147182732.1,1,57.99999999999999,76.09
NA,WP_147182733.1,1,62.0,87.1
NA,WP_246131693.1,1,60.0,84.71
NA,WP_147182734.1,1,61.0,77.23
lgt,WP_147182735.1,1,59.0,70.23
NA,WP_147182736.1,1,67.0,79.48
NA,WP_147182737.1,1,63.0,75.33
mntP,WP_147182738.1,1,59.0,69.23
NA,WP_246131821.1,1,56.00000000000001,67.07
NA,WP_246131694.1,1,57.99999999999999,65.41
NA,WP_147182740.1,1,63.0,81.03
NA,WP_147182741.1,1,60.0,79.94
NA,WP_147182742.1,1,56.99999999999999,75.9
NA,WP_147182743.1,1,62.0,79.87
NA,WP_147186026.1,1,63.0,79.49
purE,WP_147182744.1,1,66.0,79.87
NA,WP_147182745.1,1,57.99999999999999,67.03
NA,WP_147182746.1,1,63.0,72.51
NA,WP_222433776.1,1,50.0,57.78
NA,WP_147182747.1,1,62.0,79.28
nrfD,WP_147182748.1,1,65.0,86.02
NA,WP_147182749.1,1,64.0,83.25
NA,WP_222433777.1,1,62.0,70.73
NA,WP_222433754.1,1,64.0,73.94
NA,WP_147182750.1,1,62.0,70.24
NA,WP_147182751.1,1,57.99999999999999,77.14
NA,WP_147182752.1,1,55.00000000000001,63.01
NA,WP_147182753.1,1,48.0,39.29
NA,WP_147182754.1,1,51.0,50.0
NA,WP_147182755.1,1,55.00000000000001,68.32
NA,WP_147182756.1,1,67.0,71.7
NA,WP_147182757.1,1,55.00000000000001,73.91
NA,WP_147182758.1,1,56.00000000000001,68.75
NA,WP_147182759.1,1,62.0,72.92
NA,WP_147182760.1,1,62.0,72.67
ilvD,WP_147182761.1,1,65.0,83.75
NA,WP_147182762.1,1,63.0,73.79
fni,WP_147182763.1,1,65.0,75.93
NA,WP_147182764.1,1,64.0,71.29
crtY,WP_147182765.1,1,64.0,77.66
