gene_name,prot_id,number_of_exons,GC,GC3
cysB,WP_127161479.1,1,40.0,29.52
ispF,WP_109703603.1,1,43.0,33.77
truD,WP_127161480.1,1,40.0,29.5
surE,WP_127161481.1,1,39.0,24.79
NA,WP_127161482.1,1,43.0,29.11
NA,WP_127161483.1,1,41.0,28.83
NA,WP_127161484.1,1,39.0,33.08
NA,WP_228411773.1,1,41.0,30.87
NA,WP_127161485.1,1,43.0,28.57
argS,WP_127161486.1,1,41.0,32.81
NA,WP_228411774.1,1,39.0,32.01
NA,WP_127161487.1,1,40.0,36.31
NA,WP_127161488.1,1,42.0,23.64
trmA,WP_127161489.1,1,39.0,32.86
NA,WP_127161490.1,1,41.0,32.55
elbB,WP_127161491.1,1,40.0,26.54
NA,WP_127161492.1,1,37.0,27.63
NA,WP_228411775.1,1,36.0,30.46
hemB,WP_127161493.1,1,41.0,30.67
ppk1,WP_127164766.1,1,39.0,28.71
NA,WP_127161494.1,1,42.0,31.07
NA,WP_127161495.1,1,35.0,28.15
NA,WP_127161496.1,1,39.0,32.11
raiA,WP_127161497.1,1,34.0,26.74
ptsN,WP_127161498.1,1,36.0,22.07
rapZ,WP_127161499.1,1,38.0,29.56
NA,WP_109703585.1,1,41.0,25.93
dxs,WP_127161500.1,1,42.0,31.99
NA,WP_127161501.1,1,45.0,35.34
NA,WP_127161502.1,1,41.0,36.63
NA,WP_228411776.1,1,38.0,32.2
ribF,WP_127161503.1,1,38.0,28.85
ileS,WP_127161504.1,1,40.0,30.73
lspA,WP_109703580.1,1,37.0,32.28
NA,WP_127161505.1,1,37.0,29.55
NA,WP_127161506.1,1,37.0,27.27
NA,WP_127161507.1,1,38.0,26.77
metF,WP_127161508.1,1,41.0,31.37
ahcY,WP_127161509.1,1,41.0,32.02
NA,WP_109703574.1,1,41.0,33.07
NA,WP_127161510.1,1,40.0,28.51
NA,WP_127161511.1,1,37.0,29.33
NA,WP_127161512.1,1,39.0,27.51
NA,WP_164731202.1,1,36.0,29.98
NA,WP_127161514.1,1,38.0,32.31
NA,WP_127161515.1,1,40.0,34.21
NA,WP_127161516.1,1,39.0,25.23
hisI,WP_127161517.1,1,40.0,33.06
ubiB,WP_127161518.1,1,41.0,34.16
NA,WP_164731203.1,1,37.0,32.6
ubiE,WP_127161520.1,1,39.0,29.44
NA,WP_127161521.1,1,39.0,36.83
NA,WP_127161522.1,1,38.0,32.09
NA,WP_127161523.1,1,42.0,28.71
NA,WP_127161524.1,1,41.0,32.19
NA,WP_127161525.1,1,36.0,31.71
NA,WP_127161526.1,1,32.0,21.0
NA,WP_127161527.1,1,39.0,27.69
NA,WP_127161528.1,1,39.0,35.85
NA,WP_127161529.1,1,39.0,27.66
recT,WP_127161530.1,1,40.0,32.61
NA,WP_127161531.1,1,38.0,31.25
NA,WP_127161532.1,1,36.0,38.6
NA,WP_164731204.1,1,41.0,38.78
NA,WP_127161533.1,1,39.0,32.43
NA,WP_127161534.1,1,33.0,28.82
NA,WP_164731205.1,1,39.0,34.74
NA,WP_127161536.1,1,36.0,33.93
NA,WP_127161537.1,1,41.0,35.61
NA,WP_127161538.1,1,43.0,39.38
NA,WP_127161539.1,1,28.000000000000004,24.2
NA,WP_164731206.1,1,42.0,31.13
NA,WP_127161541.1,1,42.0,36.62
NA,WP_127161542.1,1,38.0,26.74
NA,WP_127161543.1,1,40.0,27.27
NA,WP_127161544.1,1,37.0,29.85
NA,WP_127161545.1,1,37.0,25.44
NA,WP_127161546.1,1,41.0,23.33
NA,WP_228411777.1,1,54.0,37.66
NA,WP_127161547.1,1,44.0,38.42
NA,WP_127161548.1,1,43.0,38.36
NA,WP_127161549.1,1,41.0,34.55
NA,WP_127161550.1,1,34.0,20.0
NA,WP_127161551.1,1,37.0,26.36
NA,WP_127161552.1,1,43.0,38.83
NA,WP_127161553.1,1,40.0,35.16
NA,WP_127161554.1,1,43.0,37.78
NA,WP_127161555.1,1,37.0,34.01
NA,WP_127161556.1,1,50.0,40.57
NA,WP_127161557.1,1,38.0,27.53
NA,WP_127161558.1,1,39.0,26.02
NA,WP_127161559.1,1,38.0,28.67
NA,WP_164731207.1,1,32.0,18.37
NA,WP_164731208.1,1,36.0,26.22
NA,WP_127161560.1,1,38.0,27.71
NA,WP_127161561.1,1,39.0,38.64
NA,WP_127161562.1,1,30.0,20.45
NA,WP_127161563.1,1,36.0,27.78
NA,WP_164731209.1,1,30.0,19.61
NA,WP_127161565.1,1,47.0,29.41
NA,WP_127161566.1,1,32.0,25.9
NA,WP_127161567.1,1,41.0,35.29
NA,WP_127161568.1,1,37.0,41.18
NA,WP_127161569.1,1,38.0,26.39
NA,WP_127161570.1,1,44.0,46.67
terL,WP_127161571.1,1,42.0,37.78
NA,WP_127161572.1,1,41.0,34.25
NA,WP_127161573.1,1,41.0,31.03
NA,WP_164731210.1,1,41.0,39.66
NA,WP_127161575.1,1,43.0,40.94
NA,WP_127161576.1,1,38.0,37.67
NA,WP_127161577.1,1,41.0,36.08
NA,WP_127161578.1,1,28.999999999999996,20.0
NA,WP_127161579.1,1,37.0,32.0
NA,WP_127161580.1,1,40.0,33.92
NA,WP_127161581.1,1,41.0,29.43
NA,WP_127161582.1,1,41.0,28.81
NA,WP_127161583.1,1,39.0,31.23
cls,WP_127161584.1,1,39.0,30.08
NA,WP_127161585.1,1,38.0,30.73
NA,WP_127161586.1,1,37.0,27.42
NA,WP_127161587.1,1,41.0,32.8
hemC,WP_127161588.1,1,42.0,31.23
NA,WP_127161589.1,1,43.0,33.6
NA,WP_127161590.1,1,36.0,30.51
NA,WP_127161591.1,1,38.0,24.78
NA,WP_127161592.1,1,36.0,30.0
NA,WP_127161593.1,1,40.0,29.55
NA,WP_127161594.1,1,41.0,35.29
NA,WP_127161595.1,1,39.0,25.38
NA,WP_127161596.1,1,38.0,25.93
NA,WP_127161597.1,1,30.0,31.21
NA,WP_127161598.1,1,39.0,40.4
NA,WP_127161599.1,1,41.0,37.99
NA,WP_228411778.1,1,45.0,43.17
NA,WP_127161600.1,1,37.0,32.79
NA,WP_127161601.1,1,41.0,39.21
NA,WP_127161602.1,1,45.0,42.95
NA,WP_127161603.1,1,45.0,42.45
NA,WP_127161604.1,1,37.0,16.93
ribBA,WP_109703518.1,1,43.0,29.1
ribE,WP_109703517.1,1,41.0,21.48
nusB,WP_127161605.1,1,40.0,27.03
thiL,WP_127161606.1,1,40.0,29.18
zapE,WP_127161607.1,1,36.0,31.72
NA,WP_127161608.1,1,41.0,34.29
hpaC,WP_127161609.1,1,39.0,30.19
NA,WP_177412514.1,1,39.0,30.61
NA,WP_127161611.1,1,39.0,31.87
NA,WP_127161612.1,1,37.0,25.0
rsmA,WP_127161613.1,1,38.0,26.82
apaG,WP_127161614.1,1,34.0,21.37
NA,WP_127161615.1,1,38.0,28.2
NA,WP_267128210.1,1,40.0,24.71
NA,WP_267128211.1,1,35.0,31.82
NA,WP_228411779.1,1,47.0,40.91
NA,WP_127161616.1,1,42.0,31.02
NA,WP_127161617.1,1,37.0,31.06
NA,WP_127161619.1,1,40.0,32.88
sbcB,WP_127161620.1,1,39.0,30.08
purU,WP_127161621.1,1,40.0,30.66
NA,WP_127161622.1,1,37.0,26.26
pilV,WP_164731211.1,1,32.0,20.95
NA,WP_127161624.1,1,37.0,27.38
NA,WP_127161625.1,1,39.0,28.48
NA,WP_228411873.1,1,41.0,30.63
NA,WP_127161626.1,1,39.0,34.06
NA,WP_127161627.1,1,42.0,29.58
NA,WP_127161628.1,1,41.0,30.77
NA,WP_127161629.1,1,37.0,29.57
NA,WP_127161630.1,1,36.0,30.23
NA,WP_127161631.1,1,38.0,33.09
ligA,WP_127161632.1,1,42.0,32.99
zipA,WP_127161633.1,1,40.0,30.83
NA,WP_127161634.1,1,35.0,29.36
NA,WP_127161635.1,1,42.0,37.95
NA,WP_127161636.1,1,42.0,34.93
NA,WP_127161637.1,1,41.0,31.8
NA,WP_127161638.1,1,44.0,38.24
lpxK,WP_127161639.1,1,41.0,30.43
NA,WP_109703481.1,1,42.0,25.0
kdsB,WP_127161640.1,1,45.0,33.06
NA,WP_127161641.1,1,42.0,31.47
murB,WP_127161642.1,1,41.0,31.61
NA,WP_267128212.1,1,39.0,31.6
brnQ,WP_127161643.1,1,39.0,27.74
NA,WP_127161644.1,1,42.0,32.11
NA,WP_127161645.1,1,39.0,26.63
rlmKL,WP_127161646.1,1,43.0,33.8
NA,WP_127161647.1,1,39.0,32.25
NA,WP_127161648.1,1,41.0,40.23
potA,WP_127161649.1,1,43.0,38.07
NA,WP_109703471.1,1,37.0,29.49
mprF,WP_127161650.1,1,40.0,33.06
NA,WP_127161651.1,1,41.0,31.43
galU,WP_109703468.1,1,39.0,31.72
NA,WP_127161652.1,1,40.0,29.34
NA,WP_127161653.1,1,39.0,28.71
tusB,WP_127161654.1,1,34.0,24.72
tusC,WP_127161655.1,1,35.0,23.64
tusD,WP_127161656.1,1,38.0,20.49
NA,WP_127161657.1,1,35.0,30.49
tssI,WP_127161658.1,1,40.0,25.03
NA,WP_127161659.1,1,28.999999999999996,16.67
NA,WP_127161660.1,1,30.0,16.93
NA,WP_127161661.1,1,36.0,28.03
NA,WP_127161662.1,1,39.0,25.73
NA,WP_127161663.1,1,28.000000000000004,18.78
NA,WP_127161664.1,1,35.0,17.17
NA,WP_127161665.1,1,26.0,17.86
NA,WP_127161666.1,1,34.0,23.61
NA,WP_127161667.1,1,36.0,23.84
NA,WP_164731212.1,1,43.0,42.55
NA,WP_127161668.1,1,32.0,20.91
NA,WP_127161669.1,1,33.0,23.48
NA,WP_127161670.1,1,28.000000000000004,18.42
NA,WP_127161671.1,1,36.0,28.22
NA,WP_164731213.1,1,31.0,26.32
NA,WP_127161672.1,1,34.0,27.27
umuD,WP_127161673.1,1,40.0,27.86
NA,WP_127161674.1,1,27.0,18.42
NA,WP_127161675.1,1,28.000000000000004,16.31
NA,WP_127161676.1,1,37.0,35.14
NA,WP_127161677.1,1,38.0,35.65
NA,WP_109703459.1,1,35.0,28.24
NA,WP_127161678.1,1,41.0,28.28
NA,WP_127161679.1,1,42.0,28.94
NA,WP_127161680.1,1,39.0,28.42
NA,WP_127161681.1,1,39.0,28.04
NA,WP_109703454.1,1,35.0,28.57
NA,WP_127161682.1,1,39.0,27.42
NA,WP_228411874.1,1,39.0,29.57
NA,WP_127161684.1,1,37.0,32.32
NA,WP_267128187.1,1,37.0,23.53
NA,WP_127161685.1,1,36.0,28.43
NA,WP_127161686.1,1,38.0,29.91
NA,WP_127161687.1,1,38.0,28.46
NA,WP_127161688.1,1,32.0,23.57
NA,WP_164731215.1,1,35.0,34.62
NA,WP_127161690.1,1,31.0,18.54
NA,WP_127161691.1,1,40.0,36.26
mdh,WP_127161692.1,1,40.0,28.57
NA,WP_127161693.1,1,42.0,34.72
NA,WP_228411781.1,1,39.0,26.82
NA,WP_127161694.1,1,41.0,30.99
NA,WP_127161695.1,1,45.0,35.58
NA,WP_127161696.1,1,43.0,36.99
NA,WP_127161697.1,1,39.0,34.18
NA,WP_164731216.1,1,40.0,30.86
NA,WP_127161699.1,1,40.0,34.03
NA,WP_228411782.1,1,36.0,28.63
NA,WP_127161700.1,1,40.0,24.85
kdpA,WP_127161702.1,1,40.0,34.7
kdpB,WP_127161703.1,1,41.0,32.21
kdpC,WP_127161704.1,1,42.0,31.72
NA,WP_127161705.1,1,40.0,35.41
NA,WP_127161706.1,1,43.0,36.07
yedF,WP_109704356.1,1,43.0,41.18
yedE,WP_267128188.1,1,44.0,39.5
selB,WP_127161707.1,1,43.0,33.85
selD,WP_127161708.1,1,46.0,37.54
selA,WP_228411783.1,1,43.0,37.61
fdhD,WP_228411784.1,1,42.0,33.95
NA,WP_127161709.1,1,39.0,33.19
focA,WP_127161710.1,1,42.0,35.46
hypF,WP_127161711.1,1,45.0,38.25
hypE,WP_127161712.1,1,45.0,34.35
hypD,WP_127161713.1,1,45.0,38.02
hypC,WP_127161714.1,1,41.0,29.11
hypB,WP_127161715.1,1,42.0,34.27
hypA,WP_109703409.1,1,39.0,31.43
NA,WP_127161716.1,1,44.0,33.33
hyfB,WP_127161717.1,1,40.0,35.23
NA,WP_109703406.1,1,40.0,34.43
NA,WP_127161718.1,1,42.0,37.89
hyfE,WP_127161719.1,1,40.0,41.55
NA,WP_127161720.1,1,38.0,32.33
NA,WP_228411875.1,1,42.0,31.4
hyfH,WP_109703403.1,1,42.0,27.37
NA,WP_109703402.1,1,42.0,27.91
NA,WP_109703401.1,1,38.0,32.54
hycI,WP_228411785.1,1,36.0,28.38
NA,WP_127161722.1,1,43.0,24.85
NA,WP_127161724.1,1,36.0,29.59
bla,WP_127161725.1,1,42.0,34.91
NA,WP_109701867.1,1,28.999999999999996,22.01
NA,WP_127161726.1,1,40.0,30.73
NA,WP_127161727.1,1,41.0,31.15
NA,WP_127161728.1,1,39.0,26.33
NA,WP_164731217.1,1,34.0,24.1
NA,WP_127161730.1,1,38.0,31.6
NA,WP_127161731.1,1,42.0,32.19
pbpC,WP_228411786.1,1,45.0,35.97
mtgA,WP_127161732.1,1,42.0,36.25
NA,WP_127161733.1,1,42.0,39.52
NA,WP_127161734.1,1,31.0,30.0
NA,WP_127161735.1,1,32.0,24.07
nhaA,WP_127161736.1,1,41.0,36.26
larB,WP_127161737.1,1,43.0,32.56
NA,WP_127161738.1,1,42.0,33.96
NA,WP_127161739.1,1,41.0,32.3
NA,WP_109703369.1,1,43.0,37.41
NA,WP_228411787.1,1,42.0,35.61
NA,WP_127161740.1,1,43.0,35.01
NA,WP_127161741.1,1,40.0,34.13
NA,WP_127161742.1,1,40.0,30.73
NA,WP_127161743.1,1,37.0,36.33
cysZ,WP_127161744.1,1,39.0,37.7
gss,WP_127161745.1,1,45.0,37.28
NA,WP_127161746.1,1,41.0,32.52
NA,WP_127161747.1,1,43.0,36.43
NA,WP_127161748.1,1,42.0,34.49
NA,WP_127161749.1,1,42.0,35.81
NA,WP_127161750.1,1,41.0,34.2
NA,WP_127161751.1,1,40.0,38.59
NA,WP_127161752.1,1,42.0,34.98
NA,WP_127161753.1,1,38.0,36.28
tsaD,WP_127161754.1,1,47.0,37.95
NA,WP_164731218.1,1,34.0,22.9
NA,WP_164731219.1,1,37.0,33.06
NA,WP_127161757.1,1,40.0,38.01
NA,WP_127161758.1,1,42.0,34.85
NA,WP_127161759.1,1,32.0,24.62
aegA,WP_267128213.1,1,42.0,30.19
plsY,WP_127161761.1,1,41.0,33.33
folB,WP_127164780.1,1,43.0,33.33
folK,WP_127161762.1,1,38.0,31.65
NA,WP_127161763.1,1,39.0,35.14
NA,WP_127161764.1,1,37.0,32.09
eco,WP_127161765.1,1,40.0,25.7
cmoB,WP_127161766.1,1,42.0,31.39
cmoA,WP_127161767.1,1,42.0,37.55
NA,WP_127161768.1,1,44.0,37.65
pnuC,WP_164731220.1,1,41.0,39.34
NA,WP_127164781.1,1,40.0,31.37
NA,WP_228411788.1,1,41.0,34.34
arsB,WP_127161771.1,1,41.0,41.57
NA,WP_127161772.1,1,44.0,37.91
NA,WP_127161773.1,1,41.0,35.14
NA,WP_127161774.1,1,41.0,31.68
NA,WP_127164782.1,1,41.0,28.92
NA,WP_127161775.1,1,36.0,35.73
NA,WP_127161776.1,1,42.0,35.1
cptA,WP_127161777.1,1,38.0,33.92
lptB,WP_109703331.1,1,42.0,36.21
lptA,WP_127161778.1,1,43.0,41.32
lptC,WP_127161779.1,1,36.0,34.02
NA,WP_127161780.1,1,42.0,33.54
NA,WP_127161781.1,1,45.0,37.14
NA,WP_127161782.1,1,42.0,35.38
mlaE,WP_127161783.1,1,42.0,34.36
mlaD,WP_127161784.1,1,37.0,29.82
NA,WP_127161785.1,1,37.0,25.0
NA,WP_228411790.1,1,37.0,26.67
NA,WP_109703322.1,1,41.0,37.14
murA,WP_127161786.1,1,42.0,32.04
NA,WP_228411791.1,1,40.0,36.56
hisG,WP_127161787.1,1,42.0,32.18
hisD,WP_127161788.1,1,45.0,32.71
hisC,WP_127161789.1,1,40.0,33.52
NA,WP_127161790.1,1,39.0,33.33
NA,WP_127161791.1,1,32.0,33.03
NA,WP_127161792.1,1,36.0,41.21
NA,WP_127161793.1,1,43.0,40.91
NA,WP_127161794.1,1,41.0,33.33
NA,WP_127161795.1,1,41.0,32.65
NA,WP_109703311.1,1,46.0,40.06
NA,WP_127161796.1,1,39.0,36.08
gshA,WP_127161797.1,1,40.0,33.33
lysC,WP_127161798.1,1,41.0,34.21
NA,WP_109703308.1,1,35.0,31.48
NA,WP_109703307.1,1,40.0,36.43
NA,WP_109703306.1,1,36.0,23.71
NA,WP_109703305.1,1,32.0,33.96
NA,WP_127161799.1,1,38.0,26.5
NA,WP_127161800.1,1,33.0,22.05
NA,WP_127161801.1,1,35.0,17.74
NA,WP_127161802.1,1,34.0,23.16
NA,WP_127161803.1,1,39.0,29.41
NA,WP_127161804.1,1,41.0,38.95
NA,WP_127161805.1,1,33.0,28.87
NA,WP_109703297.1,1,41.0,31.58
NA,WP_164731221.1,1,39.0,28.78
NA,WP_127161807.1,1,31.0,27.27
NA,WP_109703294.1,1,37.0,33.79
NA,WP_127161808.1,1,40.0,24.32
NA,WP_127161809.1,1,44.0,24.29
NA,WP_127161810.1,1,43.0,31.32
NA,WP_109703290.1,1,40.0,24.62
NA,WP_127161811.1,1,40.0,28.06
NA,WP_127161812.1,1,39.0,32.02
NA,WP_127161813.1,1,40.0,26.97
NA,WP_127161814.1,1,37.0,30.65
NA,WP_127161815.1,1,34.0,24.72
NA,WP_127161816.1,1,41.0,35.4
NA,WP_127161817.1,1,44.0,35.64
NA,WP_228411876.1,1,42.0,41.35
NA,WP_127161819.1,1,42.0,37.18
NA,WP_127161820.1,1,48.0,43.78
NA,WP_267128214.1,1,40.0,35.58
NA,WP_127161822.1,1,45.0,39.04
NA,WP_127161823.1,1,46.0,40.54
NA,WP_127161824.1,1,36.0,34.75
NA,WP_127161825.1,1,38.0,30.64
NA,WP_127161826.1,1,37.0,29.95
NA,WP_127161827.1,1,40.0,34.13
NA,WP_127161828.1,1,41.0,32.59
NA,WP_127161829.1,1,36.0,32.46
NA,WP_127161830.1,1,35.0,25.73
NA,WP_127161831.1,1,45.0,40.94
NA,WP_127161832.1,1,42.0,33.05
NA,WP_127161833.1,1,33.0,24.79
NA,WP_127161834.1,1,30.0,24.88
NA,WP_127161835.1,1,44.0,46.69
NA,WP_127161836.1,1,38.0,33.01
NA,WP_127161837.1,1,39.0,33.33
NA,WP_127161838.1,1,40.0,36.84
NA,WP_127161839.1,1,36.0,29.29
NA,WP_127161840.1,1,36.0,31.48
NA,WP_127161841.1,1,33.0,29.09
NA,WP_127161842.1,1,34.0,23.66
NA,WP_127161843.1,1,42.0,38.53
NA,WP_127161844.1,1,31.0,25.98
NA,WP_127161845.1,1,46.0,48.59
NA,WP_127161846.1,1,44.0,40.15
NA,WP_127161847.1,1,38.0,29.93
NA,WP_127161848.1,1,45.0,38.94
NA,WP_127161849.1,1,38.0,37.82
NA,WP_127161850.1,1,42.0,39.55
NA,WP_127161851.1,1,33.0,26.42
NA,WP_177412499.1,1,45.0,43.45
NA,WP_127161852.1,1,48.0,51.91
NA,WP_164731222.1,1,46.0,45.88
NA,WP_127161853.1,1,40.0,31.91
NA,WP_127161854.1,1,48.0,32.81
NA,WP_127161855.1,1,37.0,30.24
NA,WP_127161856.1,1,36.0,25.41
NA,WP_127161857.1,1,42.0,34.65
NA,WP_127161859.1,1,39.0,26.01
NA,WP_127164787.1,1,39.0,26.84
pilM,WP_127164788.1,1,40.0,26.05
NA,WP_127161860.1,1,32.0,25.0
pilO,WP_127161861.1,1,37.0,24.08
NA,WP_164731223.1,1,37.0,23.03
pilQ,WP_127161863.1,1,39.0,24.76
aroK,WP_127161864.1,1,39.0,23.6
aroB,WP_127161865.1,1,39.0,30.7
NA,WP_127161866.1,1,40.0,31.46
queF,WP_127164789.1,1,38.0,28.46
NA,WP_127161867.1,1,38.0,24.05
NA,WP_127161868.1,1,37.0,27.38
nusA,WP_127161869.1,1,41.0,27.69
infB,WP_127161870.1,1,42.0,26.89
rbfA,WP_109703240.1,1,40.0,30.0
truB,WP_127161871.1,1,43.0,32.32
rpsO,WP_109703238.1,1,38.0,23.75
pnp,WP_127161872.1,1,42.0,25.5
yacG,WP_127161873.1,1,38.0,28.57
coaE,WP_127161874.1,1,38.0,24.1
NA,WP_127161875.1,1,38.0,29.03
NA,WP_127161876.1,1,39.0,28.24
pilB,WP_127161877.1,1,40.0,28.75
NA,WP_127161878.1,1,43.0,28.23
NA,WP_228411792.1,1,42.0,31.2
NA,WP_109703230.1,1,39.0,34.48
NA,WP_164731224.1,1,38.0,35.02
NA,WP_127161880.1,1,38.0,39.78
NA,WP_109703226.1,1,39.0,28.34
NA,WP_127161881.1,1,37.0,22.97
NA,WP_109703224.1,1,38.0,29.29
NA,WP_127161882.1,1,35.0,31.94
NA,WP_109703222.1,1,39.0,31.6
NA,WP_127161883.1,1,34.0,27.78
pduA,WP_127161884.1,1,47.0,35.29
pduB,WP_127161885.1,1,47.0,33.46
NA,WP_228411793.1,1,40.0,35.4
NA,WP_127161886.1,1,36.0,30.42
tdcD,WP_127161887.1,1,45.0,34.44
NA,WP_109703216.1,1,44.0,35.05
NA,WP_109703215.1,1,44.0,34.27
NA,WP_127161888.1,1,45.0,32.92
NA,WP_127161889.1,1,46.0,36.52
NA,WP_127161890.1,1,47.0,41.82
NA,WP_228411794.1,1,42.0,32.27
NA,WP_127161891.1,1,37.0,30.9
NA,WP_127161892.1,1,39.0,18.52
NA,WP_127161893.1,1,37.0,29.18
NA,WP_127161894.1,1,38.0,30.93
NA,WP_127161895.1,1,37.0,29.61
NA,WP_127161896.1,1,40.0,29.48
NA,WP_127161897.1,1,39.0,30.85
NA,WP_127161898.1,1,34.0,26.38
