gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_157885802.1,1,59.0,64.23
secA,WP_073293195.1,1,64.0,83.42
prfB,WP_073293197.1,1,64.0,80.98
NA,WP_267887875.1,1,60.0,81.19
NA,WP_073293201.1,1,62.0,79.77
NA,WP_073293203.1,1,62.0,82.98
NA,WP_073293205.1,1,61.0,90.91
NA,WP_073293207.1,1,63.0,91.36
NA,WP_073293209.1,1,62.0,86.83
NA,WP_073293211.1,1,65.0,94.12
NA,WP_073293213.1,1,65.0,91.71
NA,WP_073293215.1,1,64.0,91.73
NA,WP_073293217.1,1,65.0,91.61
NA,WP_073293219.1,1,65.0,92.4
NA,WP_073293221.1,1,67.0,91.24
ftsE,WP_073293223.1,1,67.0,89.37
ftsX,WP_073293225.1,1,66.0,93.46
NA,WP_073293227.1,1,70.0,83.7
NA,WP_073293229.1,1,70.0,89.57
smpB,WP_073296994.1,1,66.0,95.92
NA,WP_073293231.1,1,63.0,91.04
NA,WP_233341938.1,1,68.0,86.53
rplM,WP_073293233.1,1,62.0,83.09
rpsI,WP_073293235.1,1,70.0,89.34
glmS,WP_073293237.1,1,66.0,89.11
acpS,WP_073293239.1,1,70.0,87.01
NA,WP_073293241.1,1,72.0,90.67
alr,WP_073293243.1,1,66.0,89.39
NA,WP_073293245.1,1,67.0,90.82
tsaE,WP_073293247.1,1,68.0,85.53
NA,WP_073293249.1,1,62.0,82.79
NA,WP_073293251.1,1,64.0,90.81
NA,WP_073293253.1,1,73.0,85.61
tsaD,WP_073293255.1,1,70.0,85.29
NA,WP_162272834.1,1,60.0,75.11
NA,WP_073293259.1,1,68.0,85.26
NA,WP_267887881.1,1,62.0,77.42
NA,WP_233342014.1,1,64.0,73.32
NA,WP_073293263.1,1,56.99999999999999,66.99
NA,WP_073293265.1,1,63.0,75.8
NA,WP_073293267.1,1,64.0,76.47
NA,WP_073293269.1,1,64.0,89.66
groL,WP_073293271.1,1,66.0,93.11
NA,WP_073293273.1,1,65.0,88.52
ychF,WP_073293275.1,1,66.0,89.11
NA,WP_157885803.1,1,52.0,54.62
NA,WP_157885804.1,1,52.0,58.67
NA,WP_083580425.1,1,66.0,86.18
NA,WP_083580427.1,1,65.0,91.79
guaA,WP_073293283.1,1,66.0,92.53
NA,WP_073293285.1,1,67.0,88.64
NA,WP_052792090.1,1,62.0,76.29
NA,WP_233341939.1,1,57.99999999999999,65.92
NA,WP_197678258.1,1,52.0,63.69
NA,WP_197678259.1,1,57.99999999999999,68.32
tet(W),WP_068539726.1,1,54.0,62.06
NA,WP_073293286.1,1,68.0,88.28
NA,WP_006681531.1,1,63.0,82.76
NA,WP_073293288.1,1,62.0,88.47
NA,WP_073293290.1,1,59.0,80.3
