gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_158861931.1,1,38.0,34.19
NA,WP_158861932.1,1,35.0,32.36
NA,WP_158861933.1,1,37.0,28.8
pyrB,WP_217447663.1,1,40.0,39.93
pyrI,WP_246222798.1,1,31.0,28.57
NA,WP_217447505.1,1,40.0,36.96
NA,WP_158861934.1,1,35.0,35.74
NA,WP_158861935.1,1,41.0,36.15
NA,WP_158861936.1,1,40.0,34.4
NA,WP_158861937.1,1,34.0,30.34
NA,WP_158861938.1,1,40.0,35.43
NA,WP_158861939.1,1,41.0,36.31
NA,WP_158861940.1,1,42.0,38.1
NA,WP_158861941.1,1,34.0,27.75
NA,WP_158861942.1,1,32.0,29.63
NA,WP_158861944.1,1,30.0,20.59
NA,WP_158861946.1,1,42.0,33.72
NA,WP_158861948.1,1,33.0,32.16
NA,WP_158861950.1,1,34.0,35.17
NA,WP_158861952.1,1,38.0,34.3
NA,WP_158861954.1,1,41.0,39.77
NA,WP_158861956.1,1,38.0,39.48
NA,WP_158861958.1,1,39.0,39.13
NA,WP_158861960.1,1,37.0,33.04
NA,WP_158861962.1,1,41.0,39.58
NA,WP_158861964.1,1,40.0,39.8
NA,WP_158861966.1,1,41.0,38.85
NA,WP_158861968.1,1,40.0,40.3
NA,WP_217447664.1,1,37.0,32.16
NA,WP_217447665.1,1,34.0,28.93
NA,WP_158861970.1,1,27.0,22.49
NA,WP_158861972.1,1,39.0,36.36
NA,WP_158861974.1,1,42.0,40.36
NA,WP_158861975.1,1,40.0,43.03
NA,WP_217447666.1,1,40.0,34.59
NA,WP_158861977.1,1,44.0,37.84
NA,WP_158861979.1,1,38.0,34.07
NA,WP_158861981.1,1,36.0,34.97
NA,WP_158861983.1,1,42.0,38.54
NA,WP_158861985.1,1,43.0,36.34
NA,WP_158861986.1,1,43.0,34.19
NA,WP_158861988.1,1,40.0,37.25
NA,WP_158861990.1,1,43.0,35.56
NA,WP_158861992.1,1,37.0,36.01
NA,WP_217447667.1,1,40.0,43.75
NA,WP_158861994.1,1,32.0,28.93
NA,WP_158861996.1,1,42.0,38.1
NA,WP_158861998.1,1,34.0,32.12
NA,WP_217447668.1,1,35.0,37.71
NA,WP_158862000.1,1,40.0,39.05
NA,WP_158862002.1,1,35.0,35.71
NA,WP_158862004.1,1,37.0,33.66
ftsY,WP_158862006.1,1,40.0,31.27
NA,WP_158862008.1,1,33.0,26.83
rpmG,WP_158862010.1,1,37.0,41.51
rpmB,WP_158862012.1,1,35.0,30.99
NA,WP_158862014.1,1,38.0,34.16
NA,WP_158862016.1,1,35.0,30.57
NA,WP_158862018.1,1,36.0,34.23
NA,WP_158862020.1,1,37.0,33.5
NA,WP_158862022.1,1,37.0,31.12
NA,WP_158862024.1,1,40.0,36.38
NA,WP_158862026.1,1,41.0,34.95
NA,WP_158862028.1,1,37.0,29.45
NA,WP_158862030.1,1,38.0,32.45
NA,WP_158862032.1,1,37.0,33.49
NA,WP_158862034.1,1,45.0,36.97
NA,WP_158862036.1,1,45.0,36.91
NA,WP_158862038.1,1,39.0,34.69
NA,WP_158862040.1,1,43.0,36.93
odhB,WP_158862042.1,1,44.0,40.96
NA,WP_246222799.1,1,40.0,36.25
NA,WP_158862043.1,1,36.0,35.71
NA,WP_158862045.1,1,35.0,33.9
NA,WP_158862047.1,1,39.0,40.76
NA,WP_158862049.1,1,39.0,34.46
NA,WP_158862051.1,1,44.0,36.64
NA,WP_158862053.1,1,39.0,37.97
NA,WP_158862055.1,1,37.0,28.18
NA,WP_158862057.1,1,36.0,28.02
NA,WP_158862059.1,1,40.0,32.26
NA,WP_158862061.1,1,38.0,33.96
NA,WP_158862063.1,1,36.0,24.41
NA,WP_158862065.1,1,28.000000000000004,20.67
NA,WP_281350243.1,1,52.0,35.48
NA,WP_158862085.1,1,36.0,34.48
NA,WP_158862087.1,1,31.0,23.62
NA,WP_158862089.1,1,33.0,26.03
NA,WP_158862091.1,1,30.0,24.24
istB,WP_158862095.1,1,41.0,44.92
istA,WP_158862096.1,1,42.0,44.66
NA,WP_158862098.1,1,39.0,30.77
NA,WP_158862100.1,1,35.0,29.89
NA,WP_158862102.1,1,43.0,40.91
NA,WP_158862105.1,1,42.0,40.0
NA,WP_158862107.1,1,39.0,35.1
NA,WP_158862109.1,1,38.0,34.51
NA,WP_158862111.1,1,41.0,37.59
NA,WP_158862113.1,1,39.0,35.59
NA,WP_158862115.1,1,36.0,38.26
NA,WP_158862117.1,1,40.0,34.37
NA,WP_158862119.1,1,39.0,36.17
NA,WP_158862121.1,1,40.0,36.69
NA,WP_158862123.1,1,37.0,34.93
NA,WP_158862125.1,1,40.0,38.51
NA,WP_158862127.1,1,38.0,32.52
NA,WP_158862129.1,1,44.0,40.57
NA,WP_158862131.1,1,41.0,37.39
NA,WP_158862133.1,1,41.0,39.05
NA,WP_158862135.1,1,40.0,38.78
NA,WP_158862137.1,1,39.0,32.74
NA,WP_217447669.1,1,38.0,35.9
NA,WP_217447670.1,1,40.0,39.73
NA,WP_158862139.1,1,42.0,40.0
NA,WP_158862141.1,1,40.0,35.24
NA,WP_158862143.1,1,42.0,36.89
NA,WP_158862145.1,1,40.0,37.98
