gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_143708059.1,1,48.0,48.95
NA,WP_236608215.1,1,40.0,44.73
NA,WP_041735882.1,1,48.0,50.0
thiD,WP_201763826.1,1,43.0,31.54
thiM,WP_012543460.1,1,47.0,35.25
thiE,WP_012544086.1,1,45.0,39.11
NA,WP_012544736.1,1,44.0,47.16
NA,WP_012543843.1,1,41.0,38.01
NA,WP_012544468.1,1,47.0,47.3
NA,WP_012543674.1,1,43.0,46.52
NA,WP_201763827.1,1,45.0,47.19
NA,WP_012543856.1,1,46.0,47.52
NA,WP_012544194.1,1,45.0,44.32
NA,WP_012543551.1,1,45.0,44.01
NA,WP_012544362.1,1,47.0,42.32
NA,WP_236608216.1,1,45.0,49.68
asd,WP_012543889.1,1,49.0,49.25
NA,WP_236608217.1,1,43.0,49.71
NA,WP_012543435.1,1,42.0,42.62
NA,WP_012543427.1,1,46.0,43.57
NA,WP_012544228.1,1,41.0,43.34
NA,WP_012543519.1,1,39.0,36.8
NA,WP_012544005.1,1,48.0,44.68
NA,WP_012544835.1,1,45.0,44.95
NA,WP_012544686.1,1,41.0,44.44
NA,WP_012543795.1,1,42.0,38.84
NA,WP_012544750.1,1,42.0,38.85
NA,WP_012543926.1,1,44.0,37.84
trpB,WP_012544618.1,1,48.0,47.8
trpA,WP_012544257.1,1,45.0,41.89
NA,WP_012543619.1,1,47.0,45.41
NA,WP_012544400.1,1,40.0,36.24
NA,WP_012543742.1,1,47.0,41.97
NA,WP_041735491.1,1,34.0,33.33
NA,WP_012543836.1,1,40.0,30.0
NA,WP_012544727.1,1,47.0,54.12
NA,WP_012543985.1,1,50.0,51.85
NA,WP_041735493.1,1,45.0,45.7
NA,WP_041735494.1,1,50.0,52.83
NA,WP_012543622.1,1,37.0,31.21
NA,WP_143708062.1,1,36.0,31.78
rmuC,WP_201763828.1,1,49.0,61.59
NA,WP_012544064.1,1,46.0,50.0
NA,WP_012544066.1,1,50.0,54.58
NA,WP_012544876.1,1,46.0,45.04
NA,WP_012543554.1,1,53.0,56.5
NA,WP_012544389.1,1,47.0,42.51
NA,WP_012544402.1,1,43.0,48.11
NA,WP_012544192.1,1,47.0,43.93
NA,WP_012543591.1,1,45.0,47.83
NA,WP_143708063.1,1,45.0,48.47
NA,WP_012544145.1,1,46.0,44.83
NA,WP_012544159.1,1,49.0,46.61
NA,WP_041735498.1,1,47.0,48.16
NA,WP_049750670.1,1,48.0,48.29
dnaA,WP_041735901.1,1,44.0,47.69
NA,WP_083760240.1,1,46.0,38.5
dnaN,WP_012543548.1,1,46.0,42.33
NA,WP_012544441.1,1,43.0,39.71
NA,WP_236608218.1,1,48.0,49.05
NA,WP_012544575.1,1,46.0,48.21
NA,WP_012544440.1,1,45.0,51.85
NA,WP_012544753.1,1,44.0,48.93
NA,WP_143708064.1,1,49.0,50.52
NA,WP_012543459.1,1,51.0,55.17
NA,WP_012544794.1,1,46.0,48.72
NA,WP_049750671.1,1,46.0,49.62
NA,WP_012544497.1,1,48.0,49.25
NA,WP_012543942.1,1,49.0,56.99
NA,WP_012544806.1,1,47.0,47.24
NA,WP_269077304.1,1,46.0,41.33
NA,WP_012544772.1,1,49.0,49.02
NA,WP_012544126.1,1,56.99999999999999,60.53
NA,WP_012544398.1,1,51.0,59.86
NA,WP_012543555.1,1,51.0,53.12
NA,WP_236608219.1,1,50.0,55.59
NA,WP_012543518.1,1,49.0,51.97
NA,WP_012544377.1,1,47.0,47.33
NA,WP_012543779.1,1,47.0,45.19
NA,WP_012543936.1,1,46.0,46.64
NA,WP_143708066.1,1,44.0,52.85
NA,WP_143708067.1,1,50.0,47.95
NA,WP_012543617.1,1,50.0,53.4
folE2,WP_236608220.1,1,46.0,45.49
queD,WP_012543996.1,1,47.0,52.54
NA,WP_012544171.1,1,48.0,62.67
NA,WP_012544663.1,1,47.0,53.28
NA,WP_236608221.1,1,48.0,47.01
NA,WP_012544455.1,1,47.0,50.89
NA,WP_012543603.1,1,42.0,38.33
NA,WP_012544905.1,1,41.0,36.7
NA,WP_012544002.1,1,46.0,50.43
NA,WP_012544751.1,1,46.0,50.44
NA,WP_012544251.1,1,45.0,49.56
NA,WP_012543787.1,1,44.0,54.67
NA,WP_041735509.1,1,48.0,51.31
NA,WP_012543966.1,1,44.0,42.95
NA,WP_012544433.1,1,45.0,43.05
NA,WP_012544803.1,1,49.0,48.85
NA,WP_012543812.1,1,45.0,46.74
nagZ,WP_143708069.1,1,46.0,43.8
guaB,WP_012543696.1,1,49.0,49.16
guaA,WP_012544374.1,1,50.0,49.0
NA,WP_012544013.1,1,46.0,52.0
NA,WP_012544563.1,1,42.0,35.2
NA,WP_012544204.1,1,45.0,42.86
NA,WP_012544821.1,1,50.0,46.79
NA,WP_012544500.1,1,46.0,42.11
NA,WP_012544386.1,1,44.0,45.59
gatB,WP_012543686.1,1,46.0,47.31
gatA,WP_012543556.1,1,46.0,42.2
NA,WP_012544202.1,1,48.0,51.14
NA,WP_041735515.1,1,47.0,53.01
NA,WP_041735517.1,1,47.0,51.75
NA,WP_012544795.1,1,44.0,44.25
ligA,WP_012544108.1,1,46.0,44.9
NA,WP_012544559.1,1,43.0,40.0
NA,WP_041735519.1,1,44.0,41.51
NA,WP_012544409.1,1,47.0,41.36
NA,WP_158300391.1,1,47.0,43.18
hydF,WP_012543568.1,1,46.0,44.1
hydE,WP_012544659.1,1,46.0,45.72
hydG,WP_012544765.1,1,46.0,48.39
NA,WP_012543899.1,1,44.0,43.66
NA,WP_012543462.1,1,44.0,44.67
NA,WP_012544118.1,1,47.0,46.9
NA,WP_012544446.1,1,43.0,48.59
NA,WP_143708070.1,1,45.0,43.08
mnmE,WP_012543441.1,1,45.0,43.13
NA,WP_012544451.1,1,46.0,43.54
NA,WP_012544133.1,1,44.0,38.38
NA,WP_012544290.1,1,47.0,46.99
NA,WP_107689755.1,1,44.0,46.92
NA,WP_236608223.1,1,44.0,47.07
NA,WP_012543770.1,1,45.0,39.89
NA,WP_012544439.1,1,45.0,49.1
NA,WP_012544854.1,1,46.0,49.43
NA,WP_143708072.1,1,44.0,42.65
NA,WP_012544645.1,1,45.0,45.39
NA,WP_012543626.1,1,47.0,49.14
ltaE,WP_012543447.1,1,51.0,50.3
NA,WP_041735923.1,1,46.0,52.86
NA,WP_012544150.1,1,45.0,45.41
NA,WP_012544630.1,1,44.0,43.56
NA,WP_012543949.1,1,45.0,48.18
NA,WP_012544058.1,1,45.0,46.88
NA,WP_012544725.1,1,47.0,47.22
NA,WP_012544634.1,1,45.0,40.98
NA,WP_012543978.1,1,46.0,42.61
NA,WP_012543655.1,1,47.0,52.08
NA,WP_012544490.1,1,46.0,49.78
NA,WP_012544237.1,1,41.0,42.95
NA,WP_012544141.1,1,48.0,41.23
NA,WP_012544651.1,1,49.0,51.06
NA,WP_012543804.1,1,46.0,44.9
NA,WP_012544590.1,1,44.0,44.76
NA,WP_012544167.1,1,45.0,45.61
NA,WP_012544770.1,1,48.0,53.99
NA,WP_012543517.1,1,41.0,39.36
