gene_name,prot_id,number_of_exons,GC,GC3
polA,WP_260737209.1,2,54.0,59.25
NA,WP_260737210.1,1,57.99999999999999,71.45
NA,WP_260737212.1,1,63.0,82.6
NA,WP_260737214.1,1,57.99999999999999,74.26
NA,WP_260737215.1,1,64.0,80.69
NA,WP_260737216.1,1,61.0,69.86
sseA,WP_260737217.1,1,66.0,85.93
NA,WP_260737218.1,1,57.99999999999999,65.03
NA,WP_260737220.1,1,49.0,45.12
NA,WP_260737222.1,1,63.0,81.91
lptE,WP_260737224.1,1,63.0,90.62
NA,WP_260737228.1,1,60.0,80.91
NA,WP_260737230.1,1,56.99999999999999,66.54
ftsH,WP_260737232.1,1,62.0,82.67
tilS,WP_260737236.1,1,66.0,78.24
ispD,WP_260741955.1,1,63.0,72.05
ispF,WP_260737238.1,1,61.0,72.45
NA,WP_260737239.1,1,59.0,73.18
NA,WP_260737241.1,1,56.99999999999999,67.74
NA,WP_260737243.1,1,62.0,69.4
NA,WP_260737244.1,1,55.00000000000001,65.29
NA,WP_260737245.1,1,61.0,69.26
NA,WP_260737247.1,1,59.0,72.0
NA,WP_260737248.1,1,63.0,81.24
NA,WP_260741956.1,1,63.0,76.47
NA,WP_260737249.1,1,64.0,78.63
fbp,WP_260737251.1,1,59.0,74.77
NA,WP_260737254.1,1,67.0,73.08
NA,WP_260737255.1,1,53.0,54.61
NA,WP_260737257.1,1,53.0,56.65
NA,WP_260737258.1,1,54.0,46.07
NA,WP_260737259.1,1,54.0,59.76
NA,WP_260737261.1,1,52.0,59.72
NA,WP_260741958.1,1,56.00000000000001,60.14
dctA,WP_260737264.1,1,54.0,62.94
NA,WP_260737267.1,1,56.00000000000001,53.63
NA,WP_260737269.1,1,60.0,75.66
NA,WP_260737271.1,1,63.0,80.61
NA,WP_260737273.1,1,63.0,77.78
NA,WP_260737274.1,1,64.0,72.08
NA,WP_260737275.1,1,57.99999999999999,69.89
NA,WP_260737276.1,1,56.00000000000001,76.29
ctaD,WP_260737278.1,1,57.99999999999999,80.04
coxB,WP_260737279.1,1,57.99999999999999,74.34
NA,WP_260737280.1,1,60.0,71.88
NA,WP_260737283.1,1,60.0,82.49
NA,WP_260737284.1,1,60.0,65.94
NA,WP_260737286.1,1,56.00000000000001,69.09
NA,WP_260737289.1,1,60.0,66.53
NA,WP_260737290.1,1,60.0,67.38
NA,WP_260737292.1,1,56.99999999999999,76.3
aroC,WP_260737293.1,1,61.0,69.61
def,WP_260737294.1,1,57.99999999999999,81.33
fmt,WP_260737295.1,1,60.0,69.1
NA,WP_260737296.1,1,63.0,68.64
NA,WP_260737299.1,1,67.0,79.03
NA,WP_260737301.1,1,57.99999999999999,66.51
NA,WP_260737303.1,1,59.0,73.53
NA,WP_260737305.1,1,65.0,84.21
NA,WP_260737308.1,1,54.0,64.71
ubiE,WP_260737310.1,1,66.0,87.1
NA,WP_260737311.1,1,50.0,52.8
aroB,WP_260737313.1,1,62.0,80.0
nadB,WP_260737315.1,1,62.0,68.55
NA,WP_260737316.1,1,55.00000000000001,59.46
NA,WP_260737318.1,1,57.99999999999999,77.9
NA,WP_260737319.1,1,59.0,70.11
NA,WP_260737320.1,1,60.0,81.73
NA,WP_260737321.1,1,54.0,68.97
NA,WP_260737323.1,1,66.0,64.78
NA,WP_260737325.1,1,60.0,82.35
tatC,WP_260737328.1,1,59.0,83.4
nadA,WP_260737330.1,1,57.99999999999999,69.6
NA,WP_260737333.1,1,56.99999999999999,64.18
NA,WP_260737334.1,1,53.0,59.91
NA,WP_260737335.1,1,63.0,79.67
NA,WP_260737337.1,1,57.99999999999999,67.01
NA,WP_260737338.1,1,56.00000000000001,56.07
NA,WP_260737340.1,1,53.0,50.94
NA,WP_260737341.1,1,62.0,70.3
NA,WP_260737342.1,1,62.0,64.29
NA,WP_260737344.1,1,65.0,83.64
hfq,WP_260737346.1,1,56.99999999999999,66.33
hflX,WP_260741959.1,1,62.0,72.97
NA,WP_260737348.1,1,61.0,69.18
NA,WP_260737349.1,1,59.0,68.53
atpH,WP_260737352.1,1,56.99999999999999,67.65
atpA,WP_260737354.1,1,57.99999999999999,68.77
NA,WP_260737356.1,1,56.00000000000001,72.03
atpD,WP_260737358.1,1,59.0,71.97
atpC,WP_260737360.1,1,61.0,67.16
NA,WP_260737361.1,1,57.99999999999999,62.9
NA,WP_260737365.1,1,56.99999999999999,63.92
aroE,WP_260737367.1,1,62.0,81.99
pgeF,WP_260737368.1,1,59.0,64.44
NA,WP_260737370.1,1,61.0,79.54
NA,WP_260737371.1,1,60.0,76.79
NA,WP_260737373.1,1,62.0,78.08
dxs,WP_260737376.1,1,56.99999999999999,66.67
NA,WP_260737379.1,1,56.99999999999999,61.76
NA,WP_260737381.1,1,57.99999999999999,69.71
NA,WP_260737382.1,1,56.99999999999999,69.88
NA,WP_183976249.1,1,56.99999999999999,75.0
rsmH,WP_260737389.1,1,56.00000000000001,64.24
NA,WP_260737392.1,1,59.0,68.29
NA,WP_260737396.1,1,60.0,72.43
NA,WP_260737399.1,1,57.99999999999999,60.08
NA,WP_260737401.1,1,60.0,63.88
NA,WP_260737402.1,1,53.0,56.16
mraY,WP_260737403.1,1,53.0,63.96
murD,WP_260741961.1,1,56.99999999999999,65.84
ftsW,WP_260737404.1,1,56.00000000000001,70.42
murG,WP_260737406.1,1,66.0,77.25
NA,WP_260737407.1,1,57.99999999999999,60.56
NA,WP_260737408.1,1,67.0,77.34
