gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_226988011.1,2,41.0,48.52
NA,WP_080701348.1,1,44.0,38.46
NA,WP_011165314.1,1,47.0,52.82
NA,WP_038448221.1,1,50.0,60.73
NA,WP_226988012.1,1,51.0,66.11
NA,WP_080701349.1,1,52.0,57.14
NA,WP_038448224.1,1,44.0,51.32
NA,WP_226988013.1,1,50.0,55.87
NA,WP_038448226.1,1,50.0,58.21
NA,WP_038448227.1,1,52.0,69.25
NA,WP_038448228.1,1,52.0,58.81
NA,WP_011165323.1,1,51.0,70.91
NA,WP_038448229.1,1,51.0,62.93
NA,WP_038448230.1,1,54.0,63.41
NA,WP_038448231.1,1,52.0,66.3
rplQ,WP_011165327.1,1,45.0,33.14
NA,WP_038448232.1,1,45.0,44.91
rpsD,WP_011165329.1,1,44.0,37.19
rpsK,WP_011165330.1,1,49.0,37.19
rpsM,WP_011165331.1,1,46.0,42.61
rpmJ,WP_011165332.1,1,37.0,39.29
NA,WP_011165333.1,1,44.0,45.05
secY,WP_011165334.1,1,47.0,51.5
rplO,WP_011165335.1,1,48.0,36.76
rpmD,WP_038448233.1,1,40.0,28.85
rplR,WP_011165338.1,1,45.0,42.86
rplF,WP_011165339.1,1,46.0,42.11
rpsH,WP_011165340.1,1,45.0,42.5
rpsN,WP_038448234.1,1,47.0,39.13
rplE,WP_011165341.1,1,45.0,49.41
rplN,WP_011165342.1,1,43.0,30.97
rpsQ,WP_011165343.1,1,44.0,50.0
rpmC,WP_011165344.1,1,44.0,42.59
rplP,WP_011165345.1,1,48.0,34.13
rpsC,WP_011165346.1,1,46.0,41.04
rplV,WP_011165347.1,1,45.0,39.6
rpsS,WP_011165348.1,1,42.0,37.21
rplB,WP_011165349.1,1,46.0,36.88
rplW,WP_011165350.1,1,42.0,43.37
rplD,WP_038448235.1,1,44.0,36.5
rplC,WP_038448236.1,1,46.0,38.39
rpsJ,WP_011165353.1,1,44.0,37.5
fusA,WP_011165354.1,1,49.0,51.88
rpsG,WP_011165355.1,1,44.0,41.89
rpsL,WP_038448237.1,1,48.0,37.39
rpoC,WP_011165357.1,1,48.0,47.14
rpoB,WP_038448238.1,1,48.0,48.17
NA,WP_011165359.1,1,53.0,66.53
rplL,WP_011165361.1,1,45.0,25.66
rplJ,WP_226988014.1,1,45.0,40.72
rplA,WP_011165363.1,1,47.0,39.56
rplK,WP_038448239.1,1,46.0,51.15
nusG,WP_011165365.1,1,45.0,47.02
secE,WP_011165366.1,1,49.0,51.72
tuf,WP_038448240.1,1,45.0,33.59
NA,WP_038448241.1,1,53.0,51.39
pyrF,WP_011165369.1,1,53.0,58.7
NA,WP_011165370.1,1,44.0,44.29
NA,WP_011165371.1,1,50.0,67.65
NA,WP_011165372.1,1,56.00000000000001,65.22
NA,WP_011165373.1,1,48.0,50.91
purM,WP_038448242.1,1,54.0,63.27
purH,WP_038448243.1,1,53.0,61.04
NA,WP_038448244.1,1,53.0,57.32
NA,WP_038448245.1,1,52.0,57.4
purN,WP_038448246.1,1,53.0,55.15
purD,WP_038448247.1,1,54.0,61.54
NA,WP_038448248.1,1,51.0,57.91
NA,WP_038448249.1,1,54.0,57.89
purF,WP_011165382.1,1,52.0,59.57
NA,WP_011165383.1,1,53.0,59.96
NA,WP_038448250.1,1,49.0,52.25
NA,WP_038448251.1,1,50.0,51.91
NA,WP_038448252.1,1,54.0,59.91
NA,WP_038448253.1,1,52.0,62.72
NA,WP_038448254.1,1,52.0,57.75
NA,WP_038448255.1,1,51.0,59.49
NA,WP_038448256.1,1,51.0,59.46
NA,WP_226988015.1,1,49.0,57.24
NA,WP_144313786.1,1,50.0,62.42
NA,WP_038448257.1,1,52.0,64.84
NA,WP_226988016.1,1,51.0,57.31
NA,WP_011165394.1,1,50.0,58.21
NA,WP_038448259.1,1,53.0,60.55
