gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_011187246.1,1,49.0,52.53
NA,WP_011187247.1,1,51.0,57.36
NA,WP_011187248.1,1,49.0,47.65
NA,WP_011187249.1,1,46.0,49.08
hisA,WP_011187250.1,1,50.0,46.15
NA,WP_041277410.1,1,46.0,42.73
fusA,WP_011187252.1,1,46.0,41.69
NA,WP_041277411.1,1,46.0,53.97
NA,WP_011187257.1,1,45.0,43.1
NA,WP_011187258.1,1,40.0,46.79
NA,WP_011187259.1,1,51.0,50.0
NA,WP_011187260.1,1,45.0,44.0
NA,WP_041277413.1,1,46.0,39.39
NA,WP_049784966.1,1,44.0,39.61
NA,WP_011187263.1,1,39.0,36.18
NA,WP_011187264.1,1,38.0,30.58
NA,WP_011187265.1,1,48.0,50.63
galU,WP_173362835.1,1,55.00000000000001,60.0
NA,WP_041277414.1,1,53.0,59.22
NA,WP_041278132.1,1,44.0,40.35
gmd,WP_041277415.1,1,51.0,56.08
galE,WP_011187271.1,1,50.0,49.25
NA,WP_011187273.1,1,50.0,45.83
NA,WP_011187274.1,1,49.0,38.58
NA,WP_011187275.1,1,48.0,47.62
NA,WP_011187276.1,1,49.0,47.27
NA,WP_011187277.1,1,45.0,41.24
asnB,WP_011187278.1,1,48.0,44.64
NA,WP_011187281.1,1,36.0,22.5
wzy,WP_011187282.1,1,30.0,24.34
NA,WP_162096611.1,1,35.0,26.07
NA,WP_156792159.1,1,46.0,45.33
NA,WP_011187285.1,1,36.0,27.71
NA,WP_041277417.1,1,36.0,30.89
NA,WP_011187287.1,1,34.0,30.0
NA,WP_011187288.1,1,43.0,41.78
rfbA,WP_011187289.1,1,50.0,52.11
rfbB,WP_041278134.1,1,48.0,44.61
NA,WP_011187291.1,1,46.0,41.67
tviB,WP_011187292.1,1,46.0,45.08
NA,WP_156792160.1,1,52.0,62.25
NA,WP_011187294.1,1,39.0,32.62
NA,WP_041277418.1,1,52.0,54.05
NA,WP_041277419.1,1,47.0,43.06
NA,WP_041277420.1,1,46.0,47.72
nfo,WP_011187298.1,1,52.0,54.42
NA,WP_041277421.1,1,39.0,46.48
NA,WP_265588572.1,1,41.0,38.57
NA,WP_265588573.1,1,40.0,24.14
NA,WP_011187303.1,1,55.00000000000001,60.7
NA,WP_228130155.1,1,53.0,61.31
rpsU,WP_041277422.1,1,47.0,65.45
NA,WP_011187306.1,1,51.0,60.25
NA,WP_041277423.1,1,51.0,58.21
NA,WP_041277424.1,1,40.0,34.55
NA,WP_011187308.1,1,56.99999999999999,67.38
NA,WP_011187309.1,1,50.0,54.89
NA,WP_011187310.1,1,51.0,57.36
NA,WP_011187311.1,1,48.0,48.58
NA,WP_041277425.1,1,48.0,45.37
NA,WP_156792161.1,1,40.0,38.3
NA,WP_011187313.1,1,48.0,44.55
NA,WP_011187314.1,1,46.0,46.06
NA,WP_041277427.1,1,48.0,56.85
NA,WP_011187316.1,1,52.0,56.04
NA,WP_156792162.1,1,42.0,46.51
NA,WP_011187317.1,1,49.0,62.22
NA,WP_011187318.1,1,50.0,50.36
typA,WP_011187319.1,1,46.0,40.78
NA,WP_011187321.1,1,49.0,58.12
NA,WP_011187322.1,1,52.0,60.81
NA,WP_041278138.1,1,44.0,40.94
NA,WP_011187324.1,1,49.0,49.02
NA,WP_011187325.1,1,49.0,57.76
NA,WP_011187326.1,1,51.0,61.55
NA,WP_041277428.1,1,45.0,47.89
NA,WP_011187327.1,1,50.0,46.88
NA,WP_011187328.1,1,32.0,22.81
NA,WP_011187329.1,1,43.0,44.33
NA,WP_041277430.1,1,43.0,50.0
NA,WP_041277431.1,1,49.0,54.1
NA,WP_041277432.1,1,54.0,62.45
NA,WP_011187331.1,1,50.0,54.23
NA,WP_011187332.1,1,48.0,56.31
NA,WP_011187333.1,1,47.0,53.08
NA,WP_011187334.1,1,49.0,53.38
NA,WP_011187335.1,1,50.0,58.97
NA,WP_011187336.1,1,47.0,52.78
nikR,WP_011187337.1,1,41.0,38.58
NA,WP_156792164.1,1,49.0,43.9
NA,WP_162096612.1,1,45.0,50.0
NA,WP_011187339.1,1,49.0,55.88
NA,WP_041277433.1,1,48.0,47.2
NA,WP_011187341.1,1,51.0,52.67
NA,WP_011187342.1,1,49.0,47.8
secG,WP_011187344.1,1,46.0,32.35
tpiA,WP_011187345.1,1,48.0,44.21
NA,WP_011187346.1,1,53.0,51.17
rimI,WP_011187347.1,1,44.0,40.15
NA,WP_011187348.1,1,48.0,43.43
sfsA,WP_041277434.1,1,49.0,53.74
NA,WP_011187350.1,1,51.0,41.75
NA,WP_041277435.1,1,49.0,46.93
lepB,WP_011187352.1,1,41.0,37.56
pilM,WP_156792165.1,1,43.0,41.69
NA,WP_011187354.1,1,42.0,48.9
NA,WP_156792166.1,1,41.0,45.41
NA,WP_041277436.1,1,42.0,39.39
NA,WP_011187357.1,1,45.0,47.75
mshL,WP_011187358.1,1,49.0,54.36
NA,WP_011187359.1,1,50.0,51.85
secB,WP_011187360.1,1,47.0,50.34
uvrA,WP_011187361.1,1,52.0,53.21
NA,WP_011187362.1,1,51.0,50.35
glyQ,WP_011187363.1,1,50.0,55.52
NA,WP_156792167.1,1,42.0,45.13
NA,WP_011187364.1,1,49.0,52.58
dtd,WP_011187365.1,1,46.0,50.71
NA,WP_011187366.1,1,50.0,56.28
NA,WP_041277438.1,1,47.0,42.03
NA,WP_041277439.1,1,51.0,42.96
NA,WP_041277440.1,1,47.0,46.34
rsmB,WP_011187369.1,1,49.0,51.01
NA,WP_011187370.1,1,50.0,48.63
NA,WP_011187371.1,1,51.0,56.02
NA,WP_011187372.1,1,45.0,46.53
NA,WP_011187373.1,1,52.0,54.59
NA,WP_011187374.1,1,48.0,54.67
lon,WP_011187375.1,1,45.0,45.56
NA,WP_156792168.1,1,44.0,42.96
NA,WP_011187377.1,1,50.0,48.92
NA,WP_083818917.1,1,54.0,59.65
NA,WP_265588574.1,1,48.0,48.93
NA,WP_011187380.1,1,47.0,53.42
NA,WP_011187381.1,1,49.0,53.26
NA,WP_265588575.1,1,52.0,57.59
sstT,WP_041277444.1,1,50.0,51.65
NA,WP_041277445.1,1,49.0,55.78
NA,WP_041277446.1,1,48.0,45.11
NA,WP_011187387.1,1,44.0,42.03
feoB,WP_011187388.1,1,48.0,51.98
NA,WP_041277447.1,1,48.0,50.0
NA,WP_041277448.1,1,49.0,51.79
NA,WP_011187390.1,1,48.0,50.94
NA,WP_083818918.1,1,46.0,39.09
NA,WP_011187392.1,1,47.0,51.38
NA,WP_011187393.1,1,49.0,54.11
NA,WP_011187394.1,1,52.0,63.18
NA,WP_011187395.1,1,51.0,52.4
NA,WP_011187396.1,1,52.0,53.35
