gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_005976670.1,1,52.0,58.33
dnaN,WP_005976672.1,1,55.00000000000001,63.31
recF,WP_012821863.1,1,56.00000000000001,59.38
gyrB,WP_014698370.1,1,54.0,60.8
NA,WP_033072395.1,1,56.99999999999999,62.53
NA,WP_227001639.1,1,55.00000000000001,64.27
NA,WP_014698373.1,1,54.0,58.23
NA,WP_012821868.1,1,42.0,46.74
NA,WP_033072394.1,1,53.0,66.82
NA,WP_033072393.1,1,54.0,63.21
NA,WP_033072392.1,1,52.0,64.12
yidA,WP_033072391.1,1,53.0,62.6
NA,WP_025919928.1,1,35.0,29.17
NA,WP_012821874.1,1,52.0,58.82
NA,WP_033072390.1,1,50.0,51.08
NA,WP_033072389.1,1,55.00000000000001,57.54
NA,WP_033072388.1,1,56.00000000000001,60.71
NA,WP_012821878.1,1,55.00000000000001,53.99
NA,WP_012821879.1,1,55.00000000000001,69.62
NA,WP_014698379.1,1,57.99999999999999,74.4
NA,WP_033072387.1,1,56.99999999999999,66.72
dgoR,WP_005976717.1,1,54.0,60.09
NA,WP_014698381.1,1,56.99999999999999,64.01
NA,WP_012821883.1,1,56.00000000000001,59.18
dgoD,WP_012821884.1,1,52.0,53.08
NA,WP_005976725.1,1,52.0,58.1
NA,WP_012821886.1,1,54.0,55.26
ssuB,WP_014698383.1,1,61.0,66.54
ssuC,WP_012821888.1,1,57.99999999999999,70.2
ssuD,WP_025919934.1,1,60.0,61.46
NA,WP_012821890.1,1,56.99999999999999,61.93
NA,WP_012821891.1,1,51.0,56.12
NA,WP_012821892.1,1,55.00000000000001,70.86
NA,WP_014698385.1,1,54.0,64.25
NA,WP_005976743.1,1,49.0,38.16
NA,WP_193412823.1,1,56.00000000000001,56.09
NA,WP_012821895.1,1,53.0,61.74
ibpA,WP_005976748.1,1,52.0,61.72
ibpB,WP_033072385.1,1,54.0,58.87
NA,WP_025919943.1,1,33.0,27.69
NA,WP_033072384.1,1,55.00000000000001,64.09
NA,WP_005976758.1,1,55.00000000000001,67.03
NA,WP_012821899.1,1,50.0,58.35
dcuR,WP_005976762.1,1,51.0,64.5
NA,WP_033072515.1,1,42.0,38.19
NA,WP_012821901.1,1,52.0,63.24
NA,WP_012821902.1,1,52.0,63.12
dppB,WP_012821903.1,1,56.99999999999999,71.21
dppC,WP_012821904.1,1,59.0,70.45
dppD,WP_012821905.1,1,56.00000000000001,61.2
NA,WP_025919946.1,1,56.00000000000001,67.89
NA,WP_012821907.1,1,34.0,28.65
NA,WP_033072382.1,1,31.0,25.74
NA,WP_033072381.1,1,26.0,24.68
NA,WP_033072380.1,1,30.0,30.22
NA,WP_033072379.1,1,35.0,30.0
NA,WP_227001562.1,1,33.0,30.0
NA,WP_033072377.1,1,32.0,30.7
NA,WP_033072376.1,1,53.0,61.27
NA,WP_033072375.1,1,51.0,58.02
NA,WP_033072374.1,1,54.0,59.75
NA,WP_014698401.1,1,52.0,53.78
NA,WP_012821919.1,1,50.0,58.31
NA,WP_033072373.1,1,51.0,57.73
ggt,WP_050512695.1,1,56.99999999999999,63.27
NA,WP_033072372.1,1,39.0,33.13
bcsC,WP_014698404.1,1,57.99999999999999,64.43
bcsZ,WP_033072512.1,1,56.00000000000001,63.81
bcsB,WP_033072371.1,1,56.99999999999999,67.4
bcsA,WP_033072370.1,1,56.99999999999999,67.42
bcsQ,WP_033072369.1,1,56.00000000000001,61.44
bcsR,WP_012821928.1,1,51.0,46.67
bcsE,WP_033072368.1,1,53.0,57.86
bcsF,WP_081440019.1,1,50.0,56.9
bcsG,WP_033072367.1,1,53.0,62.06
NA,WP_033072366.1,1,55.00000000000001,59.38
NA,WP_012821933.1,1,52.0,61.76
NA,WP_033072365.1,1,56.99999999999999,65.58
NA,WP_012821935.1,1,56.99999999999999,66.78
yhjD,WP_033072364.1,1,54.0,63.53
NA,WP_025919963.1,1,59.0,67.01
NA,WP_012821938.1,1,54.0,61.45
NA,WP_025919964.1,1,52.0,68.06
tusA,WP_014698415.1,1,56.99999999999999,63.89
NA,WP_025919965.1,1,57.99999999999999,63.23
NA,WP_012821942.1,1,56.00000000000001,67.0
NA,WP_005976419.1,1,47.0,54.64
NA,WP_161546507.1,1,52.0,68.29
rsmD,WP_010306568.1,1,56.99999999999999,59.34
ftsY,WP_033072363.1,1,54.0,57.58
ftsE,WP_005976428.1,1,56.99999999999999,63.08
ftsX,WP_012821944.1,1,56.99999999999999,68.37
rpoH,WP_012821945.1,1,54.0,60.14
panM,WP_012821946.1,1,53.0,53.96
NA,WP_025919969.1,1,54.0,59.56
livH,WP_005976436.1,1,54.0,65.89
NA,WP_012821948.1,1,56.99999999999999,70.36
livG,WP_012821949.1,1,56.00000000000001,61.13
livF,WP_005976440.1,1,55.00000000000001,61.61
NA,WP_012821950.1,1,55.00000000000001,65.12
NA,WP_033072362.1,1,53.0,56.96
NA,WP_033072361.1,1,51.0,55.94
NA,WP_012821953.1,1,52.0,58.5
NA,WP_033072360.1,1,54.0,58.18
NA,WP_033072359.1,1,56.99999999999999,65.69
NA,WP_014698424.1,1,52.0,56.97
NA,WP_033072358.1,1,56.99999999999999,67.46
NA,WP_033072357.1,1,59.0,67.71
NA,WP_033072356.1,1,56.99999999999999,64.41
ygbI,WP_014698428.1,1,57.99999999999999,66.39
NA,WP_012821961.1,1,49.0,50.6
NA,WP_012772866.1,1,43.0,46.59
NA,WP_012772867.1,1,43.0,35.21
ugpB,WP_012821963.1,1,54.0,64.6
ugpA,WP_033072355.1,1,53.0,67.48
ugpE,WP_014698433.1,1,55.00000000000001,73.53
NA,WP_033072354.1,1,56.00000000000001,63.22
ugpQ,WP_033072353.1,1,57.99999999999999,62.5
NA,WP_012821968.1,1,60.0,76.05
NA,WP_025919976.1,1,57.99999999999999,67.42
NA,WP_012821970.1,1,54.0,62.07
NA,WP_012821971.1,1,56.00000000000001,64.23
NA,WP_012821972.1,1,53.0,60.14
cpxA,WP_012821973.1,1,56.00000000000001,63.09
cpxR,WP_005976473.1,1,54.0,61.88
cpxP,WP_033072352.1,1,52.0,58.18
NA,WP_033072351.1,1,44.0,44.84
NA,WP_033072350.1,1,54.0,58.06
NA,WP_033072349.1,1,52.0,55.45
NA,WP_033072348.1,1,54.0,59.73
NA,WP_033072510.1,1,55.00000000000001,59.47
NA,WP_012821980.1,1,55.00000000000001,67.62
fieF,WP_012821981.1,1,57.99999999999999,66.32
pfkA,WP_012821982.1,1,55.00000000000001,60.13
NA,WP_069704190.1,1,57.99999999999999,71.21
NA,WP_033072345.1,1,36.0,28.57
NA,WP_014701463.1,1,30.0,25.0
NA,WP_033072344.1,1,35.0,30.99
NA,WP_198338686.1,1,46.0,30.89
NA,WP_012821988.1,1,32.0,23.95
NA,WP_095522166.1,1,52.0,62.96
NA,WP_069704189.1,1,30.0,19.4
NA,WP_230856877.1,1,53.0,75.0
NA,WP_198339826.1,1,35.0,22.64
NA,WP_012821991.1,1,28.999999999999996,24.64
NA,WP_154665136.1,1,41.0,32.53
NA,WP_025920371.1,1,33.0,23.19
NA,WP_050512693.1,1,36.0,26.04
NA,WP_033072343.1,1,28.999999999999996,25.76
NA,WP_012821995.1,1,30.0,18.02
NA,WP_033072342.1,1,28.999999999999996,25.0
NA,WP_012821997.1,1,31.0,24.32
NA,WP_033072341.1,1,32.0,23.68
NA,WP_033072340.1,1,57.99999999999999,66.0
aguB,WP_012821999.1,1,56.00000000000001,67.02
aguA,WP_033072339.1,1,56.99999999999999,64.25
tpiA,WP_033072338.1,1,54.0,53.66
NA,WP_025920377.1,1,54.0,56.32
NA,WP_012822003.1,1,56.00000000000001,66.41
fpr,WP_033072337.1,1,55.00000000000001,65.27
glpX,WP_033072336.1,1,56.00000000000001,63.61
glpK,WP_012822006.1,1,56.00000000000001,62.55
NA,WP_014698472.1,1,56.99999999999999,63.7
zapB,WP_005973326.1,1,50.0,54.29
rraA,WP_005973328.1,1,53.0,57.89
NA,WP_012822008.1,1,54.0,63.18
hslU,WP_005973332.1,1,53.0,58.76
hslV,WP_005973334.1,1,54.0,56.29
ftsN,WP_025920379.1,1,55.00000000000001,52.84
