gene_name,prot_id,number_of_exons,GC,GC3
serC,WP_187570381.1,2,69.0,90.06
pheA,WP_187570382.1,1,70.0,92.5
hisC,WP_187570383.1,1,70.0,87.02
aroA,WP_187571787.1,1,72.0,89.67
NA,WP_187570384.1,1,72.0,85.85
NA,WP_187570385.1,1,70.0,93.98
NA,WP_187570386.1,1,69.0,87.95
NA,WP_187571788.1,1,68.0,98.77
NA,WP_187570387.1,1,68.0,96.04
NA,WP_187570388.1,1,66.0,85.09
NA,WP_187570389.1,1,76.0,94.37
NA,WP_187570390.1,1,72.0,92.88
NA,WP_187570391.1,1,67.0,98.0
NA,WP_187570392.1,1,70.0,94.13
NA,WP_187570393.1,1,71.0,81.82
NA,WP_187570394.1,1,67.0,83.8
metH,WP_187570395.1,1,67.0,93.57
NA,WP_187570396.1,1,71.0,91.9
NA,WP_187570397.1,1,72.0,92.33
NA,WP_246455116.1,1,68.0,95.17
NA,WP_187570399.1,1,70.0,97.12
NA,WP_187570400.1,1,69.0,91.09
NA,WP_187570401.1,1,71.0,95.62
NA,WP_187570402.1,1,72.0,94.95
NA,WP_187570403.1,1,72.0,94.29
sbcB,WP_187570404.1,1,73.0,94.71
NA,WP_187570405.1,1,69.0,90.93
NA,WP_187570406.1,1,53.0,60.78
kynU,WP_187570407.1,1,72.0,93.95
NA,WP_187570408.1,1,68.0,90.83
recN,WP_187570409.1,1,75.0,91.9
hrcA,WP_187570410.1,1,73.0,95.31
grpE,WP_187570411.1,1,71.0,96.15
dnaK,WP_187570412.1,1,67.0,96.36
dnaJ,WP_187570413.1,1,71.0,94.07
NA,WP_246455117.1,1,73.0,91.44
NA,WP_187570414.1,1,72.0,93.26
NA,WP_246455241.1,1,73.0,90.09
carA,WP_187570416.1,1,67.0,88.98
carB,WP_187570417.1,1,67.0,90.59
greA,WP_187570418.1,1,66.0,90.0
NA,WP_187570419.1,1,72.0,85.0
recJ,WP_187570420.1,1,72.0,89.11
NA,WP_187570421.1,1,71.0,87.1
NA,WP_187570422.1,1,68.0,91.03
NA,WP_187570423.1,1,69.0,92.58
NA,WP_187570424.1,1,63.0,87.3
prfB,WP_187570425.1,2,67.0,91.26
lysS,WP_187570426.1,1,67.0,91.87
NA,WP_187570428.1,1,71.0,93.58
NA,WP_187570429.1,1,71.0,93.77
NA,WP_187570430.1,1,65.0,93.99
NA,WP_187570431.1,1,72.0,88.65
acnA,WP_187570432.1,1,68.0,93.6
NA,WP_187570433.1,1,74.0,92.62
NA,WP_187570434.1,1,71.0,94.83
NA,WP_187570435.1,1,73.0,95.93
acnB,WP_187570436.1,1,68.0,93.33
NA,WP_187570437.1,1,71.0,93.81
NA,WP_187570439.1,1,67.0,93.75
NA,WP_187570440.1,1,71.0,85.88
NA,WP_187570441.1,1,75.0,89.9
NA,WP_187570442.1,1,74.0,94.29
motD,WP_187570443.1,1,70.0,89.33
NA,WP_187570444.1,1,69.0,96.62
NA,WP_187570445.1,1,73.0,93.64
NA,WP_187570446.1,1,70.0,90.36
cheY,WP_187570447.1,1,63.0,91.74
NA,WP_187570448.1,1,71.0,94.19
NA,WP_187570449.1,1,69.0,92.78
flhF,WP_187570450.1,1,75.0,89.17
flhA,WP_246455118.1,1,70.0,94.61
flhB,WP_187570451.1,1,70.0,91.64
fliR,WP_187570452.1,1,69.0,94.86
NA,WP_187570453.1,1,70.0,98.75
fliP,WP_187570454.1,1,68.0,96.11
fliO,WP_246455243.1,1,74.0,93.46
fliM,WP_187570455.1,1,66.0,95.03
NA,WP_187570456.1,1,70.0,96.88
NA,WP_187570457.1,1,77.0,86.7
fliJ,WP_187570458.1,1,71.0,91.43
fliI,WP_246455244.1,1,72.0,89.61
NA,WP_187570460.1,1,74.0,90.32
fliG,WP_187570461.1,1,67.0,94.44
fliF,WP_187570462.1,1,72.0,94.54
fliE,WP_187570463.1,1,72.0,93.58
NA,WP_187570464.1,1,72.0,93.53
NA,WP_187570465.1,1,67.0,87.8
rpoN,WP_187570466.1,1,73.0,90.59
NA,WP_187570467.1,1,74.0,90.5
NA,WP_187570468.1,1,74.0,90.38
fliS,WP_187570469.1,1,68.0,88.43
fliD,WP_187570470.1,1,68.0,92.64
NA,WP_246455119.1,1,66.0,83.33
NA,WP_187570472.1,1,68.0,95.44
NA,WP_187570473.1,1,65.0,86.17
NA,WP_187570474.1,1,69.0,91.78
NA,WP_187570475.1,1,56.99999999999999,70.46
NA,WP_187570476.1,1,61.0,68.6
NA,WP_187570477.1,1,63.0,72.88
NA,WP_187570478.1,1,61.0,75.94
NA,WP_187570479.1,1,63.0,77.15
NA,WP_187570480.1,1,48.0,65.0
NA,WP_187570481.1,1,54.0,66.27
flgL,WP_187570482.1,1,69.0,91.6
flgK,WP_187570483.1,1,71.0,95.32
flgJ,WP_187570484.1,1,74.0,91.75
NA,WP_187570485.1,1,73.0,94.66
NA,WP_187570486.1,1,72.0,94.35
flgG,WP_187570487.1,1,69.0,94.84
NA,WP_187570488.1,1,73.0,95.82
flgE,WP_187570489.1,1,68.0,95.7
NA,WP_187570490.1,1,69.0,93.49
flgC,WP_187570491.1,1,71.0,94.44
flgB,WP_187570492.1,1,70.0,87.39
NA,WP_187570493.1,1,69.0,94.24
NA,WP_246455120.1,1,79.0,91.91
flgM,WP_187570494.1,1,69.0,88.04
NA,WP_187570495.1,1,74.0,88.35
NA,WP_187570497.1,1,72.0,95.14
NA,WP_187570498.1,1,67.0,87.71
NA,WP_187570499.1,1,62.0,67.21
NA,WP_187570500.1,1,62.0,82.1
NA,WP_187570501.1,1,63.0,76.89
NA,WP_187570502.1,1,61.0,72.73
NA,WP_138349917.1,1,64.0,84.62
NA,WP_187570503.1,1,59.0,66.75
NA,WP_187570504.1,1,60.0,63.46
NA,WP_187570505.1,1,56.99999999999999,69.21
NA,WP_187570506.1,1,60.0,61.33
NA,WP_187570507.1,1,56.99999999999999,61.88
NA,WP_187570508.1,1,67.0,83.7
NA,WP_187570509.1,1,67.0,84.55
umuD,WP_187570510.1,1,64.0,83.89
NA,WP_187570511.1,1,65.0,78.47
NA,WP_187570512.1,1,56.99999999999999,61.58
NA,WP_187570513.1,1,55.00000000000001,62.53
NA,WP_187570514.1,1,59.0,74.75
NA,WP_007182542.1,1,61.0,65.93
NA,WP_187570515.1,1,65.0,73.78
NA,WP_187570516.1,1,63.0,75.07
NA,WP_246455121.1,1,68.0,81.63
NA,WP_223158068.1,1,68.0,87.71
NA,WP_187570517.1,1,68.0,84.04
NA,WP_187570518.1,1,67.0,79.79
NA,WP_187570519.1,1,66.0,87.3
NA,WP_187570520.1,1,63.0,69.52
NA,WP_246455122.1,1,64.0,72.48
NA,WP_187570521.1,1,68.0,76.26
NA,WP_246455123.1,1,66.0,82.99
NA,WP_187570522.1,1,70.0,84.64
NA,WP_246455124.1,1,71.0,86.97
NA,WP_246455125.1,1,67.0,81.71
NA,WP_246455126.1,1,68.0,83.57
NA,WP_187570523.1,1,68.0,83.39
NA,WP_187570524.1,1,71.0,86.9
NA,WP_187570525.1,1,68.0,84.29
NA,WP_141480898.1,1,66.0,76.56
NA,WP_246455127.1,1,68.0,85.77
NA,WP_028839372.1,1,65.0,84.91
NA,WP_065427866.1,1,63.0,73.68
NA,WP_223158069.1,1,64.0,76.4
NA,WP_187570526.1,1,66.0,88.85
NA,WP_187570527.1,1,69.0,79.92
NA,WP_246455128.1,1,71.0,83.29
NA,WP_187570528.1,1,69.0,75.38
NA,WP_240311022.1,1,68.0,76.38
NA,WP_114958842.1,1,64.0,72.93
NA,WP_187570529.1,1,62.0,80.0
NA,WP_187570530.1,1,64.0,73.82
NA,WP_114959247.1,1,65.0,79.65
NA,WP_187570531.1,1,61.0,70.86
NA,WP_114959248.1,1,66.0,72.5
NA,WP_114958846.1,1,64.0,75.61
NA,WP_187570532.1,1,65.0,81.09
NA,WP_114958848.1,1,64.0,78.31
NA,WP_187570533.1,1,60.0,78.86
NA,WP_132982816.1,1,63.0,72.57
NA,WP_246455129.1,1,62.0,67.92
NA,WP_114958852.1,1,64.0,77.37
NA,WP_239515107.1,1,69.0,84.7
NA,WP_281401907.1,1,67.0,84.67
NA,WP_187570535.1,1,65.0,77.44
NA,WP_130522598.1,1,68.0,74.34
NA,WP_165394505.1,1,67.0,78.23
NA,WP_187570536.1,1,63.0,85.85
NA,WP_114958858.1,1,66.0,84.54
NA,WP_246455130.1,1,64.0,83.12
lspA,WP_187570537.1,1,63.0,78.91
lpdA,WP_187570538.1,1,63.0,76.42
NA,WP_187570539.1,1,62.0,66.13
NA,WP_114958863.1,1,63.0,74.31
NA,WP_114958864.1,1,63.0,77.91
NA,WP_114958865.1,1,60.0,73.44
NA,WP_246455131.1,1,65.0,75.0
NA,WP_187570540.1,1,70.0,74.55
NA,WP_187570541.1,1,53.0,51.66
NA,WP_187570542.1,1,50.0,48.9
NA,WP_187570543.1,1,65.0,79.48
NA,WP_187570544.1,1,65.0,85.33
NA,WP_187570545.1,1,64.0,76.63
NA,WP_187570546.1,1,64.0,80.75
NA,WP_187570547.1,1,60.0,73.81
NA,WP_187570548.1,1,64.0,79.59
NA,WP_246455132.1,1,61.0,72.8
NA,WP_187570549.1,1,67.0,79.04
NA,WP_187570550.1,1,63.0,60.59
NA,WP_187570551.1,1,61.0,69.23
NA,WP_187570552.1,1,61.0,74.04
NA,WP_187570553.1,1,56.99999999999999,61.81
NA,WP_187570554.1,1,57.99999999999999,65.31
NA,WP_187570555.1,1,64.0,71.65
cueR,WP_187570556.1,1,70.0,89.44
NA,WP_281401909.1,1,73.0,91.94
NA,WP_223158071.1,1,72.0,84.75
NA,WP_187570559.1,1,70.0,93.7
