gene_name,prot_id,number_of_exons,GC,GC3
bcsZ,WP_085537909.1,2,60.0,70.05
NA,WP_035192176.1,1,60.0,70.11
NA,WP_085537815.1,1,57.99999999999999,66.13
bcsA,WP_081919266.1,1,49.0,50.46
NA,WP_035191723.1,1,56.99999999999999,68.68
NA,WP_051984708.1,1,56.99999999999999,66.08
NA,WP_035191722.1,1,51.0,59.57
NA,WP_035191721.1,1,56.00000000000001,57.55
NA,WP_035191720.1,1,56.00000000000001,55.04
NA,WP_035191718.1,1,55.00000000000001,58.29
NA,WP_231951189.1,1,60.0,70.39
NA,WP_051984706.1,1,45.0,50.38
NA,WP_035191725.1,1,54.0,62.2
NA,WP_035191717.1,1,53.0,59.81
NA,WP_156103822.1,1,48.0,44.68
ltrA,WP_085537816.1,1,53.0,64.08
NA,WP_051984685.1,1,50.0,53.25
NA,WP_231951198.1,1,50.0,55.68
NA,WP_035191484.1,1,59.0,65.3
NA,WP_051984686.1,1,47.0,45.76
NA,WP_035191486.1,1,60.0,63.06
htpG,WP_035191488.1,1,56.00000000000001,68.06
NA,WP_035191490.1,1,61.0,61.84
NA,WP_035191492.1,1,61.0,71.72
NA,WP_035191493.1,1,59.0,58.06
NA,WP_035191494.1,1,53.0,52.7
NA,WP_035191496.1,1,57.99999999999999,70.97
NA,WP_035191497.1,1,51.0,46.3
NA,WP_035191498.1,1,56.00000000000001,66.23
NA,WP_035191500.1,1,60.0,70.49
NA,WP_035191502.1,1,56.99999999999999,75.85
NA,WP_035191504.1,1,60.0,73.02
NA,WP_035191505.1,1,59.0,77.18
NA,WP_035191506.1,1,59.0,75.2
NA,WP_035191508.1,1,61.0,76.22
NA,WP_085537817.1,1,56.99999999999999,69.95
NA,WP_051984770.1,1,52.0,61.02
NA,WP_035192331.1,1,59.0,64.86
NA,WP_035192333.1,1,62.0,69.74
arsD,WP_035192335.1,1,62.0,68.47
arsA,WP_035192586.1,1,64.0,75.43
NA,WP_051984771.1,1,56.99999999999999,63.22
NA,WP_035192339.1,1,47.0,48.47
NA,WP_085537818.1,1,47.0,47.06
NA,WP_035192343.1,1,59.0,74.8
pstA,WP_231551131.1,1,55.00000000000001,62.17
pstC,WP_035192345.1,1,51.0,59.87
pstS,WP_035192346.1,1,57.99999999999999,72.8
NA,WP_014028921.1,1,53.0,57.89
NA,WP_035192348.1,1,59.0,56.6
NA,WP_231551139.1,1,59.0,64.84
der,WP_035192352.1,1,57.99999999999999,64.69
bamB,WP_035192354.1,1,59.0,65.8
NA,WP_035192356.1,1,56.00000000000001,60.82
hisS,WP_035192358.1,1,61.0,68.14
ispG,WP_035192360.1,1,56.00000000000001,65.27
NA,WP_051984772.1,1,59.0,60.38
pilW,WP_035192365.1,1,56.99999999999999,63.24
rlmN,WP_051984773.1,1,59.0,65.82
ndk,WP_035192594.1,1,56.99999999999999,60.61
miaA,WP_035192367.1,1,62.0,65.89
mutL,WP_035192369.1,1,60.0,63.27
tsaE,WP_035192371.1,1,60.0,67.11
NA,WP_035192373.1,1,59.0,69.01
bioA,WP_035192375.1,1,60.0,66.59
NA,WP_035192377.1,1,66.0,67.52
NA,WP_035192379.1,1,56.99999999999999,66.16
recR,WP_035192381.1,1,61.0,67.37
NA,WP_035192383.1,1,61.0,74.49
dnaX,WP_051984774.1,1,61.0,64.93
NA,WP_035192385.1,1,56.99999999999999,62.39
NA,WP_035192387.1,1,60.0,66.36
