gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_212696246.1,2,28.000000000000004,20.54
NA,WP_212696247.1,1,33.0,23.08
NA,WP_212696248.1,1,35.0,14.85
NA,WP_212696249.1,1,32.0,26.86
NA,WP_212696250.1,1,33.0,24.53
NA,WP_212696251.1,1,35.0,23.75
NA,WP_212696252.1,1,36.0,19.28
NA,WP_212696253.1,1,38.0,29.03
NA,WP_212696254.1,1,28.999999999999996,23.71
NA,WP_212696255.1,1,31.0,16.67
NA,WP_212696256.1,1,37.0,21.43
NA,WP_212696257.1,1,31.0,30.26
NA,WP_212696258.1,1,33.0,25.62
NA,WP_246552560.1,1,31.0,16.67
NA,WP_212696259.1,1,30.0,22.28
NA,WP_212696260.1,1,35.0,34.41
NA,WP_212696261.1,1,38.0,38.0
NA,WP_246552297.1,1,41.0,35.12
NA,WP_212696263.1,1,36.0,33.25
NA,WP_212696264.1,1,39.0,35.32
NA,WP_212696265.1,1,35.0,21.43
NA,WP_212696266.1,1,41.0,35.92
NA,WP_212696267.1,1,36.0,36.51
NA,WP_212696268.1,1,33.0,34.19
NA,WP_212696269.1,1,37.0,30.99
NA,WP_212696270.1,1,34.0,32.03
NA,WP_212696271.1,1,42.0,35.2
NA,WP_212696272.1,1,40.0,38.21
yiaY,WP_212696273.1,1,39.0,25.74
NA,WP_212696274.1,1,36.0,35.64
NA,WP_212696275.1,1,37.0,33.58
NA,WP_212696276.1,1,37.0,29.25
ftsH,WP_212696277.1,1,40.0,28.66
hpt,WP_212696278.1,1,34.0,27.27
tilS,WP_212696279.1,1,35.0,30.62
spoIIE,WP_212696280.1,1,39.0,39.39
NA,WP_212696281.1,1,36.0,31.52
NA,WP_212696282.1,1,32.0,34.64
yabP,WP_212698656.1,1,38.0,30.59
NA,WP_212696283.1,1,36.0,31.43
NA,WP_212696284.1,1,39.0,16.87
mazG,WP_246552298.1,1,35.0,31.95
spoVT,WP_212696285.1,1,35.0,20.69
NA,WP_212696286.1,1,37.0,32.7
mfd,WP_212696287.1,1,38.0,36.09
pth,WP_212696288.1,1,38.0,30.43
NA,WP_212696289.1,1,39.0,28.85
glmU,WP_212696290.1,1,38.0,31.76
spoVG,WP_212696291.1,1,36.0,23.08
glgD,WP_212696292.1,1,36.0,32.69
NA,WP_212696293.1,1,38.0,33.49
purR,WP_212696294.1,1,40.0,37.74
murC,WP_212696295.1,1,38.0,30.89
NA,WP_212696296.1,1,37.0,38.11
NA,WP_212696297.1,1,36.0,38.75
NA,WP_212696298.1,1,26.0,19.9
NA,WP_212696299.1,1,30.0,19.25
NA,WP_212696300.1,1,38.0,23.62
NA,WP_212696301.1,1,33.0,28.71
NA,WP_212696302.1,1,38.0,31.5
NA,WP_212696303.1,1,37.0,36.96
NA,WP_212696304.1,1,38.0,38.94
NA,WP_246552300.1,1,43.0,36.39
NA,WP_212696305.1,1,32.0,29.45
NA,WP_212696306.1,1,40.0,32.16
NA,WP_212696307.1,1,34.0,35.84
NA,WP_212696308.1,1,34.0,31.69
NA,WP_212696309.1,1,38.0,37.45
NA,WP_212696310.1,1,39.0,37.18
NA,WP_246552302.1,1,40.0,37.31
NA,WP_212696311.1,1,37.0,32.36
NA,WP_212696312.1,1,41.0,37.95
NA,WP_212696313.1,1,38.0,40.65
NA,WP_212696314.1,1,37.0,34.69
asnS,WP_212696315.1,1,41.0,37.44
NA,WP_212696316.1,1,38.0,32.6
NA,WP_212696317.1,1,38.0,30.77
NA,WP_212696318.1,1,39.0,35.16
NA,WP_212696319.1,1,39.0,38.3
NA,WP_212696320.1,1,33.0,22.92
NA,WP_212696321.1,1,35.0,31.8
NA,WP_212696322.1,1,39.0,39.97
NA,WP_212696323.1,1,40.0,38.08
NA,WP_212696324.1,1,37.0,24.41
NA,WP_212696325.1,1,33.0,25.9
NA,WP_212696326.1,1,31.0,29.21
NA,WP_212696327.1,1,34.0,31.13
NA,WP_212696328.1,1,37.0,41.49
NA,WP_212696329.1,1,40.0,42.45
NA,WP_212696330.1,1,40.0,38.74
NA,WP_212696331.1,1,40.0,39.11
NA,WP_212696332.1,1,35.0,29.82
NA,WP_212696333.1,1,28.999999999999996,16.49
NA,WP_212696334.1,1,36.0,29.88
NA,WP_212696335.1,1,28.999999999999996,26.38
NA,WP_212696336.1,1,33.0,25.61
NA,WP_212696337.1,1,33.0,24.66
NA,WP_212696338.1,1,36.0,34.88
NA,WP_212696339.1,1,39.0,30.34
NA,WP_281418898.1,1,35.0,23.94
NA,WP_212696341.1,1,32.0,24.44
NA,WP_212696342.1,1,30.0,19.62
NA,WP_212696343.1,1,30.0,20.15
NA,WP_212696344.1,1,27.0,20.36
NA,WP_212696345.1,1,32.0,26.61
NA,WP_212696346.1,1,33.0,18.5
NA,WP_212696347.1,1,34.0,29.78
NA,WP_212696348.1,1,28.999999999999996,20.79
NA,WP_212696349.1,1,28.999999999999996,31.58
NA,WP_246552305.1,1,33.0,28.05
NA,WP_212696350.1,1,28.999999999999996,19.37
NA,WP_212696351.1,1,26.0,17.72
NA,WP_212696352.1,1,28.000000000000004,17.76
NA,WP_212696353.1,1,26.0,20.12
NA,WP_212696354.1,1,34.0,28.1
NA,WP_212696355.1,1,37.0,33.11
NA,WP_212696356.1,1,35.0,27.74
NA,WP_212696357.1,1,36.0,23.65
NA,WP_212696358.1,1,37.0,35.61
atpC,WP_212696359.1,1,43.0,28.03
atpD,WP_212696360.1,1,43.0,32.96
atpG,WP_212696361.1,1,42.0,36.73
atpA,WP_212696362.1,1,42.0,30.18
atpH,WP_212696363.1,1,39.0,37.06
atpF,WP_212696364.1,1,33.0,25.41
atpE,WP_113673125.1,1,41.0,17.86
atpB,WP_212696366.1,1,39.0,32.75
NA,WP_212696367.1,1,33.0,22.22
NA,WP_212696368.1,1,33.0,26.87
wecB,WP_212696369.1,1,41.0,30.68
NA,WP_212696370.1,1,36.0,34.69
NA,WP_246552307.1,1,41.0,36.31
NA,WP_212696371.1,1,41.0,30.66
rpiB,WP_212696372.1,1,38.0,26.32
NA,WP_212696373.1,1,39.0,29.25
NA,WP_212696374.1,1,41.0,30.88
NA,WP_212696375.1,1,38.0,38.08
cwlD,WP_246552309.1,1,35.0,30.13
NA,WP_212696376.1,1,40.0,36.61
NA,WP_212696377.1,1,38.0,37.79
NA,WP_212696378.1,1,38.0,30.41
NA,WP_212696379.1,1,36.0,28.64
NA,WP_212696380.1,1,35.0,36.17
NA,WP_212696381.1,1,41.0,38.96
NA,WP_212696382.1,1,37.0,33.02
NA,WP_212696383.1,1,33.0,28.85
NA,WP_212696384.1,1,38.0,35.79
NA,WP_212696385.1,1,33.0,31.75
NA,WP_212698662.1,1,40.0,35.32
NA,WP_212696386.1,1,39.0,34.36
NA,WP_212696387.1,1,35.0,36.05
NA,WP_281418899.1,1,34.0,26.15
NA,WP_212696389.1,1,33.0,26.39
dnaB,WP_212696390.1,1,41.0,33.94
rplI,WP_212696391.1,1,38.0,31.65
NA,WP_212696392.1,1,37.0,31.18
NA,WP_212696393.1,1,28.999999999999996,29.33
NA,WP_212696394.1,1,28.999999999999996,26.0
rpsR,WP_212696395.1,1,32.0,20.29
NA,WP_212696396.1,1,40.0,26.47
rpsF,WP_212696397.1,1,36.0,26.74
NA,WP_212696398.1,1,35.0,27.78
NA,WP_212696399.1,1,35.0,30.31
NA,WP_212696400.1,1,34.0,34.96
NA,WP_212696401.1,1,35.0,29.46
NA,WP_212696402.1,1,35.0,32.42
NA,WP_212696403.1,1,39.0,33.69
NA,WP_212696404.1,1,39.0,21.31
NA,WP_212696405.1,1,36.0,36.52
pepF,WP_246552499.1,1,38.0,32.6
rhaA,WP_212696406.1,1,38.0,29.23
rhaB,WP_212696407.1,1,37.0,31.93
NA,WP_212696408.1,1,31.0,29.52
NA,WP_212696409.1,1,38.0,39.78
NA,WP_212696410.1,1,42.0,36.46
NA,WP_212696411.1,1,39.0,36.82
yyaC,WP_212696412.1,1,38.0,34.07
NA,WP_246552501.1,1,36.0,30.06
NA,WP_212696413.1,1,39.0,33.62
NA,WP_212696414.1,1,42.0,33.39
NA,WP_212696415.1,1,42.0,36.79
NA,WP_212696416.1,1,41.0,35.73
NA,WP_212696417.1,1,37.0,38.49
NA,WP_246552312.1,1,40.0,41.75
NA,WP_212696418.1,1,39.0,38.14
NA,WP_212696419.1,1,40.0,37.81
NA,WP_212696420.1,1,40.0,41.44
NA,WP_212696421.1,1,41.0,37.46
NA,WP_212696422.1,1,39.0,39.18
NA,WP_212696423.1,1,40.0,40.46
sfsA,WP_212696424.1,1,37.0,32.42
NA,WP_212696425.1,1,33.0,29.41
NA,WP_212696426.1,1,41.0,34.95
NA,WP_212696427.1,1,40.0,34.52
NA,WP_212696428.1,1,38.0,39.22
NA,WP_212696429.1,1,37.0,38.28
NA,WP_212696430.1,1,42.0,38.35
NA,WP_246552314.1,1,36.0,39.93
NA,WP_212696431.1,1,38.0,38.05
NA,WP_212696432.1,1,42.0,36.92
NA,WP_212696433.1,1,38.0,34.09
NA,WP_212696434.1,1,35.0,31.72
NA,WP_212696435.1,1,35.0,33.62
NA,WP_212696436.1,1,36.0,29.44
NA,WP_212696437.1,1,36.0,34.53
NA,WP_212696438.1,1,35.0,33.53
NA,WP_212696439.1,1,34.0,35.63
NA,WP_212696440.1,1,36.0,38.61
NA,WP_212696441.1,1,35.0,36.89
NA,WP_212696442.1,1,34.0,35.47
NA,WP_212696443.1,1,35.0,30.21
NA,WP_212696444.1,1,42.0,36.31
NA,WP_212696445.1,1,39.0,35.29
NA,WP_212696446.1,1,41.0,34.68
NA,WP_212696447.1,1,38.0,28.65
NA,WP_212696448.1,1,41.0,36.59
NA,WP_212696449.1,1,32.0,31.82
NA,WP_212696450.1,1,32.0,34.52
NA,WP_212696451.1,1,37.0,26.47
NA,WP_212696452.1,1,38.0,31.88
NA,WP_212696453.1,1,34.0,28.63
NA,WP_212696454.1,1,38.0,34.26
NA,WP_212696455.1,1,26.0,19.34
NA,WP_212696456.1,1,34.0,28.29
NA,WP_212696457.1,1,34.0,22.64
NA,WP_212696458.1,1,35.0,26.24
NA,WP_212696459.1,1,38.0,36.84
NA,WP_281418888.1,1,42.0,34.5
accD,WP_212696461.1,1,43.0,38.89
NA,WP_212696462.1,1,41.0,33.11
fabZ,WP_212698668.1,1,39.0,26.12
accB,WP_246552503.1,1,40.0,29.53
fabF,WP_212696464.1,1,43.0,29.28
fabG,WP_212696465.1,1,39.0,29.66
fabD,WP_212696466.1,1,40.0,30.77
fabK,WP_212696467.1,1,42.0,27.72
acpP,WP_212696468.1,1,36.0,29.23
NA,WP_212696469.1,1,37.0,24.04
NA,WP_212696470.1,1,34.0,22.45
NA,WP_212696471.1,1,40.0,34.47
NA,WP_212696472.1,1,35.0,30.71
pgsA,WP_212696473.1,1,34.0,34.32
NA,WP_212696474.1,1,37.0,28.2
rsmA,WP_281418844.1,1,40.0,37.37
NA,WP_281418845.1,1,33.0,45.16
NA,WP_212698670.1,1,39.0,31.33
metG,WP_281418889.1,1,38.0,33.23
NA,WP_212696476.1,1,32.0,15.63
NA,WP_212696477.1,1,39.0,28.34
NA,WP_212696478.1,1,36.0,36.03
NA,WP_246552505.1,1,37.0,35.74
NA,WP_212696479.1,1,34.0,33.27
NA,WP_212696480.1,1,33.0,32.95
NA,WP_212696481.1,1,40.0,34.81
NA,WP_212696482.1,1,41.0,34.25
NA,WP_212696483.1,1,40.0,32.52
NA,WP_212696484.1,1,42.0,34.47
NA,WP_212696485.1,1,42.0,31.49
NA,WP_212696486.1,1,38.0,34.85
NA,WP_212696487.1,1,41.0,38.76
NA,WP_212696488.1,1,41.0,38.7
NA,WP_246552506.1,1,41.0,37.62
NA,WP_212696490.1,1,41.0,31.32
NA,WP_212696491.1,1,42.0,35.86
NA,WP_212696492.1,1,42.0,35.86
NA,WP_212696493.1,1,42.0,39.48
NA,WP_212696494.1,1,36.0,30.38
NA,WP_212696495.1,1,34.0,35.94
NA,WP_212696496.1,1,37.0,26.74
NA,WP_212696497.1,1,37.0,33.89
NA,WP_212696498.1,1,37.0,28.7
NA,WP_212696499.1,1,37.0,34.72
NA,WP_212696500.1,1,39.0,30.55
NA,WP_212696501.1,1,37.0,29.73
NA,WP_212696502.1,1,40.0,28.57
NA,WP_212696503.1,1,42.0,34.88
NA,WP_212696504.1,1,35.0,34.81
NA,WP_212696505.1,1,34.0,33.26
NA,WP_212696506.1,1,33.0,31.52
hydG,WP_212696507.1,1,39.0,32.07
NA,WP_212696508.1,1,37.0,36.0
typA,WP_212696509.1,1,41.0,35.51
NA,WP_212696510.1,1,36.0,31.49
NA,WP_212696511.1,1,40.0,32.72
NA,WP_212696512.1,1,32.0,28.87
NA,WP_212696513.1,1,38.0,30.36
