gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_148713608.1,1,64.0,87.53
dnaN,WP_148713609.1,1,60.0,87.19
gyrB,WP_148713610.1,1,62.0,83.23
NA,WP_148713611.1,1,56.00000000000001,69.38
NA,WP_246120784.1,1,59.0,66.28
NA,WP_246120704.1,1,62.0,68.56
NA,WP_222846736.1,1,62.0,76.12
NA,WP_222846737.1,1,57.99999999999999,63.64
NA,WP_222846738.1,1,52.0,68.42
NA,WP_148713614.1,1,61.0,88.81
NA,WP_187360018.1,1,60.0,73.61
NA,WP_187360019.1,1,53.0,55.88
NA,WP_148713617.1,1,63.0,80.54
NA,WP_148713618.1,1,66.0,84.1
fhuF,WP_148713619.1,1,69.0,80.0
NA,WP_246120785.1,1,68.0,82.23
NA,WP_148713621.1,1,68.0,87.1
NA,WP_148713622.1,1,66.0,82.77
NA,WP_148713623.1,1,63.0,82.51
NA,WP_148713624.1,1,65.0,86.91
NA,WP_148713625.1,1,68.0,82.06
NA,WP_148713626.1,1,68.0,81.65
NA,WP_148713627.1,1,69.0,83.91
NA,WP_148713628.1,1,70.0,80.51
NA,WP_148713629.1,1,68.0,83.04
NA,WP_148713630.1,1,67.0,85.27
NA,WP_148713631.1,1,69.0,79.13
NA,WP_148713632.1,1,65.0,84.06
NA,WP_148713633.1,1,62.0,72.22
NA,WP_148713634.1,1,64.0,77.58
NA,WP_308418775.1,1,64.0,81.99
NA,WP_148713635.1,1,66.0,83.22
NA,WP_187360020.1,1,70.0,86.32
NA,WP_187360021.1,1,66.0,86.28
NA,WP_148713638.1,1,67.0,87.07
egtD,WP_187360022.1,1,67.0,86.65
egtB,WP_148713640.1,1,68.0,83.09
NA,WP_148713641.1,1,71.0,91.14
fusA,WP_148713642.1,1,68.0,85.86
NA,WP_148713643.1,1,68.0,75.0
NA,WP_187360023.1,1,69.0,86.64
rtcA,WP_148713645.1,1,70.0,84.82
NA,WP_148713646.1,1,65.0,79.31
NA,WP_148713647.1,1,63.0,71.84
NA,WP_148713648.1,1,64.0,85.32
NA,WP_246120786.1,1,65.0,74.55
NA,WP_148713649.1,1,67.0,88.35
rtcR,WP_148713650.1,1,65.0,79.19
NA,WP_148713651.1,1,63.0,75.04
pilQ,WP_148713652.1,1,54.0,62.41
NA,WP_246120787.1,1,55.00000000000001,69.54
pilO,WP_148713653.1,1,53.0,65.67
NA,WP_148713654.1,1,56.00000000000001,68.98
NA,WP_148713655.1,1,59.0,73.28
NA,WP_246120788.1,1,60.0,71.77
NA,WP_148713657.1,1,62.0,75.26
NA,WP_187360024.1,1,60.0,67.81
NA,WP_148713659.1,1,60.0,60.51
NA,WP_148713660.1,2,60.0,67.69
NA,WP_222846739.1,1,64.0,75.86
NA,WP_187360025.1,1,67.0,79.67
NA,WP_148713662.1,1,63.0,73.58
NA,WP_148713663.1,1,62.0,64.36
NA,WP_148713664.1,1,66.0,83.12
NA,WP_148713665.1,1,65.0,84.35
NA,WP_148713666.1,1,67.0,81.82
obgE,WP_148713667.1,1,66.0,82.62
rpmA,WP_148713668.1,1,61.0,76.54
rplU,WP_148717399.1,1,52.0,58.51
NA,WP_246120789.1,1,64.0,81.35
NA,WP_148713669.1,1,66.0,85.19
NA,WP_148713670.1,1,69.0,83.06
NA,WP_246120790.1,1,65.0,83.5
NA,WP_148713671.1,1,68.0,85.92
NA,WP_148713672.1,1,65.0,89.14
NA,WP_148713673.1,1,67.0,84.0
NA,WP_281284958.1,1,68.0,84.77
hemB,WP_148713675.1,1,66.0,84.52
NA,WP_246120792.1,1,64.0,83.85
NA,WP_148713676.1,1,71.0,86.17
NA,WP_148713677.1,1,65.0,88.25
NA,WP_148713678.1,1,69.0,84.36
NA,WP_148713679.1,1,64.0,86.82
NA,WP_148713680.1,1,67.0,88.03
NA,WP_148713681.1,1,69.0,81.37
soxR,WP_148713682.1,1,71.0,87.07
NA,WP_148713683.1,1,70.0,83.61
NA,WP_148713684.1,1,67.0,80.77
NA,WP_187360026.1,1,69.0,81.48
NA,WP_148713686.1,1,67.0,75.61
NA,WP_148713687.1,1,67.0,80.35
NA,WP_148713688.1,1,64.0,73.91
parE,WP_148713689.1,1,65.0,86.88
NA,WP_148713690.1,1,65.0,80.56
NA,WP_187360027.1,1,66.0,77.67
NA,WP_148713692.1,1,68.0,81.43
NA,WP_148713693.1,1,66.0,72.28
NA,WP_246120794.1,1,62.0,76.79
NA,WP_148713694.1,1,64.0,81.4
NA,WP_148713695.1,1,62.0,86.61
NA,WP_148713696.1,1,64.0,79.82
NA,WP_148713697.1,1,52.0,64.46
NA,WP_148713698.1,1,66.0,84.36
NA,WP_148713699.1,1,65.0,83.07
NA,WP_148713700.1,1,69.0,78.23
NA,WP_187360028.1,1,70.0,84.27
aroG,WP_148713702.1,1,62.0,80.86
NA,WP_148713703.1,1,67.0,78.79
dksA,WP_148713704.1,1,65.0,83.72
NA,WP_148713705.1,1,64.0,85.87
NA,WP_148713706.1,1,67.0,90.61
ruvC,WP_148713707.1,1,71.0,92.07
NA,WP_148713708.1,1,64.0,82.22
ruvA,WP_148713709.1,1,65.0,84.82
NA,WP_246120873.1,1,70.0,82.01
ruvB,WP_148713711.1,1,68.0,88.17
tolQ,WP_148717404.1,1,65.0,87.56
tolR,WP_148713712.1,1,66.0,86.89
NA,WP_148713713.1,1,67.0,80.14
tolB,WP_246120798.1,1,67.0,85.75
pal,WP_148713714.1,1,65.0,87.72
ybgF,WP_148713715.1,1,64.0,84.45
queE,WP_148713716.1,1,65.0,84.47
NA,WP_148713717.1,1,69.0,87.76
queC,WP_148713718.1,1,69.0,85.2
NA,WP_148713719.1,1,67.0,77.18
NA,WP_148713720.1,1,68.0,84.96
NA,WP_148713721.1,1,67.0,82.76
NA,WP_148713722.1,1,67.0,78.67
NA,WP_148713723.1,1,63.0,84.38
NA,WP_148713724.1,1,64.0,85.66
NA,WP_148713725.1,1,59.0,62.22
NA,WP_148713726.1,1,67.0,83.95
NA,WP_148713727.1,1,64.0,81.97
NA,WP_148713728.1,1,68.0,81.07
fabI,WP_148713729.1,1,66.0,85.31
NA,WP_148713730.1,1,68.0,83.27
metH,WP_148713731.1,1,63.0,87.3
ilvA,WP_148717406.1,1,65.0,86.72
NA,WP_187360029.1,1,49.0,47.78
NA,WP_148713733.1,1,65.0,83.69
NA,WP_148713734.1,1,60.0,80.86
NA,WP_148713735.1,1,65.0,74.86
NA,WP_148713736.1,1,70.0,75.9
NA,WP_187360030.1,1,65.0,74.19
NA,WP_148713738.1,1,64.0,84.87
NA,WP_148713739.1,1,64.0,84.36
NA,WP_187360031.1,1,65.0,74.05
NA,WP_148713741.1,1,62.0,80.95
NA,WP_148713742.1,1,64.0,77.54
NA,WP_148713743.1,1,66.0,85.65
NA,WP_148713744.1,1,61.0,72.22
NA,WP_222846740.1,1,63.0,81.43
NA,WP_148713745.1,1,66.0,82.08
NA,WP_148713746.1,1,67.0,80.22
NA,WP_148713747.1,1,67.0,86.21
NA,WP_148713748.1,1,67.0,81.15
NA,WP_148713749.1,1,66.0,83.58
prmC,WP_148713750.1,1,71.0,85.71
grxD,WP_148713751.1,1,61.0,88.78
NA,WP_148713752.1,1,66.0,87.69
folE,WP_148713753.1,1,64.0,87.0
NA,WP_148713754.1,1,71.0,87.45
NA,WP_148713755.1,1,69.0,83.06
aceK,WP_246120799.1,1,64.0,87.93
NA,WP_148713756.1,1,68.0,91.33
NA,WP_148713757.1,1,68.0,89.29
NA,WP_148713758.1,1,64.0,86.72
NA,WP_148713759.1,1,69.0,84.62
NA,WP_148713760.1,1,61.0,72.58
NA,WP_148713761.1,1,64.0,87.69
NA,WP_187360032.1,1,70.0,84.67
NA,WP_281284975.1,1,57.99999999999999,67.9
NA,WP_281284959.1,1,61.0,76.66
NA,WP_187360035.1,1,60.0,77.27
NA,WP_148713766.1,1,49.0,42.17
NA,WP_148713767.1,1,63.0,69.77
NA,WP_148713768.1,1,69.0,83.95
NA,WP_148713769.1,1,68.0,88.26
NA,WP_148713770.1,1,68.0,83.51
NA,WP_148713771.1,1,70.0,86.97
blaOXA,WP_222846741.1,1,68.0,86.49
NA,WP_148713772.1,1,71.0,81.41
NA,WP_148713773.1,1,67.0,86.15
NA,WP_148713774.1,1,64.0,78.18
NA,WP_148713775.1,1,61.0,80.7
NA,WP_148713776.1,1,64.0,89.85
NA,WP_148713777.1,1,67.0,82.09
NA,WP_148713778.1,1,69.0,88.98
NA,WP_148713779.1,1,66.0,90.23
NA,WP_148713780.1,1,68.0,82.91
NA,WP_148713781.1,1,65.0,87.74
NA,WP_148713782.1,1,65.0,89.92
NA,WP_148713783.1,1,67.0,86.81
NA,WP_222846742.1,1,69.0,76.86
NA,WP_148713784.1,1,64.0,83.91
NA,WP_148713785.1,1,67.0,87.36
NA,WP_148713786.1,1,69.0,84.62
NA,WP_148713787.1,1,70.0,88.89
NA,WP_187360036.1,1,68.0,84.78
NA,WP_148713789.1,1,68.0,84.07
NA,WP_148713790.1,1,68.0,79.47
NA,WP_148713791.1,1,64.0,85.65
hslU,WP_187360037.1,1,65.0,90.51
NA,WP_148713792.1,1,64.0,87.91
NA,WP_148713793.1,1,70.0,76.97
yedA,WP_148713794.1,1,70.0,88.65
NA,WP_148713795.1,1,66.0,87.98
ychF,WP_148713796.1,1,62.0,83.33
NA,WP_148713797.1,1,67.0,81.88
NA,WP_148713798.1,1,55.00000000000001,66.99
gcvP,WP_187360038.1,1,66.0,85.16
gcvH,WP_148713800.1,1,66.0,82.35
gcvT,WP_148713801.1,1,65.0,81.53
NA,WP_148713802.1,1,65.0,81.25
NA,WP_148713803.1,1,62.0,81.99
parC,WP_148713804.1,1,63.0,80.38
NA,WP_148713805.1,1,61.0,70.46
NA,WP_148713806.1,1,63.0,73.49
NA,WP_148713807.1,1,60.0,82.91
NA,WP_246120800.1,1,65.0,80.32
NA,WP_148713808.1,1,66.0,77.7
NA,WP_148713809.1,1,65.0,81.37
NA,WP_148713810.1,1,59.0,71.11
NA,WP_148713811.1,1,62.0,82.12
NA,WP_148713812.1,1,62.0,82.44
NA,WP_148713813.1,1,61.0,72.92
hemL,WP_148713814.1,1,61.0,71.15
NA,WP_148717413.1,1,56.00000000000001,66.67
pilV,WP_148713815.1,1,51.0,49.52
NA,WP_148717414.1,1,50.0,49.79
NA,WP_148713816.1,1,44.0,43.56
NA,WP_148713817.1,1,45.0,39.4
NA,WP_281284960.1,1,40.0,34.64
NA,WP_148713818.1,1,35.0,29.55
NA,WP_148713819.1,1,37.0,28.21
ylqF,WP_148713820.1,1,61.0,76.21
NA,WP_187360040.1,1,63.0,69.17
NA,WP_148713822.1,1,65.0,82.26
NA,WP_148713823.1,1,57.99999999999999,75.0
NA,WP_148713824.1,1,63.0,67.2
ptsP,WP_148713825.1,1,65.0,81.97
ptsG,WP_148713826.1,1,64.0,87.79
NA,WP_148713827.1,1,68.0,77.75
pnuC,WP_148713828.1,1,64.0,83.76
NA,WP_148713829.1,1,56.99999999999999,67.19
NA,WP_148713830.1,1,69.0,81.02
NA,WP_148713831.1,1,67.0,84.41
NA,WP_148713832.1,1,39.0,30.67
pncB,WP_148713833.1,1,63.0,83.38
NA,WP_148713834.1,1,68.0,82.85
NA,WP_148713835.1,1,68.0,82.86
NA,WP_148713836.1,1,69.0,86.22
NA,WP_148713837.1,1,65.0,83.18
cas3,WP_148713838.1,1,65.0,77.51
cas5c,WP_148713839.1,1,66.0,82.16
cas8c,WP_148713840.1,1,65.0,80.58
cas7c,WP_148713841.1,1,61.0,78.12
cas4,WP_148713842.1,1,66.0,80.0
cas1c,WP_148713843.1,1,65.0,76.56
cas2,WP_148713844.1,1,56.99999999999999,73.56
NA,WP_148713845.1,1,62.0,76.61
