gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_011718841.1,1,60.0,72.61
dnaN,WP_011718842.1,1,64.0,72.49
recF,WP_011718843.1,1,65.0,74.86
NA,WP_011718844.1,1,70.0,75.48
gyrA,WP_011718846.1,1,64.0,79.27
NA,WP_011718847.1,1,65.0,81.82
NA,WP_238378042.1,1,68.0,73.53
NA,WP_011718848.1,1,63.0,73.63
NA,WP_148204478.1,1,63.0,72.48
NA,WP_011718850.1,1,62.0,67.01
NA,WP_148204479.1,1,72.0,73.94
NA,WP_041834835.1,1,63.0,76.16
NA,WP_202943371.1,1,66.0,81.67
crgA,WP_011718854.1,1,63.0,78.95
NA,WP_011718855.1,1,69.0,76.77
NA,WP_011718856.1,1,66.0,80.42
NA,WP_011718857.1,1,71.0,80.52
NA,WP_041835119.1,1,65.0,73.5
pknB,WP_011718859.1,1,65.0,77.49
NA,WP_011718860.1,1,65.0,79.83
NA,WP_011718861.1,1,65.0,81.78
NA,WP_011718862.1,1,66.0,76.7
NA,WP_011718863.1,1,63.0,75.0
NA,WP_011718864.1,1,70.0,80.81
NA,WP_011718865.1,1,67.0,81.0
NA,WP_011718866.1,1,65.0,66.62
NA,WP_011718867.1,1,68.0,78.53
NA,WP_011718868.1,1,68.0,78.41
NA,WP_202943372.1,1,68.0,80.15
NA,WP_011718870.1,1,65.0,77.95
NA,WP_011718871.1,1,66.0,73.56
NA,WP_011718872.1,1,66.0,80.82
pdhA,WP_011718873.1,1,66.0,78.79
NA,WP_041834836.1,1,72.0,76.83
hisC,WP_011718875.1,1,69.0,80.89
NA,WP_011718876.1,1,61.0,68.99
NA,WP_148204480.1,1,55.00000000000001,58.46
NA,WP_011718879.1,1,60.0,76.12
NA,WP_011718880.1,1,65.0,75.74
NA,WP_011718881.1,1,67.0,80.45
NA,WP_011718882.1,1,64.0,76.47
NA,WP_011718883.1,1,68.0,79.11
NA,WP_011718884.1,1,69.0,71.2
NA,WP_011718885.1,1,66.0,80.64
NA,WP_011718886.1,1,67.0,77.37
NA,WP_274376851.1,1,70.0,80.5
NA,WP_011718888.1,1,64.0,81.31
NA,WP_011718889.1,1,67.0,79.95
NA,WP_011718890.1,1,64.0,73.74
NA,WP_083760604.1,1,68.0,75.86
thiC,WP_148204481.1,1,66.0,86.79
NA,WP_011718893.1,1,63.0,82.24
NA,WP_011718894.1,1,65.0,81.62
NA,WP_193138701.1,1,68.0,79.1
NA,WP_011718896.1,1,69.0,80.93
NA,WP_011718897.1,1,69.0,80.36
NA,WP_011718898.1,1,71.0,80.37
NA,WP_011718899.1,1,61.0,82.59
NA,WP_011718900.1,1,69.0,79.31
NA,WP_273357698.1,1,60.0,74.29
NA,WP_011718901.1,1,65.0,80.14
NA,WP_202943373.1,1,67.0,76.44
dtd,WP_011718903.1,1,66.0,71.43
NA,WP_011718904.1,1,69.0,73.12
NA,WP_011718905.1,1,65.0,73.63
NA,WP_011718906.1,1,66.0,77.59
NA,WP_274376841.1,1,73.0,80.28
NA,WP_011718908.1,1,70.0,78.34
NA,WP_011718909.1,1,65.0,74.2
NA,WP_011718910.1,1,64.0,82.14
NA,WP_011718911.1,1,68.0,76.19
NA,WP_011718912.1,1,66.0,77.78
mshA,WP_011718913.1,1,69.0,79.04
NA,WP_202943374.1,1,67.0,75.95
NA,WP_011718915.1,1,67.0,83.54
NA,WP_011718916.1,1,67.0,74.11
NA,WP_049751305.1,1,70.0,80.79
NA,WP_011718918.1,1,62.0,72.85
NA,WP_011718919.1,1,70.0,85.11
NA,WP_148204485.1,1,71.0,78.32
ispF,WP_011718921.1,1,72.0,86.18
cysS,WP_011718922.1,1,64.0,73.48
rlmB,WP_049751306.1,1,67.0,75.83
NA,WP_011718924.1,1,64.0,78.0
