gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_197443937.1,1,64.0,72.35
dnaN,WP_145366427.1,1,62.0,82.6
NA,WP_197443938.1,1,64.0,77.14
NA,WP_145366429.1,1,63.0,81.21
NA,WP_145366430.1,1,64.0,73.44
NA,WP_197443939.1,1,64.0,82.98
sthA,WP_145366431.1,1,63.0,82.02
NA,WP_231746673.1,1,62.0,80.95
NA,WP_145366432.1,1,64.0,77.01
pstA,WP_145366433.1,1,65.0,80.2
pstC,WP_145366434.1,1,65.0,76.95
NA,WP_197443941.1,1,62.0,76.45
NA,WP_145366436.1,1,62.0,76.84
NA,WP_145366437.1,1,64.0,78.21
NA,WP_197443942.1,1,64.0,75.24
NA,WP_145366439.1,1,64.0,77.48
NA,WP_145366440.1,1,62.0,79.4
NA,WP_231746675.1,1,65.0,85.81
NA,WP_145366442.1,1,64.0,82.47
NA,WP_145366443.1,1,65.0,81.63
NA,WP_197443943.1,1,67.0,79.91
NA,WP_145366445.1,1,66.0,81.2
NA,WP_145366446.1,1,64.0,82.51
NA,WP_145366447.1,1,67.0,80.47
NA,WP_197443944.1,1,65.0,80.35
NA,WP_145366448.1,1,62.0,79.62
NA,WP_145366449.1,1,62.0,86.84
NA,WP_197443945.1,1,66.0,81.48
NA,WP_145366451.1,1,57.99999999999999,75.24
NA,WP_145366452.1,1,68.0,86.69
trpD,WP_145366453.1,1,67.0,80.12
NA,WP_145366454.1,1,65.0,81.01
NA,WP_145366455.1,1,62.0,83.68
NA,WP_145366456.1,1,61.0,77.84
NA,WP_145366457.1,1,66.0,76.12
NA,WP_145366458.1,1,65.0,77.63
NA,WP_145366459.1,1,64.0,77.85
NA,WP_145366460.1,1,62.0,82.98
NA,WP_145366461.1,1,67.0,79.6
NA,WP_145366462.1,1,66.0,79.53
NA,WP_145366463.1,1,68.0,80.0
NA,WP_145366464.1,1,57.99999999999999,66.97
NA,WP_145366465.1,1,57.99999999999999,64.42
NA,WP_145366466.1,1,56.00000000000001,62.44
NA,WP_197443946.1,1,63.0,71.43
NA,WP_145366467.1,1,65.0,87.37
NA,WP_145366468.1,1,63.0,80.8
NA,WP_145366469.1,1,64.0,69.68
NA,WP_145366470.1,1,61.0,73.97
NA,WP_145366471.1,1,63.0,76.02
NA,WP_145366472.1,1,65.0,80.53
NA,WP_145366473.1,1,62.0,78.85
NA,WP_145366474.1,1,63.0,84.53
NA,WP_145366475.1,1,63.0,76.54
NA,WP_197443549.1,1,61.0,70.83
NA,WP_145366477.1,1,62.0,74.68
NA,WP_197443947.1,1,59.0,65.52
NA,WP_145366479.1,1,56.00000000000001,62.24
NA,WP_145366480.1,1,59.0,77.14
NA,WP_145366481.1,1,65.0,88.98
NA,WP_145366482.1,1,65.0,78.85
NA,WP_197443948.1,1,65.0,83.81
NA,WP_145366484.1,1,67.0,85.06
NA,WP_145366485.1,1,64.0,79.79
NA,WP_145366486.1,1,62.0,78.83
NA,WP_145366487.1,1,63.0,76.95
NA,WP_145366488.1,1,65.0,78.54
NA,WP_197443949.1,1,67.0,72.73
NA,WP_145366489.1,1,61.0,79.18
NA,WP_197443950.1,1,62.0,78.18
NA,WP_145366491.1,1,62.0,81.78
NA,WP_145366492.1,1,66.0,79.94
NA,WP_197443951.1,1,63.0,78.3
NA,WP_197443952.1,1,66.0,68.42
NA,WP_197443953.1,1,64.0,77.13
NA,WP_145366495.1,1,60.0,67.67
NA,WP_145366496.1,1,64.0,77.37
NA,WP_145366497.1,1,65.0,80.68
NA,WP_261343069.1,1,64.0,73.99
NA,WP_197443549.1,1,61.0,70.83
NA,WP_145366499.1,1,65.0,83.97
NA,WP_145366500.1,1,63.0,77.3
NA,WP_145366501.1,1,64.0,81.45
NA,WP_145366502.1,1,66.0,76.25
frr,WP_145366503.1,1,62.0,80.79
NA,WP_145366504.1,1,70.0,74.89
NA,WP_197443954.1,1,62.0,82.77
