gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_032644250.1,1,55.00000000000001,65.05
dnaN,WP_032644248.1,1,57.99999999999999,70.87
recF,WP_032644247.1,1,59.0,74.14
gyrB,WP_032644246.1,1,59.0,74.43
NA,WP_032644245.1,1,60.0,68.87
NA,WP_077064359.1,1,62.0,72.29
NA,WP_032644243.1,1,48.0,50.8
NA,WP_045890425.1,1,48.0,47.9
NA,WP_032644241.1,1,45.0,42.71
NA,WP_032644240.1,1,47.0,45.61
yidA,WP_032644239.1,1,56.99999999999999,74.33
NA,WP_045890423.1,1,60.0,70.0
NA,WP_032644237.1,1,57.99999999999999,67.33
ibpA,WP_008500162.1,1,51.0,63.78
ibpB,WP_032644236.1,1,56.00000000000001,68.42
NA,WP_032644235.1,1,60.0,79.41
NA,WP_077064361.1,1,60.0,79.92
NA,WP_032644233.1,1,61.0,79.85
NA,WP_032644232.1,1,57.99999999999999,76.33
NA,WP_032644231.1,1,64.0,83.96
NA,WP_032644230.1,1,59.0,77.36
dsdA,WP_032644229.1,1,63.0,79.71
dsdX,WP_032644228.1,1,60.0,79.82
dsdC,WP_032644227.1,1,56.99999999999999,71.24
NA,WP_045890420.1,1,59.0,67.71
emrD,WP_032644514.1,1,63.0,81.3
NA,WP_032644225.1,1,63.0,77.24
NA,WP_032644224.1,1,60.0,72.66
tisB,WP_072001249.1,1,45.0,40.0
ivbL,WP_057979964.1,1,62.0,65.22
ilvB,WP_032644222.1,1,63.0,79.75
ilvN,WP_008500144.1,1,59.0,82.56
uhpA,WP_032644221.1,1,64.0,79.26
uhpB,WP_032644220.1,1,66.0,85.16
uhpC,WP_077064362.1,1,64.0,86.51
uhpT,WP_032644218.1,1,59.0,81.94
NA,WP_032644217.1,1,60.0,80.0
NA,WP_032644216.1,1,53.0,60.08
NA,WP_032644215.1,1,56.00000000000001,59.3
NA,WP_032644214.1,1,52.0,55.95
NA,WP_032644213.1,1,60.0,76.6
nepI,WP_077064363.1,1,63.0,80.36
NA,WP_032644211.1,1,59.0,78.77
NA,WP_032644364.1,1,60.0,81.11
NA,WP_074166029.1,1,55.00000000000001,69.23
NA,WP_032644365.1,1,55.00000000000001,71.27
NA,WP_032644366.1,1,60.0,82.18
NA,WP_032644367.1,1,53.0,64.21
NA,WP_045890234.1,1,56.00000000000001,70.36
NA,WP_032644369.1,1,50.0,59.55
NA,WP_077064269.1,1,65.0,84.27
NA,WP_032644371.1,1,63.0,84.71
NA,WP_032644372.1,1,63.0,76.65
NA,WP_032644373.1,1,55.00000000000001,68.33
NA,WP_032644374.1,1,55.00000000000001,65.38
nlpA,WP_032644375.1,1,56.99999999999999,74.32
NA,WP_032644376.1,1,60.0,71.6
NA,WP_032644377.1,1,60.0,73.05
NA,WP_014881952.1,1,62.0,83.29
NA,WP_032644378.1,1,60.0,75.48
uraH,WP_032644379.1,1,56.99999999999999,74.8
NA,WP_032644380.1,1,62.0,78.88
NA,WP_032644381.1,1,62.0,84.85
NA,WP_032644382.1,1,63.0,79.06
NA,WP_032644383.1,1,55.00000000000001,63.5
rhuM,WP_032644384.1,1,49.0,52.55
NA,WP_032644385.1,1,51.0,60.58
NA,WP_032644386.1,1,55.00000000000001,53.7
NA,WP_050488840.1,1,35.0,25.63
NA,WP_077064267.1,1,34.0,23.57
NA,WP_077064266.1,1,51.0,48.83
NA,WP_063200568.1,1,53.0,55.1
NA,WP_063200565.1,1,50.0,53.85
NA,WP_077064265.1,1,54.0,53.18
NA,WP_001084853.1,1,59.0,58.44
NA,WP_243144148.1,1,50.0,51.28
NA,WP_077064263.1,1,50.0,42.86
NA,WP_077064262.1,1,51.0,45.68
NA,WP_077064273.1,1,50.0,54.02
NA,WP_063200550.1,1,33.0,29.01
NA,WP_063200547.1,1,37.0,28.85
NA,WP_063200601.1,1,46.0,42.78
NA,WP_063957943.1,1,60.0,85.46
yicI,WP_077064261.1,1,62.0,82.57
NA,WP_077064260.1,1,62.0,79.1
xanP,WP_014881972.1,1,63.0,83.26
gltS,WP_032644390.1,1,59.0,74.68
recG,WP_032644391.1,1,63.0,77.05
trmH,WP_032644392.1,1,59.0,71.82
spoT,WP_032644393.1,1,56.00000000000001,67.34
rpoZ,WP_000135058.1,1,54.0,51.22
gmk,WP_032644394.1,1,53.0,55.56
ligB,WP_032644395.1,1,56.99999999999999,62.84
NA,WP_032644396.1,1,59.0,68.88
NA,WP_032644397.1,1,35.0,31.53
NA,WP_032644398.1,1,35.0,28.7
NA,WP_032644399.1,1,35.0,32.4
NA,WP_072001251.1,1,35.0,26.76
NA,WP_045890249.1,1,30.0,27.11
NA,WP_072001252.1,1,49.0,33.33
NA,WP_032644401.1,1,38.0,32.17
NA,WP_131657970.1,1,32.0,26.16
NA,WP_071994445.1,1,36.0,26.85
NA,WP_032644403.1,1,45.0,39.17
NA,WP_008502687.1,1,55.00000000000001,64.39
rph,WP_006177715.1,1,59.0,65.5
pyrE,WP_032644404.1,1,56.99999999999999,67.16
slmA,WP_008502690.1,1,54.0,62.43
dut,WP_008502691.1,1,63.0,70.63
coaBC,WP_086379674.1,1,57.99999999999999,63.45
radC,WP_032644406.1,1,51.0,57.75
rpmB,WP_002436699.1,1,54.0,57.97
rpmG,WP_003024094.1,1,42.0,43.48
mutM,WP_023309890.1,1,59.0,72.31
coaD,WP_032644407.1,1,56.00000000000001,73.33
NA,WP_032644408.1,1,59.0,70.85
waaA,WP_032644409.1,1,57.99999999999999,66.99
NA,WP_032644410.1,1,50.0,61.25
NA,WP_032644411.1,1,53.0,57.98
