gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_218915023.1,1,61.0,74.1
hemG,WP_013162250.1,1,66.0,77.63
NA,WP_013162251.1,1,63.0,75.46
cobO,WP_013162252.1,1,62.0,77.11
NA,WP_013162253.1,1,62.0,76.76
NA,WP_013162254.1,1,62.0,75.97
NA,WP_013162255.1,1,64.0,81.29
aroA,WP_013162256.1,1,66.0,82.66
NA,WP_041718738.1,1,67.0,81.27
NA,WP_013162258.1,1,67.0,81.43
thpR,WP_013162259.1,1,64.0,77.06
NA,WP_013162260.1,1,63.0,74.6
ispD,WP_013162261.1,1,66.0,78.89
NA,WP_013162262.1,1,57.99999999999999,81.03
NA,WP_013162263.1,1,65.0,77.53
NA,WP_013162264.1,1,62.0,79.05
rmuC,WP_013162265.1,1,66.0,83.23
NA,WP_013162266.1,1,60.0,75.36
NA,WP_013162267.1,1,63.0,81.66
NA,WP_013162268.1,1,69.0,87.58
NA,WP_013162269.1,1,53.0,68.75
NA,WP_041718739.1,1,63.0,77.63
NA,WP_245526852.1,1,53.0,57.06
NA,WP_013162270.1,1,65.0,83.55
NA,WP_013162271.1,1,43.0,51.56
NA,WP_280982319.1,1,65.0,81.63
NA,WP_280982321.1,1,59.0,62.16
NA,WP_157861374.1,1,52.0,52.07
NA,WP_157861375.1,1,55.00000000000001,58.63
NA,WP_013162275.1,1,51.0,60.24
NA,WP_013162276.1,1,64.0,80.76
NA,WP_013162277.1,1,60.0,76.76
NA,WP_013162278.1,1,54.0,62.39
NA,WP_041718742.1,1,63.0,70.51
NA,WP_157861376.1,1,60.0,74.38
NA,WP_049824431.1,1,50.0,64.81
NA,WP_013162279.1,1,62.0,84.48
rimI,WP_013162280.1,1,69.0,81.46
NA,WP_013162281.1,1,64.0,82.51
tpiA,WP_013162282.1,1,65.0,77.5
secG,WP_013162283.1,1,63.0,78.26
zwf,WP_013162284.1,1,62.0,82.48
NA,WP_013162285.1,1,60.0,76.28
NA,WP_013162286.1,1,68.0,82.32
nqrA,WP_013162287.1,1,69.0,83.51
NA,WP_013162288.1,1,66.0,88.32
NA,WP_013162289.1,1,64.0,78.09
NA,WP_013162290.1,1,60.0,84.92
nqrE,WP_013162291.1,1,62.0,82.99
nqrF,WP_013162292.1,1,61.0,81.45
ccsA,WP_013162293.1,1,60.0,80.48
NA,WP_013162294.1,1,60.0,80.61
NA,WP_013162295.1,1,61.0,73.54
NA,WP_013162296.1,1,61.0,75.93
NA,WP_013162297.1,1,65.0,80.57
NA,WP_049824332.1,1,69.0,73.13
NA,WP_013162299.1,1,61.0,80.29
NA,WP_013162300.1,1,64.0,82.99
NA,WP_013162301.1,1,63.0,79.92
grpE,WP_013162302.1,1,63.0,76.14
dnaK,WP_013162303.1,1,62.0,83.17
trpS,WP_013162304.1,1,59.0,75.64
NA,WP_013162305.1,1,55.00000000000001,66.23
NA,WP_013162306.1,1,60.0,71.18
clpB,WP_013162307.1,1,63.0,82.77
NA,WP_013162308.1,1,59.0,73.93
NA,WP_013162309.1,1,60.0,80.84
NA,WP_013162310.1,1,65.0,74.23
NA,WP_013162311.1,1,61.0,80.89
NA,WP_013162312.1,1,66.0,80.97
NA,WP_013162313.1,1,62.0,74.17
NA,WP_013162314.1,1,66.0,84.15
NA,WP_013162315.1,1,66.0,78.24
