gene_name,prot_id,number_of_exons,GC,GC3
dnaN,WP_014107041.1,1,40.0,34.08
recF,WP_014107042.1,1,38.0,32.21
gyrB,WP_014107043.1,1,40.0,31.82
NA,WP_041246238.1,1,41.0,43.26
glyS,WP_014107047.1,1,43.0,37.28
glyQ,WP_014107048.1,1,46.0,41.31
NA,WP_014107049.1,1,39.0,36.19
NA,WP_014107050.1,1,43.0,44.93
yihI,WP_014107051.1,1,40.0,31.17
NA,WP_014107052.1,1,45.0,32.83
yihA,WP_014107053.1,1,44.0,42.29
polA,WP_041246239.1,1,44.0,42.08
NA,WP_014107056.1,1,48.0,46.62
trkA,WP_014107057.1,1,45.0,44.22
rsmB,WP_014107058.1,1,44.0,37.82
fmt,WP_014107059.1,1,45.0,38.49
def,WP_014107060.1,1,43.0,39.38
NA,WP_238526920.1,1,44.0,43.1
dprA,WP_014107062.1,1,45.0,40.91
NA,WP_014107063.1,1,44.0,44.3
NA,WP_014107064.1,1,43.0,38.89
NA,WP_014107065.1,1,49.0,46.29
hemF,WP_014107066.1,1,41.0,30.85
NA,WP_049786958.1,1,42.0,38.97
aroE,WP_014107068.1,1,44.0,38.69
NA,WP_014107069.1,1,45.0,41.92
NA,WP_014107070.1,1,43.0,41.84
NA,WP_014107071.1,1,40.0,37.32
NA,WP_014107072.1,1,43.0,38.45
NA,WP_014107073.1,1,41.0,36.01
imuA,WP_014107074.1,1,44.0,33.94
NA,WP_014107075.1,1,43.0,35.22
NA,WP_014107076.1,1,43.0,38.62
NA,WP_014107077.1,1,42.0,37.36
NA,WP_014107078.1,1,41.0,34.62
NA,WP_238526955.1,1,43.0,35.93
NA,WP_014107081.1,1,40.0,39.37
NA,WP_041246241.1,1,39.0,35.54
slmA,WP_014107084.1,1,42.0,38.83
coaBC,WP_014107085.1,1,45.0,39.08
radC,WP_014107086.1,1,46.0,40.47
NA,WP_014107087.1,1,42.0,39.75
rpmB,WP_014107088.1,1,45.0,39.13
rpmG,WP_014107089.1,1,38.0,47.62
NA,WP_014107090.1,1,41.0,42.65
NA,WP_014107091.1,1,42.0,42.0
mutM,WP_014107092.1,1,45.0,44.06
coaD,WP_014107093.1,1,42.0,38.31
NA,WP_014107094.1,1,46.0,43.39
NA,WP_238526921.1,1,44.0,42.75
NA,WP_014107096.1,1,47.0,43.66
kbl,WP_014107097.1,1,46.0,42.53
tdh,WP_041246516.1,1,46.0,43.24
glpE,WP_014107099.1,1,44.0,36.45
glpG,WP_014107100.1,1,46.0,45.22
NA,WP_148261671.1,1,46.0,45.75
NA,WP_083822399.1,1,44.0,40.18
ubiA,WP_014107103.1,1,45.0,46.04
NA,WP_014107104.1,1,46.0,40.28
rep,WP_014107105.1,1,45.0,43.85
NA,WP_014107106.1,1,42.0,40.58
NA,WP_014107107.1,1,47.0,34.43
NA,WP_014107108.1,1,38.0,36.4
NA,WP_014107110.1,1,47.0,40.0
NA,WP_014107111.1,1,45.0,44.7
NA,WP_014107112.1,1,41.0,37.24
NA,WP_085948145.1,1,41.0,33.87
NA,WP_014107115.1,1,43.0,41.37
NA,WP_014107116.1,1,40.0,36.18
NA,WP_014107117.1,1,39.0,37.85
NA,WP_014107118.1,1,41.0,41.37
NA,WP_014107119.1,1,45.0,42.36
msrB,WP_014107120.1,1,46.0,41.47
NA,WP_014107121.1,1,51.0,46.33
NA,WP_014107122.1,1,44.0,40.0
NA,WP_014107123.1,1,47.0,41.23
NA,WP_014107124.1,1,45.0,42.22
NA,WP_014107125.1,1,47.0,43.79
NA,WP_148261738.1,1,42.0,46.3
NA,WP_014107127.1,1,45.0,44.63
NA,WP_014107128.1,1,46.0,43.13
NA,WP_014107129.1,1,42.0,35.93
NA,WP_014107130.1,1,40.0,20.8
NA,WP_014107131.1,1,46.0,40.45
NA,WP_014107132.1,1,46.0,42.71
NA,WP_014107133.1,1,46.0,41.97
NA,WP_014107134.1,1,44.0,45.72
NA,WP_014107135.1,1,46.0,45.38
NA,WP_014107136.1,1,46.0,39.39
NA,WP_014107137.1,1,44.0,38.49
NA,WP_014107138.1,1,49.0,44.9
NA,WP_014107139.1,1,46.0,41.22
NA,WP_014107140.1,1,44.0,37.91
NA,WP_014107141.1,1,44.0,38.97
NA,WP_238526922.1,1,46.0,43.48
NA,WP_014107143.1,1,44.0,46.84
NA,WP_014107144.1,1,39.0,30.0
NA,WP_014107145.1,1,43.0,39.93
NA,WP_014107146.1,1,49.0,36.41
NA,WP_014107147.1,1,45.0,40.84
NA,WP_014107148.1,1,47.0,45.8
NA,WP_041246242.1,1,47.0,49.1
NA,WP_014107150.1,1,48.0,48.97
NA,WP_014107151.1,1,43.0,40.97
NA,WP_014107152.1,1,43.0,37.87
NA,WP_014107154.1,1,45.0,39.69
NA,WP_014107155.1,1,43.0,43.86
NA,WP_014107156.1,1,46.0,43.75
NA,WP_014107157.1,1,36.0,29.39
NA,WP_014107158.1,1,44.0,38.99
NA,WP_014107159.1,1,43.0,39.33
NA,WP_014107160.1,1,47.0,46.33
NA,WP_014107161.1,1,44.0,42.74
NA,WP_014107162.1,1,42.0,40.08
NA,WP_158307643.1,1,42.0,41.28
NA,WP_014107164.1,1,44.0,39.49
NA,WP_014107165.1,1,43.0,41.18
cydD,WP_014107166.1,1,43.0,40.39
cydB,WP_014107167.1,1,44.0,42.59
NA,WP_014107168.1,1,44.0,43.42
NA,WP_014107169.1,1,44.0,33.33
NA,WP_014107170.1,1,44.0,39.71
NA,WP_014107171.1,1,44.0,42.02
NA,WP_014107172.1,1,48.0,45.39
NA,WP_014107173.1,1,44.0,39.55
NA,WP_014107174.1,1,43.0,41.57
NA,WP_014107175.1,1,43.0,41.76
NA,WP_014107176.1,1,45.0,37.63
nagA,WP_041246243.1,1,46.0,38.3
NA,WP_014107178.1,1,42.0,39.36
NA,WP_014107179.1,1,42.0,37.84
NA,WP_014107180.1,1,41.0,40.59
NA,WP_014107181.1,1,45.0,43.52
NA,WP_014107182.1,1,45.0,38.83
NA,WP_238526956.1,1,44.0,39.66
NA,WP_014107184.1,1,45.0,41.3
NA,WP_014107185.1,1,48.0,47.64
NA,WP_014107186.1,1,41.0,39.05
NA,WP_041246531.1,1,47.0,43.97
NA,WP_014107188.1,1,42.0,35.44
NA,WP_014107189.1,1,43.0,44.5
NA,WP_014107191.1,1,39.0,32.09
NA,WP_014107192.1,1,50.0,52.36
NA,WP_083822402.1,1,51.0,56.05
NA,WP_014107195.1,1,47.0,57.53
NA,WP_014107196.1,1,44.0,35.85
NA,WP_014107197.1,1,42.0,35.29
NA,WP_148261744.1,1,45.0,42.05
NA,WP_148261673.1,1,41.0,39.63
NA,WP_014107201.1,1,44.0,42.51
NA,WP_014107202.1,1,45.0,39.94
NA,WP_014107203.1,1,44.0,45.99
NA,WP_014107204.1,1,46.0,44.0
NA,WP_014107205.1,1,43.0,39.35
NA,WP_041246245.1,1,43.0,39.02
NA,WP_014107207.1,1,45.0,41.24
NA,WP_238526923.1,1,42.0,43.78
NA,WP_014107209.1,1,43.0,33.41
NA,WP_014107210.1,1,42.0,48.72
NA,WP_014107211.1,1,44.0,37.99
nfsA,WP_014107213.1,1,43.0,36.44
NA,WP_014107214.1,1,43.0,38.24
NA,WP_014107215.1,1,42.0,43.73
NA,WP_014107216.1,1,42.0,35.29
NA,WP_014107217.1,1,42.0,35.04
NA,WP_041246246.1,1,42.0,39.23
NA,WP_238526957.1,1,43.0,42.99
NA,WP_014107220.1,1,42.0,40.0
NA,WP_014107221.1,1,44.0,45.55
NA,WP_014107222.1,1,43.0,39.86
NA,WP_014107223.1,1,42.0,38.51
NA,WP_014107224.1,1,43.0,45.25
NA,WP_158307644.1,1,45.0,44.24
NA,WP_014107226.1,1,40.0,41.75
NA,WP_014107227.1,1,45.0,43.69
pbpC,WP_014107228.1,1,46.0,43.63
NA,WP_014107229.1,1,38.0,38.05
NA,WP_148261674.1,1,41.0,37.81
NA,WP_041246247.1,1,38.0,28.05
NA,WP_014107232.1,1,41.0,26.67
NA,WP_014107233.1,1,41.0,41.13
NA,WP_014107234.1,1,43.0,35.04
NA,WP_014107236.1,1,40.0,34.25
NA,WP_014107237.1,1,45.0,45.91
NA,WP_014107238.1,1,43.0,41.9
NA,WP_014107239.1,1,45.0,38.33
hemC,WP_041246248.1,1,47.0,39.61
NA,WP_014107242.1,1,44.0,39.25
gmk,WP_041246545.1,1,43.0,39.9
rpoZ,WP_014107245.1,1,45.0,35.8
spoT,WP_014107246.1,1,45.0,40.06
NA,WP_014107247.1,1,46.0,41.18
trmH,WP_041246546.1,1,45.0,41.1
NA,WP_014107249.1,1,44.0,37.25
NA,WP_014107250.1,1,42.0,37.08
NA,WP_014107251.1,1,45.0,43.02
recG,WP_014107252.1,1,47.0,44.87
NA,WP_014107253.1,1,45.0,40.07
NA,WP_014107254.1,1,44.0,37.16
NA,WP_014107255.1,1,45.0,43.75
NA,WP_014107256.1,1,42.0,35.44
NA,WP_014107257.1,1,40.0,34.78
NA,WP_049786913.1,1,33.0,41.18
NA,WP_014107259.1,1,44.0,38.85
NA,WP_041246249.1,1,44.0,45.45
NA,WP_014107261.1,1,39.0,40.15
NA,WP_014107262.1,1,43.0,37.04
bktB,WP_014107263.1,1,48.0,36.1
NA,WP_041246251.1,1,42.0,33.33
NA,WP_041246549.1,1,45.0,43.54
arsH,WP_014107266.1,1,43.0,35.96
arsB,WP_014107267.1,1,45.0,45.29
NA,WP_014107268.1,1,46.0,40.93
NA,WP_014107269.1,1,43.0,45.58
NA,WP_014107270.1,1,44.0,39.14
NA,WP_014107271.1,1,41.0,37.04
NA,WP_014107272.1,1,43.0,39.58
NA,WP_014107273.1,1,40.0,37.68
NA,WP_014107274.1,1,44.0,41.26
raiA,WP_014107275.1,1,40.0,36.7
NA,WP_014107276.1,1,46.0,44.63
NA,WP_014107277.1,1,40.0,41.3
NA,WP_014107278.1,1,47.0,41.41
NA,WP_014107279.1,1,45.0,41.98
NA,WP_014107280.1,1,41.0,34.28
NA,WP_014107281.1,1,46.0,43.46
trxC,WP_014107282.1,1,44.0,40.6
NA,WP_014107283.1,1,45.0,44.48
NA,WP_014107284.1,1,46.0,40.27
NA,WP_014107285.1,1,44.0,34.73
NA,WP_014107286.1,1,40.0,34.33
NA,WP_014107287.1,1,43.0,42.36
NA,WP_014107288.1,1,45.0,41.29
NA,WP_014107289.1,1,43.0,37.8
NA,WP_014107290.1,1,45.0,42.29
NA,WP_014107292.1,1,41.0,41.3
NA,WP_014107293.1,1,42.0,40.86
NA,WP_014107294.1,1,39.0,42.97
NA,WP_014107295.1,1,42.0,35.11
NA,WP_014107296.1,1,43.0,40.6
moaC,WP_014107297.1,1,47.0,41.14
moaD,WP_014107298.1,1,47.0,45.83
NA,WP_014107299.1,1,44.0,41.34
NA,WP_014107300.1,1,45.0,44.17
NA,WP_014107301.1,1,40.0,38.45
NA,WP_014107302.1,1,45.0,42.08
ribA,WP_014107303.1,1,44.0,44.39
