gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_162383933.1,1,50.0,50.0
NA,WP_162383934.1,1,46.0,43.8
NA,WP_162383935.1,1,47.0,51.99
NA,WP_162383936.1,1,48.0,51.2
NA,WP_162383937.1,1,52.0,45.3
rimM,WP_162383938.1,1,47.0,50.54
trmD,WP_162383939.1,1,51.0,51.16
NA,WP_162383940.1,1,50.0,57.73
ggt,WP_162383941.1,1,53.0,54.72
NA,WP_162383942.1,1,49.0,58.63
NA,WP_162383943.1,1,53.0,53.12
NA,WP_162383944.1,1,52.0,50.67
NA,WP_162383945.1,1,51.0,52.82
NA,WP_162383946.1,1,51.0,58.02
NA,WP_162383947.1,1,53.0,60.54
NA,WP_162383948.1,1,51.0,53.35
NA,WP_162383949.1,1,52.0,57.45
NA,WP_162383950.1,1,28.999999999999996,22.84
kbl,WP_162383951.1,1,54.0,56.85
NA,WP_162383952.1,1,51.0,52.41
NA,WP_162383953.1,1,44.0,52.41
NA,WP_162383954.1,1,51.0,58.97
NA,WP_162383955.1,1,49.0,51.04
NA,WP_162383956.1,1,37.0,32.84
NA,WP_162383957.1,1,50.0,52.66
NA,WP_162383958.1,1,51.0,52.2
NA,WP_162383959.1,1,51.0,56.4
NA,WP_162383960.1,1,51.0,57.77
NA,WP_162383961.1,1,53.0,54.92
NA,WP_174260173.1,1,49.0,50.09
NA,WP_162383962.1,1,48.0,48.21
NA,WP_162383963.1,1,49.0,55.86
NA,WP_162383964.1,1,50.0,56.38
NA,WP_162383965.1,1,51.0,59.15
NA,WP_162383966.1,1,50.0,54.67
NA,WP_162383967.1,1,51.0,57.07
NA,WP_162383968.1,1,52.0,58.53
NA,WP_162383969.1,1,51.0,56.0
NA,WP_162383970.1,1,53.0,57.29
NA,WP_162383971.1,1,51.0,57.98
NA,WP_162383972.1,1,48.0,55.87
NA,WP_232541034.1,1,50.0,56.41
NA,WP_162383973.1,1,51.0,59.59
NA,WP_162383974.1,1,50.0,53.28
NA,WP_232541035.1,1,48.0,53.37
NA,WP_232541036.1,1,52.0,54.61
NA,WP_162383975.1,1,49.0,54.81
NA,WP_162383976.1,1,51.0,55.11
NA,WP_162383977.1,1,49.0,50.69
NA,WP_162383978.1,1,48.0,55.31
NA,WP_162383979.1,1,46.0,42.11
kaiC,WP_162383980.1,1,45.0,44.29
NA,WP_162383981.1,1,40.0,38.64
NA,WP_162383982.1,1,44.0,39.8
NA,WP_162383983.1,1,47.0,47.29
NA,WP_162383984.1,1,44.0,48.61
NA,WP_162383985.1,1,49.0,54.95
NA,WP_162383986.1,1,50.0,52.65
NA,WP_162383987.1,1,49.0,55.71
NA,WP_232074290.1,1,44.0,59.6
NA,WP_162383989.1,1,48.0,51.15
NA,WP_162383990.1,1,48.0,52.69
nirD,WP_162383991.1,1,49.0,56.48
