gene_name,prot_id,number_of_exons,GC,GC3
phoU,WP_135257821.1,2,64.0,86.73
NA,WP_135255501.1,1,66.0,81.25
NA,WP_135255502.1,1,68.0,82.02
NA,WP_135255503.1,1,63.0,80.78
NA,WP_135255504.1,1,67.0,76.24
NA,WP_135255505.1,1,65.0,86.27
gcvT,WP_135255506.1,1,65.0,81.47
gcvH,WP_015716597.1,1,62.0,81.51
gcvPA,WP_135255507.1,1,67.0,84.38
gcvPB,WP_135255508.1,1,67.0,89.89
NA,WP_240695323.1,1,65.0,91.04
NA,WP_135255510.1,1,68.0,83.61
NA,WP_135255511.1,1,67.0,88.17
NA,WP_135255512.1,1,66.0,90.34
NA,WP_135255513.1,1,68.0,84.34
NA,WP_135255514.1,1,69.0,88.89
NA,WP_135255515.1,1,71.0,87.5
ribF,WP_135255516.1,1,66.0,84.91
NA,WP_135255517.1,1,65.0,82.35
NA,WP_135255518.1,1,66.0,94.2
NA,WP_135255519.1,1,67.0,80.75
rpoD,WP_240695421.1,1,65.0,88.6
NA,WP_135255521.1,1,66.0,87.63
NA,WP_135255522.1,1,67.0,82.76
NA,WP_135255523.1,1,65.0,85.53
dnaG,WP_135255524.1,1,66.0,85.02
NA,WP_135255525.1,1,69.0,83.11
NA,WP_135255526.1,1,70.0,85.82
NA,WP_206202080.1,1,66.0,82.56
NA,WP_135255528.1,1,66.0,80.11
scpB,WP_135255529.1,1,70.0,87.13
NA,WP_135255530.1,1,70.0,84.49
NA,WP_135255531.1,1,65.0,91.94
NA,WP_135255532.1,1,63.0,82.98
NA,WP_135255533.1,1,66.0,80.79
NA,WP_135255534.1,1,69.0,85.65
NA,WP_135255535.1,1,70.0,88.29
aroF,WP_135255536.1,1,68.0,86.27
NA,WP_135255537.1,1,67.0,78.8
NA,WP_135255538.1,1,65.0,86.98
NA,WP_167481840.1,1,66.0,86.59
mqnE,WP_135255539.1,1,65.0,86.86
NA,WP_135255540.1,1,67.0,82.95
NA,WP_135255541.1,1,59.0,77.54
NA,WP_135255542.1,1,68.0,86.57
NA,WP_206202046.1,1,68.0,80.36
NA,WP_135255544.1,1,66.0,87.45
NA,WP_135255545.1,1,67.0,84.72
purN,WP_206202047.1,1,69.0,81.18
purD,WP_135255546.1,1,66.0,83.5
NA,WP_240695324.1,1,64.0,85.64
NA,WP_240695325.1,1,67.0,81.43
NA,WP_135255547.1,1,66.0,81.82
NA,WP_135255548.1,1,69.0,85.19
NA,WP_167481841.1,1,60.0,75.51
NA,WP_135255549.1,1,68.0,84.99
NA,WP_135255550.1,1,65.0,77.88
NA,WP_135255551.1,1,65.0,89.84
NA,WP_135255552.1,1,55.00000000000001,84.93
NA,WP_135255553.1,1,68.0,89.0
NA,WP_135255554.1,1,69.0,85.25
acs,WP_135255555.1,1,68.0,92.64
NA,WP_135255556.1,1,64.0,86.55
