gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_187647636.1,1,33.0,27.63
dnaN,WP_187647637.1,1,28.999999999999996,19.94
gyrB,WP_187647638.1,1,34.0,23.36
NA,WP_187647639.1,1,25.0,18.24
queF,WP_187647640.1,1,28.999999999999996,20.83
NA,WP_187647641.1,1,26.0,17.97
NA,WP_187647642.1,1,24.0,17.96
NA,WP_187647643.1,1,24.0,18.36
NA,WP_187647644.1,1,33.0,25.0
ilvD,WP_187647645.1,1,41.0,30.27
rsgA,WP_187647646.1,1,32.0,24.21
NA,WP_187647647.1,1,26.0,21.09
NA,WP_187647648.1,1,24.0,16.14
NA,WP_197972088.1,1,33.0,33.08
NA,WP_187647649.1,1,35.0,29.74
NA,WP_187647650.1,1,31.0,29.09
NA,WP_187647651.1,1,25.0,13.98
NA,WP_187647652.1,1,38.0,37.78
NA,WP_187647653.1,1,40.0,43.01
NA,WP_187647654.1,1,34.0,35.64
NA,WP_187647656.1,1,39.0,37.47
sufB,WP_187647657.1,1,39.0,31.28
sufC,WP_216629257.1,1,36.0,29.58
NA,WP_187647658.1,1,32.0,26.17
NA,WP_187647659.1,1,32.0,23.88
NA,WP_187647660.1,1,36.0,30.93
NA,WP_187647661.1,1,34.0,22.5
NA,WP_187647662.1,1,37.0,27.14
NA,WP_187647663.1,1,37.0,30.29
NA,WP_187647664.1,1,33.0,20.85
rplT,WP_187647665.1,1,34.0,27.1
rpmI,WP_187647666.1,1,34.0,29.09
infC,WP_187647667.1,1,37.0,35.71
thrS,WP_187647668.1,1,35.0,26.17
lspA,WP_187647669.1,1,32.0,28.89
glmM,WP_187647670.1,1,35.0,26.77
rpsT,WP_187647671.1,1,33.0,16.05
prfA,WP_187647672.1,1,39.0,32.08
NA,WP_187647673.1,1,35.0,35.84
NA,WP_246434439.1,1,32.0,32.75
dapF,WP_187647674.1,1,38.0,33.33
coaE,WP_187647675.1,1,34.0,28.72
speE,WP_187647676.1,1,36.0,32.96
NA,WP_187647677.1,1,34.0,37.88
purM,WP_197972089.1,1,39.0,32.3
NA,WP_187647679.1,1,36.0,30.38
NA,WP_187647680.1,1,37.0,28.43
dtd,WP_187647681.1,1,34.0,25.36
pgeF,WP_187647682.1,1,34.0,27.48
NA,WP_187647683.1,1,33.0,30.57
NA,WP_187647684.1,1,27.0,19.3
NA,WP_187647685.1,1,25.0,17.35
NA,WP_187647686.1,1,34.0,23.0
NA,WP_187647687.1,1,39.0,32.23
NA,WP_187647688.1,1,35.0,28.92
NA,WP_187647689.1,1,36.0,25.4
NA,WP_187647690.1,1,36.0,27.83
rsmA,WP_187647691.1,1,34.0,31.2
nth,WP_187647692.1,1,32.0,23.79
hisF,WP_187647693.1,1,38.0,24.49
NA,WP_187647694.1,1,28.999999999999996,18.34
NA,WP_187647695.1,1,27.0,21.05
rlmN,WP_187647696.1,1,34.0,24.64
NA,WP_197972090.1,1,34.0,30.17
purB,WP_187647697.1,1,37.0,29.56
NA,WP_187647698.1,1,37.0,30.38
NA,WP_187647699.1,1,43.0,34.78
NA,WP_187647700.1,1,40.0,31.63
NA,WP_187647701.1,1,26.0,22.26
msrB,WP_187647702.1,1,34.0,18.26
NA,WP_187647703.1,1,32.0,25.62
NA,WP_187647704.1,1,31.0,25.62
NA,WP_187647705.1,1,34.0,29.82
NA,WP_187647706.1,1,35.0,30.6
NA,WP_197972091.1,1,34.0,26.99
NA,WP_187647707.1,1,37.0,32.35
pckA,WP_187647708.1,1,37.0,29.07
NA,WP_197972092.1,1,32.0,23.99
NA,WP_187647710.1,1,38.0,27.35
NA,WP_187647711.1,1,33.0,34.24
NA,WP_187647712.1,1,33.0,25.36
NA,WP_187647713.1,1,27.0,16.84
NA,WP_187647714.1,1,31.0,26.76
NA,WP_187647715.1,1,35.0,27.11
NA,WP_187648528.1,1,38.0,28.52
NA,WP_187647716.1,1,40.0,25.87
NA,WP_187647717.1,1,34.0,29.93
NA,WP_187647718.1,1,36.0,32.06
purT,WP_187647719.1,1,38.0,29.76
NA,WP_187647720.1,1,34.0,28.21
rpsU,WP_187647721.1,1,39.0,37.7
NA,WP_187647722.1,1,37.0,23.19
NA,WP_187647723.1,1,37.0,28.79
NA,WP_187647724.1,1,27.0,22.6
ccoG,WP_187647725.1,1,32.0,26.33
NA,WP_187647726.1,1,30.0,18.69
NA,WP_187647727.1,1,35.0,29.03
NA,WP_187647728.1,1,36.0,27.56
