gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_166172290.1,1,62.0,86.93
dnaN,WP_166172292.1,1,64.0,93.05
NA,WP_166172294.1,1,70.0,89.09
NA,WP_166172296.1,1,65.0,86.1
gyrB,WP_166172298.1,1,64.0,92.3
gyrA,WP_166172300.1,1,66.0,94.31
NA,WP_166172302.1,1,66.0,88.28
NA,WP_166172304.1,1,63.0,90.77
NA,WP_166172306.1,1,67.0,77.12
NA,WP_166172308.1,1,64.0,88.51
NA,WP_166172310.1,1,67.0,90.6
NA,WP_207956986.1,1,59.0,87.3
NA,WP_228282242.1,1,66.0,91.74
NA,WP_207956987.1,1,63.0,90.46
NA,WP_166172313.1,1,67.0,85.8
NA,WP_166172315.1,1,67.0,77.17
NA,WP_166172317.1,1,73.0,89.44
NA,WP_166172319.1,1,65.0,87.76
NA,WP_166172321.1,1,70.0,93.36
NA,WP_166172323.1,1,69.0,84.42
coaA,WP_166172325.1,1,66.0,90.2
NA,WP_166172327.1,1,70.0,85.29
NA,WP_166172329.1,1,69.0,89.9
NA,WP_166172331.1,1,64.0,79.49
pknB,WP_166172333.1,1,68.0,88.84
NA,WP_166172335.1,1,68.0,92.63
NA,WP_166172337.1,1,67.0,94.55
NA,WP_166172339.1,1,71.0,91.77
NA,WP_207956988.1,1,69.0,93.04
NA,WP_166172341.1,1,68.0,92.62
NA,WP_166172343.1,1,70.0,88.87
NA,WP_166172344.1,1,69.0,90.59
NA,WP_166172346.1,1,67.0,89.29
NA,WP_166172348.1,1,63.0,76.19
NA,WP_166172350.1,1,66.0,90.98
NA,WP_166172352.1,1,67.0,85.81
NA,WP_207956989.1,1,67.0,87.18
mutL,WP_166172356.1,1,70.0,88.25
accB,WP_166172358.1,1,68.0,90.6
accC,WP_166172360.1,1,69.0,89.43
NA,WP_166172362.1,1,64.0,88.17
NA,WP_166172364.1,1,56.99999999999999,64.71
NA,WP_166172366.1,1,60.0,72.62
NA,WP_166172368.1,1,63.0,76.07
