gene_name,prot_id,number_of_exons,GC,GC3
polA,WP_202965350.1,1,35.0,22.76
NA,WP_039103098.1,1,31.0,21.05
NA,WP_039103100.1,1,33.0,21.79
mobA,WP_202965351.1,1,35.0,22.58
mobB,WP_039103102.1,1,34.0,22.64
cobB,WP_039103104.1,1,34.0,15.49
katE,WP_039103106.1,1,38.0,22.96
typA,WP_238574516.1,1,38.0,20.33
NA,WP_039103108.1,1,33.0,25.24
NA,WP_039103110.1,1,33.0,15.25
NA,WP_039103112.1,1,32.0,23.81
NA,WP_039103114.1,1,30.0,25.47
NA,WP_202965352.1,1,37.0,18.06
NA,WP_039103116.1,1,36.0,24.66
serA,WP_039103118.1,1,36.0,22.03
rpiA,WP_039103120.1,1,39.0,27.75
NA,WP_039103123.1,1,37.0,22.84
pepB,WP_202965353.1,1,40.0,25.78
NA,WP_082018192.1,1,36.0,25.9
NA,WP_052236650.1,1,35.0,27.94
metC,WP_052236651.1,1,38.0,25.0
tilS,WP_039103128.1,1,38.0,27.46
NA,WP_202965354.1,1,33.0,13.0
NA,WP_202965355.1,1,36.0,27.03
rpoH,WP_039103130.1,1,35.0,20.58
ftsX,WP_082018193.1,1,34.0,26.28
ftsE,WP_039103132.1,1,37.0,26.17
ftsY,WP_202965356.1,1,36.0,21.75
NA,WP_039103134.1,1,34.0,20.38
NA,WP_238574452.1,1,37.0,25.62
nagE,WP_039103136.1,1,36.0,21.83
nagB,WP_039103138.1,1,33.0,19.69
nagA,WP_039103139.1,1,34.0,17.57
NA,WP_039103141.1,1,35.0,23.62
asd,WP_039103143.1,1,40.0,26.54
NA,WP_202965357.1,1,36.0,26.2
ettA,WP_039103147.1,1,41.0,26.74
mdtI,WP_039103149.1,1,36.0,30.0
NA,WP_039103150.1,1,32.0,29.13
mpl,WP_039103152.1,1,37.0,26.39
recJ,WP_052236652.1,1,37.0,26.94
dsbC,WP_039103154.1,1,37.0,22.67
xerD,WP_039103156.1,1,36.0,24.48
sohB,WP_039103158.1,1,35.0,22.92
NA,WP_039103161.1,1,38.0,23.71
NA,WP_052236653.1,1,41.0,26.96
NA,WP_039103163.1,1,42.0,25.93
NA,WP_039103165.1,1,33.0,28.72
hemE,WP_039103167.1,1,38.0,28.57
glmU,WP_039103169.1,1,38.0,22.87
glmS,WP_039103171.1,1,38.0,25.58
argA,WP_039103173.1,1,36.0,23.62
lysS,WP_039103175.1,1,39.0,26.16
prfB,WP_238574518.1,1,41.0,27.33
asnB,WP_039103179.1,1,38.0,23.36
gltX,WP_039103181.1,1,39.0,23.01
NA,WP_039103183.1,1,37.0,23.17
pfkA,WP_039103185.1,1,41.0,25.4
NA,WP_039103187.1,1,36.0,27.4
NA,WP_039103189.1,1,34.0,23.25
cpxA,WP_039106354.1,1,33.0,23.44
trmL,WP_039103191.1,1,38.0,28.48
efp,WP_039103195.1,1,39.0,25.14
epmB,WP_039103197.1,1,34.0,23.64
metA,WP_039103199.1,1,35.0,22.33
rnhB,WP_039103203.1,1,40.0,24.86
lpxB,WP_039103207.1,1,36.0,23.34
lpxA,WP_039103209.1,1,38.0,22.05
fabZ,WP_039103211.1,1,39.0,22.3
fkpA,WP_039103213.1,1,35.0,19.01
tusD,WP_039103214.1,1,37.0,22.88
tusC,WP_039103216.1,1,35.0,30.56
ung,WP_039103218.1,1,38.0,23.98
grcA,WP_039103220.1,1,35.0,15.25
satP,WP_039103222.1,1,36.0,21.31
dnaK,WP_039103224.1,1,37.0,14.33
dnaJ,WP_039103225.1,1,40.0,22.55
NA,WP_039103226.1,1,32.0,22.29
NA,WP_039103227.1,1,33.0,21.52
NA,WP_039103228.1,1,40.0,23.97
NA,WP_039103229.1,1,35.0,29.76
ptsH,WP_039103231.1,1,39.0,25.0
