gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_077022332.1,1,55.00000000000001,62.6
NA,WP_077022333.1,1,57.99999999999999,63.0
NA,WP_077022334.1,1,56.00000000000001,71.32
NA,WP_077022335.1,1,59.0,66.93
NA,WP_083731689.1,1,56.99999999999999,72.19
NA,WP_077022336.1,1,59.0,70.58
NA,WP_077022337.1,1,57.99999999999999,67.73
rpsR,WP_077022338.1,1,56.00000000000001,60.71
NA,WP_077022339.1,1,56.00000000000001,62.06
NA,WP_083731690.1,1,51.0,49.35
NA,WP_077022341.1,1,57.99999999999999,65.68
NA,WP_077028000.1,1,60.0,73.08
mog,WP_077022342.1,1,59.0,63.47
NA,WP_077022343.1,1,59.0,65.44
NA,WP_077022344.1,1,57.99999999999999,70.15
NA,WP_083731692.1,1,54.0,53.7
NA,WP_145943851.1,1,59.0,55.26
NA,WP_158520811.1,1,57.99999999999999,65.68
pyrH,WP_077022348.1,1,57.99999999999999,66.67
NA,WP_145943853.1,1,59.0,63.85
NA,WP_077022350.1,1,53.0,61.96
NA,WP_077022351.1,1,57.99999999999999,62.55
NA,WP_145943854.1,1,57.99999999999999,56.89
NA,WP_083731693.1,1,56.99999999999999,67.03
hemL,WP_077022353.1,1,59.0,65.4
NA,WP_077028003.1,1,55.00000000000001,61.47
NA,WP_077022354.1,1,56.99999999999999,64.77
NA,WP_145943855.1,1,55.00000000000001,58.8
NA,WP_077022356.1,1,54.0,57.72
NA,WP_077022357.1,1,56.00000000000001,59.72
NA,WP_077022358.1,1,56.99999999999999,61.95
NA,WP_083731695.1,1,56.00000000000001,61.68
NA,WP_077022360.1,1,55.00000000000001,62.29
NA,WP_077028004.1,1,56.00000000000001,63.98
NA,WP_077022361.1,1,56.00000000000001,62.16
NA,WP_077022362.1,1,54.0,57.66
NA,WP_077022364.1,1,57.99999999999999,60.84
NA,WP_077022365.1,1,56.00000000000001,62.1
NA,WP_158520812.1,1,55.00000000000001,59.25
NA,WP_077022367.1,1,57.99999999999999,52.83
coxB,WP_083731696.1,1,57.99999999999999,62.54
ctaD,WP_229360805.1,1,56.99999999999999,70.26
NA,WP_077022369.1,1,56.99999999999999,63.79
NA,WP_077022370.1,1,57.99999999999999,64.85
NA,WP_077022371.1,1,56.99999999999999,58.76
NA,WP_077022372.1,1,57.99999999999999,67.89
NA,WP_077028006.1,1,56.00000000000001,58.59
NA,WP_229360806.1,1,56.99999999999999,65.68
