gene_name,prot_id,number_of_exons,GC,GC3
rpmH,WP_102245429.1,1,41.0,21.95
rnpA,WP_102245428.1,1,35.0,33.62
yidD,WP_102245427.1,1,42.0,32.26
yidC,WP_142408809.1,1,41.0,36.98
NA,WP_142408810.1,1,39.0,34.1
mnmG,WP_142408811.1,1,42.0,38.82
NA,WP_102245423.1,1,41.0,42.36
NA,WP_102245421.1,1,41.0,36.63
NA,WP_102245420.1,1,43.0,45.79
NA,WP_142408813.1,1,37.0,32.61
NA,WP_102245418.1,1,37.0,33.53
NA,WP_102245417.1,1,36.0,25.29
atpA,WP_272868947.1,1,42.0,28.51
atpG,WP_102245415.1,1,39.0,35.71
atpD,WP_102245414.1,1,43.0,32.18
atpC,WP_102245413.1,1,42.0,37.12
NA,WP_142408814.1,1,39.0,32.96
NA,WP_102245411.1,1,41.0,42.3
NA,WP_102245410.1,1,41.0,45.74
NA,WP_142408815.1,1,40.0,34.94
ligA,WP_142408816.1,1,39.0,39.61
radA,WP_102245407.1,1,43.0,41.43
NA,WP_102245406.1,1,46.0,45.45
glpK,WP_142408817.1,1,42.0,36.76
NA,WP_102245404.1,1,36.0,38.98
NA,WP_102245403.1,1,40.0,46.59
NA,WP_158649757.1,1,42.0,35.09
hutI,WP_102245401.1,1,43.0,40.86
NA,WP_102245400.1,1,39.0,40.21
NA,WP_102245399.1,1,45.0,40.18
hutU,WP_102245398.1,1,43.0,33.46
hutH,WP_102245397.1,1,42.0,30.48
NA,WP_102245396.1,1,43.0,58.97
NA,WP_102245395.1,1,39.0,28.16
rpe,WP_102245394.1,1,39.0,36.84
fmt,WP_102245393.1,1,40.0,31.6
def,WP_102245392.1,1,39.0,36.22
NA,WP_102245391.1,1,40.0,40.39
NA,WP_102245390.1,1,43.0,50.21
NA,WP_102245389.1,1,40.0,29.74
galU,WP_102245388.1,1,39.0,34.97
NA,WP_102245387.1,1,40.0,38.8
priA,WP_142408818.1,1,40.0,39.0
NA,WP_102245385.1,1,40.0,33.28
NA,WP_142408819.1,1,41.0,34.73
NA,WP_102245383.1,1,42.0,41.67
NA,WP_102245382.1,1,41.0,35.74
pth,WP_102245381.1,1,43.0,42.22
ychF,WP_102245380.1,1,41.0,35.28
NA,WP_102245379.1,1,42.0,36.89
NA,WP_102245378.1,1,40.0,41.34
NA,WP_102245377.1,1,39.0,44.13
NA,WP_102245376.1,1,41.0,30.45
NA,WP_102245375.1,1,41.0,44.12
NA,WP_102245374.1,1,39.0,40.74
NA,WP_102245373.1,1,38.0,30.09
NA,WP_142408820.1,1,42.0,38.68
NA,WP_102245371.1,1,41.0,37.07
NA,WP_102245370.1,1,39.0,40.08
NA,WP_102245369.1,1,37.0,34.21
NA,WP_142408821.1,1,39.0,31.91
NA,WP_142408822.1,1,39.0,33.78
NA,WP_102245366.1,1,38.0,41.96
NA,WP_102245365.1,1,36.0,33.61
NA,WP_102245364.1,1,37.0,38.81
NA,WP_142408823.1,1,45.0,32.48
NA,WP_102245362.1,1,41.0,22.92
NA,WP_102245361.1,1,43.0,41.89
folK,WP_102245360.1,1,43.0,40.97
NA,WP_102245359.1,1,45.0,38.03
NA,WP_102245358.1,1,40.0,38.79
NA,WP_142408824.1,1,42.0,38.89
NA,WP_102245356.1,1,41.0,45.82
NA,WP_102245355.1,1,38.0,39.7
NA,WP_158649755.1,1,40.0,40.21
NA,WP_102245353.1,1,39.0,44.83
NA,WP_142408825.1,1,40.0,44.87
