gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_089367370.1,1,31.0,27.52
NA,WP_102048070.1,1,38.0,35.2
NA,WP_089367273.1,1,40.0,33.8
NA,WP_089367272.1,1,37.0,33.03
NA,WP_089367271.1,1,32.0,27.32
NA,WP_009011085.1,1,45.0,47.22
NA,WP_009011084.1,1,48.0,46.54
NA,WP_009435456.1,1,48.0,45.68
NA,WP_089367269.1,1,44.0,40.94
NA,WP_240616215.1,1,38.0,27.41
NA,WP_102048145.1,1,33.0,29.39
NA,WP_009011070.1,1,44.0,42.67
NA,WP_089365370.1,1,36.0,30.0
NA,WP_089365369.1,1,38.0,28.41
NA,WP_089365368.1,1,48.0,45.11
NA,WP_089365367.1,1,48.0,46.27
NA,WP_089365366.1,1,46.0,51.74
NA,WP_240616265.1,1,45.0,51.13
NA,WP_089365365.1,1,46.0,50.68
ybeY,WP_089365364.1,1,44.0,50.38
coaD,WP_089365363.1,1,47.0,48.2
NA,WP_089365362.1,1,35.0,23.44
NA,WP_089365361.1,1,37.0,38.36
NA,WP_089365360.1,1,44.0,50.35
NA,WP_089365359.1,1,51.0,58.28
NA,WP_240616216.1,1,47.0,47.92
NA,WP_089365357.1,1,44.0,50.93
NA,WP_089365356.1,1,42.0,48.45
dprA,WP_089365354.1,1,48.0,47.66
NA,WP_009011051.1,1,45.0,45.24
NA,WP_089365353.1,1,47.0,49.18
dapB,WP_089365352.1,1,46.0,43.39
lepB,WP_089365351.1,1,44.0,49.6
NA,WP_089365350.1,1,45.0,47.66
NA,WP_009011045.1,1,46.0,49.01
NA,WP_089365349.1,1,44.0,49.11
aspA,WP_009011043.1,1,47.0,47.07
NA,WP_089365348.1,1,38.0,40.48
NA,WP_089365347.1,1,47.0,53.67
NA,WP_089365346.1,1,46.0,48.27
NA,WP_089365345.1,1,44.0,41.69
yfcE,WP_089365344.1,1,46.0,43.53
NA,WP_240616217.1,1,45.0,51.09
ruvB,WP_089365342.1,1,49.0,48.96
NA,WP_089365341.1,1,43.0,45.36
NA,WP_176414829.1,1,45.0,53.37
NA,WP_089365339.1,1,48.0,45.7
NA,WP_089365338.1,1,46.0,37.5
NA,WP_089365337.1,1,47.0,42.32
NA,WP_089365336.1,1,47.0,43.73
NA,WP_009011028.1,1,44.0,41.78
NA,WP_089365335.1,1,47.0,47.46
NA,WP_009011026.1,1,48.0,46.5
NA,WP_089365334.1,1,43.0,45.93
NA,WP_009011024.1,1,45.0,45.86
NA,WP_009011023.1,1,42.0,47.05
NA,WP_089365333.1,1,44.0,47.56
NA,WP_089365332.1,1,48.0,47.23
pnp,WP_089365331.1,1,49.0,43.94
NA,WP_240616219.1,1,41.0,35.11
NA,WP_089365330.1,1,44.0,42.72
NA,WP_089365329.1,1,47.0,51.34
NA,WP_089365328.1,1,44.0,49.15
NA,WP_089365327.1,1,43.0,37.24
NA,WP_009011014.1,1,44.0,43.45
NA,WP_089365326.1,1,40.0,42.23
NA,WP_089365325.1,1,46.0,46.94
NA,WP_240616220.1,1,44.0,48.13
NA,WP_089365323.1,1,42.0,37.75
NA,WP_089365322.1,1,40.0,34.92
NA,WP_089365321.1,1,42.0,38.73
NA,WP_089365320.1,1,44.0,44.34
NA,WP_089365319.1,1,46.0,44.17
NA,WP_089365318.1,1,38.0,36.41
NA,WP_089365317.1,1,45.0,48.84
NA,WP_089365316.1,1,42.0,46.86
NA,WP_089365375.1,1,44.0,40.59
NA,WP_089365315.1,1,43.0,37.68
NA,WP_089365314.1,1,44.0,44.53
NA,WP_089365313.1,1,46.0,52.27
NA,WP_089365312.1,1,42.0,40.0
ispF,WP_089365311.1,1,49.0,50.0
porV,WP_089365310.1,1,47.0,52.77
porU,WP_089365309.1,1,46.0,47.35
NA,WP_009010993.1,1,44.0,44.39
tsf,WP_009010992.1,1,48.0,52.01
rpsB,WP_089365308.1,1,50.0,50.38
rpsI,WP_089365307.1,1,50.0,50.42
rplM,WP_089365306.1,1,43.0,40.69
NA,WP_089365305.1,1,43.0,34.65
NA,WP_167386051.1,1,45.0,35.42
NA,WP_089365304.1,1,43.0,36.68
NA,WP_089365303.1,1,46.0,51.52
NA,WP_089365302.1,1,40.0,33.72
NA,WP_089365301.1,1,40.0,30.08
NA,WP_089365300.1,1,38.0,29.05
NA,WP_089365299.1,1,40.0,30.46
NA,WP_009010980.1,1,40.0,33.14
NA,WP_089365298.1,1,39.0,32.61
NA,WP_009010978.1,1,47.0,52.65
NA,WP_089365297.1,1,46.0,43.66
NA,WP_089365296.1,1,47.0,48.91
NA,WP_176414827.1,1,45.0,49.45
NA,WP_089365295.1,1,48.0,48.3
NA,WP_009010973.1,1,45.0,43.79
topA,WP_089365294.1,1,46.0,45.64
NA,WP_089365293.1,1,45.0,51.38
speA,WP_089365292.1,1,46.0,51.69
NA,WP_089365291.1,1,44.0,50.93
NA,WP_089365290.1,1,50.0,53.33
NA,WP_089365373.1,1,45.0,43.86
NA,WP_089365289.1,1,48.0,46.0
NA,WP_167386052.1,1,47.0,47.1
NA,WP_089365287.1,1,45.0,50.0
NA,WP_089365286.1,1,46.0,38.15
recG,WP_089365285.1,1,46.0,49.64
NA,WP_240616266.1,1,48.0,49.5
NA,WP_009010959.1,1,47.0,45.0
NA,WP_089365283.1,1,45.0,44.25
NA,WP_089365282.1,1,47.0,49.27
NA,WP_089365281.1,1,46.0,54.15
NA,WP_089365280.1,1,40.0,35.9
NA,WP_089365279.1,1,41.0,45.45
NA,WP_089365372.1,1,47.0,40.96
NA,WP_240616222.1,1,47.0,50.4
pulA,WP_089365277.1,1,47.0,48.89
NA,WP_089365276.1,1,47.0,50.56
NA,WP_089365275.1,1,46.0,48.15
NA,WP_089365274.1,1,46.0,41.57
NA,WP_089365273.1,1,44.0,40.61
NA,WP_089365272.1,1,44.0,38.01
NA,WP_089365371.1,1,47.0,41.67
NA,WP_089365271.1,1,46.0,47.55
NA,WP_089365270.1,1,43.0,43.86
NA,WP_089365269.1,1,43.0,39.82
NA,WP_089365268.1,1,42.0,36.77
NA,WP_089367356.1,1,43.0,37.84
NA,WP_089367357.1,1,47.0,41.59
NA,WP_089367368.1,1,40.0,42.14
NA,WP_024992867.1,1,43.0,41.9
NA,WP_089365722.1,1,44.0,46.25
NA,WP_089365783.1,1,45.0,42.0
rimP,WP_009010932.1,1,44.0,50.0
nusA,WP_089365723.1,1,46.0,47.33
infB,WP_089365724.1,1,46.0,44.39
