gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_086929255.1,1,44.0,38.32
rpmH,WP_086929256.1,1,53.0,37.14
rnpA,WP_086929257.1,1,41.0,40.0
yidD,WP_245929264.1,1,44.0,32.31
yidC,WP_086929259.1,1,42.0,41.23
mnmE,WP_086929260.1,1,45.0,41.89
mnmG,WP_086929261.1,1,47.0,40.45
rsmG,WP_245929448.1,1,43.0,41.05
NA,WP_086929262.1,1,47.0,42.19
NA,WP_086929263.1,1,45.0,37.92
NA,WP_086929264.1,1,43.0,33.44
NA,WP_086929265.1,1,41.0,33.8
NA,WP_158657718.1,1,46.0,37.11
NA,WP_245929266.1,1,42.0,32.14
NA,WP_086929267.1,1,41.0,29.48
NA,WP_158657719.1,1,43.0,32.9
NA,WP_086929269.1,1,38.0,27.27
NA,WP_086929270.1,1,36.0,31.52
NA,WP_086929271.1,1,42.0,35.26
NA,WP_086934447.1,1,43.0,33.85
pspF,WP_086929272.1,1,41.0,36.45
pspA,WP_086929273.1,1,36.0,20.85
pspB,WP_086929274.1,1,37.0,28.99
NA,WP_086929275.1,1,39.0,35.37
NA,WP_086929277.1,1,39.0,36.64
NA,WP_086929278.1,1,37.0,26.48
NA,WP_086929279.1,1,41.0,32.55
NA,WP_086929280.1,1,39.0,29.17
NA,WP_086929281.1,1,44.0,28.99
putP,WP_086929282.1,1,45.0,40.99
NA,WP_086929283.1,1,45.0,38.55
NA,WP_086929284.1,1,36.0,31.14
NA,WP_086929285.1,1,39.0,35.29
NA,WP_086929286.1,1,41.0,34.71
NA,WP_086929287.1,1,38.0,27.81
NA,WP_086929288.1,1,40.0,28.12
NA,WP_086929289.1,1,45.0,38.27
NA,WP_158657721.1,1,39.0,28.89
NA,WP_086929291.1,1,45.0,39.22
NA,WP_086929292.1,1,47.0,40.14
NA,WP_086929293.1,1,41.0,29.23
NA,WP_086929294.1,1,43.0,36.94
NA,WP_158657722.1,1,32.0,38.64
NA,WP_158657723.1,1,39.0,34.91
NA,WP_086929296.1,1,40.0,33.33
NA,WP_086929297.1,1,38.0,32.45
NA,WP_086929298.1,1,44.0,29.3
NA,WP_158657724.1,1,47.0,48.5
NA,WP_086929300.1,1,44.0,35.32
NA,WP_086929301.1,1,44.0,32.82
NA,WP_158657725.1,1,41.0,37.07
NA,WP_086929303.1,1,40.0,33.9
NA,WP_086929304.1,1,47.0,37.29
NA,WP_086929305.1,1,44.0,37.89
NA,WP_086929306.1,1,44.0,39.31
lepB,WP_086929307.1,1,40.0,38.65
NA,WP_086929308.1,1,45.0,36.51
purE,WP_086929309.1,1,47.0,35.76
NA,WP_086929310.1,1,41.0,33.7
NA,WP_086929311.1,1,39.0,29.17
NA,WP_086929312.1,1,39.0,28.93
NA,WP_086929313.1,1,45.0,42.37
NA,WP_086929314.1,1,41.0,34.05
NA,WP_086929315.1,1,38.0,40.38
NA,WP_216825063.1,1,46.0,42.86
NA,WP_086929317.1,1,38.0,44.86
NA,WP_086929318.1,1,43.0,43.62
