gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_085915073.1,1,71.0,94.03
NA,WP_125911181.1,1,69.0,88.75
dnaN,WP_085914065.1,1,74.0,95.2
gnd,WP_085914066.1,1,72.0,93.05
NA,WP_197719879.1,1,77.0,92.57
gyrB,WP_085914067.1,1,68.0,97.35
gyrA,WP_085914068.1,1,69.0,95.77
NA,WP_232021336.1,1,75.0,92.37
NA,WP_211286625.1,1,73.0,81.48
NA,WP_269462874.1,1,67.0,68.67
NA,WP_085914069.1,1,70.0,83.82
NA,WP_085914070.1,1,70.0,85.59
NA,WP_085914071.1,1,73.0,86.33
NA,WP_085914072.1,1,70.0,88.14
NA,WP_085914073.1,1,66.0,85.71
NA,WP_085914074.1,1,70.0,88.25
NA,WP_085914075.1,1,69.0,88.48
NA,WP_085914076.1,1,73.0,90.17
NA,WP_197720002.1,1,71.0,86.96
NA,WP_085914077.1,1,76.0,92.04
NA,WP_197719880.1,1,75.0,92.03
NA,WP_232021337.1,1,74.0,90.32
NA,WP_085914078.1,1,66.0,89.47
NA,WP_085914079.1,1,72.0,94.82
NA,WP_085914080.1,1,70.0,96.15
NA,WP_085914081.1,1,71.0,92.86
NA,WP_085914082.1,1,76.0,95.45
paaK,WP_085914083.1,1,72.0,94.99
paaJ,WP_269462875.1,1,73.0,92.36
paaC,WP_085914084.1,1,74.0,94.22
paaB,WP_085914085.1,1,72.0,95.9
paaA,WP_085914086.1,1,70.0,92.93
NA,WP_197719881.1,1,73.0,89.78
NA,WP_232021338.1,1,73.0,95.74
NA,WP_085914087.1,1,80.0,94.19
NA,WP_085914166.1,1,69.0,94.12
NA,WP_085914088.1,1,66.0,91.63
NA,WP_197719882.1,1,72.0,94.77
NA,WP_085914089.1,1,74.0,93.84
deoC,WP_085914090.1,1,75.0,94.35
NA,WP_085914091.1,1,77.0,91.05
NA,WP_085914092.1,1,73.0,98.28
NA,WP_085914093.1,1,70.0,96.58
NA,WP_158092216.1,1,75.0,92.2
NA,WP_085914095.1,1,68.0,95.81
NA,WP_085914096.1,1,70.0,96.69
NA,WP_085914097.1,1,77.0,93.57
NA,WP_085914098.1,1,75.0,94.49
NA,WP_158092217.1,1,75.0,90.11
folP,WP_174824344.1,1,73.0,94.98
NA,WP_085914101.1,1,74.0,89.84
NA,WP_085914102.1,1,75.0,93.33
NA,WP_085914103.1,1,76.0,93.31
NA,WP_085914104.1,1,77.0,93.28
NA,WP_085914105.1,1,77.0,88.6
NA,WP_085914106.1,1,68.0,94.19
NA,WP_085914107.1,1,73.0,94.54
NA,WP_085914108.1,1,78.0,92.86
crgA,WP_085914109.1,1,67.0,93.51
NA,WP_085914110.1,1,72.0,92.57
pknB,WP_085914111.1,1,72.0,96.31
NA,WP_085914112.1,1,72.0,97.29
NA,WP_232021339.1,1,70.0,93.44
NA,WP_085914113.1,1,74.0,96.14
NA,WP_085914114.1,1,72.0,90.48
NA,WP_085914115.1,1,71.0,89.53
NA,WP_158092218.1,1,80.0,90.2
NA,WP_085914116.1,1,78.0,90.95
NA,WP_232021340.1,1,77.0,95.22
NA,WP_085914117.1,1,71.0,97.61
NA,WP_085914118.1,1,76.0,93.27
NA,WP_085914119.1,1,77.0,96.35
NA,WP_158092219.1,1,78.0,95.94
NA,WP_085914121.1,1,77.0,96.61
NA,WP_085914122.1,1,80.0,93.16
NA,WP_085914123.1,1,72.0,93.15
NA,WP_085914124.1,1,66.0,97.98
NA,WP_085914125.1,1,70.0,95.8
NA,WP_085914126.1,1,71.0,92.2
NA,WP_085914127.1,1,75.0,93.36
NA,WP_085914128.1,1,77.0,94.18
NA,WP_085914129.1,1,77.0,97.9
NA,WP_085914130.1,1,77.0,93.68
NA,WP_085914131.1,1,77.0,93.92
NA,WP_085914132.1,1,72.0,93.58
NA,WP_085914133.1,1,73.0,89.87
NA,WP_125911182.1,1,78.0,90.66
NA,WP_085914135.1,1,75.0,92.02
NA,WP_085914136.1,1,69.0,94.16
NA,WP_085914137.1,1,73.0,92.2
NA,WP_232021341.1,1,70.0,97.3
NA,WP_085914139.1,1,73.0,91.35
NA,WP_085914140.1,1,72.0,93.38
NA,WP_197719883.1,1,77.0,88.75
NA,WP_085914142.1,1,73.0,94.62
NA,WP_085914171.1,1,69.0,90.83
NA,WP_174824370.1,1,73.0,87.0
NA,WP_085914144.1,1,78.0,94.68
NA,WP_085914146.1,1,67.0,94.74
NA,WP_085914147.1,1,76.0,83.8
NA,WP_232021343.1,1,76.0,92.72
NA,WP_085914148.1,1,75.0,93.02
NA,WP_085914149.1,1,68.0,97.04
NA,WP_085914150.1,1,72.0,86.36
NA,WP_232021345.1,1,74.0,91.55
NA,WP_232021347.1,1,73.0,95.85
NA,WP_085914152.1,1,75.0,88.67
NA,WP_085914153.1,1,68.0,94.9
NA,WP_085914154.1,1,76.0,92.43
NA,WP_085914155.1,1,74.0,92.15
pheA,WP_085914156.1,1,76.0,93.93
NA,WP_158092220.1,1,76.0,91.54
NA,WP_085916294.1,1,73.0,93.32
NA,WP_158092338.1,1,76.0,91.56
NA,WP_158092339.1,1,75.0,94.75
NA,WP_085916297.1,1,72.0,92.69
NA,WP_085916298.1,1,69.0,95.73
NA,WP_166665886.1,1,68.0,92.52
NA,WP_085916299.1,1,75.0,93.21
NA,WP_232021348.1,1,75.0,95.02
NA,WP_085916300.1,1,69.0,95.24
NA,WP_085916301.1,1,68.0,98.58
NA,WP_085916302.1,1,79.0,94.46
NA,WP_085916303.1,1,73.0,92.96
NA,WP_166666013.1,1,79.0,93.09
NA,WP_085916305.1,1,71.0,97.44
NA,WP_085916306.1,1,75.0,94.12
NA,WP_125911183.1,1,71.0,85.95
NA,WP_085916308.1,1,73.0,93.1
NA,WP_085916309.1,1,72.0,87.23
NA,WP_232021349.1,1,72.0,93.06
NA,WP_085916310.1,1,76.0,92.72
NA,WP_085916311.1,1,74.0,93.17
NA,WP_085916312.1,1,70.0,92.55
NA,WP_197719884.1,1,72.0,88.83
NA,WP_085916314.1,1,71.0,97.12
NA,WP_085916328.1,1,69.0,95.41
NA,WP_158092340.1,1,69.0,92.88
NA,WP_158092341.1,1,71.0,87.86
NA,WP_179956591.1,1,67.0,85.83
NA,WP_085916317.1,1,69.0,87.64
NA,WP_232021351.1,1,68.0,88.6
pseI,WP_085916318.1,1,74.0,97.38
NA,WP_085916319.1,1,74.0,94.57
NA,WP_085916320.1,1,73.0,91.22
NA,WP_085916321.1,1,72.0,92.13
NA,WP_085916322.1,1,79.0,93.93
NA,WP_085916323.1,1,75.0,84.78
NA,WP_085916324.1,1,70.0,87.98
NA,WP_158092343.1,1,75.0,90.76
NA,WP_125911185.1,1,76.0,86.63
NA,WP_232021352.1,1,75.0,93.53
pseB,WP_085911995.1,1,69.0,96.86
NA,WP_085911994.1,1,75.0,96.74
NA,WP_158092105.1,1,75.0,95.83
NA,WP_085911992.1,1,76.0,95.14
NA,WP_232021353.1,1,74.0,96.17
NA,WP_085911991.1,1,72.0,91.62
NA,WP_158092104.1,1,77.0,94.85
NA,WP_125911188.1,1,72.0,95.82
NA,WP_085911989.1,1,75.0,94.93
NA,WP_085911988.1,1,75.0,95.33
glf,WP_085911987.1,1,68.0,98.24
NA,WP_232021354.1,1,78.0,94.55
NA,WP_232021773.1,1,75.0,84.62
NA,WP_085911986.1,1,74.0,96.4
NA,WP_085911985.1,1,77.0,92.48
NA,WP_085911984.1,1,77.0,97.06
NA,WP_085911983.1,1,73.0,96.78
NA,WP_085911982.1,1,76.0,95.53
NA,WP_174824273.1,1,74.0,95.24
NA,WP_085911981.1,1,74.0,95.67
NA,WP_085911980.1,1,75.0,94.66
NA,WP_158092103.1,1,76.0,89.04
NA,WP_085911978.1,1,78.0,90.0
NA,WP_085911977.1,1,71.0,93.24
NA,WP_085911976.1,1,72.0,96.28
NA,WP_166666015.1,1,71.0,95.11
NA,WP_085911974.1,1,74.0,95.8
NA,WP_085911973.1,1,73.0,92.15
NA,WP_085911972.1,1,72.0,94.33
NA,WP_085911971.1,1,75.0,92.44
NA,WP_085911970.1,1,73.0,93.68
NA,WP_125911190.1,1,72.0,93.26
NA,WP_085911968.1,1,67.0,94.29
NA,WP_125911191.1,1,74.0,86.22
NA,WP_085911966.1,1,72.0,95.55
NA,WP_085912025.1,1,69.0,97.51
NA,WP_232021767.1,1,67.0,95.32
NA,WP_085911964.1,1,73.0,96.02
NA,WP_085911963.1,1,72.0,95.02
NA,WP_085911962.1,1,74.0,93.64
NA,WP_085911961.1,1,72.0,97.03
NA,WP_232021355.1,1,70.0,82.28
NA,WP_085911960.1,1,72.0,88.37
NA,WP_085911959.1,1,72.0,89.04
NA,WP_085911958.1,1,76.0,90.2
NA,WP_085911957.1,1,74.0,94.28
NA,WP_085911956.1,1,75.0,89.69
NA,WP_085911955.1,1,74.0,95.65
NA,WP_085911954.1,1,74.0,85.94
NA,WP_075300299.1,1,76.0,92.8
NA,WP_085911953.1,1,67.0,87.63
NA,WP_197719887.1,1,73.0,91.35
NA,WP_085911952.1,1,73.0,90.29
NA,WP_085911951.1,1,73.0,94.33
NA,WP_085911950.1,1,72.0,95.45
NA,WP_085911949.1,1,71.0,86.84
NA,WP_085911948.1,1,73.0,90.83
NA,WP_158092102.1,1,67.0,82.35
NA,WP_197719888.1,1,71.0,87.5
NA,WP_125911192.1,1,64.0,80.12
NA,WP_085911943.1,1,66.0,75.97
NA,WP_158092101.1,1,71.0,88.64
NA,WP_232021769.1,1,73.0,92.9
NA,WP_085911941.1,1,70.0,86.51
NA,WP_232021356.1,1,75.0,91.52
NA,WP_085911939.1,1,71.0,93.48
NA,WP_085911938.1,1,74.0,93.79
NA,WP_085911937.1,1,74.0,93.04
NA,WP_085911936.1,1,76.0,91.59
NA,WP_166665887.1,1,72.0,93.65
NA,WP_174824274.1,1,70.0,85.16
NA,WP_085911935.1,1,73.0,96.39
NA,WP_085911934.1,1,70.0,96.19
NA,WP_211286605.1,1,69.0,94.41
NA,WP_085911932.1,1,73.0,95.5
NA,WP_085911931.1,1,72.0,93.65
NA,WP_085911930.1,1,74.0,91.59
NA,WP_232021357.1,1,74.0,91.16
NA,WP_085911929.1,1,76.0,89.96
NA,WP_085912020.1,1,69.0,96.0
