gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_254487459.1,1,55.00000000000001,65.11
dnaN,WP_125292895.1,1,59.0,73.39
recF,WP_254487460.1,1,56.99999999999999,65.8
gyrB,WP_125292893.1,1,56.99999999999999,68.3
yidA,WP_151602923.1,1,55.00000000000001,68.97
dgoR,WP_125292891.1,1,57.99999999999999,72.73
dgoD,WP_125292890.1,1,53.0,57.1
NA,WP_144132002.1,1,56.00000000000001,69.6
NA,WP_254487461.1,1,60.0,66.1
NA,WP_144131997.1,1,53.0,63.64
ibpA,WP_002435514.1,1,54.0,65.62
ibpB,WP_125292885.1,1,56.99999999999999,72.18
NA,WP_125292884.1,1,57.99999999999999,72.79
NA,WP_125292883.1,1,56.99999999999999,70.75
NA,WP_125292882.1,1,61.0,78.64
emrD,WP_254487462.1,1,60.0,74.03
NA,WP_254487463.1,1,63.0,69.7
ivbL,WP_125292878.1,1,67.0,73.91
ilvB,WP_151602912.1,1,61.0,75.23
ilvN,WP_002435498.1,1,56.99999999999999,73.81
hybG,WP_125292876.1,1,60.0,73.97
hybE,WP_254487464.1,1,63.0,71.9
NA,WP_125292874.1,1,62.0,75.0
hybC,WP_144131987.1,1,59.0,75.76
hybB,WP_125292872.1,1,57.99999999999999,77.49
hybA,WP_125292871.1,1,59.0,72.31
hybO,WP_125292870.1,1,59.0,65.67
hypA,WP_125292869.1,1,56.99999999999999,60.58
hypF,WP_254487465.1,1,65.0,75.41
nrfF,WP_254487466.1,1,61.0,73.82
NA,WP_254487467.1,1,63.0,78.79
nrfD,WP_254487468.1,1,60.0,79.8
nrfC,WP_125292865.1,1,56.99999999999999,72.43
nrfB,WP_125292864.1,1,56.00000000000001,68.16
nrfA,WP_125292863.1,1,56.00000000000001,64.41
NA,WP_254489086.1,1,56.99999999999999,66.53
NA,WP_125292861.1,1,60.0,73.0
NA,WP_254489088.1,1,62.0,75.3
NA,WP_254487469.1,1,63.0,81.74
map,WP_254487470.1,1,59.0,70.52
NA,WP_125292857.1,1,57.99999999999999,67.12
NA,WP_125292946.1,1,50.0,41.3
NA,WP_125292856.1,1,53.0,58.0
NA,WP_125292855.1,1,60.0,65.27
NA,WP_125292854.1,1,47.0,52.88
NA,WP_254489094.1,1,45.0,37.84
NA,WP_254487471.1,1,51.0,58.87
NA,WP_254487472.1,1,52.0,58.4
NA,WP_254487473.1,1,43.0,42.86
rhuM,WP_254487474.1,1,49.0,52.11
NA,WP_254487475.1,1,59.0,79.48
yicI,WP_254487476.1,1,60.0,76.21
NA,WP_254487477.1,1,57.99999999999999,60.0
fdhE,WP_125292847.1,1,60.0,76.33
fdoI,WP_002435439.1,1,54.0,72.77
fdxH,WP_125292846.1,1,61.0,75.17
fdhD,WP_125292843.1,1,60.0,71.05
NA,WP_002435430.1,1,54.0,53.33
NA,WP_125292841.1,1,64.0,75.51
NA,WP_144131908.1,1,63.0,75.71
NA,WP_151602876.1,1,64.0,75.72
rhaM,WP_144131906.1,1,54.0,61.05
fucO,WP_254487478.1,1,61.0,72.12
rhaD,WP_254487479.1,1,61.0,78.11
rhaA,WP_144131900.1,1,60.0,74.63
rhaB,WP_254487480.1,1,61.0,75.0
rhaS,WP_144131896.1,1,56.00000000000001,65.8
rhaR,WP_151602867.1,1,56.00000000000001,67.27
rhaT,WP_125292831.1,1,56.99999999999999,75.82
NA,WP_254487481.1,1,61.0,74.14
sodA,WP_144131890.1,1,54.0,61.93
yiiM,WP_254487482.1,1,60.0,66.36
NA,WP_125292827.1,1,47.0,49.28
NA,WP_125292944.1,1,46.0,42.55
lldD,WP_254489090.1,1,63.0,76.84
lldR,WP_125292826.1,1,63.0,76.49
lldP,WP_125292825.1,1,59.0,76.2
NA,WP_125292824.1,1,55.00000000000001,65.77
mtlR,WP_125292823.1,1,54.0,64.71
mtlD,WP_125292822.1,1,56.99999999999999,68.36
NA,WP_254487483.1,1,56.99999999999999,70.0
NA,WP_125292820.1,1,46.0,48.04
NA,WP_254487484.1,1,55.00000000000001,66.12
NA,WP_125292818.1,1,57.99999999999999,68.39
selA,WP_254489092.1,1,61.0,71.59
selB,WP_254487485.1,1,61.0,69.92
yiaY,WP_254487486.1,1,53.0,56.68
NA,WP_144131870.1,1,55.00000000000001,62.46
NA,WP_125292812.1,1,61.0,67.32
avtA,WP_161658569.1,1,55.00000000000001,66.26
NA,WP_254487487.1,1,57.99999999999999,70.4
NA,WP_125292807.1,1,50.0,59.62
xylR,WP_125292805.1,1,54.0,61.88
gguB,WP_254487488.1,1,60.0,73.7
NA,WP_254487489.1,1,55.00000000000001,66.27
xylF,WP_125292799.1,1,51.0,60.75
xylA,WP_254487490.1,1,56.00000000000001,67.75
xylB,WP_254487491.1,1,61.0,69.89
NA,WP_144131852.1,1,51.0,56.73
NA,WP_254487492.1,1,62.0,67.23
NA,WP_254487493.1,1,51.0,65.84
NA,WP_125292788.1,1,55.00000000000001,64.52
glyQ,WP_125292786.1,1,55.00000000000001,65.65
glyS,WP_125292784.1,1,56.99999999999999,64.85
NA,WP_254487494.1,1,45.0,44.19
NA,WP_302184754.1,1,46.0,42.11
NA,WP_125292777.1,1,49.0,59.77
uca,WP_254487495.1,1,61.0,71.13
NA,WP_144131840.1,1,59.0,76.24
NA,WP_254487496.1,1,62.0,76.52
NA,WP_254487497.1,1,60.0,71.98
NA,WP_125292769.1,1,61.0,78.16
NA,WP_254487498.1,1,59.0,74.85
NA,WP_125292766.1,1,54.0,64.32
NA,WP_144131832.1,1,51.0,61.9
NA,WP_254487499.1,1,56.99999999999999,70.69
NA,WP_144131828.1,1,45.0,52.81
NA,WP_254487500.1,1,57.99999999999999,70.36
ghrB,WP_254487501.1,1,57.99999999999999,71.84
NA,WP_144131822.1,1,56.99999999999999,75.78
NA,WP_254487502.1,1,61.0,71.94
NA,WP_254487503.1,1,63.0,72.5
NA,WP_125292750.1,1,60.0,73.94
NA,WP_125292748.1,1,62.0,74.41
NA,WP_254487504.1,1,62.0,75.26
NA,WP_254487505.1,1,59.0,71.94
tag,WP_151602805.1,1,56.00000000000001,69.1
NA,WP_254488848.1,1,55.00000000000001,63.44
NA,WP_125292741.1,1,57.99999999999999,75.64
eptB,WP_125292740.1,1,53.0,67.94
NA,WP_254487506.1,1,56.99999999999999,70.06
NA,WP_125292736.1,1,63.0,79.54
NA,WP_254487507.1,1,64.0,78.69
arcC,WP_125292732.1,1,64.0,75.97
NA,WP_254487508.1,1,63.0,75.98
fdrA,WP_254487509.1,1,65.0,78.9
NA,WP_254487510.1,1,60.0,67.14
NA,WP_254487511.1,1,62.0,73.41
NA,WP_151602795.1,1,56.00000000000001,64.16
NA,WP_125292720.1,1,55.00000000000001,70.29
dppB,WP_125292718.1,1,57.99999999999999,71.52
dppC,WP_125292716.1,1,63.0,79.73
dppD,WP_151602793.1,1,60.0,74.14
dppF,WP_125292713.1,1,60.0,77.68
NA,WP_254487512.1,1,54.0,54.08
NA,WP_125292711.1,1,54.0,57.45
NA,WP_254487513.1,1,55.00000000000001,62.99
NA,WP_144131794.1,1,52.0,50.0
NA,WP_125292708.1,1,56.00000000000001,58.08
NA,WP_151602785.1,1,49.0,44.83
NA,WP_254487514.1,1,47.0,49.41
pgaD,WP_125292940.1,1,55.00000000000001,66.24
pgaC,WP_125292705.1,1,59.0,74.83
pgaB,WP_254487515.1,1,56.00000000000001,70.29
pgaA,WP_125292703.1,1,59.0,71.69
hmsP,WP_125292702.1,1,56.99999999999999,71.3
NA,WP_151602775.1,1,56.00000000000001,72.32
NA,WP_125292700.1,1,57.99999999999999,68.05
NA,WP_254487516.1,1,56.99999999999999,69.28
pdeH,WP_125292698.1,1,56.99999999999999,69.35
NA,WP_125292697.1,1,61.0,73.75
rsmJ,WP_254487517.1,1,62.0,68.4
prlC,WP_254487518.1,1,59.0,73.03
NA,WP_125292694.1,1,57.99999999999999,67.53
gorA,WP_125292693.1,1,56.99999999999999,68.48
NA,WP_167509369.1,1,43.0,41.67
NA,WP_125292691.1,1,49.0,57.68
NA,WP_254487519.1,1,53.0,57.28
NA,WP_254488851.1,1,60.0,69.28
NA,WP_254487520.1,1,64.0,75.68
yjiL,WP_151602752.1,1,63.0,75.61
NA,WP_144131771.1,1,56.99999999999999,71.66
NA,WP_144131769.1,1,57.99999999999999,68.24
NA,WP_125292685.1,1,55.00000000000001,62.73
NA,WP_254487521.1,1,53.0,66.83
NA,WP_125292683.1,1,56.00000000000001,68.43
NA,WP_254487522.1,1,56.99999999999999,72.57
NA,WP_125292681.1,1,39.0,40.62
NA,WP_254487523.1,1,64.0,74.28
NA,WP_254487524.1,1,54.0,60.08
NA,WP_254487525.1,1,61.0,73.68
NA,WP_254487526.1,1,53.0,55.97
NA,WP_254487527.1,1,59.0,70.0
yhjD,WP_125292675.1,1,56.99999999999999,72.73
NA,WP_125292674.1,1,59.0,74.88
dtpB,WP_125292673.1,1,56.99999999999999,77.75
uspA,WP_125292672.1,1,52.0,63.97
uspB,WP_125292671.1,1,49.0,53.92
pitA,WP_125292670.1,1,56.00000000000001,68.3
NA,WP_254487528.1,1,61.0,74.94
NA,WP_254487529.1,1,55.00000000000001,49.83
fdnI,WP_125292668.1,1,54.0,75.49
NA,WP_254487531.1,1,57.99999999999999,77.56
NA,WP_254487532.1,1,57.99999999999999,73.8
NA,WP_225989951.1,1,57.99999999999999,73.37
NA,WP_125292662.1,1,59.0,73.64
NA,WP_254487533.1,1,59.0,66.94
NA,WP_254487534.1,1,56.99999999999999,68.86
NA,WP_254487535.1,1,60.0,73.71
NA,WP_125292658.1,1,56.00000000000001,58.95
NA,WP_151602720.1,1,56.00000000000001,58.58
NA,WP_144131741.1,1,51.0,57.78
NA,WP_254487536.1,1,55.00000000000001,59.09
acpT,WP_254487537.1,1,64.0,73.44
NA,WP_125292653.1,1,63.0,79.0
NA,WP_144131735.1,1,62.0,78.63
NA,WP_254487538.1,1,60.0,70.47
NA,WP_254487539.1,1,66.0,79.68
NA,WP_125292649.1,1,62.0,80.87
NA,WP_254487540.1,1,64.0,81.96
NA,WP_125292647.1,1,57.99999999999999,75.92
NA,WP_125292646.1,1,57.99999999999999,72.52
NA,WP_254487541.1,1,66.0,83.01
NA,WP_254487542.1,1,61.0,76.85
NA,WP_254487543.1,1,65.0,79.46
NA,WP_125292642.1,1,65.0,83.96
NA,WP_144131719.1,1,55.00000000000001,70.27
NA,WP_125292640.1,1,57.99999999999999,68.42
NA,WP_151602700.1,1,63.0,76.05
NA,WP_125292638.1,1,65.0,76.62
NA,WP_125292637.1,1,52.0,59.65
NA,WP_125292636.1,1,53.0,55.83
NA,WP_125292937.1,1,55.00000000000001,74.41
NA,WP_254488855.1,1,61.0,75.06
NA,WP_144131715.1,1,56.00000000000001,62.54
NA,WP_254487544.1,1,56.99999999999999,62.24
NA,WP_125292633.1,1,55.00000000000001,65.35
NA,WP_254488857.1,1,53.0,65.08
NA,WP_254487545.1,1,55.00000000000001,70.49
NA,WP_151602689.1,1,53.0,67.03
NA,WP_254487546.1,1,52.0,53.11
NA,WP_254487547.1,1,57.99999999999999,72.16
NA,WP_151602685.1,1,53.0,69.81
tusA,WP_254487548.1,1,56.00000000000001,63.89
NA,WP_254487549.1,1,54.0,66.14
NA,WP_125292625.1,1,56.00000000000001,76.25
NA,WP_125292624.1,1,57.99999999999999,77.8
zntA,WP_254487550.1,1,64.0,73.05
NA,WP_125292622.1,1,59.0,76.88
NA,WP_254487551.1,1,56.00000000000001,64.55
NA,WP_125292620.1,1,53.0,74.68
rsmD,WP_144131707.1,1,59.0,68.25
ftsY,WP_254487552.1,1,56.99999999999999,64.39
ftsE,WP_125292617.1,1,56.99999999999999,64.79
ftsX,WP_125292616.1,1,56.99999999999999,68.13
rpoH,WP_125292615.1,1,56.99999999999999,66.67
NA,WP_254487553.1,1,61.0,72.13
NA,WP_254487554.1,1,59.0,68.29
NA,WP_144131697.1,1,56.00000000000001,65.08
panM,WP_125292611.1,1,56.99999999999999,69.49
livK,WP_125292610.1,1,56.99999999999999,67.87
livH,WP_125292609.1,1,59.0,77.93
NA,WP_151602671.1,1,60.0,77.16
livG,WP_125292607.1,1,59.0,74.39
livF,WP_125292606.1,1,61.0,75.44
NA,WP_254487555.1,1,54.0,52.22
ugpB,WP_125292604.1,1,56.99999999999999,73.13
ugpA,WP_254487556.1,1,57.99999999999999,77.97
ugpE,WP_125292602.1,1,57.99999999999999,79.04
NA,WP_254487557.1,1,63.0,75.72
ugpQ,WP_254487558.1,1,60.0,70.89
NA,WP_125292599.1,1,54.0,70.47
ggt,WP_254487559.1,1,56.99999999999999,68.6
NA,WP_254487560.1,1,62.0,75.65
NA,WP_125292596.1,1,59.0,66.67
NA,WP_125292595.1,1,56.99999999999999,71.62
gntR,WP_125292594.1,1,60.0,72.05
gntK,WP_144131677.1,1,54.0,64.29
gntU,WP_254487561.1,1,60.0,73.91
NA,WP_002436499.1,1,56.00000000000001,72.87
asd,WP_125292591.1,1,59.0,71.87
glgB,WP_125292590.1,1,56.99999999999999,69.82
glgX,WP_167509367.1,1,56.99999999999999,66.82
glgC,WP_125317941.1,1,55.00000000000001,63.64
glgA,WP_125292589.1,1,56.99999999999999,64.32
glgP,WP_125292588.1,1,55.00000000000001,71.96
glpD,WP_144131673.1,1,56.99999999999999,67.28
