gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_231294586.1,1,40.0,35.09
dnaN,WP_010652112.1,1,38.0,31.56
recF,WP_010652113.1,1,40.0,35.26
gyrB,WP_010652114.1,1,43.0,36.56
NA,WP_010652115.1,1,45.0,40.12
speA,WP_010652117.1,1,41.0,40.93
NA,WP_010652119.1,1,43.0,34.19
NA,WP_010652121.1,1,41.0,35.62
hfq,WP_010652123.1,1,38.0,34.21
NA,WP_010652124.1,1,38.0,32.98
NA,WP_010652126.1,1,41.0,36.99
hflX,WP_010652128.1,1,44.0,38.39
NA,WP_010652129.1,1,41.0,36.81
NA,WP_010652131.1,1,42.0,35.57
NA,WP_010652133.1,1,41.0,37.4
NA,WP_269147210.1,1,24.0,17.14
NA,WP_010652135.1,1,43.0,33.46
NA,WP_010652136.1,1,41.0,34.93
NA,WP_019349421.1,1,45.0,40.48
NA,WP_010652138.1,1,41.0,38.15
NA,WP_010652140.1,1,43.0,44.59
NA,WP_010652141.1,1,39.0,30.0
rlmKL,WP_010652143.1,1,42.0,36.62
NA,WP_010652145.1,1,43.0,48.21
NA,WP_010652147.1,1,42.0,43.4
pagP,WP_010652149.1,1,43.0,38.12
NA,WP_010652150.1,1,42.0,39.33
NA,WP_010652151.1,1,42.0,36.36
coq7,WP_029488938.1,1,46.0,37.75
NA,WP_010652153.1,1,41.0,39.79
NA,WP_010652154.1,1,40.0,41.13
NA,WP_010652155.1,1,44.0,36.32
sodB,WP_010652157.1,1,42.0,43.17
grxD,WP_010652159.1,1,45.0,40.62
NA,WP_010652160.1,1,39.0,26.56
rnt,WP_010652162.1,1,42.0,38.0
pyrC,WP_010652164.1,1,46.0,42.69
NA,WP_010652167.1,1,43.0,33.8
NA,WP_010652178.1,1,41.0,33.76
NA,WP_010652186.1,1,44.0,35.4
NA,WP_010652187.1,1,43.0,40.57
NA,WP_010652189.1,1,44.0,41.32
NA,WP_010652190.1,1,38.0,35.92
NA,WP_010652192.1,1,35.0,36.19
dcd,WP_010652194.1,1,44.0,37.43
NA,WP_010652195.1,1,40.0,28.72
NA,WP_231294587.1,1,38.0,35.86
NA,WP_019349436.1,1,40.0,31.74
NA,WP_019349437.1,1,40.0,33.97
NA,WP_010652198.1,1,44.0,38.44
NA,WP_010652201.1,1,42.0,34.25
NA,WP_010652203.1,1,40.0,30.0
fumC,WP_010652206.1,1,45.0,39.21
NA,WP_010652208.1,1,45.0,39.91
trxA,WP_010652210.1,1,40.0,31.31
rho,WP_010652211.1,1,43.0,34.06
ubiD,WP_010652212.1,1,46.0,42.08
NA,WP_010652213.1,1,41.0,33.78
NA,WP_010652214.1,1,28.000000000000004,21.82
hspQ,WP_010652215.1,1,40.0,37.23
NA,WP_019349440.1,1,40.0,33.12
NA,WP_010652217.1,1,38.0,32.57
tatC,WP_010652219.1,1,42.0,41.82
NA,WP_010652221.1,1,46.0,37.9
rsmA,WP_010652223.1,1,43.0,38.87
NA,WP_010652225.1,1,44.0,40.36
NA,WP_010652227.1,1,48.0,45.04
NA,WP_010652228.1,1,41.0,39.77
NA,WP_010652229.1,1,41.0,39.68
NA,WP_029488940.1,1,44.0,36.92
NA,WP_010652231.1,1,42.0,37.11
NA,WP_010652232.1,1,43.0,39.18
NA,WP_010652233.1,1,42.0,36.74
NA,WP_010652235.1,1,45.0,38.21
NA,WP_010652236.1,1,38.0,32.89
NA,WP_010652238.1,1,43.0,35.68
NA,WP_010652240.1,1,41.0,38.15
NA,WP_010652242.1,1,41.0,36.03
NA,WP_010652244.1,1,42.0,40.8
NA,WP_010652247.1,1,41.0,37.41
NA,WP_010652249.1,1,41.0,36.76
tatA,WP_010652251.1,1,33.0,23.08
ubiB,WP_010652252.1,1,43.0,40.93
NA,WP_010652253.1,1,39.0,38.27
ubiE,WP_010652254.1,1,42.0,39.0
NA,WP_010652255.1,1,39.0,40.91
NA,WP_010652256.1,1,39.0,35.78
NA,WP_010652257.1,1,43.0,36.56
coxB,WP_010652258.1,1,44.0,36.48
ctaD,WP_010652259.1,1,42.0,42.64
NA,WP_010652260.1,1,39.0,33.14
NA,WP_010652261.1,1,43.0,43.93
NA,WP_010652262.1,1,30.0,22.22
NA,WP_010652263.1,1,43.0,36.17
NA,WP_010652264.1,1,43.0,32.39
rsmG,WP_010652265.1,1,40.0,35.0
mnmG,WP_010652266.1,1,45.0,36.42
NA,WP_010652267.1,1,39.0,33.09
NA,WP_010652268.1,1,40.0,33.52
NA,WP_010652269.1,1,39.0,36.3
NA,WP_010652270.1,1,45.0,42.0
NA,WP_010652271.1,1,46.0,45.05
NA,WP_010652272.1,1,43.0,42.11
NA,WP_010652273.1,1,47.0,42.18
NA,WP_010652274.1,1,45.0,37.65
NA,WP_010652275.1,1,39.0,36.23
NA,WP_010652276.1,1,43.0,36.86
NA,WP_010652277.1,1,41.0,40.39
NA,WP_010652278.1,1,44.0,41.69
NA,WP_029488941.1,1,47.0,41.74
NA,WP_010652280.1,1,43.0,41.27
NA,WP_010652281.1,1,39.0,37.74
NA,WP_010652282.1,1,44.0,39.92
NA,WP_010652283.1,1,41.0,42.74
thyA,WP_010652284.1,1,42.0,37.25
lgt,WP_010652285.1,1,45.0,43.32
ptsP,WP_010652286.1,1,46.0,39.81
NA,WP_010652287.1,1,43.0,38.65
ansA,WP_010652288.1,1,41.0,36.39
NA,WP_010652289.1,1,40.0,36.01
glmU,WP_010652290.1,1,43.0,36.22
NA,WP_010652292.1,1,36.0,40.72
NA,WP_010652293.1,1,40.0,35.17
NA,WP_010652294.1,1,38.0,33.7
nth,WP_010652295.1,1,40.0,32.84
NA,WP_010652296.1,1,45.0,33.16
metG,WP_010652297.1,1,43.0,40.07
NA,WP_010652298.1,1,45.0,27.05
queC,WP_010652299.1,1,46.0,41.55
NA,WP_029488944.1,1,43.0,35.91
NA,WP_010652301.1,1,39.0,34.98
NA,WP_010652302.1,1,43.0,39.75
NA,WP_010652303.1,1,44.0,39.55
NA,WP_010652304.1,1,42.0,36.47
NA,WP_010652305.1,1,42.0,31.83
NA,WP_010652306.1,1,46.0,38.91
NA,WP_010652307.1,1,42.0,40.04
NA,WP_010652308.1,1,40.0,35.46
smpB,WP_010652309.1,1,40.0,37.58
NA,WP_010652310.1,1,38.0,31.84
NA,WP_010652311.1,1,41.0,38.77
glmS,WP_010652312.1,1,44.0,36.13
NA,WP_010652313.1,1,45.0,39.95
NA,WP_010652314.1,1,43.0,33.05
NA,WP_010652315.1,1,40.0,38.43
ribE,WP_010652316.1,1,39.0,33.33
NA,WP_019349455.1,1,43.0,43.75
NA,WP_010652317.1,1,45.0,40.1
NA,WP_010652318.1,1,37.0,32.24
neuB,WP_010652319.1,1,42.0,38.67
neuC,WP_010652320.1,1,40.0,31.71
NA,WP_010652321.1,1,45.0,34.54
NA,WP_010652322.1,1,42.0,39.59
NA,WP_010652323.1,1,41.0,37.66
NA,WP_010652324.1,1,40.0,26.67
