gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_013650764.1,1,69.0,91.7
dnaN,WP_013650765.1,1,67.0,90.36
recF,WP_013650766.1,1,72.0,85.33
gyrB,WP_013650767.1,1,67.0,90.47
NA,WP_049792525.1,1,71.0,86.09
NA,WP_013650769.1,1,72.0,90.91
pyrF,WP_013650770.1,1,73.0,92.67
hisB,WP_013650771.1,1,66.0,89.89
NA,WP_013650772.1,1,75.0,87.2
hisH,WP_013650773.1,1,71.0,91.83
NA,WP_013650774.1,1,66.0,87.21
hisA,WP_013650775.1,1,71.0,91.21
hisF,WP_013650776.1,1,68.0,91.6
NA,WP_013650777.1,1,73.0,93.88
coaA,WP_013650778.1,1,66.0,91.35
NA,WP_013650779.1,1,68.0,92.93
NA,WP_013650780.1,1,72.0,86.25
NA,WP_013650781.1,1,72.0,93.75
NA,WP_013650782.1,1,71.0,90.68
secB,WP_013650783.1,1,66.0,92.81
NA,WP_013650784.1,1,70.0,88.76
hrcA,WP_049792526.1,1,69.0,94.71
rph,WP_013650786.1,1,68.0,90.35
rdgB,WP_013650787.1,1,70.0,86.76
hemW,WP_013650788.1,1,70.0,91.76
NA,WP_013650790.1,1,68.0,86.61
NA,WP_013650791.1,1,72.0,88.98
NA,WP_013650792.1,1,71.0,89.79
NA,WP_013650793.1,1,69.0,90.22
NA,WP_041375695.1,1,66.0,86.32
NA,WP_013650795.1,1,74.0,89.53
NA,WP_013650796.1,1,74.0,91.18
NA,WP_013650797.1,1,68.0,91.98
NA,WP_013650798.1,1,68.0,93.87
gshB,WP_013650799.1,1,67.0,86.23
NA,WP_013650800.1,1,71.0,87.39
rsmI,WP_013650801.1,1,74.0,89.86
NA,WP_242390304.1,1,73.0,93.22
coaBC,WP_013650803.1,1,73.0,92.37
NA,WP_013650804.1,1,74.0,79.47
NA,WP_013650805.1,1,73.0,86.17
NA,WP_013650806.1,1,72.0,89.96
dut,WP_013650807.1,1,76.0,96.43
cysK,WP_013650808.1,1,70.0,96.14
NA,WP_013650809.1,1,74.0,93.27
NA,WP_013650810.1,1,73.0,88.46
NA,WP_013650811.1,1,71.0,89.98
accD,WP_013650812.1,1,67.0,91.72
trpA,WP_013650813.1,1,70.0,89.22
NA,WP_013650814.1,1,74.0,90.77
trpB,WP_013650815.1,1,69.0,92.1
NA,WP_013650816.1,1,69.0,89.4
NA,WP_013650817.1,1,68.0,93.21
mutS,WP_013650818.1,1,71.0,90.85
NA,WP_013650819.1,1,71.0,83.85
NA,WP_013650820.1,1,68.0,88.89
NA,WP_148259214.1,1,68.0,86.89
NA,WP_013650822.1,1,69.0,92.26
nth,WP_049792527.1,1,67.0,87.64
NA,WP_041375297.1,1,64.0,86.67
fabA,WP_013650825.1,1,66.0,91.19
fabB,WP_013650826.1,1,66.0,88.64
fabI,WP_013650827.1,1,64.0,87.36
NA,WP_013650828.1,1,69.0,86.42
NA,WP_013650829.1,1,65.0,89.34
dnaQ,WP_013650830.1,1,66.0,83.12
coaE,WP_013650831.1,1,74.0,89.78
NA,WP_013650832.1,1,69.0,84.93
NA,WP_013650833.1,1,70.0,84.57
NA,WP_083812010.1,1,62.0,81.32
hemE,WP_041375298.1,1,65.0,77.48
hemJ,WP_013650836.1,1,61.0,86.47
rho,WP_013650837.1,1,61.0,83.25
NA,WP_013650838.1,1,67.0,81.54
mnmE,WP_013650839.1,1,69.0,81.41
mnmG,WP_013650840.1,1,69.0,87.95
rsmG,WP_013650841.1,1,67.0,76.21
NA,WP_041375299.1,1,66.0,89.43
NA,WP_013650843.1,1,68.0,90.54
holA,WP_013650844.1,1,73.0,94.08
lptE,WP_013650845.1,1,70.0,92.66
leuS,WP_013650846.1,1,66.0,90.94
NA,WP_041375300.1,1,69.0,90.7
NA,WP_013650848.1,1,63.0,78.0
NA,WP_041375702.1,1,73.0,83.43
acs,WP_013650850.1,1,66.0,90.72
NA,WP_013650851.1,1,64.0,91.46
NA,WP_013650852.1,1,62.0,89.77
leuC,WP_013650853.1,1,67.0,90.34
trmD,WP_013650855.1,1,70.0,86.01
NA,WP_041375301.1,1,68.0,85.9
rimM,WP_013650856.1,1,72.0,93.1
rpsP,WP_013650857.1,1,68.0,92.11
NA,WP_206771969.1,1,64.0,81.18
ffh,WP_013650859.1,1,68.0,91.59
NA,WP_013650860.1,1,66.0,88.75
ureG,WP_013650861.1,1,68.0,90.4
NA,WP_148259364.1,1,72.0,85.78
NA,WP_013650863.1,1,71.0,86.71
NA,WP_013650864.1,1,68.0,88.02
NA,WP_013650865.1,1,75.0,85.62
ureC,WP_013650866.1,1,66.0,91.98
NA,WP_013650867.1,1,68.0,83.08
NA,WP_013650868.1,1,70.0,89.13
NA,WP_013650869.1,1,68.0,90.11
NA,WP_013650870.1,1,73.0,87.5
NA,WP_013650871.1,1,70.0,88.64
NA,WP_013650872.1,1,68.0,87.27
tesB,WP_013650873.1,1,67.0,88.49
