gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_105213795.1,2,45.0,44.68
NA,WP_105213797.1,1,42.0,44.78
NA,WP_105213799.1,1,40.0,31.9
NA,WP_105213801.1,1,43.0,43.44
NA,WP_105213803.1,1,39.0,38.16
NA,WP_105213805.1,1,45.0,47.07
NA,WP_105213807.1,1,43.0,44.59
NA,WP_105213808.1,1,45.0,44.26
NA,WP_105213810.1,1,44.0,45.05
NA,WP_105213812.1,1,43.0,43.5
NA,WP_105213814.1,1,47.0,44.42
NA,WP_105213816.1,1,43.0,44.23
NA,WP_105213818.1,1,46.0,39.89
NA,WP_244593000.1,1,38.0,32.06
NA,WP_105213822.1,1,40.0,45.31
NA,WP_105213824.1,1,38.0,37.41
NA,WP_212390061.1,1,44.0,44.9
NA,WP_105213826.1,1,40.0,33.8
NA,WP_105213828.1,1,45.0,37.3
NA,WP_105213830.1,1,42.0,44.64
NA,WP_105213832.1,1,47.0,43.14
NA,WP_158676739.1,1,45.0,48.1
NA,WP_158676740.1,1,46.0,43.44
NA,WP_105213836.1,1,47.0,39.65
NA,WP_105213838.1,1,40.0,46.43
NA,WP_105213840.1,1,41.0,44.34
NA,WP_105213842.1,1,43.0,49.59
NA,WP_105213844.1,1,38.0,41.35
NA,WP_105217528.1,1,41.0,46.23
NA,WP_105213846.1,1,42.0,58.06
NA,WP_105213848.1,1,38.0,30.68
NA,WP_105213850.1,1,40.0,45.6
NA,WP_105213851.1,1,46.0,49.75
NA,WP_105213853.1,1,46.0,55.47
NA,WP_105213855.1,1,44.0,47.55
NA,WP_158676741.1,1,45.0,43.03
NA,WP_105213859.1,1,44.0,42.86
NA,WP_105213861.1,1,42.0,47.5
NA,WP_105213863.1,1,44.0,50.91
NA,WP_105213865.1,1,45.0,46.02
NA,WP_105213867.1,1,39.0,47.1
NA,WP_105213869.1,1,41.0,50.49
NA,WP_105213871.1,1,43.0,46.35
NA,WP_105213873.1,1,43.0,43.14
NA,WP_105213875.1,1,45.0,48.1
NA,WP_105213877.1,1,42.0,41.12
NA,WP_105213878.1,1,42.0,46.49
NA,WP_105213879.1,1,41.0,43.63
NA,WP_105213880.1,1,40.0,46.79
NA,WP_105213881.1,1,41.0,51.03
NA,WP_105213882.1,1,41.0,44.44
NA,WP_105213883.1,1,44.0,45.51
NA,WP_105213884.1,1,41.0,47.47
NA,WP_105213885.1,1,44.0,49.64
NA,WP_105213886.1,1,43.0,46.36
NA,WP_105213887.1,1,36.0,41.07
NA,WP_244593001.1,1,44.0,45.8
NA,WP_105213891.1,1,38.0,38.85
NA,WP_105213893.1,1,38.0,36.0
NA,WP_105213895.1,1,45.0,46.6
