gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_043993383.1,1,61.0,84.85
dnaN,WP_021753733.1,1,63.0,80.38
gnd,WP_021753734.1,1,65.0,84.27
recF,WP_021753735.1,1,65.0,76.13
NA,WP_021753736.1,1,68.0,81.21
gyrB,WP_021753737.1,1,63.0,82.93
gyrA,WP_021753738.1,1,64.0,85.28
NA,WP_021753739.1,1,62.0,87.5
NA,WP_081689766.1,1,61.0,62.28
NA,WP_144267480.1,1,59.0,65.12
NA,WP_021753746.1,1,68.0,82.44
NA,WP_021753747.1,1,70.0,86.36
NA,WP_021753748.1,1,64.0,86.47
NA,WP_043993385.1,1,66.0,87.68
NA,WP_021753751.1,1,64.0,89.61
NA,WP_236609501.1,1,64.0,84.03
NA,WP_043993386.1,1,63.0,74.42
NA,WP_021753753.1,1,66.0,79.31
pknB,WP_144267482.1,1,67.0,85.43
NA,WP_043993387.1,1,69.0,88.26
NA,WP_021753756.1,1,65.0,86.53
NA,WP_043993388.1,1,66.0,89.89
NA,WP_021753758.1,1,67.0,88.64
NA,WP_021753759.1,1,70.0,91.43
NA,WP_021753760.1,1,67.0,86.03
NA,WP_021753761.1,1,73.0,85.48
NA,WP_081689908.1,1,66.0,77.94
NA,WP_144267484.1,1,64.0,77.29
NA,WP_269078396.1,1,65.0,86.12
NA,WP_043993391.1,1,69.0,87.34
gguA,WP_021753765.1,1,62.0,88.34
gguB,WP_021753766.1,1,66.0,91.36
chvE,WP_021753767.1,1,65.0,93.8
NA,WP_021753768.1,1,70.0,91.3
NA,WP_021753769.1,1,67.0,82.22
NA,WP_043993392.1,1,68.0,88.39
NA,WP_021753771.1,1,72.0,90.62
NA,WP_021753772.1,1,69.0,88.0
NA,WP_021753773.1,1,72.0,87.34
NA,WP_236609502.1,1,73.0,89.45
NA,WP_043993393.1,1,72.0,88.43
NA,WP_236609503.1,1,70.0,80.72
NA,WP_021753780.1,1,72.0,91.12
NA,WP_021753781.1,1,68.0,84.75
NA,WP_021753782.1,1,70.0,82.86
NA,WP_021753783.1,1,73.0,87.88
NA,WP_043993394.1,1,72.0,86.76
crcB,WP_021753785.1,1,72.0,90.43
NA,WP_021753786.1,1,68.0,90.74
NA,WP_021753787.1,1,64.0,79.81
NA,WP_043993842.1,1,71.0,87.27
NA,WP_021753792.1,1,60.0,66.67
NA,WP_021753793.1,1,69.0,92.8
NA,WP_021753794.1,1,71.0,90.51
NA,WP_236609504.1,1,75.0,91.43
NA,WP_021753796.1,1,72.0,85.92
