gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_267128275.1,2,74.0,93.55
crcB,WP_146914940.1,1,77.0,91.74
NA,WP_267128350.1,1,78.0,90.68
NA,WP_187369101.1,1,78.0,97.13
NA,WP_146914949.1,1,81.0,92.2
NA,WP_187369102.1,1,79.0,87.61
NA,WP_146914954.1,1,72.0,98.78
NA,WP_267128276.1,1,82.0,95.6
NA,WP_267128277.1,1,80.0,95.77
NA,WP_146914956.1,1,76.0,97.51
NA,WP_146914958.1,1,78.0,98.33
NA,WP_187369103.1,1,73.0,95.45
NA,WP_187369104.1,1,73.0,98.33
NA,WP_146923378.1,1,75.0,97.06
NA,WP_146914962.1,1,77.0,96.43
gndA,WP_146914964.1,1,73.0,98.52
NA,WP_146914966.1,1,75.0,98.48
NA,WP_146914968.1,1,79.0,91.67
NA,WP_146914970.1,1,77.0,96.3
NA,WP_146914972.1,1,79.0,97.98
NA,WP_146914974.1,1,75.0,98.38
NA,WP_146914976.1,1,75.0,98.55
NA,WP_228431360.1,1,72.0,95.83
NA,WP_146914981.1,1,84.0,94.38
NA,WP_146914983.1,1,74.0,98.81
NA,WP_146914985.1,1,77.0,96.72
NA,WP_146914987.1,1,79.0,98.14
NA,WP_146914989.1,1,78.0,92.69
NA,WP_228430757.1,1,75.0,98.53
NA,WP_146914993.1,1,77.0,97.93
NA,WP_146914995.1,1,77.0,97.87
NA,WP_146914998.1,1,77.0,98.21
NA,WP_146915000.1,1,76.0,96.33
NA,WP_146915002.1,1,79.0,96.47
NA,WP_146915004.1,1,74.0,96.55
NA,WP_228430758.1,1,76.0,98.73
NA,WP_146915005.1,1,77.0,98.36
NA,WP_146915007.1,1,71.0,98.62
NA,WP_146915009.1,1,75.0,97.42
NA,WP_146915011.1,1,73.0,98.08
NA,WP_146915013.1,1,78.0,97.29
NA,WP_146915015.1,1,73.0,98.4
NA,WP_187369106.1,1,75.0,99.21
NA,WP_146915017.1,1,74.0,98.13
NA,WP_146915019.1,1,75.0,97.86
NA,WP_228430759.1,1,73.0,97.85
NA,WP_146915024.1,1,75.0,86.4
NA,WP_187369107.1,1,73.0,94.07
NA,WP_187369108.1,1,76.0,94.56
NA,WP_146915028.1,1,73.0,96.78
NA,WP_146915030.1,1,77.0,92.86
NA,WP_267128278.1,1,85.0,96.77
treS,WP_146915033.1,1,71.0,99.33
NA,WP_146915035.1,1,80.0,90.32
NA,WP_146915037.1,1,76.0,98.69
NA,WP_146915039.1,1,73.0,97.57
NA,WP_146915041.1,1,76.0,95.45
NA,WP_146915043.1,1,77.0,97.72
NA,WP_146915045.1,1,78.0,98.05
NA,WP_146915048.1,1,78.0,95.4
NA,WP_228430761.1,1,78.0,97.62
NA,WP_146915052.1,1,77.0,96.85
NA,WP_146915054.1,1,73.0,97.09
NA,WP_146915057.1,1,69.0,87.86
NA,WP_146915059.1,1,75.0,89.29
NA,WP_187369109.1,1,75.0,97.3
NA,WP_187369110.1,1,75.0,91.67
NA,WP_228430763.1,1,69.0,97.7
NA,WP_146915064.1,1,72.0,98.05
NA,WP_146915066.1,1,74.0,97.04
NA,WP_146915068.1,1,73.0,96.35
NA,WP_146915070.1,1,72.0,98.02
NA,WP_146915072.1,1,75.0,95.93
NA,WP_187369111.1,1,71.0,95.56
ppsA,WP_146915074.1,1,75.0,97.38
NA,WP_146915076.1,1,68.0,93.19
NA,WP_146915078.1,1,74.0,93.51
NA,WP_146915080.1,1,71.0,88.33
NA,WP_187369112.1,1,70.0,90.77
NA,WP_187369113.1,1,69.0,90.78
NA,WP_146915086.1,1,71.0,94.29
NA,WP_146915089.1,1,68.0,92.13
NA,WP_146915091.1,1,69.0,84.51
NA,WP_146915093.1,1,72.0,78.05
NA,WP_146915095.1,1,73.0,93.59
NA,WP_146915097.1,1,75.0,98.8
