gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_019224899.1,1,41.0,41.51
dnaN,WP_019224898.1,1,38.0,35.39
recF,WP_019224897.1,1,38.0,39.04
NA,WP_019224896.1,1,36.0,41.89
gyrB,WP_019224895.1,1,43.0,43.94
gyrA,WP_019224894.1,1,47.0,50.68
pdxS,WP_019224893.1,1,53.0,49.47
pdxT,WP_019224892.1,1,47.0,45.45
serS,WP_019224891.1,1,48.0,53.4
tadA,WP_019224890.1,1,51.0,55.63
NA,WP_158208018.1,1,40.0,41.06
NA,WP_158208019.1,1,42.0,45.59
NA,WP_158208020.1,1,39.0,40.46
NA,WP_199269243.1,1,49.0,47.76
NA,WP_199269249.1,1,51.0,58.68
NA,WP_158208021.1,1,50.0,48.53
NA,WP_158208022.1,1,45.0,40.58
lgt,WP_021315379.1,1,40.0,45.0
NA,WP_021315394.1,1,43.0,43.48
NA,WP_158208023.1,1,47.0,46.95
NA,WP_021315383.1,1,40.0,43.2
NA,WP_021315381.1,1,47.0,41.22
NA,WP_158208024.1,1,40.0,43.99
selD,WP_021315384.1,1,43.0,36.56
NA,WP_015044949.1,1,47.0,48.02
yedF,WP_021315393.1,1,39.0,34.01
NA,WP_034378254.1,1,45.0,36.66
NA,WP_021315377.1,1,41.0,31.88
NA,WP_021315370.1,1,36.0,34.69
NA,WP_199269244.1,1,50.0,55.93
NA,WP_021315375.1,1,41.0,41.64
metF,WP_158208025.1,1,44.0,45.29
metE,WP_158208026.1,1,43.0,44.46
fabG,WP_158208027.1,1,42.0,43.04
NA,WP_158208028.1,1,46.0,42.52
NA,WP_158208029.1,1,37.0,39.62
NA,WP_158208030.1,1,47.0,49.04
NA,WP_158208031.1,1,48.0,50.9
NA,WP_243140740.1,1,49.0,50.57
NA,WP_158208032.1,1,48.0,51.87
NA,WP_021315371.1,1,46.0,47.93
NA,WP_158208033.1,1,44.0,43.41
NA,WP_158208034.1,1,47.0,49.03
NA,WP_158208035.1,1,39.0,37.5
NA,WP_158208036.1,1,55.00000000000001,62.23
NA,WP_158208037.1,1,49.0,53.61
NA,WP_158208038.1,1,54.0,60.37
NA,WP_158208039.1,1,55.00000000000001,69.35
NA,WP_158208040.1,1,51.0,61.51
NA,WP_243140741.1,1,55.00000000000001,65.76
NA,WP_158208041.1,1,56.00000000000001,66.35
NA,WP_243140742.1,1,45.0,53.39
NA,WP_158208042.1,1,49.0,58.08
NA,WP_158208043.1,1,54.0,61.79
NA,WP_158208044.1,1,52.0,57.88
NA,WP_158208045.1,1,49.0,61.35
lpdA,WP_158208046.1,1,54.0,58.26
NA,WP_158208047.1,1,51.0,52.63
NA,WP_158208048.1,1,36.0,30.51
NA,WP_158208049.1,1,50.0,45.79
NA,WP_158208050.1,1,49.0,51.74
NA,WP_243140743.1,1,51.0,51.41
NA,WP_158208051.1,1,45.0,50.92
NA,WP_158208052.1,1,43.0,47.41
NA,WP_158208053.1,1,38.0,33.25
NA,WP_158208054.1,1,47.0,36.29
NA,WP_158208055.1,1,38.0,35.84
NA,WP_021315149.1,1,45.0,44.3
NA,WP_158208056.1,1,41.0,38.39
NA,WP_158208057.1,1,36.0,28.46
NA,WP_158208058.1,1,49.0,33.33
NA,WP_158208059.1,1,46.0,34.58
def,WP_158208060.1,1,40.0,38.3
NA,WP_158208061.1,1,40.0,38.58
NA,WP_021315129.1,1,37.0,29.2
metK,WP_021315148.1,1,51.0,50.78
NA,WP_282433206.1,1,39.0,34.75
NA,WP_158208062.1,1,48.0,46.55
moaC,WP_158208063.1,1,47.0,50.33
NA,WP_158208064.1,1,45.0,39.82
NA,WP_158208065.1,1,45.0,46.74
NA,WP_158208066.1,1,46.0,41.22
NA,WP_158208067.1,1,43.0,41.48
NA,WP_021315171.1,1,41.0,39.52
NA,WP_021315159.1,1,35.0,29.59
NA,WP_158208068.1,1,47.0,51.0
NA,WP_021315140.1,1,42.0,40.62
NA,WP_243140744.1,1,38.0,30.46
NA,WP_158208070.1,1,42.0,39.53
NA,WP_158208071.1,1,44.0,45.99
NA,WP_034378126.1,1,38.0,30.91
NA,WP_282433245.1,1,42.0,38.46
NA,WP_158208072.1,1,32.0,21.47
NA,WP_021315518.1,1,36.0,35.9
NA,WP_021315523.1,1,46.0,50.2
NA,WP_158208073.1,1,44.0,53.87
NA,WP_158208074.1,1,44.0,56.81
NA,WP_158208075.1,1,47.0,51.49
NA,WP_021315774.1,1,43.0,45.57
NA,WP_021315783.1,1,39.0,42.59
NA,WP_158208076.1,1,46.0,50.3
NA,WP_243140745.1,1,46.0,50.86
NA,WP_021315798.1,1,47.0,48.98
NA,WP_021315794.1,1,43.0,44.0
NA,WP_021315771.1,1,40.0,44.52
NA,WP_021315764.1,1,34.0,35.92
NA,WP_021315769.1,1,42.0,43.23
NA,WP_021315788.1,1,38.0,42.25
NA,WP_021315791.1,1,40.0,36.48
NA,WP_081652132.1,1,38.0,35.0
NA,WP_158208077.1,1,48.0,50.64
NA,WP_158208078.1,1,48.0,53.97
NA,WP_158208079.1,1,50.0,65.55
NA,WP_158208080.1,1,48.0,61.61
NA,WP_021315781.1,1,37.0,42.86
NA,WP_158208082.1,1,41.0,38.67
NA,WP_021315763.1,1,47.0,57.83
NA,WP_158208083.1,1,52.0,63.7
NA,WP_021315796.1,1,46.0,57.58
NA,WP_021315773.1,1,52.0,59.14
NA,WP_158208084.1,1,51.0,62.11
NA,WP_021315779.1,1,54.0,66.67
NA,WP_158208085.1,1,52.0,57.24
NA,WP_158208086.1,1,51.0,59.4
NA,WP_158208087.1,1,50.0,58.11
mobC,WP_015042132.1,1,53.0,60.53
NA,WP_158208088.1,1,48.0,56.69
NA,WP_158208089.1,1,46.0,56.68
NA,WP_158208090.1,1,49.0,55.23
NA,WP_243140770.1,1,50.0,61.43
NA,WP_243140746.1,1,56.99999999999999,76.42
NA,WP_158208092.1,1,50.0,55.56
NA,WP_158208093.1,1,49.0,56.48
NA,WP_199269245.1,1,45.0,47.5
NA,WP_158208094.1,1,42.0,45.36
NA,WP_158208095.1,1,46.0,47.52
NA,WP_021315792.1,1,50.0,52.45
NA,WP_021315795.1,1,31.0,23.92
NA,WP_158208096.1,1,32.0,26.06
NA,WP_158208097.1,1,34.0,31.82
NA,WP_158208098.1,1,38.0,38.25
NA,WP_025204932.1,1,34.0,30.07
NA,WP_019224888.1,1,46.0,47.95
NA,WP_019224887.1,1,46.0,47.53
NA,WP_019224886.1,1,45.0,47.97
NA,WP_015042261.1,1,41.0,37.93
NA,WP_019224885.1,1,41.0,41.59
NA,WP_019224884.1,1,43.0,45.1
NA,WP_019224883.1,1,49.0,46.47
NA,WP_019224882.1,1,46.0,44.09
NA,WP_019224881.1,1,42.0,43.78
NA,WP_019224880.1,1,42.0,44.4
NA,WP_019224879.1,1,46.0,45.69
NA,WP_019224878.1,1,43.0,44.6
NA,WP_019224877.1,1,46.0,46.64
NA,WP_019224876.1,1,48.0,54.58
NA,WP_019224875.1,1,47.0,49.33
NA,WP_019224874.1,1,46.0,55.52
NA,WP_019224873.1,1,41.0,44.22
dnaX,WP_019224872.1,1,49.0,50.46
NA,WP_015042278.1,1,48.0,54.37
recR,WP_015042279.1,1,51.0,49.21
NA,WP_019224871.1,1,38.0,38.67
nifJ,WP_019224870.1,1,49.0,49.1
NA,WP_019224869.1,1,49.0,47.46
NA,WP_019224868.1,1,46.0,46.32
NA,WP_019224867.1,1,46.0,51.45
NA,WP_015042287.1,1,41.0,36.56
rsmI,WP_019224866.1,1,45.0,41.42
NA,WP_015042289.1,1,44.0,32.91
metG,WP_019224865.1,1,46.0,47.56
NA,WP_019224864.1,1,49.0,47.27
NA,WP_019224863.1,1,49.0,53.2
NA,WP_019224862.1,1,46.0,54.17
NA,WP_019224861.1,1,35.0,37.04
acsV,WP_019224860.1,1,44.0,42.2
acsB,WP_025204935.1,1,47.0,46.49
acsE,WP_025204936.1,1,49.0,51.19
acsC,WP_025204937.1,1,46.0,48.42
acsD,WP_025204938.1,1,44.0,39.67
NA,WP_038603022.1,1,43.0,42.68
NA,WP_025204939.1,1,45.0,48.39
cooS,WP_038603024.1,1,48.0,44.96
NA,WP_019224857.1,1,42.0,39.42
NA,WP_019224856.1,1,44.0,47.67
NA,WP_019224855.1,1,49.0,59.12
NA,WP_019224854.1,1,48.0,47.76
NA,WP_019224853.1,1,49.0,49.91
NA,WP_019224852.1,1,45.0,48.63
NA,WP_158208099.1,1,46.0,50.1
NA,WP_243140747.1,1,46.0,45.63
NA,WP_019224849.1,1,40.0,44.74
NA,WP_019224848.1,1,45.0,47.4
queF,WP_015042314.1,1,43.0,48.28
NA,WP_242837068.1,1,54.0,49.35
NA,WP_242836997.1,1,44.0,39.13
glpK,WP_025204943.1,1,49.0,48.57
NA,WP_242836998.1,1,41.0,42.92
NA,WP_242836999.1,1,42.0,45.38
NA,WP_051408078.1,1,46.0,48.13
thiD,WP_025204947.1,1,44.0,40.93
cytX,WP_025204948.1,1,43.0,40.65
thiM,WP_025204949.1,1,47.0,45.04
thiE,WP_025204950.1,1,45.0,40.38
NA,WP_051408081.1,1,54.0,69.81
NA,WP_025204952.1,1,50.0,55.22
NA,WP_025204953.1,1,50.0,60.29
NA,WP_025204954.1,1,27.0,19.18
NA,WP_083221925.1,1,33.0,20.85
NA,WP_025204955.1,1,41.0,44.27
NA,WP_025204956.1,1,50.0,51.89
iorA,WP_025204957.1,1,48.0,45.67
NA,WP_019224840.1,1,43.0,43.93
NA,WP_025204958.1,1,46.0,49.45
NA,WP_025204959.1,1,44.0,42.99
NA,WP_025204960.1,1,48.0,53.54
rsmA,WP_025204961.1,1,49.0,52.36
yabG,WP_019224834.1,1,44.0,42.86
NA,WP_025204962.1,1,45.0,43.26
cphA,WP_025204963.1,1,47.0,45.56
ispE,WP_025204964.1,1,47.0,41.72
NA,WP_015042331.1,1,49.0,46.12
purR,WP_019224831.1,1,46.0,47.13
spoVG,WP_015042333.1,1,45.0,42.11
glmU,WP_025204967.1,1,45.0,46.17
NA,WP_019224828.1,1,47.0,44.41
NA,WP_025204968.1,1,44.0,47.13
pth,WP_025204970.1,1,44.0,42.54
NA,WP_167539421.1,1,44.0,46.94
mfd,WP_025204971.1,1,46.0,47.12
NA,WP_025204972.1,1,42.0,43.28
spoVT,WP_015042341.1,1,45.0,42.2
mazG,WP_025204973.1,1,44.0,42.89
NA,WP_015042343.1,1,43.0,34.57
NA,WP_015045101.1,1,44.0,42.67
yabP,WP_025204976.1,1,43.0,45.78
