gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_118907838.1,2,33.0,30.77
NA,WP_118907839.1,1,35.0,28.94
NA,WP_118907840.1,1,36.0,17.6
NA,WP_118907841.1,1,38.0,23.77
NA,WP_276103034.1,1,40.0,27.43
NA,WP_118907842.1,1,41.0,29.93
NA,WP_118907843.1,1,37.0,25.05
NA,WP_276103038.1,1,41.0,29.96
NA,WP_118907844.1,1,37.0,29.59
NA,WP_118907845.1,1,37.0,28.74
NA,WP_118899650.1,1,38.0,29.11
NA,WP_118907846.1,1,38.0,30.31
NA,WP_118907847.1,1,34.0,33.03
NA,WP_118907848.1,1,37.0,25.66
NA,WP_118907849.1,1,37.0,24.09
NA,WP_118907850.1,1,36.0,26.25
efp,WP_118899638.1,1,38.0,36.52
NA,WP_162887457.1,1,42.0,32.95
NA,WP_118907852.1,1,39.0,29.48
NA,WP_118907853.1,1,34.0,27.48
NA,WP_118907854.1,1,39.0,26.98
NA,WP_118907855.1,1,34.0,26.56
NA,WP_118907856.1,1,37.0,27.44
tyrS,WP_118907857.1,1,36.0,21.07
NA,WP_118907858.1,1,36.0,34.85
NA,WP_118899623.1,1,33.0,25.12
NA,WP_118907859.1,1,34.0,32.52
NA,WP_118899619.1,1,36.0,26.46
NA,WP_118907860.1,1,38.0,25.49
NA,WP_118907861.1,1,36.0,29.39
NA,WP_118907862.1,1,33.0,28.04
NA,WP_205526787.1,1,40.0,18.42
NA,WP_118899611.1,1,38.0,27.42
brnQ,WP_118907863.1,1,38.0,26.2
helD,WP_118907864.1,1,36.0,24.8
trpS,WP_118899605.1,1,39.0,26.44
NA,WP_118899603.1,1,35.0,23.49
NA,WP_118907865.1,1,38.0,26.93
phnE,WP_240366808.1,1,38.0,29.92
phnC,WP_118907868.1,1,34.0,19.35
NA,WP_118907869.1,1,33.0,21.67
NA,WP_162887458.1,1,35.0,28.67
NA,WP_118899590.1,1,36.0,27.56
NA,WP_118907871.1,1,36.0,26.73
NA,WP_118907872.1,1,36.0,28.37
NA,WP_118907873.1,1,39.0,25.62
NA,WP_118907874.1,1,36.0,26.23
NA,WP_118907875.1,1,38.0,24.89
NA,WP_118899579.1,1,32.0,17.24
metG,WP_118907876.1,1,38.0,29.18
NA,WP_118907877.1,1,39.0,23.6
rnmV,WP_118899574.1,1,41.0,25.0
rsmA,WP_118907878.1,1,37.0,27.87
NA,WP_118899570.1,1,41.0,30.88
purR,WP_118907879.1,1,37.0,23.99
glmU,WP_118909067.1,1,40.0,28.04
NA,WP_118899566.1,1,37.0,21.59
NA,WP_205526788.1,1,38.0,25.0
mscL,WP_118907881.1,1,33.0,25.64
NA,WP_118907882.1,1,37.0,26.67
NA,WP_118907883.1,1,35.0,21.76
NA,WP_118899556.1,1,31.0,18.52
rpoE,WP_118909068.1,1,36.0,20.71
NA,WP_118907884.1,1,38.0,24.81
NA,WP_118899552.1,1,39.0,28.33
NA,WP_118899550.1,1,36.0,23.29
NA,WP_118907885.1,1,37.0,30.95
NA,WP_118907886.1,1,37.0,27.25
NA,WP_118907887.1,1,37.0,24.27
NA,WP_118907888.1,1,39.0,22.67
acpS,WP_118899542.1,1,40.0,31.82
alr,WP_118907889.1,1,39.0,27.3
NA,WP_118899538.1,1,36.0,24.36
NA,WP_240366809.1,1,36.0,21.9
cbpA,WP_118899535.1,1,34.0,22.75
NA,WP_118907891.1,1,36.0,17.83
pth,WP_118907892.1,1,34.0,23.3
mfd,WP_162887459.1,1,37.0,25.47
NA,WP_118907893.1,1,37.0,30.1
NA,WP_118899528.1,1,32.0,11.27
NA,WP_118899526.1,1,35.0,20.66
NA,WP_118907894.1,1,40.0,27.34
tilS,WP_118907895.1,1,35.0,27.55
hpt,WP_118900394.1,1,36.0,21.89
ftsH,WP_118907896.1,1,40.0,24.6
hslO,WP_205526789.1,1,36.0,23.86
dusB,WP_118899517.1,1,39.0,24.61
lysS,WP_118907898.1,1,37.0,21.68
NA,WP_162887461.1,1,33.0,23.79
NA,WP_118907900.1,1,38.0,25.12
NA,WP_118899510.1,1,38.0,24.81
rpoC,WP_118907901.1,1,39.0,24.38
NA,WP_118907902.1,1,33.0,21.41
msrA,WP_118899504.1,1,37.0,14.79
NA,WP_162887462.1,1,34.0,29.6
rpsL,WP_118899500.1,1,41.0,22.66
rpsG,WP_118899499.1,1,40.0,25.17
fusA,WP_118899497.1,1,38.0,20.49
rpsJ,WP_147369726.1,1,38.0,23.66
rplC,WP_118899493.1,1,38.0,23.66
rplD,WP_118907904.1,1,38.0,19.19
rplW,WP_118899490.1,1,33.0,29.07
rplB,WP_118899488.1,1,41.0,22.59
rpsS,WP_118899486.1,1,39.0,27.71
rplV,WP_118899485.1,1,42.0,22.43
rpsC,WP_118907905.1,1,37.0,19.27
rplP,WP_118899481.1,1,44.0,25.93
rpmC,WP_045922236.1,1,33.0,25.0
rpsQ,WP_118899480.1,1,38.0,29.27
rplN,WP_118899478.1,1,40.0,18.58
NA,WP_118899477.1,1,39.0,25.32
rplE,WP_118899475.1,1,35.0,19.88
NA,WP_118907906.1,1,44.0,23.08
rpsH,WP_118899471.1,1,37.0,28.46
rplF,WP_118899470.1,1,36.0,18.93
rplR,WP_118899468.1,1,43.0,25.0
rpsE,WP_118899466.1,1,39.0,19.11
rpmD,WP_118899464.1,1,39.0,11.54
rplO,WP_118899462.1,1,40.0,21.17
secY,WP_118907907.1,1,36.0,25.12
NA,WP_118899458.1,1,35.0,19.14
infA,WP_045922248.1,1,35.0,23.81
rpmJ,WP_045922249.1,1,34.0,17.24
rpsM,WP_118899456.1,1,40.0,25.89
rpsK,WP_118899454.1,1,42.0,16.67
NA,WP_118907908.1,1,36.0,22.19
rplQ,WP_118899450.1,1,39.0,17.95
NA,WP_118907909.1,1,34.0,26.32
NA,WP_118907910.1,1,36.0,22.3
NA,WP_118907911.1,1,36.0,21.66
NA,WP_118907912.1,1,34.0,27.06
truA,WP_118907913.1,1,38.0,24.18
rplM,WP_118899438.1,1,37.0,26.09
rpsI,WP_118899437.1,1,43.0,23.14
NA,WP_118907914.1,1,33.0,20.95
NA,WP_118907915.1,1,21.0,15.49
NA,WP_118907916.1,1,34.0,18.01
NA,WP_118907917.1,1,33.0,24.55
NA,WP_118907918.1,1,33.0,23.67
NA,WP_118907919.1,1,38.0,25.35
NA,WP_118907920.1,1,36.0,24.51
NA,WP_118907921.1,1,36.0,23.2
NA,WP_118899419.1,1,33.0,18.33
NA,WP_118907922.1,1,33.0,22.68
lepB,WP_118899415.1,1,37.0,31.02
NA,WP_259335367.1,1,33.0,28.29
NA,WP_118899413.1,1,40.0,28.24
NA,WP_118900390.1,1,35.0,26.32
NA,WP_118907923.1,1,33.0,22.25
NA,WP_118907924.1,1,37.0,25.8
rpiA,WP_118909070.1,1,36.0,23.85
NA,WP_118907925.1,1,34.0,21.35
NA,WP_118907926.1,1,38.0,21.05
radA,WP_118899404.1,1,40.0,29.56
gltX,WP_118899402.1,1,38.0,26.08
cysS,WP_118907927.1,1,37.0,26.3
NA,WP_118899399.1,1,38.0,26.56
rlmB,WP_118899397.1,1,37.0,20.73
NA,WP_118907928.1,1,35.0,21.69
NA,WP_118907929.1,1,38.0,28.03
NA,WP_118907930.1,1,36.0,29.51
rpmG,WP_118899390.1,1,35.0,30.0
secE,WP_118899388.1,1,33.0,22.45
nusG,WP_118899386.1,1,35.0,20.93
