gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_006808371.1,1,31.0,24.1
yaaA,WP_006808385.1,1,32.0,28.12
recF,WP_006808384.1,1,26.0,21.13
NA,WP_036055940.1,1,26.0,20.06
NA,WP_026736767.1,1,25.0,24.05
NA,WP_026736768.1,1,28.999999999999996,22.19
NA,WP_026736769.1,1,28.000000000000004,22.64
gyrB,WP_026736770.1,1,38.0,30.11
gyrA,WP_026736771.1,1,35.0,25.09
NA,WP_026736772.1,1,28.999999999999996,23.14
NA,WP_026736773.1,1,31.0,25.71
NA,WP_232049452.1,1,32.0,23.59
NA,WP_050775480.1,1,25.0,20.0
NA,WP_051411692.1,1,35.0,22.15
NA,WP_051411693.1,1,30.0,23.46
NA,WP_146966258.1,1,34.0,29.17
NA,WP_026736776.1,1,34.0,27.3
NA,WP_026736777.1,1,31.0,23.29
NA,WP_051411695.1,1,28.999999999999996,14.44
NA,WP_026736778.1,1,33.0,30.84
NA,WP_051411697.1,1,31.0,25.88
NA,WP_026736780.1,1,32.0,24.28
NA,WP_026736781.1,1,35.0,27.23
NA,WP_146966260.1,1,33.0,18.97
NA,WP_006808391.1,1,36.0,27.56
NA,WP_146966262.1,1,28.999999999999996,23.57
NA,WP_146966264.1,1,20.0,9.72
spoVG,WP_006808379.1,1,39.0,31.71
pth,WP_026736782.1,1,32.0,30.17
NA,WP_026736783.1,1,33.0,25.35
NA,WP_026736784.1,1,32.0,29.99
NA,WP_146966267.1,1,31.0,28.22
NA,WP_146966269.1,1,33.0,31.57
NA,WP_026736785.1,1,30.0,26.89
NA,WP_026736786.1,1,33.0,28.95
NA,WP_146966271.1,1,30.0,29.27
gap,WP_026736787.1,1,36.0,19.02
NA,WP_146966273.1,1,35.0,30.2
NA,WP_146966275.1,1,34.0,17.81
NA,WP_146966278.1,1,33.0,19.01
NA,WP_026736790.1,1,31.0,20.61
NA,WP_172966382.1,1,27.0,33.33
NA,WP_026736791.1,1,34.0,23.59
NA,WP_258454496.1,1,26.0,12.5
NA,WP_146966283.1,1,33.0,44.12
NA,WP_051411699.1,1,36.0,26.25
NA,WP_036055944.1,1,28.999999999999996,13.42
NA,WP_026736795.1,1,32.0,33.71
NA,WP_232049453.1,1,35.0,25.53
NA,WP_154669353.1,1,34.0,28.57
NA,WP_232049454.1,1,24.0,8.57
NA,WP_232049455.1,1,34.0,29.93
NA,WP_036055946.1,1,25.0,15.28
NA,WP_172966381.1,1,35.0,43.64
NA,WP_026736799.1,1,35.0,30.77
NA,WP_154669354.1,1,33.0,31.71
NA,WP_026736800.1,1,32.0,21.94
NA,WP_026736801.1,1,33.0,24.42
NA,WP_026736802.1,1,28.999999999999996,16.83
NA,WP_232049456.1,1,33.0,24.07
NA,WP_006807611.1,1,28.999999999999996,33.33
NA,WP_258454737.1,1,36.0,25.95
NA,WP_026736805.1,1,33.0,24.51
NA,WP_026736806.1,1,31.0,22.16
NA,WP_026736807.1,1,32.0,11.9
NA,WP_026736808.1,1,31.0,28.14
pckA,WP_026736809.1,1,37.0,25.48
NA,WP_026736810.1,1,37.0,29.93
NA,WP_026736811.1,1,32.0,26.73
NA,WP_026736812.1,1,41.0,26.55
NA,WP_026736813.1,1,41.0,28.37
pheS,WP_006807955.1,1,36.0,27.66
pheT,WP_026736814.1,1,34.0,24.05
NA,WP_026736815.1,1,28.000000000000004,22.38
NA,WP_026736816.1,1,31.0,24.68
NA,WP_146966286.1,1,32.0,27.45
NA,WP_026736817.1,1,35.0,23.98
NA,WP_026736818.1,1,30.0,27.75
NA,WP_146966288.1,1,36.0,27.01
NA,WP_026736819.1,1,35.0,32.77
NA,WP_026736820.1,1,30.0,21.05
NA,WP_026736821.1,1,33.0,22.73
NA,WP_026736822.1,1,35.0,21.59
NA,WP_006807935.1,1,32.0,22.5
NA,WP_026736823.1,1,32.0,21.83
NA,WP_232049457.1,1,31.0,22.66
NA,WP_026736824.1,1,35.0,20.45
NA,WP_006807916.1,1,36.0,20.85
nadN,WP_026736825.1,1,34.0,21.1
NA,WP_006807954.1,1,26.0,15.2
NA,WP_026736826.1,1,33.0,24.44
NA,WP_026736827.1,1,38.0,26.39
cysE,WP_026736828.1,1,36.0,27.27
cysK,WP_026736829.1,1,42.0,28.91
NA,WP_026736830.1,1,36.0,30.51
NA,WP_026736831.1,1,33.0,26.59
NA,WP_026736832.1,1,28.000000000000004,21.35
NA,WP_026736833.1,1,40.0,32.28
NA,WP_006807965.1,1,35.0,30.63
NA,WP_026736834.1,1,28.000000000000004,24.64
NA,WP_146966292.1,1,23.0,22.39
agaB,WP_006807940.1,1,34.0,23.03
agaC,WP_026736835.1,1,35.0,28.52
agaD,WP_026736836.1,1,32.0,27.73
NA,WP_006807964.1,1,36.0,29.34
NA,WP_006807958.1,1,34.0,28.93
NA,WP_006807946.1,1,40.0,32.33
NA,WP_026736837.1,1,37.0,29.61
NA,WP_146966294.1,1,27.0,27.38
NA,WP_026736839.1,1,27.0,22.01
NA,WP_006807947.1,1,33.0,22.71
NA,WP_026736840.1,1,35.0,25.72
NA,WP_026736841.1,1,34.0,27.49
mnmG,WP_146966297.1,1,37.0,30.21
NA,WP_039920262.1,1,28.999999999999996,27.73
rsmG,WP_172966394.1,1,31.0,24.32
NA,WP_036055957.1,1,28.999999999999996,21.38
NA,WP_146966301.1,1,32.0,25.57
NA,WP_026736842.1,1,35.0,22.5
lpxD,WP_026736843.1,1,34.0,22.77
NA,WP_026736844.1,1,28.999999999999996,23.04
NA,WP_026736845.1,1,34.0,22.95
NA,WP_026736846.1,1,37.0,28.33
NA,WP_026736847.1,1,32.0,26.67
NA,WP_232049512.1,1,21.0,16.36
NA,WP_026736849.1,1,35.0,25.51
acpS,WP_026736850.1,1,30.0,21.43
NA,WP_146966303.1,1,33.0,29.9
NA,WP_146966305.1,1,25.0,23.28
NA,WP_026736853.1,1,28.000000000000004,18.52
NA,WP_026736854.1,1,40.0,27.66
NA,WP_026736855.1,1,36.0,23.96
NA,WP_051411704.1,1,28.999999999999996,21.45
NA,WP_026736857.1,1,27.0,13.33
NA,WP_026736858.1,1,27.0,15.69
NA,WP_026736859.1,1,25.0,15.33
eutJ,WP_026736860.1,1,37.0,25.0
NA,WP_026736861.1,1,28.000000000000004,23.46
NA,WP_026736862.1,1,39.0,33.33
sppA,WP_026736863.1,1,31.0,27.41
NA,WP_026736864.1,1,36.0,29.91
NA,WP_026736865.1,1,37.0,30.23
NA,WP_026736866.1,1,28.999999999999996,19.48
NA,WP_026736867.1,1,32.0,24.82
NA,WP_026736870.1,1,33.0,25.73
NA,WP_026736871.1,1,34.0,28.83
NA,WP_146966307.1,1,28.000000000000004,16.92
NA,WP_232049458.1,1,27.0,18.86
NA,WP_026736872.1,1,32.0,25.03
NA,WP_146966311.1,1,21.0,11.86
guaA,WP_026736874.1,1,40.0,39.33
NA,WP_026736875.1,1,36.0,31.7
NA,WP_026736876.1,1,36.0,31.22
NA,WP_026736877.1,1,35.0,24.05
NA,WP_232049459.1,1,36.0,31.23
nrdG,WP_051411706.1,1,34.0,29.63
NA,WP_172966383.1,1,31.0,28.24
NA,WP_006808455.1,1,34.0,26.8
sfsA,WP_026736878.1,1,32.0,24.37
yajC,WP_006807679.1,1,30.0,19.74
NA,WP_026736879.1,1,36.0,26.67
NA,WP_026736880.1,1,31.0,23.26
yqeK,WP_172966384.1,1,35.0,27.32
rnr,WP_026736882.1,1,34.0,27.55
smpB,WP_026736883.1,1,32.0,30.94
NA,WP_006807826.1,1,33.0,31.21
NA,WP_036055964.1,1,28.999999999999996,23.32
NA,WP_258454531.1,1,25.0,15.32
NA,WP_258454532.1,1,22.0,19.05
NA,WP_006807828.1,1,32.0,26.55
NA,WP_026736886.1,1,31.0,20.93
NA,WP_026736887.1,1,28.999999999999996,25.24
NA,WP_006807817.1,1,33.0,30.66
NA,WP_026736889.1,1,34.0,23.15
phnC,WP_026736890.1,1,36.0,31.95
NA,WP_026736891.1,1,34.0,29.57
NA,WP_036055967.1,1,33.0,26.84
NA,WP_232049461.1,1,28.000000000000004,21.43
NA,WP_026736894.1,1,35.0,31.81
NA,WP_026736895.1,1,35.0,22.26
scpB,WP_006807703.1,1,32.0,29.65
NA,WP_026736896.1,1,36.0,31.51
NA,WP_006807700.1,1,28.999999999999996,24.77
gatC,WP_006807704.1,1,30.0,20.88
gatA,WP_026736897.1,1,37.0,26.78
NA,WP_026736898.1,1,25.0,20.28
gatB,WP_026736899.1,1,35.0,28.21
NA,WP_006807714.1,1,35.0,29.46
priA,WP_232049492.1,1,31.0,27.78
def,WP_026736901.1,1,34.0,26.71
fmt,WP_026736902.1,1,32.0,23.59
NA,WP_026736903.1,1,32.0,25.84
folD,WP_026736904.1,1,33.0,18.61
accB,WP_026736905.1,1,34.0,22.37
NA,WP_026736906.1,1,33.0,27.91
NA,WP_026736907.1,1,30.0,27.66
NA,WP_026736908.1,1,35.0,24.55
NA,WP_036055970.1,1,34.0,27.95
tgt,WP_036055972.1,1,37.0,27.59
NA,WP_006806354.1,1,28.999999999999996,28.0
ffh,WP_026736910.1,1,38.0,28.67
NA,WP_026736911.1,1,28.999999999999996,26.0
NA,WP_006806853.1,1,24.0,17.72
NA,WP_051411708.1,1,30.0,23.05
NA,WP_006806856.1,1,26.0,19.02
NA,WP_026736912.1,1,26.0,21.2
NA,WP_026736913.1,1,26.0,22.22
NA,WP_006806861.1,1,28.000000000000004,26.76
NA,WP_026736914.1,1,28.000000000000004,20.7
NA,WP_036055978.1,1,30.0,28.05
NA,WP_155830839.1,1,28.000000000000004,21.93
NA,WP_026736915.1,1,32.0,26.83
NA,WP_006806858.1,1,37.0,25.0
NA,WP_026736916.1,1,30.0,24.82
NA,WP_026736917.1,1,33.0,29.81
NA,WP_006806857.1,1,37.0,32.94
NA,WP_026736918.1,1,31.0,29.56
NA,WP_026736919.1,1,36.0,33.55
NA,WP_026736920.1,1,32.0,29.01
NA,WP_026736921.1,1,28.999999999999996,23.79
NA,WP_026736922.1,1,32.0,31.09
NA,WP_026736923.1,1,31.0,26.1
NA,WP_051411711.1,1,32.0,23.96
NA,WP_026736924.1,1,36.0,28.53
murI,WP_026736925.1,1,33.0,27.38
ruvA,WP_026736926.1,1,31.0,27.94
NA,WP_006806488.1,1,37.0,26.67
nagE,WP_026736927.1,1,37.0,26.44
nagB,WP_026736928.1,1,34.0,25.37
nagA,WP_006806514.1,1,34.0,24.13
NA,WP_036055983.1,1,35.0,29.56
NA,WP_269472571.1,1,26.0,16.17
NA,WP_146966324.1,1,30.0,23.58
NA,WP_146966327.1,1,27.0,18.58
NA,WP_026736930.1,1,37.0,24.0
NA,WP_026736931.1,1,36.0,20.25
NA,WP_036055985.1,1,34.0,21.48
NA,WP_026736932.1,1,31.0,18.29
NA,WP_006806491.1,1,33.0,18.72
NA,WP_006806498.1,1,25.0,15.57
NA,WP_026736933.1,1,30.0,17.63
recG,WP_026736934.1,1,34.0,29.47
NA,WP_026736935.1,1,35.0,29.37
NA,WP_026736936.1,1,36.0,28.16
NA,WP_036055987.1,1,28.999999999999996,24.59
NA,WP_081724158.1,1,36.0,29.15
NA,WP_036055989.1,1,27.0,23.84
NA,WP_026736940.1,1,23.0,17.2
NA,WP_006808285.1,1,25.0,14.58
NA,WP_036055991.1,1,27.0,18.82
NA,WP_006808284.1,1,36.0,22.03
NA,WP_026736942.1,1,33.0,25.77
NA,WP_026736943.1,1,32.0,16.89
rpiB,WP_006808283.1,1,36.0,23.88
NA,WP_026736944.1,1,31.0,21.54
NA,WP_026736945.1,1,31.0,20.8
alsC,WP_006806615.1,1,35.0,19.16
alsE,WP_026736947.1,1,32.0,23.04
alsK,WP_026736948.1,1,28.999999999999996,17.87
alsB,WP_006806972.1,1,35.0,16.04
NA,WP_026736949.1,1,28.999999999999996,20.3
NA,WP_026736950.1,1,28.999999999999996,18.82
NA,WP_006806971.1,1,34.0,22.12
NA,WP_026736951.1,1,37.0,24.63
NA,WP_051411714.1,1,28.000000000000004,20.93
NA,WP_051411715.1,1,32.0,25.0
NA,WP_006806285.1,1,27.0,14.52
NA,WP_006806277.1,1,28.000000000000004,13.33
NA,WP_026736952.1,1,28.999999999999996,25.52
NA,WP_026736953.1,1,37.0,25.16
NA,WP_026736954.1,1,36.0,25.37
NA,WP_026736955.1,1,34.0,21.39
NA,WP_026736956.1,1,33.0,26.77
NA,WP_036055997.1,1,36.0,33.03
nifJ,WP_026736958.1,1,40.0,28.83
NA,WP_026736959.1,1,31.0,21.33
recJ,WP_026736960.1,1,30.0,26.44
NA,WP_026736961.1,1,27.0,25.73
NA,WP_026736962.1,1,30.0,26.97
NA,WP_006808324.1,1,30.0,27.27
ruvB,WP_006808340.1,1,38.0,27.62
NA,WP_026736963.1,1,30.0,22.57
mtaB,WP_051411716.1,1,31.0,23.42
NA,WP_026736965.1,1,31.0,23.69
rsfS,WP_006808339.1,1,32.0,26.67
mrdA,WP_026736966.1,1,35.0,28.04
NA,WP_026736967.1,1,34.0,23.25
yhbY,WP_026736968.1,1,32.0,25.25
NA,WP_006808314.1,1,38.0,28.47
NA,WP_026736969.1,1,32.0,22.03
NA,WP_006808319.1,1,35.0,24.0
rsmI,WP_006808332.1,1,31.0,25.89
ylqF,WP_026736970.1,1,30.0,26.5
NA,WP_026736971.1,1,33.0,24.45
NA,WP_232049462.1,1,30.0,23.49
NA,WP_146966329.1,1,28.000000000000004,20.0
NA,WP_146966331.1,1,28.000000000000004,18.22
NA,WP_154669355.1,1,30.0,27.05
NA,WP_006808333.1,1,28.000000000000004,22.51
NA,WP_026736975.1,1,28.000000000000004,22.17
NA,WP_036056003.1,1,28.000000000000004,29.84
NA,WP_154669356.1,1,24.0,20.0
bet,WP_026736976.1,1,33.0,19.75
NA,WP_026736977.1,1,28.999999999999996,25.0
NA,WP_154669357.1,1,24.0,17.39
NA,WP_051411717.1,1,34.0,33.5
NA,WP_026736978.1,1,35.0,24.29
NA,WP_026736979.1,1,28.999999999999996,25.4
NA,WP_026736980.1,1,26.0,19.35
NA,WP_154669359.1,1,26.0,22.45
NA,WP_154669360.1,1,31.0,18.75
NA,WP_154669361.1,1,35.0,28.57
NA,WP_026736981.1,1,35.0,27.27
NA,WP_026736982.1,1,30.0,26.27
NA,WP_146966333.1,1,37.0,40.0
NA,WP_026736984.1,1,31.0,19.82
NA,WP_036056005.1,1,25.0,20.0
NA,WP_026736985.1,1,28.999999999999996,24.91
NA,WP_146966335.1,1,28.000000000000004,17.99
NA,WP_026736987.1,1,24.0,21.84
NA,WP_026736988.1,1,27.0,26.92
NA,WP_026736989.1,1,21.0,14.49
NA,WP_026736991.1,1,28.999999999999996,30.99
NA,WP_026736992.1,1,28.999999999999996,27.27
NA,WP_026736993.1,1,35.0,39.73
NA,WP_051411718.1,1,33.0,28.92
NA,WP_051411719.1,1,33.0,27.8
NA,WP_026736994.1,1,35.0,30.41
NA,WP_026736995.1,1,28.000000000000004,24.14
NA,WP_154669362.1,1,30.0,30.23
NA,WP_051411720.1,1,32.0,24.9
NA,WP_232049463.1,1,28.999999999999996,26.73
NA,WP_154669363.1,1,23.0,27.5
NA,WP_026736997.1,1,33.0,31.25
NA,WP_026736998.1,1,28.999999999999996,15.09
NA,WP_026736999.1,1,32.0,33.54
NA,WP_051411721.1,1,32.0,26.67
NA,WP_026737000.1,1,27.0,20.29
NA,WP_026737001.1,1,30.0,19.64
NA,WP_051411722.1,1,37.0,28.79
NA,WP_026737002.1,1,26.0,22.6
NA,WP_026737003.1,1,22.0,27.78
NA,WP_154669364.1,1,31.0,28.57
NA,WP_146966338.1,1,30.0,17.02
NA,WP_051411723.1,1,28.999999999999996,22.9
NA,WP_026737004.1,1,28.000000000000004,17.28
NA,WP_026737005.1,1,32.0,32.29
NA,WP_026737006.1,1,32.0,25.12
NA,WP_026737007.1,1,30.0,21.46
NA,WP_026737008.1,1,28.999999999999996,22.92
NA,WP_026737009.1,1,28.999999999999996,20.8
NA,WP_026737010.1,1,35.0,13.82
NA,WP_026737011.1,1,35.0,21.23
NA,WP_026737012.1,1,25.0,16.92
NA,WP_026737013.1,1,31.0,21.49
NA,WP_154669365.1,1,28.000000000000004,12.5
NA,WP_026737014.1,1,30.0,22.15
