gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_187573371.1,2,71.0,86.73
mscL,WP_187573372.1,1,65.0,89.6
NA,WP_187573373.1,1,70.0,88.52
NA,WP_244966614.1,1,71.0,84.89
NA,WP_187573375.1,1,67.0,93.67
NA,WP_162108425.1,1,72.0,90.23
NA,WP_187573376.1,1,68.0,90.72
NA,WP_187573377.1,1,72.0,89.89
cysN,WP_187573378.1,1,68.0,89.43
NA,WP_187573379.1,1,60.0,75.51
cysD,WP_187573380.1,1,67.0,93.2
NA,WP_187573381.1,1,71.0,88.09
cysI,WP_187573382.1,1,69.0,90.68
NA,WP_187573383.1,1,68.0,94.3
NA,WP_187574611.1,1,68.0,92.7
NA,WP_187573384.1,1,67.0,92.31
NA,WP_244966615.1,1,67.0,83.93
NA,WP_202923467.1,1,69.0,89.83
NA,WP_162108436.1,1,72.0,89.62
NA,WP_162108437.1,1,70.0,87.74
cysG,WP_187573385.1,1,72.0,87.79
cysK,WP_187573386.1,1,70.0,91.11
NA,WP_187573387.1,1,68.0,80.0
NA,WP_162108441.1,1,62.0,90.62
NA,WP_185894135.1,1,69.0,89.08
NA,WP_187573388.1,1,68.0,95.09
NA,WP_187573389.1,1,70.0,89.55
NA,WP_162108446.1,1,70.0,91.22
NA,WP_187573390.1,1,66.0,92.0
pyk,WP_185894139.1,1,68.0,88.96
NA,WP_187573391.1,1,69.0,86.76
NA,WP_187573392.1,1,69.0,91.1
NA,WP_187573393.1,1,73.0,87.84
NA,WP_187574613.1,1,71.0,88.8
gap,WP_187573394.1,1,65.0,94.77
NA,WP_187573395.1,1,67.0,93.4
NA,WP_187573396.1,1,69.0,82.82
modA,WP_187573397.1,1,71.0,87.3
modB,WP_187573398.1,1,71.0,87.95
NA,WP_162108456.1,1,71.0,89.8
NA,WP_187573399.1,1,69.0,90.4
NA,WP_187573400.1,1,69.0,87.77
tkt,WP_187573401.1,1,68.0,91.16
NA,WP_187573402.1,1,67.0,95.33
NA,WP_187573403.1,1,72.0,84.52
NA,WP_187573404.1,1,71.0,82.18
NA,WP_187573405.1,1,72.0,85.8
NA,WP_187573406.1,1,74.0,80.85
NA,WP_187573407.1,1,73.0,84.08
NA,WP_187573408.1,1,71.0,88.75
NA,WP_187573409.1,1,66.0,86.99
NA,WP_238394869.1,1,68.0,82.12
pilO,WP_187573410.1,1,65.0,89.95
NA,WP_187573411.1,1,69.0,88.98
NA,WP_185897078.1,1,67.0,89.74
NA,WP_187573412.1,1,69.0,91.98
NA,WP_187573413.1,1,72.0,89.47
NA,WP_187573414.1,1,68.0,88.0
NA,WP_187573415.1,1,69.0,87.9
NA,WP_162108764.1,1,64.0,90.24
NA,WP_162108763.1,1,59.0,90.14
NA,WP_187573416.1,1,71.0,89.77
recG,WP_187573417.1,1,72.0,88.87
NA,WP_187573418.1,1,67.0,90.71
NA,WP_187573419.1,1,68.0,88.06
NA,WP_187573420.1,1,67.0,93.53
NA,WP_222937168.1,1,69.0,90.48
NA,WP_187573421.1,1,69.0,86.44
NA,WP_162108737.1,1,57.99999999999999,60.68
NA,WP_185894183.1,1,67.0,92.16
rpoZ,WP_162108735.1,1,68.0,92.22
gmk,WP_185894184.1,1,69.0,89.29
NA,WP_187573422.1,1,69.0,93.14
rph,WP_187573423.1,1,71.0,93.53
NA,WP_162108731.1,1,71.0,88.33
rdgB,WP_187573424.1,1,70.0,90.96
hemW,WP_187573425.1,1,68.0,88.0
NA,WP_187573426.1,1,71.0,87.75
NA,WP_162108727.1,1,69.0,91.51
pepQ,WP_187573427.1,1,69.0,91.08
NA,WP_187573428.1,1,71.0,90.0
NA,WP_244966616.1,1,72.0,90.0
NA,WP_244966617.1,1,63.0,82.09
NA,WP_187573429.1,1,63.0,86.57
NA,WP_187573430.1,1,69.0,86.07
NA,WP_187573431.1,1,72.0,87.77
NA,WP_187573432.1,1,70.0,92.82
NA,WP_187573433.1,1,73.0,87.13
NA,WP_187573434.1,1,68.0,93.21
NA,WP_185894201.1,1,68.0,87.5
NA,WP_185894202.1,1,71.0,93.26
NA,WP_187573435.1,1,71.0,82.41
NA,WP_187573436.1,1,62.0,83.56
rpiA,WP_185894205.1,1,67.0,93.24
NA,WP_222937170.1,1,69.0,87.62
NA,WP_187573438.1,1,71.0,76.92
