gene_name,prot_id,number_of_exons,GC,GC3
rpmH,WP_264892754.1,1,72.0,91.43
dnaA,WP_264892756.1,1,68.0,94.51
dnaN,WP_264892759.1,1,64.0,92.2
gyrB,WP_264892761.1,1,66.0,95.25
NA,WP_264892763.1,1,71.0,90.33
NA,WP_264892766.1,1,70.0,92.9
NA,WP_264892768.1,1,82.0,96.06
NA,WP_264892770.1,1,75.0,93.3
NA,WP_264892772.1,1,74.0,95.0
NA,WP_264892774.1,1,77.0,93.28
NA,WP_264892776.1,1,74.0,93.58
NA,WP_264892778.1,1,69.0,89.69
NA,WP_264892780.1,1,69.0,88.12
NA,WP_264892782.1,1,75.0,91.4
NA,WP_264892784.1,1,69.0,90.0
NA,WP_264892786.1,1,71.0,92.64
NA,WP_264892788.1,1,70.0,92.7
NA,WP_264892790.1,1,72.0,92.65
uraD,WP_264892792.1,1,73.0,94.33
puuE,WP_264892794.1,1,71.0,95.22
NA,WP_264892796.1,1,75.0,94.4
uraH,WP_264892797.1,1,72.0,94.55
NA,WP_264892798.1,1,68.0,94.67
NA,WP_264892799.1,1,75.0,94.44
NA,WP_264892800.1,1,72.0,90.66
NA,WP_264892801.1,1,70.0,95.06
NA,WP_264892802.1,1,70.0,96.8
NA,WP_264892803.1,1,74.0,87.78
NA,WP_264892804.1,1,73.0,93.46
NA,WP_264892805.1,1,75.0,91.11
NA,WP_264892806.1,1,74.0,94.27
NA,WP_264892807.1,1,72.0,94.42
NA,WP_264892808.1,1,73.0,90.32
NA,WP_264892809.1,1,74.0,92.98
NA,WP_264892810.1,1,76.0,93.68
NA,WP_264892811.1,1,71.0,96.26
ahpF,WP_264892812.1,1,69.0,94.55
ahpC,WP_264892813.1,1,66.0,96.09
NA,WP_264892814.1,1,77.0,90.91
NA,WP_264892815.1,1,80.0,90.13
NA,WP_264892816.1,1,75.0,91.84
NA,WP_264892817.1,1,69.0,92.06
NA,WP_264892818.1,1,81.0,98.55
fabG,WP_264892819.1,1,70.0,95.78
NA,WP_264892820.1,1,75.0,93.48
NA,WP_264892821.1,1,68.0,92.97
NA,WP_264892822.1,1,77.0,93.58
NA,WP_264892823.1,1,77.0,93.75
NA,WP_264892824.1,1,77.0,90.4
NA,WP_264892825.1,1,78.0,90.68
NA,WP_264892826.1,1,67.0,92.21
NA,WP_264892827.1,1,71.0,93.05
NA,WP_264892828.1,1,68.0,95.85
NA,WP_264894591.1,1,70.0,89.89
NA,WP_264892829.1,1,70.0,86.59
NA,WP_264892830.1,1,65.0,84.48
NA,WP_264894593.1,1,71.0,80.63
NA,WP_264892831.1,1,66.0,80.24
NA,WP_264892832.1,1,64.0,80.61
NA,WP_264892833.1,1,65.0,87.32
NA,WP_264892834.1,1,61.0,76.7
NA,WP_264892835.1,1,66.0,85.33
NA,WP_264892836.1,1,76.0,93.19
NA,WP_264892837.1,1,69.0,93.29
NA,WP_264892838.1,1,71.0,92.06
NA,WP_264892839.1,1,67.0,85.71
NA,WP_264892840.1,1,69.0,96.87
NA,WP_264892841.1,1,73.0,81.63
NA,WP_264892842.1,1,76.0,85.53
NA,WP_264892843.1,1,70.0,91.54
NA,WP_280925515.1,1,66.0,90.76
NA,WP_264892845.1,1,77.0,80.95
NA,WP_264892846.1,1,68.0,92.03
NA,WP_264892847.1,1,73.0,92.49
NA,WP_264892848.1,1,72.0,91.41
NA,WP_264892849.1,1,69.0,97.35
NA,WP_264892850.1,1,72.0,94.44
NA,WP_264892851.1,1,71.0,96.93
trxC,WP_264892852.1,1,70.0,89.55
NA,WP_264892853.1,1,72.0,92.83
NA,WP_264892854.1,1,70.0,92.57
NA,WP_264892855.1,1,70.0,93.98
NA,WP_264892856.1,1,72.0,93.85
NA,WP_264892857.1,1,71.0,93.1
NA,WP_264892858.1,1,73.0,87.43
NA,WP_264892859.1,1,65.0,93.79
NA,WP_264892860.1,1,75.0,86.79
NA,WP_264892861.1,1,70.0,94.5
NA,WP_264892862.1,1,69.0,91.46
NA,WP_264892863.1,1,62.0,96.46
NA,WP_264892864.1,1,74.0,87.5
NA,WP_264892865.1,1,68.0,97.25
NA,WP_264892866.1,1,74.0,92.0
moaC,WP_264892867.1,1,71.0,93.25
NA,WP_264892868.1,1,73.0,91.94
NA,WP_280925516.1,1,65.0,90.49
NA,WP_264892869.1,1,71.0,92.59
NA,WP_264892870.1,1,66.0,91.23
NA,WP_264892871.1,1,69.0,91.63
NA,WP_264892872.1,1,67.0,94.89
sucD,WP_264892873.1,1,67.0,94.79
sucC,WP_264892874.1,1,66.0,93.1
NA,WP_264892875.1,1,70.0,91.8
recX,WP_264892876.1,1,73.0,92.14
recA,WP_280925517.1,1,67.0,94.03
NA,WP_264892878.1,1,73.0,88.2
NA,WP_264892879.1,1,67.0,92.99
NA,WP_264894596.1,1,71.0,92.02
NA,WP_264892880.1,1,69.0,91.78
NA,WP_264892881.1,1,75.0,86.27
NA,WP_264892882.1,1,68.0,90.31
NA,WP_264892883.1,1,75.0,88.96
NA,WP_264892884.1,1,71.0,88.52
NA,WP_264892885.1,1,71.0,86.99
rodA,WP_264892886.1,1,67.0,95.74
mrdA,WP_264892887.1,1,70.0,94.09
mreD,WP_264892888.1,1,71.0,95.09
mreC,WP_264892889.1,1,72.0,92.69
NA,WP_264892890.1,1,67.0,93.49
gatC,WP_264892891.1,1,69.0,93.33
gatA,WP_264892892.1,1,72.0,95.04
gatB,WP_264892893.1,1,68.0,94.75
gdhA,WP_264892894.1,1,66.0,87.9
NA,WP_264892895.1,1,70.0,91.11
pyrE,WP_264892896.1,1,67.0,88.79
rfbB,WP_264892897.1,1,68.0,89.88
rfbD,WP_264892898.1,1,73.0,92.07
rfbA,WP_264892899.1,1,69.0,90.56
rfbC,WP_264892900.1,1,71.0,88.95
NA,WP_264892901.1,1,65.0,91.73
NA,WP_264892902.1,1,71.0,87.64
NA,WP_264892903.1,1,74.0,93.75
uvrA,WP_264892904.1,1,70.0,94.32
NA,WP_264892905.1,1,71.0,93.98
NA,WP_264892906.1,1,75.0,91.78
NA,WP_264892907.1,1,70.0,94.18
NA,WP_264892908.1,1,75.0,96.58
NA,WP_264892909.1,1,72.0,93.32
NA,WP_264892910.1,1,73.0,94.21
ssb,WP_264892911.1,1,70.0,93.63
NA,WP_264892912.1,1,73.0,90.13
mnmA,WP_264892913.1,1,69.0,93.3
NA,WP_264892914.1,1,70.0,94.16
NA,WP_264892915.1,1,72.0,95.86
NA,WP_264892916.1,1,65.0,93.69
NA,WP_264892917.1,1,66.0,96.81
NA,WP_264892918.1,1,67.0,96.36
NA,WP_264892919.1,1,66.0,94.53
NA,WP_264892920.1,1,73.0,93.36
NA,WP_264892921.1,1,74.0,91.73
NA,WP_264892922.1,1,69.0,93.13
lptB,WP_264892923.1,1,68.0,93.17
lptA,WP_264892924.1,1,71.0,90.11
NA,WP_264892925.1,1,69.0,95.15
NA,WP_264892926.1,1,72.0,91.67
argS,WP_264892927.1,1,69.0,94.92
NA,WP_264892928.1,1,71.0,94.73
NA,WP_264892929.1,1,65.0,90.62
NA,WP_264892930.1,1,70.0,92.72
NA,WP_264892931.1,1,70.0,93.44
NA,WP_264892932.1,1,68.0,92.91
NA,WP_264892933.1,1,69.0,90.54
NA,WP_264892934.1,1,69.0,91.81
NA,WP_264892935.1,1,71.0,93.09
NA,WP_264892936.1,1,69.0,94.87
metH,WP_264892937.1,1,67.0,94.75
rsmA,WP_264892938.1,1,69.0,89.96
NA,WP_264892939.1,1,72.0,91.2
lptD,WP_264892940.1,1,70.0,92.2
NA,WP_264892941.1,1,70.0,93.43
NA,WP_264892942.1,1,73.0,93.39
NA,WP_264892943.1,1,74.0,83.51
NA,WP_264892944.1,1,75.0,87.5
NA,WP_264892945.1,1,73.0,91.72
NA,WP_264892946.1,1,71.0,93.54
NA,WP_264892947.1,1,74.0,91.08
metW,WP_264892948.1,1,68.0,94.59
NA,WP_264892949.1,1,68.0,94.37
NA,WP_264892950.1,1,74.0,92.44
NA,WP_264892951.1,1,73.0,88.94
NA,WP_264892952.1,1,73.0,92.59
NA,WP_264892953.1,1,68.0,92.89
purB,WP_264892954.1,1,68.0,93.27
NA,WP_264892955.1,1,74.0,94.76
NA,WP_264892956.1,1,72.0,88.79
pyrF,WP_264892957.1,1,73.0,93.36
NA,WP_264892958.1,1,74.0,91.99
NA,WP_264892959.1,1,73.0,92.86
NA,WP_264892960.1,1,72.0,91.47
NA,WP_264892961.1,1,67.0,88.48
NA,WP_264892962.1,1,71.0,87.97
NA,WP_264892963.1,1,67.0,84.12
NA,WP_264892964.1,1,68.0,85.31
NA,WP_280925518.1,1,67.0,91.71
NA,WP_264892965.1,1,73.0,91.57
NA,WP_264892966.1,1,69.0,95.66
NA,WP_264892967.1,1,75.0,90.89
NA,WP_264892968.1,1,66.0,81.42
NA,WP_264892969.1,1,67.0,83.1
NA,WP_264892970.1,1,64.0,89.67
NA,WP_264892971.1,1,66.0,89.7
NA,WP_264892972.1,1,56.99999999999999,67.01
NA,WP_264892973.1,1,56.99999999999999,76.3
NA,WP_264892974.1,1,63.0,70.38
NA,WP_264892975.1,1,60.0,83.63
NA,WP_264892976.1,1,59.0,66.09
NA,WP_264892977.1,1,73.0,90.76
NA,WP_264892978.1,1,67.0,94.33
glnK,WP_264892979.1,1,65.0,89.32
amt,WP_264892980.1,1,69.0,92.0
gshA,WP_264892981.1,1,66.0,96.92
NA,WP_264892982.1,1,66.0,95.32
gshB,WP_264892983.1,1,69.0,93.79
NA,WP_264892984.1,1,62.0,87.7
NA,WP_264894600.1,1,66.0,79.12
NA,WP_264892985.1,1,68.0,96.03
NA,WP_264892986.1,1,72.0,92.59
NA,WP_264892987.1,1,70.0,92.68
thiL,WP_264892988.1,1,74.0,91.64
NA,WP_264892989.1,1,72.0,93.57
NA,WP_264892990.1,1,76.0,93.58
NA,WP_264892991.1,1,65.0,91.84
NA,WP_264892992.1,1,67.0,93.76
NA,WP_264892993.1,1,71.0,92.02
NA,WP_264894602.1,1,73.0,86.79
NA,WP_264892994.1,1,72.0,92.17
holA,WP_264892995.1,1,73.0,92.94
lptE,WP_264892996.1,1,75.0,95.78
leuS,WP_264892997.1,1,67.0,95.2
NA,WP_264892998.1,1,63.0,81.0
NA,WP_264894603.1,1,64.0,84.81
tssI,WP_264892999.1,1,75.0,90.98
NA,WP_264893000.1,1,71.0,92.97
NA,WP_264893001.1,1,76.0,94.98
dapB,WP_264893002.1,1,71.0,94.16
NA,WP_264893003.1,1,73.0,91.23
fur,WP_264893004.1,1,67.0,94.29
hprK,WP_264893005.1,1,69.0,95.44
NA,WP_264893006.1,1,68.0,93.2
raiA,WP_264893007.1,1,59.0,77.57
NA,WP_264893008.1,1,74.0,84.85
NA,WP_264893009.1,1,72.0,90.35
NA,WP_264893010.1,1,72.0,91.57
NA,WP_264893011.1,1,70.0,91.16
serA,WP_264893012.1,1,68.0,95.51
NA,WP_264893013.1,1,74.0,94.54
NA,WP_264893014.1,1,64.0,93.65
NA,WP_264893015.1,1,74.0,85.31
NA,WP_264893016.1,1,72.0,88.97
NA,WP_264893017.1,1,71.0,89.68
NA,WP_264893018.1,1,70.0,88.54
NA,WP_264893019.1,1,70.0,89.48
NA,WP_264893020.1,1,71.0,89.18
NA,WP_264893021.1,1,70.0,85.33
NA,WP_264894605.1,1,72.0,92.42
corA,WP_264893022.1,1,65.0,94.21
NA,WP_264893023.1,1,68.0,91.16
NA,WP_264893024.1,1,72.0,91.94
NA,WP_264893025.1,1,71.0,92.82
NA,WP_264893026.1,1,77.0,94.89
NA,WP_264893027.1,1,75.0,91.95
NA,WP_264893028.1,1,72.0,92.74
NA,WP_264893029.1,1,72.0,92.86
NA,WP_264893030.1,1,72.0,90.4
NA,WP_264893031.1,1,68.0,96.06
NA,WP_264893032.1,1,74.0,93.47
NA,WP_264893033.1,1,70.0,92.89
NA,WP_264893034.1,1,68.0,92.67
NA,WP_264893035.1,1,73.0,91.68
NA,WP_264893036.1,1,67.0,93.63
NA,WP_264893037.1,1,70.0,91.94
NA,WP_264893038.1,1,73.0,92.83
