gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_164719642.1,1,69.0,69.44
NA,WP_126702754.1,1,59.0,66.14
NA,WP_126702755.1,1,56.99999999999999,65.74
NA,WP_126702756.1,1,62.0,77.34
NA,WP_126702757.1,1,61.0,77.66
NA,WP_126702758.1,1,61.0,69.17
NA,WP_126702759.1,1,57.99999999999999,72.98
NA,WP_126702760.1,1,56.00000000000001,64.81
NA,WP_164719644.1,1,60.0,65.8
NA,WP_126702762.1,1,57.99999999999999,68.51
NA,WP_126702763.1,1,60.0,70.75
NA,WP_126702764.1,1,59.0,68.03
tpx,WP_126704878.1,1,57.99999999999999,71.52
NA,WP_126702765.1,1,59.0,69.54
zupT,WP_126702766.1,1,57.99999999999999,71.98
NA,WP_126702767.1,1,62.0,69.96
NA,WP_126702768.1,1,62.0,67.02
NA,WP_126702769.1,1,60.0,82.46
NA,WP_164719647.1,1,67.0,80.43
NA,WP_126702770.1,1,62.0,71.81
NA,WP_126702771.1,1,61.0,76.61
NA,WP_228201516.1,1,57.99999999999999,72.16
NA,WP_126702773.1,1,60.0,77.78
NA,WP_126702774.1,1,62.0,77.19
NA,WP_265936832.1,1,60.0,70.59
NA,WP_126702775.1,2,57.99999999999999,65.83
NA,WP_126702776.1,1,56.00000000000001,72.32
NA,WP_126702777.1,1,63.0,70.63
NA,WP_126702778.1,1,60.0,72.35
NA,WP_126702779.1,1,54.0,64.29
dapC,WP_126702780.1,1,63.0,72.83
NA,WP_126702781.1,1,61.0,67.54
NA,WP_126702782.1,1,62.0,71.43
NA,WP_126702783.1,1,63.0,76.08
NA,WP_126702784.1,1,60.0,74.85
NA,WP_126702785.1,1,63.0,77.78
NA,WP_126702786.1,1,62.0,73.26
NA,WP_126702787.1,1,55.00000000000001,70.2
NA,WP_126702788.1,1,63.0,76.9
purE,WP_126702789.1,1,64.0,75.16
NA,WP_228201517.1,1,64.0,73.29
NA,WP_126702790.1,1,60.0,71.16
rfbB,WP_126702791.1,1,59.0,77.5
NA,WP_126702792.1,1,60.0,73.71
NA,WP_126702793.1,1,61.0,74.81
NA,WP_126702794.1,1,62.0,76.77
NA,WP_126702795.1,1,57.99999999999999,72.56
NA,WP_126702796.1,1,59.0,72.53
NA,WP_126702798.1,1,64.0,68.94
NA,WP_126702799.1,1,63.0,74.36
NA,WP_228201518.1,1,61.0,73.68
NA,WP_228201519.1,1,63.0,76.55
NA,WP_126702800.1,1,61.0,71.13
NA,WP_126702801.1,1,61.0,69.15
NA,WP_126702802.1,1,59.0,71.79
rfbD,WP_126702803.1,1,61.0,70.65
rfbA,WP_126702804.1,1,57.99999999999999,67.5
NA,WP_126702805.1,1,62.0,65.84
