gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_240810637.1,1,62.0,76.17
dnaN,WP_141442496.1,1,63.0,74.73
NA,WP_141442497.1,1,61.0,69.33
NA,WP_141442498.1,1,66.0,74.65
NA,WP_141442499.1,1,56.00000000000001,55.76
NA,WP_141442500.1,1,66.0,70.68
NA,WP_141443938.1,1,61.0,72.19
NA,WP_141442501.1,1,59.0,85.37
NA,WP_240810505.1,1,64.0,75.38
alr,WP_141442503.1,1,66.0,74.07
NA,WP_141442504.1,1,64.0,72.93
NA,WP_206338650.1,1,63.0,77.53
NA,WP_141442505.1,1,65.0,70.37
NA,WP_141442506.1,1,62.0,74.29
NA,WP_168194330.1,1,62.0,79.37
NA,WP_141442508.1,1,65.0,76.03
NA,WP_141442509.1,1,53.0,64.29
NA,WP_141442510.1,1,62.0,70.62
NA,WP_141442511.1,1,66.0,65.84
NA,WP_141442512.1,1,62.0,76.65
NA,WP_141442513.1,1,61.0,76.62
NA,WP_141442514.1,1,65.0,73.64
NA,WP_141442515.1,1,63.0,74.78
NA,WP_141442516.1,1,61.0,69.57
NA,WP_141442517.1,1,56.00000000000001,67.34
NA,WP_141442518.1,1,64.0,73.66
NA,WP_240810506.1,1,64.0,73.48
NA,WP_141442519.1,1,65.0,69.17
NA,WP_141442520.1,1,62.0,74.81
NA,WP_141442521.1,1,62.0,73.42
NA,WP_141443941.1,1,61.0,85.16
NA,WP_240810507.1,1,64.0,69.85
NA,WP_141442522.1,1,63.0,71.43
NA,WP_141442523.1,1,65.0,71.85
NA,WP_168194331.1,1,62.0,71.51
mltG,WP_240810508.1,1,62.0,67.33
fabF,WP_141442525.1,1,62.0,69.68
NA,WP_141442526.1,1,51.0,60.0
fabG,WP_141442527.1,1,66.0,74.12
fabD,WP_141442528.1,1,66.0,74.84
NA,WP_141442529.1,1,67.0,74.31
NA,WP_168194431.1,1,63.0,77.63
bioB,WP_240810638.1,1,63.0,76.29
NA,WP_141442531.1,1,66.0,71.43
NA,WP_141442532.1,1,62.0,79.73
NA,WP_240810509.1,1,63.0,75.79
NA,WP_141442533.1,1,64.0,83.83
NA,WP_141442534.1,1,62.0,80.18
hisI,WP_141442535.1,1,65.0,72.5
NA,WP_141442536.1,1,63.0,74.47
NA,WP_141442537.1,1,62.0,78.07
NA,WP_141442538.1,1,62.0,75.59
NA,WP_141442539.1,1,60.0,74.61
NA,WP_141442540.1,1,63.0,69.64
NA,WP_141442541.1,1,63.0,71.79
NA,WP_141442542.1,1,65.0,78.69
miaB,WP_141442543.1,1,62.0,70.53
NA,WP_240810510.1,1,66.0,71.78
ybeY,WP_141442544.1,1,68.0,78.65
NA,WP_141442545.1,1,62.0,71.71
NA,WP_141442546.1,1,62.0,74.34
NA,WP_240810639.1,1,65.0,74.22
NA,WP_240810511.1,1,65.0,69.23
NA,WP_141442547.1,1,59.0,71.67
NA,WP_240810512.1,1,63.0,63.33
NA,WP_141442548.1,1,61.0,72.16
NA,WP_141442549.1,1,57.99999999999999,78.78
NA,WP_141443950.1,1,62.0,80.94
aroC,WP_141442550.1,1,65.0,72.33
fabI,WP_141442551.1,1,62.0,77.54
pdxH,WP_240810513.1,1,61.0,69.08
NA,WP_141442552.1,1,63.0,67.85
lpxK,WP_141442553.1,1,65.0,68.72
NA,WP_240810514.1,1,64.0,69.35
NA,WP_206338651.1,1,66.0,70.57
rsmI,WP_141442554.1,1,63.0,65.42
NA,WP_240810515.1,1,64.0,69.64
NA,WP_141442555.1,1,62.0,72.57
NA,WP_141442556.1,1,65.0,69.48
ubiA,WP_141442557.1,1,65.0,75.25
der,WP_141442558.1,1,65.0,73.85
NA,WP_141442559.1,1,63.0,72.38
NA,WP_141442560.1,1,64.0,62.93
NA,WP_141442561.1,1,66.0,76.8
NA,WP_141442562.1,1,67.0,72.42
dnaQ,WP_141442563.1,1,61.0,68.0
coaE,WP_141442564.1,1,67.0,76.28
aroE,WP_141442565.1,1,67.0,73.81
NA,WP_141442566.1,1,66.0,76.22
NA,WP_141442567.1,1,64.0,71.43
argH,WP_141442568.1,1,63.0,76.12
NA,WP_168194333.1,1,63.0,70.21
NA,WP_141442569.1,1,56.00000000000001,63.28
NA,WP_141442570.1,1,39.0,37.96
gluQRS,WP_141442571.1,1,59.0,65.62
NA,WP_141443954.1,1,61.0,67.16
NA,WP_141442572.1,1,64.0,73.36
metG,WP_141442573.1,1,61.0,74.64
NA,WP_141442574.1,1,67.0,72.82
tmk,WP_141442575.1,1,64.0,69.11
NA,WP_141443955.1,1,63.0,75.9
NA,WP_240810516.1,1,63.0,70.92
NA,WP_141442576.1,1,61.0,69.27
NA,WP_240810517.1,1,61.0,68.99
NA,WP_240810518.1,1,59.0,72.03
NA,WP_141443958.1,1,62.0,75.0
NA,WP_141442578.1,1,60.0,72.45
NA,WP_240810519.1,1,62.0,58.33
prmC,WP_240810520.1,1,64.0,68.57
NA,WP_141442580.1,1,57.99999999999999,69.01
NA,WP_206338652.1,1,62.0,67.18
prfA,WP_141442581.1,1,64.0,73.49
hisS,WP_141442582.1,1,62.0,71.5
ispG,WP_141443960.1,1,62.0,80.0
NA,WP_141442583.1,1,62.0,65.97
NA,WP_141442584.1,1,64.0,72.49
NA,WP_240810640.1,1,62.0,69.83
ubiG,WP_141442586.1,1,62.0,68.94
NA,WP_141442587.1,1,60.0,73.85
NA,WP_141442588.1,1,61.0,65.79
grxC,WP_141442589.1,1,61.0,70.13
NA,WP_141442590.1,1,64.0,67.83
NA,WP_141442591.1,1,63.0,73.87
galU,WP_141442592.1,1,59.0,67.86
lipB,WP_141442593.1,1,65.0,70.04
NA,WP_141442594.1,1,64.0,67.76
NA,WP_141442595.1,1,60.0,71.43
NA,WP_141442596.1,1,66.0,76.37
NA,WP_141442597.1,1,61.0,69.0
NA,WP_141442598.1,1,64.0,68.49
NA,WP_149498208.1,1,61.0,74.05
dnaE,WP_141442600.1,1,63.0,77.76
NA,WP_141443961.1,1,64.0,72.73
NA,WP_141442601.1,1,64.0,82.06
NA,WP_141442602.1,1,63.0,78.89
NA,WP_141442603.1,1,66.0,80.83
NA,WP_141442604.1,1,61.0,63.58
NA,WP_141442605.1,1,61.0,60.95
NA,WP_141442606.1,1,57.99999999999999,66.67
lon,WP_240810642.1,1,60.0,71.39
clpP,WP_141442609.1,1,61.0,75.73
tig,WP_141442610.1,1,59.0,73.8
NA,WP_240810522.1,1,65.0,67.42
NA,WP_141442611.1,1,63.0,76.76
NA,WP_240810523.1,1,62.0,65.49
NA,WP_141442612.1,1,62.0,68.0
NA,WP_141443964.1,1,56.00000000000001,62.07
NA,WP_240810644.1,1,62.0,75.64
sufD,WP_141442614.1,1,63.0,68.57
sufC,WP_141442615.1,1,62.0,72.41
sufB,WP_141442616.1,1,60.0,74.47
NA,WP_141442617.1,1,64.0,66.67
NA,WP_240810524.1,1,63.0,67.42
NA,WP_141442618.1,1,62.0,70.55
NA,WP_240810525.1,1,64.0,70.16
NA,WP_141442619.1,1,61.0,70.86
fusA,WP_141442620.1,1,60.0,77.17
rpmB,WP_141442621.1,1,64.0,82.02
NA,WP_168194336.1,1,63.0,72.33
NA,WP_141442623.1,1,60.0,62.38
NA,WP_141442624.1,1,60.0,72.63
NA,WP_141442625.1,1,61.0,62.63
NA,WP_141442626.1,1,60.0,63.75
plsX,WP_141443967.1,1,61.0,64.07
rpmF,WP_141442627.1,1,62.0,62.71
NA,WP_206338653.1,1,65.0,68.09
NA,WP_141442628.1,1,62.0,66.33
bamE,WP_240810526.1,1,59.0,67.76
rpsU,WP_141442629.1,1,62.0,74.14
NA,WP_240810579.1,1,62.0,66.05
trxB,WP_141442631.1,1,60.0,65.3
NA,WP_141443969.1,1,57.99999999999999,66.77
NA,WP_141442632.1,1,56.00000000000001,57.14
NA,WP_141442633.1,1,59.0,70.55
NA,WP_141442634.1,1,63.0,65.87
NA,WP_141442635.1,1,56.99999999999999,58.0
NA,WP_141442636.1,1,55.00000000000001,57.95
NA,WP_141442637.1,1,60.0,63.58
NA,WP_141442638.1,1,53.0,51.56
NA,WP_141442639.1,1,56.00000000000001,58.74
NA,WP_168194338.1,1,54.0,52.57
rplU,WP_141442641.1,1,62.0,76.04
rpmA,WP_141442642.1,1,63.0,76.32
obgE,WP_141442643.1,1,60.0,63.87
proB,WP_240810581.1,1,62.0,68.84
NA,WP_141443971.1,1,59.0,69.32
zwf,WP_141442644.1,1,60.0,66.14
NA,WP_240810527.1,1,62.0,74.51
rsmH,WP_141442645.1,1,63.0,66.48
NA,WP_141442646.1,1,62.0,63.88
NA,WP_141442647.1,1,62.0,70.17
NA,WP_141442648.1,1,65.0,65.84
murF,WP_141442649.1,1,63.0,65.12
mraY,WP_141442650.1,1,60.0,74.29
murD,WP_141442651.1,1,64.0,70.06
NA,WP_141442652.1,1,60.0,73.8
murG,WP_240810528.1,1,66.0,70.62
murC,WP_141442653.1,1,63.0,76.92
murB,WP_141442654.1,1,64.0,62.5
NA,WP_168194339.1,1,64.0,71.97
NA,WP_141442655.1,1,64.0,74.02
ftsA,WP_141442656.1,1,65.0,73.14
ftsZ,WP_141442657.1,1,61.0,64.42
NA,WP_141442658.1,1,61.0,62.99
NA,WP_141442659.1,1,62.0,64.42
ligA,WP_141442660.1,1,62.0,67.32
NA,WP_141443975.1,1,59.0,69.98
NA,WP_141442661.1,1,60.0,63.13
gpt,WP_141442662.1,1,60.0,63.53
rnhA,WP_141442663.1,1,61.0,67.53
NA,WP_141442664.1,1,60.0,60.34
ispH,WP_141443976.1,1,61.0,71.47
NA,WP_141442665.1,1,60.0,67.36
NA,WP_141442666.1,1,59.0,61.39
NA,WP_141442667.1,1,61.0,55.33
NA,WP_141442668.1,1,62.0,66.67
NA,WP_141442669.1,1,65.0,71.33
NA,WP_141442671.1,1,63.0,70.94
NA,WP_141443977.1,1,62.0,71.54
rplS,WP_141442672.1,1,62.0,68.25
trmD,WP_141442673.1,1,65.0,68.86
rimM,WP_141442674.1,1,63.0,65.59
ffh,WP_141442676.1,1,61.0,72.89
NA,WP_141442677.1,1,48.0,44.46
NA,WP_141442678.1,1,41.0,33.94
NA,WP_141442679.1,1,48.0,46.9
NA,WP_141442680.1,1,56.99999999999999,73.17
NA,WP_141442681.1,1,63.0,67.61
NA,WP_141442682.1,1,64.0,66.15
NA,WP_141442683.1,1,59.0,74.81
NA,WP_141442684.1,1,62.0,70.54
NA,WP_141442685.1,1,61.0,73.91
NA,WP_141442686.1,1,55.00000000000001,72.99
NA,WP_141442687.1,1,57.99999999999999,68.53
NA,WP_240810530.1,1,60.0,73.54
NA,WP_141442689.1,1,63.0,75.89
narH,WP_141442690.1,1,62.0,71.29
narJ,WP_141442691.1,1,60.0,64.83
narI,WP_141442692.1,1,59.0,73.64
NA,WP_141442693.1,1,59.0,67.56
NA,WP_141442694.1,1,63.0,65.99
NA,WP_168194341.1,1,63.0,73.89
NA,WP_141442696.1,1,63.0,67.22
NA,WP_141442697.1,1,60.0,69.46
NA,WP_141442698.1,1,66.0,70.77
NA,WP_141443978.1,1,60.0,73.68
NA,WP_141442699.1,1,61.0,65.5
NA,WP_141442700.1,1,60.0,67.42
NA,WP_168194342.1,1,61.0,61.86
NA,WP_141442702.1,1,63.0,62.57
NA,WP_141442703.1,1,62.0,56.12
NA,WP_141442704.1,1,61.0,60.27
NA,WP_141442705.1,1,62.0,63.01
NA,WP_141443979.1,1,59.0,66.94
epmA,WP_141442706.1,1,62.0,67.99
NA,WP_141442707.1,1,63.0,70.89
NA,WP_149498210.1,1,60.0,72.0
efp,WP_141442709.1,1,60.0,77.53
NA,WP_141442710.1,1,60.0,69.37
NA,WP_141442711.1,1,63.0,60.45
lepA,WP_141442712.1,1,57.99999999999999,71.38
NA,WP_141442713.1,1,63.0,62.5
NA,WP_141442715.1,1,62.0,64.01
dxs,WP_141443980.1,1,61.0,70.81
NA,WP_141442716.1,1,63.0,68.6
rlmN,WP_141442717.1,1,60.0,68.99
NA,WP_141442718.1,1,61.0,69.74
NA,WP_141443981.1,1,60.0,71.68
NA,WP_141442719.1,1,60.0,73.29
trpS,WP_141442720.1,1,61.0,70.28
NA,WP_141442721.1,1,59.0,66.21
NA,WP_141442722.1,1,56.99999999999999,66.09
lpxB,WP_240810583.1,1,61.0,71.96
pheT,WP_141442724.1,1,63.0,66.47
