gene_name,prot_id,number_of_exons,GC,GC3
rpmH,WP_007777819.1,1,46.0,37.14
dnaA,WP_014182596.1,1,37.0,26.58
dnaN,WP_014182597.1,1,36.0,23.18
recF,WP_014182598.1,1,32.0,21.97
NA,WP_014182599.1,1,26.0,22.37
gyrB,WP_014182600.1,1,36.0,21.73
gyrA,WP_014182601.1,1,39.0,28.83
pdxS,WP_014182602.1,1,44.0,30.88
pdxT,WP_014182603.1,1,40.0,30.05
serS,WP_014182604.1,1,39.0,28.64
tadA,WP_014182605.1,1,40.0,28.06
NA,WP_014182606.1,1,34.0,32.51
NA,WP_014182607.1,1,32.0,25.83
dnaX,WP_014182608.1,1,39.0,30.71
NA,WP_042330631.1,1,41.0,40.0
recR,WP_014182610.1,1,44.0,31.22
nifJ,WP_014182611.1,1,42.0,33.85
NA,WP_014182612.1,1,36.0,29.33
NA,WP_014182613.1,1,39.0,37.42
NA,WP_014182614.1,1,30.0,25.49
NA,WP_242832418.1,1,34.0,33.73
NA,WP_014182616.1,1,43.0,37.55
NA,WP_042331754.1,1,42.0,39.83
NA,WP_014182618.1,1,42.0,39.55
NA,WP_014182619.1,1,41.0,37.91
NA,WP_014182620.1,1,44.0,46.05
NA,WP_014182621.1,1,43.0,34.41
NA,WP_014182622.1,1,42.0,37.1
NA,WP_014182623.1,1,39.0,30.65
NA,WP_014182624.1,1,43.0,41.3
rsmI,WP_014182625.1,1,44.0,33.08
NA,WP_042331758.1,1,40.0,29.27
metG,WP_014182627.1,1,40.0,30.63
NA,WP_014182628.1,1,43.0,34.29
NA,WP_014182629.1,1,42.0,35.76
NA,WP_014182630.1,1,44.0,36.39
NA,WP_014182631.1,1,37.0,27.88
NA,WP_014182632.1,1,41.0,33.25
rnmV,WP_014182633.1,1,42.0,33.33
rsmA,WP_014182634.1,1,42.0,37.27
NA,WP_242832419.1,1,35.0,28.21
NA,WP_014182636.1,1,44.0,35.06
yabG,WP_014182637.1,1,41.0,34.32
NA,WP_014182638.1,1,48.0,48.04
NA,WP_014182639.1,1,44.0,33.85
cphA,WP_014182640.1,1,43.0,36.64
ispE,WP_014182641.1,1,43.0,29.82
NA,WP_014182642.1,1,43.0,32.13
purR,WP_014182643.1,1,44.0,39.77
spoVG,WP_014182644.1,1,41.0,26.67
glmU,WP_014182645.1,1,42.0,34.68
NA,WP_014182646.1,1,47.0,42.11
NA,WP_014182647.1,1,41.0,33.19
pth,WP_014182648.1,1,43.0,35.23
mfd,WP_042330639.1,1,43.0,36.89
NA,WP_014182651.1,1,39.0,31.25
spoVT,WP_014182652.1,1,43.0,37.29
mazG,WP_014182653.1,1,40.0,36.21
NA,WP_007778009.1,1,42.0,29.27
NA,WP_014182654.1,1,43.0,39.24
