gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_065246981.1,1,61.0,77.06
dnaN,WP_065246982.1,1,64.0,80.17
recF,WP_065246983.1,1,65.0,75.64
NA,WP_082991208.1,1,67.0,73.84
NA,WP_065246984.1,1,62.0,82.46
NA,WP_157457045.1,1,63.0,81.05
gyrB,WP_082991209.1,1,63.0,83.58
gyrA,WP_157457046.1,1,62.0,81.29
NA,WP_236886258.1,1,65.0,82.61
NA,WP_065246986.1,1,59.0,74.64
NA,WP_257737095.1,1,51.0,50.99
NA,WP_065246987.1,1,62.0,78.04
NA,WP_208854258.1,1,56.99999999999999,60.61
NA,WP_065246988.1,1,56.99999999999999,60.71
NA,WP_065246989.1,1,61.0,64.03
NA,WP_065246991.1,1,61.0,64.03
NA,WP_065246992.1,1,64.0,82.97
NA,WP_065246993.1,1,65.0,71.16
NA,WP_065246994.1,1,60.0,81.9
NA,WP_065246995.1,1,61.0,64.12
arsB,WP_065246996.1,1,60.0,75.28
NA,WP_065246997.1,1,64.0,78.86
NA,WP_016663557.1,1,63.0,77.0
NA,WP_016663558.1,1,61.0,59.02
NA,WP_074298512.1,1,56.00000000000001,58.54
NA,WP_147594882.1,1,61.0,80.22
NA,WP_065246998.1,1,56.99999999999999,63.06
NA,WP_082990992.1,1,57.99999999999999,74.32
NA,WP_157457048.1,2,55.00000000000001,60.35
NA,WP_065247000.1,1,57.99999999999999,74.95
NA,WP_257737096.1,1,60.0,74.53
NA,WP_236886259.1,1,60.0,71.34
NA,WP_082991210.1,1,61.0,65.65
NA,WP_013170751.1,1,62.0,73.38
NA,WP_065247003.1,1,60.0,69.35
NA,WP_226998086.1,1,59.0,67.56
NA,WP_236886260.1,1,57.99999999999999,71.43
NA,WP_065247006.1,1,61.0,70.59
NA,WP_157457049.1,1,56.99999999999999,62.5
NA,WP_065247008.1,1,57.99999999999999,66.78
NA,WP_065247009.1,1,61.0,76.32
NA,WP_065247010.1,1,61.0,68.32
NA,WP_065247011.1,1,61.0,75.73
NA,WP_065247012.1,1,59.0,61.67
NA,WP_065247013.1,1,63.0,82.72
NA,WP_065247014.1,1,61.0,78.88
NA,WP_065247015.1,1,63.0,81.2
NA,WP_065247016.1,1,66.0,83.68
NA,WP_065247019.1,1,62.0,78.28
NA,WP_082990995.1,1,63.0,72.73
NA,WP_208854259.1,1,59.0,74.44
NA,WP_065247021.1,1,63.0,71.37
NA,WP_065247022.1,1,63.0,76.95
NA,WP_065247023.1,1,64.0,76.98
NA,WP_065247024.1,1,64.0,73.19
NA,WP_065247025.1,1,62.0,80.49
NA,WP_065247026.1,1,61.0,76.28
NA,WP_082990996.1,1,63.0,81.09
NA,WP_065247027.1,1,67.0,76.32
codB,WP_082990997.1,1,64.0,84.58
codA,WP_065247028.1,1,63.0,84.08
NA,WP_065247029.1,1,66.0,78.46
NA,WP_065247030.1,1,66.0,84.41
NA,WP_082990998.1,1,68.0,86.05
NA,WP_082991211.1,1,68.0,85.18
NA,WP_208854260.1,1,68.0,83.83
NA,WP_065247032.1,1,63.0,84.22
NA,WP_065247033.1,1,69.0,85.82
NA,WP_065247034.1,1,69.0,84.15
NA,WP_065247035.1,1,63.0,90.66
NA,WP_065247036.1,1,57.99999999999999,88.78
NA,WP_082990999.1,1,63.0,91.0
NA,WP_065247037.1,1,68.0,81.18
NA,WP_065247038.1,1,66.0,86.72
NA,WP_157457051.1,1,59.0,71.43
NA,WP_065247040.1,1,55.00000000000001,69.67
NA,WP_065247041.1,1,57.99999999999999,65.55
