gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_164521551.1,2,50.0,55.32
NA,WP_125970991.1,1,52.0,54.08
NA,WP_206434419.1,1,48.0,54.41
NA,WP_125970992.1,1,51.0,47.3
NA,WP_125970993.1,1,57.99999999999999,57.63
NA,WP_125970994.1,1,56.99999999999999,55.88
NA,WP_206434420.1,1,55.00000000000001,53.85
NA,WP_125970995.1,1,48.0,47.71
NA,WP_125970996.1,1,42.0,39.92
NA,WP_125970997.1,1,50.0,51.03
NA,WP_125970998.1,1,48.0,42.3
NA,WP_206434421.1,1,42.0,38.78
NA,WP_125970999.1,1,48.0,47.69
NA,WP_125971000.1,1,55.00000000000001,54.26
metG,WP_125971001.1,1,50.0,53.74
NA,WP_125971002.1,1,44.0,39.82
NA,WP_125971003.1,1,49.0,42.55
NA,WP_125971004.1,1,45.0,47.38
NA,WP_164521383.1,1,50.0,45.67
gspD,WP_125971006.1,1,50.0,50.22
gspE,WP_125971007.1,1,54.0,54.2
NA,WP_125971008.1,1,47.0,50.79
NA,WP_125971009.1,1,52.0,57.29
NA,WP_125971010.1,1,48.0,49.71
NA,WP_125971011.1,1,55.00000000000001,53.06
ampC,WP_206434422.1,1,42.0,41.94
NA,WP_125971013.1,1,51.0,54.19
NA,WP_125971014.1,1,51.0,51.57
NA,WP_308418407.1,1,54.0,51.75
mnmH,WP_125971016.1,1,55.00000000000001,62.43
selD,WP_233702125.1,1,56.99999999999999,59.52
NA,WP_164521384.1,1,43.0,40.3
NA,WP_233702126.1,1,54.0,55.01
NA,WP_125971020.1,1,53.0,49.21
NA,WP_125971021.1,1,51.0,55.47
NA,WP_125971022.1,1,44.0,40.97
NA,WP_125971023.1,1,39.0,29.38
NA,WP_164521385.1,1,45.0,54.55
NA,WP_125971024.1,1,48.0,45.03
NA,WP_125971025.1,1,48.0,49.32
NA,WP_125971026.1,1,49.0,52.89
murI,WP_125971027.1,1,51.0,55.56
NA,WP_125971028.1,1,53.0,49.18
recQ,WP_125971029.1,1,54.0,61.03
NA,WP_125971030.1,1,35.0,28.07
NA,WP_125971031.1,1,51.0,55.62
NA,WP_125971032.1,2,47.0,51.69
NA,WP_125971033.1,1,51.0,53.46
NA,WP_125971034.1,1,51.0,50.17
NA,WP_125971035.1,1,54.0,50.0
NA,WP_164521386.1,1,54.0,61.29
NA,WP_125971037.1,1,51.0,54.79
NA,WP_125971038.1,1,53.0,52.38
NA,WP_125971039.1,1,53.0,55.79
glgC,WP_125971040.1,1,49.0,47.7
glgA,WP_125971041.1,1,56.00000000000001,57.36
NA,WP_125971042.1,1,42.0,37.34
NA,WP_125971043.1,1,53.0,58.38
NA,WP_125971044.1,1,49.0,44.7
NA,WP_125971045.1,1,39.0,33.64
NA,WP_125971046.1,1,49.0,49.23
NA,WP_125971047.1,1,44.0,35.94
ubiA,WP_125971048.1,1,52.0,58.72
NA,WP_125971049.1,1,54.0,52.35
NA,WP_125971050.1,1,44.0,42.01
NA,WP_233702127.1,1,50.0,48.37
NA,WP_125971052.1,1,56.00000000000001,54.8
NA,WP_125971053.1,1,57.99999999999999,63.47
NA,WP_125971054.1,1,51.0,48.73
NA,WP_125971055.1,1,50.0,44.44
NA,WP_125971056.1,1,47.0,43.73
NA,WP_164521387.1,1,56.00000000000001,59.41
NA,WP_233702128.1,1,55.00000000000001,52.81
NA,WP_206434423.1,1,47.0,43.75
NA,WP_125971058.1,1,50.0,53.48
NA,WP_125971059.1,1,52.0,53.23
NA,WP_125971060.1,1,52.0,52.42
NA,WP_206434424.1,1,51.0,53.15
NA,WP_267900657.1,1,53.0,54.84
bioF,WP_125971061.1,1,57.99999999999999,60.0
bioH,WP_125971062.1,1,59.0,65.2
NA,WP_125971063.1,1,49.0,49.23
rlmD,WP_125971064.1,1,53.0,60.71
yiaY,WP_125971065.1,1,51.0,51.34
NA,WP_125971066.1,1,49.0,52.04
NA,WP_125971067.1,1,56.00000000000001,63.91
NA,WP_125971068.1,1,52.0,50.62
NA,WP_125971069.1,1,32.0,27.27
NA,WP_164521388.1,1,57.99999999999999,63.68
NA,WP_125971071.1,1,52.0,55.69
NA,WP_125971072.1,1,53.0,55.79
NA,WP_125971073.1,1,53.0,46.92
NA,WP_125971074.1,1,52.0,58.7
NA,WP_125971075.1,1,50.0,47.31
NA,WP_125971076.1,1,45.0,40.0
NA,WP_206434425.1,1,51.0,47.5
NA,WP_164521389.1,1,42.0,37.69
NA,WP_125971078.1,1,55.00000000000001,56.49
cysB,WP_125971079.1,1,53.0,59.6
NA,WP_125971080.1,1,51.0,54.22
NA,WP_125971081.1,1,49.0,48.62
NA,WP_164521390.1,1,52.0,45.74
NA,WP_125971083.1,1,50.0,51.48
NA,WP_125971084.1,1,45.0,40.39
NA,WP_125971085.1,1,46.0,42.57
NA,WP_233702129.1,1,45.0,51.77
NA,WP_233702130.1,1,50.0,60.0
ugpC,WP_125971086.1,1,50.0,54.34
NA,WP_206434426.1,1,39.0,34.78
NA,WP_125971087.1,1,34.0,31.73
thrC,WP_125971088.1,1,54.0,63.12
NA,WP_125971089.1,1,54.0,58.08
NA,WP_125971090.1,1,47.0,48.75
NA,WP_125971091.1,1,48.0,46.9
NA,WP_125971092.1,1,38.0,40.3
NA,WP_125971093.1,1,53.0,57.58
NA,WP_125971094.1,1,49.0,44.05
NA,WP_125971095.1,1,36.0,26.25
NA,WP_125971096.1,1,40.0,33.08
rtcR,WP_125971097.1,1,51.0,55.98
