gene_name,prot_id,number_of_exons,GC,GC3
rpsJ,WP_003633094.1,1,40.0,26.04
rplC,WP_244941066.1,1,41.0,18.93
rplD,WP_027272067.1,1,36.0,23.44
rplW,WP_027272068.1,1,32.0,21.35
rplB,WP_101899462.1,1,42.0,24.44
rpsS,WP_003633088.1,1,36.0,25.3
rplV,WP_003633087.1,1,39.0,30.39
rpsC,WP_027272070.1,1,40.0,25.36
rplP,WP_003633085.1,1,41.0,28.91
rpmC,WP_101899463.1,1,33.0,21.82
rpsQ,WP_101899464.1,1,32.0,21.62
rplN,WP_003633077.1,1,40.0,22.32
rplX,WP_027272073.1,1,35.0,22.0
rplE,WP_027272074.1,1,37.0,28.74
rpsN,WP_027272075.1,1,35.0,24.18
rpsH,WP_027272076.1,1,34.0,23.77
rplF,WP_101899465.1,1,37.0,16.47
rplR,WP_101899466.1,1,41.0,20.91
rpsE,WP_003633062.1,1,40.0,21.88
rpmD,WP_027272080.1,1,36.0,28.85
rplO,WP_101899467.1,1,40.0,22.22
secY,WP_027272082.1,1,37.0,23.79
rpmJ,WP_012978806.1,1,36.0,25.0
rpsM,WP_003633056.1,1,38.0,15.6
rpsK,WP_003633055.1,1,43.0,21.95
rpsD,WP_003633050.1,1,38.0,24.37
rpoA,WP_027272083.1,1,36.0,23.36
rplQ,WP_101899468.1,1,37.0,19.49
ssb,WP_101899469.1,1,39.0,22.97
queF,WP_101899470.1,1,34.0,24.82
NA,WP_101899471.1,1,34.0,26.33
NA,WP_244940945.1,1,36.0,30.05
NA,WP_101899473.1,1,38.0,30.04
fabL,WP_027272090.1,1,40.0,24.79
NA,WP_101899474.1,1,37.0,24.22
NA,WP_101899475.1,1,39.0,29.07
NA,WP_101899476.1,1,44.0,32.15
NA,WP_101899477.1,1,41.0,25.36
NA,WP_027272095.1,1,37.0,29.3
NA,WP_101899478.1,1,33.0,26.31
dapF,WP_101899479.1,1,38.0,24.72
NA,WP_101899480.1,1,42.0,32.14
NA,WP_101899481.1,1,38.0,29.81
NA,WP_101899482.1,1,38.0,27.41
NA,WP_101899483.1,1,37.0,26.74
NA,WP_101899484.1,1,41.0,31.97
fur,WP_101899485.1,1,37.0,22.83
NA,WP_101899486.1,1,36.0,32.32
NA,WP_101899487.1,1,35.0,23.67
NA,WP_101899488.1,1,32.0,25.67
NA,WP_101899489.1,1,39.0,30.21
NA,WP_101899490.1,1,41.0,27.15
NA,WP_101899491.1,1,42.0,28.1
NA,WP_101899492.1,1,36.0,26.56
NA,WP_101899493.1,1,41.0,30.17
NA,WP_027270729.1,1,39.0,31.36
NA,WP_027270730.1,1,38.0,30.68
NA,WP_101899494.1,1,39.0,29.16
NA,WP_101899495.1,1,38.0,27.83
NA,WP_003632999.1,1,40.0,19.44
NA,WP_101899496.1,1,36.0,27.92
NA,WP_165397033.1,1,35.0,27.08
NA,WP_129556782.1,1,40.0,32.39
NA,WP_101899497.1,1,39.0,29.15
NA,WP_244940946.1,1,42.0,27.98
NA,WP_101901542.1,1,40.0,30.29
NA,WP_101899499.1,1,38.0,28.9
NA,WP_101899500.1,1,34.0,27.44
NA,WP_101899501.1,1,40.0,35.81
NA,WP_101899502.1,1,38.0,33.81
uvrA,WP_244940947.1,1,41.0,29.73
NA,WP_101899504.1,1,33.0,28.74
NA,WP_027270745.1,1,33.0,24.46
htpX,WP_101899505.1,1,40.0,32.74
djlA,WP_101899506.1,1,36.0,26.83
waaA,WP_101899507.1,1,40.0,29.66
dksA,WP_027270749.1,1,40.0,32.89
prmC,WP_101899508.1,1,40.0,27.41
prfA,WP_027270751.1,1,41.0,28.05
hemA,WP_101899509.1,1,39.0,29.64
NA,WP_101899510.1,1,38.0,23.26
NA,WP_101899511.1,1,41.0,33.62
NA,WP_101899512.1,1,40.0,33.16
bioC,WP_101901544.1,1,41.0,36.96
NA,WP_101899513.1,1,34.0,25.78
NA,WP_101899514.1,1,40.0,30.28
NA,WP_101899515.1,1,38.0,26.98
radA,WP_101899516.1,1,43.0,27.89
NA,WP_101899517.1,1,39.0,33.52
NA,WP_101899518.1,1,38.0,34.34
NA,WP_129556783.1,1,37.0,28.43
murI,WP_101899521.1,1,43.0,34.73
NA,WP_101899522.1,1,32.0,28.44
NA,WP_101899523.1,1,42.0,30.0
secB,WP_101899524.1,1,38.0,28.29
grxC,WP_101899525.1,1,44.0,36.0
NA,WP_101899526.1,1,34.0,26.15
NA,WP_101899527.1,1,40.0,31.95
prmB,WP_101899528.1,1,38.0,29.39
aroC,WP_129556784.1,1,43.0,25.95
NA,WP_129556785.1,1,39.0,23.26
NA,WP_101899529.1,1,41.0,30.61
NA,WP_101899530.1,1,38.0,29.04
NA,WP_101899531.1,1,35.0,25.49
NA,WP_129556786.1,1,41.0,28.91
NA,WP_101899532.1,1,40.0,27.23
NA,WP_244940948.1,1,38.0,39.81
NA,WP_101899534.1,1,39.0,24.92
NA,WP_101899535.1,1,40.0,25.59
pgsA,WP_101899536.1,1,37.0,32.02
NA,WP_101899537.1,1,38.0,33.08
NA,WP_101899538.1,1,37.0,27.65
lolD,WP_101899539.1,1,39.0,28.44
NA,WP_101899540.1,1,36.0,34.21
asnS,WP_101899541.1,1,41.0,29.91
NA,WP_101899542.1,1,40.0,34.46
NA,WP_101899543.1,1,36.0,28.84
NA,WP_101899544.1,1,36.0,31.41
NA,WP_101899545.1,1,36.0,28.2
maiA,WP_101899546.1,1,37.0,27.36
NA,WP_101899547.1,1,41.0,30.0
hppD,WP_101899548.1,1,40.0,34.02
NA,WP_101899549.1,1,36.0,27.96
NA,WP_101899550.1,1,41.0,28.16
NA,WP_101899551.1,1,42.0,30.97
ugpQ,WP_027270796.1,1,39.0,25.65
NA,WP_174714444.1,1,41.0,32.04
NA,WP_101899552.1,1,39.0,30.51
NA,WP_101899553.1,1,36.0,28.08
rpe,WP_101899554.1,1,44.0,37.98
NA,WP_027270800.1,1,38.0,29.11
glnE,WP_101899555.1,1,38.0,31.51
rimO,WP_101899556.1,1,40.0,27.4
NA,WP_101899557.1,1,37.0,31.44
dsbD,WP_101899558.1,1,39.0,31.82
groES,WP_003632899.1,1,41.0,25.29
groL,WP_197718839.1,1,41.0,26.38
NA,WP_101899560.1,1,36.0,20.9
NA,WP_101899561.1,1,44.0,37.29
NA,WP_101899562.1,1,40.0,26.29
NA,WP_027270810.1,1,45.0,20.25
dapA,WP_101899563.1,1,39.0,26.69
NA,WP_027270812.1,1,40.0,20.97
NA,WP_101899564.1,1,38.0,28.27
NA,WP_101899565.1,1,27.0,21.31
NA,WP_129556788.1,1,36.0,28.26
NA,WP_101899566.1,1,37.0,33.76
NA,WP_101899567.1,1,34.0,23.14
rsmB,WP_101899568.1,1,40.0,29.84
fmt,WP_101899569.1,1,41.0,28.25
def,WP_101899570.1,1,40.0,27.95
NA,WP_101899571.1,1,42.0,34.82
dprA,WP_101899572.1,1,42.0,30.75
NA,WP_101899573.1,1,35.0,26.67
topA,WP_129556789.1,1,39.0,26.0
NA,WP_164838622.1,1,40.0,29.55
NA,WP_101899574.1,1,42.0,30.84
NA,WP_101899575.1,1,41.0,30.59
NA,WP_101899576.1,1,35.0,31.19
NA,WP_101899577.1,1,39.0,24.62
NA,WP_101899578.1,1,34.0,25.71
NA,WP_101899579.1,1,37.0,25.93
NA,WP_101899580.1,1,30.0,24.48
NA,WP_101899581.1,1,35.0,30.21
NA,WP_101899582.1,1,32.0,22.79
NA,WP_101899583.1,1,41.0,29.49
NA,WP_101899584.1,1,37.0,21.97
NA,WP_101899585.1,1,38.0,24.64
NA,WP_165397034.1,1,36.0,25.94
NA,WP_101899587.1,1,37.0,34.82
NA,WP_101899588.1,1,41.0,39.29
NA,WP_101899589.1,1,33.0,22.89
NA,WP_101899590.1,1,39.0,29.86
NA,WP_165397035.1,1,36.0,26.92
NA,WP_244940949.1,1,36.0,28.32
NA,WP_101899592.1,1,39.0,27.67
NA,WP_101899593.1,1,36.0,24.05
NA,WP_101899594.1,1,36.0,32.84
NA,WP_101899595.1,1,38.0,27.53
NA,WP_101899596.1,1,32.0,25.77
NA,WP_165397036.1,1,30.0,19.57
NA,WP_101899598.1,1,44.0,34.81
NA,WP_244940950.1,1,41.0,30.56
NA,WP_244940951.1,1,46.0,40.74
NA,WP_101899599.1,1,40.0,25.66
NA,WP_101899600.1,1,44.0,34.4
NA,WP_244940952.1,1,36.0,29.11
NA,WP_101901550.1,1,36.0,27.39
NA,WP_129556791.1,1,30.0,21.92
NA,WP_244941067.1,1,38.0,24.3
NA,WP_101899603.1,1,44.0,40.29
NA,WP_101899604.1,1,35.0,28.0
NA,WP_101899605.1,1,37.0,31.19
NA,WP_101899606.1,1,36.0,30.28
NA,WP_101899607.1,1,44.0,33.33
NA,WP_101899608.1,1,32.0,19.01
NA,WP_101899609.1,1,38.0,28.21
NA,WP_101899610.1,1,42.0,42.27
