gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_005815138.1,1,46.0,50.91
dnaN,WP_012615304.1,1,44.0,45.25
recF,WP_005815135.1,1,45.0,48.31
NA,WP_005815134.1,1,33.0,36.84
gyrB,WP_005815132.1,1,48.0,52.44
gyrA,WP_012615305.1,1,47.0,54.09
pdxT,WP_012615306.1,1,47.0,45.86
serS,WP_012615307.1,1,48.0,46.84
tadA,WP_005815124.1,1,51.0,45.32
NA,WP_012615308.1,1,41.0,41.67
NA,WP_012615309.1,1,45.0,41.9
NA,WP_012615310.1,1,54.0,66.3
NA,WP_012615311.1,1,51.0,62.5
NA,WP_005815107.1,1,43.0,40.38
NA,WP_005815105.1,1,46.0,53.42
NA,WP_012615312.1,1,40.0,49.05
NA,WP_012615313.1,1,47.0,50.31
NA,WP_012615314.1,1,42.0,38.98
NA,WP_005815096.1,1,44.0,51.72
NA,WP_012615315.1,1,49.0,56.65
NA,WP_012615316.1,1,34.0,32.63
NA,WP_005815091.1,1,42.0,44.37
tsaA,WP_012615317.1,1,48.0,50.79
NA,WP_012615318.1,1,49.0,52.76
NA,WP_012615319.1,1,49.0,61.49
NA,WP_015942530.1,1,47.0,53.73
NA,WP_015942531.1,1,47.0,48.85
NA,WP_015942532.1,1,47.0,51.9
NA,WP_015942533.1,1,54.0,59.54
NA,WP_011458882.1,1,56.99999999999999,69.83
NA,WP_015942534.1,1,54.0,65.77
NA,WP_015942535.1,1,53.0,65.36
NA,WP_015942537.1,1,50.0,56.24
NA,WP_005815068.1,1,48.0,55.7
NA,WP_005815067.1,1,50.0,59.64
NA,WP_015942538.1,1,51.0,54.02
NA,WP_005815062.1,1,50.0,59.07
NA,WP_015942539.1,1,43.0,51.52
NA,WP_005815058.1,1,47.0,51.8
NA,WP_015942540.1,1,50.0,52.01
NA,WP_005815055.1,1,54.0,60.08
NA,WP_015942541.1,1,50.0,62.31
NA,WP_015942542.1,1,46.0,52.34
NA,WP_015942543.1,1,51.0,55.36
NA,WP_005815046.1,1,52.0,66.21
NA,WP_015942544.1,1,48.0,52.16
NA,WP_011458895.1,1,39.0,38.3
dnaX,WP_015942545.1,1,49.0,52.29
NA,WP_005815036.1,1,49.0,53.47
recR,WP_005815034.1,1,52.0,53.97
NA,WP_015942546.1,1,47.0,54.67
nifJ,WP_011458899.1,1,50.0,49.96
NA,WP_015942547.1,1,46.0,51.7
NA,WP_041271902.1,1,49.0,60.26
NA,WP_193345593.1,1,51.0,57.4
NA,WP_015942550.1,1,47.0,53.46
NA,WP_041271903.1,1,49.0,55.2
NA,WP_005815018.1,1,53.0,56.48
NA,WP_015942553.1,1,52.0,56.04
NA,WP_005815014.1,1,50.0,51.28
NA,WP_015942554.1,1,48.0,51.06
rsmI,WP_005815011.1,1,52.0,57.76
NA,WP_005815009.1,1,44.0,36.25
NA,WP_041271904.1,1,59.0,61.26
metG,WP_015942556.1,1,52.0,57.84
NA,WP_005815002.1,1,55.00000000000001,60.25
NA,WP_015942557.1,1,53.0,57.51
NA,WP_005814996.1,1,49.0,47.11
NA,WP_011458906.1,1,50.0,52.84
NA,WP_005814992.1,1,48.0,54.4
rnmV,WP_005814991.1,1,49.0,48.7
rsmA,WP_005814989.1,1,53.0,58.74
NA,WP_005814987.1,1,44.0,46.23
NA,WP_005814985.1,1,41.0,38.71
NA,WP_015942559.1,1,50.0,54.67
NA,WP_015942560.1,1,50.0,53.37
NA,WP_011458911.1,1,50.0,55.61
NA,WP_011458912.1,1,47.0,54.39
NA,WP_011458913.1,1,53.0,57.97
yabG,WP_011458914.1,1,49.0,56.34
NA,WP_011458915.1,1,52.0,50.0
NA,WP_015942561.1,1,54.0,58.33
cphA,WP_015942562.1,1,55.00000000000001,60.16
NA,WP_015942563.1,1,48.0,49.15
ispE,WP_015942564.1,1,50.0,48.75
NA,WP_005814961.1,1,51.0,55.65
purR,WP_011458918.1,1,51.0,55.02
spoVG,WP_005814955.1,1,48.0,49.33
glmU,WP_015942565.1,1,50.0,52.7
NA,WP_005814952.1,1,51.0,54.61
NA,WP_015942566.1,1,52.0,56.89
NA,WP_005814946.1,1,52.0,65.57
NA,WP_005814944.1,1,50.0,58.09
NA,WP_005814942.1,1,47.0,53.57
NA,WP_015942567.1,1,45.0,46.43
NA,WP_005814937.1,1,50.0,53.4
NA,WP_015942568.1,1,45.0,51.68
NA,WP_015942569.1,1,50.0,53.88
NA,WP_011458924.1,1,37.0,29.27
NA,WP_005814930.1,1,51.0,59.94
NA,WP_005814928.1,1,41.0,33.85
NA,WP_015942571.1,1,41.0,33.5
NA,WP_041271905.1,1,50.0,54.68
NA,WP_015942573.1,1,45.0,48.17
NA,WP_015942574.1,1,46.0,46.09
NA,WP_015942575.1,1,52.0,59.15
nlpM,WP_015942576.1,1,51.0,54.39
NA,WP_015942577.1,1,51.0,51.48
NA,WP_015942578.1,1,54.0,59.41
NA,WP_015942579.1,1,51.0,57.8
NA,WP_015942580.1,1,51.0,56.26
NA,WP_015942581.1,1,53.0,56.56
NA,WP_015942582.1,1,52.0,50.94
NA,WP_015942583.1,1,52.0,59.09
NA,WP_015942584.1,1,54.0,61.48
NA,WP_005814898.1,1,53.0,61.3
pth,WP_005814896.1,1,53.0,62.5
NA,WP_005814895.1,1,42.0,39.01
NA,WP_015942585.1,1,51.0,56.27
NA,WP_005814889.1,1,40.0,42.42
NA,WP_015942586.1,1,41.0,35.61
NA,WP_005814885.1,1,38.0,35.59
NA,WP_005814884.1,1,46.0,49.29
NA,WP_005814882.1,1,48.0,51.85
NA,WP_015942587.1,1,51.0,55.19
dmsB,WP_015942588.1,1,49.0,54.7
NA,WP_015942589.1,1,52.0,55.51
NA,WP_015942590.1,1,46.0,53.06
