gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_041753938.1,1,63.0,84.45
dnaN,WP_041752897.1,1,59.0,81.34
gyrB,WP_041752898.1,1,60.0,80.56
NA,WP_157864290.1,1,37.0,32.26
NA,WP_232509303.1,1,48.0,47.54
NA,WP_232509304.1,1,63.0,72.61
NA,WP_157864291.1,1,49.0,58.33
NA,WP_232509305.1,1,52.0,61.93
NA,WP_013433776.1,1,49.0,56.98
NA,WP_013433777.1,1,52.0,65.18
NA,WP_041752902.1,1,59.0,60.34
NA,WP_013433779.1,1,59.0,62.63
NA,WP_013433780.1,1,40.0,38.25
NA,WP_013433781.1,1,48.0,49.29
NA,WP_013433782.1,1,54.0,56.44
NA,WP_013433783.1,1,49.0,52.8
NA,WP_013433785.1,1,54.0,58.56
NA,WP_049786317.1,1,53.0,60.58
NA,WP_041752905.1,1,56.00000000000001,63.26
NA,WP_013433788.1,1,55.00000000000001,64.34
NA,WP_013433790.1,1,49.0,56.14
NA,WP_049786318.1,1,51.0,52.34
NA,WP_049786319.1,1,50.0,53.97
NA,WP_157864293.1,1,47.0,47.46
NA,WP_013433793.1,1,52.0,56.09
NA,WP_013433794.1,1,51.0,66.43
NA,WP_083813402.1,1,51.0,47.31
NA,WP_013433799.1,1,55.00000000000001,55.81
NA,WP_157864294.1,1,48.0,51.67
NA,WP_013433803.1,1,65.0,75.48
NA,WP_041752907.1,1,59.0,69.95
macA,WP_041752909.1,1,61.0,73.9
NA,WP_232509306.1,1,53.0,53.42
NA,WP_013433809.1,1,50.0,50.44
NA,WP_013433811.1,1,51.0,58.1
NA,WP_269764285.1,1,50.0,49.49
NA,WP_013433816.1,1,41.0,34.23
NA,WP_041752914.1,1,51.0,46.72
NA,WP_232509307.1,1,57.99999999999999,61.78
NA,WP_232509378.1,1,57.99999999999999,66.85
NA,WP_013433826.1,1,59.0,73.89
NA,WP_157864297.1,1,59.0,70.77
NA,WP_013433828.1,1,62.0,75.6
NA,WP_041752918.1,1,61.0,73.05
NA,WP_157864298.1,1,65.0,80.14
NA,WP_013433834.1,1,62.0,79.08
NA,WP_013433835.1,1,66.0,76.28
NA,WP_013433836.1,1,66.0,81.27
NA,WP_013433837.1,1,67.0,83.53
NA,WP_013433838.1,1,64.0,82.42
NA,WP_013433839.1,1,59.0,74.19
NA,WP_013433840.1,1,68.0,82.18
NA,WP_013433841.1,1,64.0,80.69
metE,WP_013433842.1,1,63.0,79.87
NA,WP_157864450.1,1,69.0,78.75
NA,WP_157864451.1,1,63.0,77.78
NA,WP_013433847.1,1,65.0,79.36
gshA,WP_013433848.1,1,64.0,78.83
ada,WP_041753949.1,1,66.0,73.77
NA,WP_041753950.1,1,66.0,79.32
NA,WP_041753951.1,1,64.0,77.59
NA,WP_013433853.1,1,62.0,75.1
NA,WP_157864299.1,1,72.0,80.36
