gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_108900964.1,1,46.0,41.28
dnaN,WP_108900965.1,1,49.0,47.62
recF,WP_108900966.1,1,49.0,43.47
gyrB,WP_108900967.1,1,49.0,49.31
NA,WP_108900968.1,1,49.0,45.73
NA,WP_108900969.1,1,46.0,39.04
NA,WP_108900970.1,1,52.0,51.97
NA,WP_157952936.1,1,49.0,46.86
NA,WP_108900972.1,1,50.0,54.07
NA,WP_230514074.1,1,52.0,60.05
NA,WP_108900973.1,1,55.00000000000001,58.57
NA,WP_108900974.1,1,39.0,36.59
NA,WP_230513994.1,1,51.0,54.35
NA,WP_108900975.1,1,52.0,53.5
NA,WP_157952938.1,1,49.0,46.86
NA,WP_108900977.1,1,50.0,56.46
NA,WP_108900978.1,1,52.0,59.41
NA,WP_108900979.1,1,54.0,58.51
NA,WP_108900980.1,1,36.0,28.24
NA,WP_108900981.1,1,53.0,57.34
NA,WP_192878425.1,1,53.0,53.92
NA,WP_108900983.1,1,54.0,64.47
NA,WP_108900984.1,1,54.0,63.81
NA,WP_108900985.1,1,52.0,52.08
NA,WP_108900986.1,1,43.0,44.58
NA,WP_108900987.1,1,48.0,46.98
NA,WP_230513995.1,1,45.0,43.69
NA,WP_108900988.1,1,50.0,52.12
NA,WP_108900989.1,1,49.0,40.92
NA,WP_108900990.1,1,47.0,40.93
maeB,WP_108900991.1,1,51.0,53.07
NA,WP_108900992.1,1,41.0,42.31
NA,WP_108900993.1,1,53.0,50.0
NA,WP_108902105.1,1,50.0,53.5
NA,WP_108900994.1,1,50.0,50.91
NA,WP_108900995.1,1,52.0,53.16
NA,WP_108900996.1,1,47.0,50.67
NA,WP_108900997.1,1,48.0,50.88
NA,WP_108900998.1,1,51.0,57.35
dctP,WP_108900999.1,1,48.0,54.28
NA,WP_108901000.1,1,49.0,48.43
NA,WP_108901001.1,1,50.0,47.95
NA,WP_108901002.1,1,52.0,48.47
dgoD,WP_108901003.1,1,49.0,44.24
NA,WP_108901004.1,1,47.0,48.11
NA,WP_108901005.1,1,49.0,43.81
lysM,WP_108901006.1,1,41.0,34.53
NA,WP_230513996.1,1,45.0,40.26
NA,WP_108901008.1,1,46.0,44.83
ibpA,WP_108901009.1,1,48.0,44.53
ibpB,WP_108901010.1,1,49.0,55.64
NA,WP_108901011.1,1,48.0,52.28
ghrB,WP_108901012.1,1,49.0,46.67
NA,WP_108901013.1,1,49.0,44.69
NA,WP_108901014.1,1,51.0,42.38
NA,WP_108901016.1,1,43.0,42.75
NA,WP_108901017.1,1,45.0,46.67
glyQ,WP_108901018.1,1,49.0,49.83
glyS,WP_108901019.1,1,51.0,51.69
NA,WP_108901020.1,1,50.0,54.05
NA,WP_108901021.1,1,45.0,49.83
polA,WP_108901022.1,1,50.0,50.22
yihA,WP_108901023.1,1,48.0,47.83
yihI,WP_108901024.1,1,46.0,43.35
hemN,WP_108901026.1,1,47.0,50.89
NA,WP_108901027.1,1,47.0,48.89
NA,WP_157952939.1,1,48.0,45.16
glnG,WP_108901028.1,1,52.0,52.47
glnL,WP_108901029.1,1,50.0,48.24
glnA,WP_108901030.1,1,51.0,52.83
typA,WP_108901031.1,1,48.0,46.91
yiaY,WP_108901032.1,1,48.0,43.05
NA,WP_108901033.1,1,47.0,49.6
yihX,WP_108901034.1,1,45.0,44.15
NA,WP_108901035.1,1,46.0,50.69
dtd,WP_108901036.1,1,52.0,53.33
fabY,WP_108901037.1,1,51.0,53.92
NA,WP_108901038.1,1,48.0,52.75
NA,WP_108901039.1,1,49.0,50.87
recG,WP_108901040.1,1,52.0,50.58
trmH,WP_108901041.1,1,52.0,52.65
spoT,WP_108901042.1,1,50.0,51.44
rpoZ,WP_108901043.1,1,49.0,37.8
gmk,WP_108901044.1,1,42.0,34.85
ligB,WP_108901045.1,1,51.0,50.27
NA,WP_230513997.1,1,49.0,47.59
acrD,WP_108901046.1,1,50.0,50.53
NA,WP_108901047.1,1,43.0,41.57
NA,WP_108901048.1,1,45.0,42.55
NA,WP_108901049.1,1,47.0,50.57
pgmB,WP_108901050.1,1,50.0,49.54
NA,WP_108901051.1,1,53.0,49.86
NA,WP_108901052.1,1,48.0,50.74
NA,WP_108901053.1,1,51.0,50.15
NA,WP_108901054.1,1,47.0,46.64
NA,WP_108901055.1,1,51.0,52.79
NA,WP_108901056.1,1,48.0,61.25
NA,WP_108901057.1,1,45.0,52.65
NA,WP_108901058.1,1,47.0,50.59
NA,WP_157952940.1,1,43.0,44.81
NA,WP_108901061.1,1,49.0,50.09
NA,WP_108901062.1,1,39.0,39.73
NA,WP_108901063.1,1,41.0,40.0
NA,WP_230513998.1,1,36.0,33.07
NA,WP_157952941.1,1,45.0,40.33
NA,WP_108901065.1,1,51.0,47.26
bamE,WP_230513999.1,1,44.0,39.06
NA,WP_157952942.1,1,42.0,38.57
NA,WP_108901067.1,1,41.0,35.34
NA,WP_157952943.1,1,55.00000000000001,59.09
NA,WP_157952944.1,1,43.0,46.67
NA,WP_108901070.1,1,33.0,25.21
NA,WP_108901071.1,1,42.0,39.15
NA,WP_108901072.1,1,49.0,48.06
NA,WP_108901073.1,1,53.0,53.12
NA,WP_230514075.1,1,41.0,38.57
NA,WP_108901075.1,1,51.0,56.47
NA,WP_108901076.1,1,55.00000000000001,59.78
rph,WP_108901077.1,1,53.0,50.22
pyrE,WP_108901078.1,1,50.0,51.96
glpX,WP_108901079.1,1,52.0,53.21
glpK,WP_108901080.1,1,51.0,50.2
NA,WP_108901081.1,1,50.0,48.67
zapB,WP_108901082.1,1,40.0,38.57
rraA,WP_108902109.1,1,49.0,45.39
NA,WP_108901083.1,1,49.0,50.0
hslU,WP_108901084.1,1,48.0,47.24
hslV,WP_108901085.1,1,50.0,47.9
ftsN,WP_230514000.1,1,52.0,41.23
cytR,WP_108902110.1,1,47.0,44.69
priA,WP_108901087.1,1,51.0,48.34
rpmE,WP_108901088.1,1,49.0,45.16
metJ,WP_108901089.1,1,44.0,42.71
metB,WP_108901090.1,1,50.0,46.68
NA,WP_108901091.1,1,52.0,50.12
metF,WP_108901092.1,1,47.0,46.15
ppc,WP_108901093.1,1,50.0,50.98
argE,WP_108901094.1,1,51.0,51.2
argB,WP_108901095.1,1,51.0,47.58
NA,WP_108901096.1,1,50.0,45.45
argH,WP_108901097.1,1,49.0,45.66
NA,WP_108901098.1,1,40.0,37.57
NA,WP_108901099.1,1,44.0,40.72
NA,WP_108901100.1,1,46.0,43.08
NA,WP_108901101.1,1,44.0,41.92
NA,WP_108901102.1,1,50.0,47.92
NA,WP_108901103.1,1,47.0,42.4
NA,WP_108901104.1,1,49.0,40.38
NA,WP_108901105.1,1,46.0,44.4
oxyR,WP_108901106.1,1,49.0,45.82
fabR,WP_108901107.1,1,49.0,46.77
NA,WP_108901108.1,1,42.0,44.35
trmA,WP_108901109.1,1,46.0,47.21
btuB,WP_108901110.1,1,46.0,43.4
NA,WP_108901113.1,1,50.0,46.47
NA,WP_108901114.1,1,44.0,36.77
NA,WP_192878427.1,1,46.0,37.13
NA,WP_108901116.1,1,46.0,52.86
NA,WP_108901117.1,1,46.0,46.17
NA,WP_108901118.1,1,43.0,46.89
NA,WP_108901119.1,1,45.0,39.9
NA,WP_192878429.1,1,43.0,37.85
NA,WP_108901121.1,1,44.0,39.13
NA,WP_108901122.1,1,43.0,43.72
yccX,WP_108901123.1,1,55.00000000000001,64.2
murB,WP_108901124.1,1,48.0,44.64
birA,WP_108901125.1,1,50.0,50.63
coaA,WP_108901126.1,1,44.0,43.51
NA,WP_108901127.1,1,45.0,41.36
NA,WP_108901128.1,1,49.0,45.24
NA,WP_157952946.1,1,59.0,59.46
frdD,WP_108901129.1,1,56.00000000000001,66.97
frdC,WP_108901130.1,1,51.0,68.33
NA,WP_108901131.1,1,53.0,64.26
frdA,WP_108901132.1,1,56.99999999999999,64.08
hybO,WP_108901133.1,1,51.0,42.98
hybA,WP_108901134.1,1,49.0,47.81
hybB,WP_108901135.1,1,46.0,49.48
hybC,WP_108901136.1,1,47.0,47.85
NA,WP_108901137.1,1,50.0,50.0
hybE,WP_108901138.1,1,51.0,49.35
hypA,WP_108901139.1,1,47.0,41.35
hypB,WP_108901140.1,1,50.0,48.39
hybG,WP_108901141.1,1,51.0,47.73
hypD,WP_108901142.1,1,50.0,46.56
hypE,WP_108901143.1,1,51.0,45.18
NA,WP_268993526.1,1,50.0,45.71
NA,WP_108901144.1,1,51.0,44.42
NA,WP_108901145.1,1,51.0,54.52
NA,WP_108901146.1,1,49.0,44.34
atoD,WP_108901147.1,1,50.0,45.24
NA,WP_108901148.1,1,48.0,46.01
atoC,WP_108901149.1,1,48.0,49.89
atoS,WP_108901150.1,1,46.0,47.78
NA,WP_108901151.1,1,52.0,47.34
NA,WP_108901152.1,1,48.0,43.02
NA,WP_108901153.1,1,47.0,49.81
NA,WP_108901154.1,1,49.0,48.56
NA,WP_108901155.1,1,49.0,47.37
tuf,WP_108900585.1,1,49.0,43.38
secE,WP_108901156.1,1,45.0,38.98
nusG,WP_108901157.1,1,48.0,40.7
rplK,WP_108901158.1,1,47.0,32.33
rplA,WP_108901159.1,1,45.0,31.42
