gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_002943473.1,1,41.0,49.65
dnaN,WP_002943479.1,1,38.0,46.53
gyrB,WP_002943456.1,1,43.0,44.34
NA,WP_002943068.1,1,32.0,38.33
queF,WP_002943227.1,1,46.0,51.33
NA,WP_002943300.1,1,46.0,58.25
NA,WP_002943126.1,1,49.0,64.44
NA,WP_198400766.1,1,45.0,50.91
NA,WP_002943320.1,1,45.0,55.25
NA,WP_002943222.1,1,52.0,63.64
tpx,WP_002943364.1,1,51.0,59.39
NA,WP_002943564.1,1,25.0,19.85
NA,WP_050771466.1,1,27.0,21.78
NA,WP_002943163.1,1,51.0,65.47
NA,WP_002943461.1,1,28.000000000000004,19.1
purB,WP_171992651.1,1,55.00000000000001,68.66
NA,WP_002943044.1,1,47.0,52.72
NA,WP_171992650.1,1,36.0,34.21
NA,WP_227932308.1,1,39.0,51.72
NA,WP_002943495.1,1,49.0,61.38
NA,WP_002943157.1,1,42.0,42.08
hisF,WP_002943329.1,1,54.0,64.54
rsmA,WP_002943425.1,1,41.0,43.88
NA,WP_171992652.1,1,49.0,62.38
NA,WP_002943141.1,1,51.0,59.03
NA,WP_002943582.1,1,46.0,50.81
NA,WP_002943371.1,1,50.0,52.63
NA,WP_002943363.1,1,27.0,25.49
NA,WP_002943114.1,1,43.0,44.93
NA,WP_002943414.1,1,45.0,53.12
NA,WP_002943360.1,1,42.0,52.27
NA,WP_002943282.1,1,47.0,55.81
NA,WP_002943555.1,1,45.0,55.0
NA,WP_002943236.1,1,38.0,41.51
NA,WP_002943058.1,1,48.0,55.56
NA,WP_002943405.1,1,46.0,53.55
ccsA,WP_002943250.1,1,48.0,57.19
nrfD,WP_002943552.1,1,48.0,55.1
NA,WP_002943255.1,1,52.0,63.93
NA,WP_002943470.1,1,45.0,49.81
NA,WP_039887669.1,1,46.0,49.34
NA,WP_002943441.1,1,41.0,48.82
NA,WP_039887700.1,1,42.0,52.25
NA,WP_002943534.1,1,44.0,52.38
NA,WP_171992653.1,1,38.0,35.79
NA,WP_216657915.1,1,35.0,36.36
NA,WP_002943474.1,1,55.00000000000001,56.86
ung,WP_039887667.1,1,56.99999999999999,68.78
NA,WP_002943140.1,1,46.0,55.43
NA,WP_002943507.1,1,56.00000000000001,64.42
NA,WP_002943553.1,1,45.0,37.5
NA,WP_002943074.1,1,44.0,49.29
NA,WP_002943301.1,1,51.0,59.48
NA,WP_002943230.1,1,59.0,67.22
NA,WP_002943207.1,1,47.0,54.58
NA,WP_002943551.1,1,42.0,47.04
NA,WP_002943475.1,1,42.0,45.15
rpsJ,WP_002947121.1,1,51.0,53.19
rplC,WP_002943472.1,1,46.0,43.72
rplD,WP_002943373.1,1,46.0,49.23
NA,WP_002943076.1,1,41.0,40.48
rplB,WP_002943311.1,1,50.0,49.81
rpsS,WP_002943056.1,1,43.0,47.62
rplV,WP_002943116.1,1,50.0,45.54
rpsC,WP_002943167.1,1,44.0,41.07
rplP,WP_002943471.1,1,47.0,40.91
rpmC,WP_002953667.1,1,39.0,44.23
rpsQ,WP_002943239.1,1,43.0,47.3
rplN,WP_002943491.1,1,48.0,54.87
NA,WP_002943173.1,1,43.0,44.93
rplE,WP_002943219.1,1,44.0,45.93
NA,WP_002943090.1,1,45.0,38.46
rpsH,WP_002943159.1,1,46.0,54.1
NA,WP_002943504.1,1,31.0,29.63
rplF,WP_002943347.1,1,46.0,45.56
rplR,WP_002943585.1,1,41.0,33.94
rpsE,WP_002943402.1,1,50.0,50.0
rplO,WP_002943595.1,1,46.0,44.35
secY,WP_039887654.1,1,45.0,53.04
map,WP_002943290.1,1,48.0,51.44
infA,WP_002943098.1,1,47.0,61.9
rpmJ,WP_002947091.1,1,39.0,35.71
rpsM,WP_002943382.1,1,44.0,43.36
rpsK,WP_002943522.1,1,46.0,37.19
rpsD,WP_002943554.1,1,47.0,46.73
NA,WP_039887650.1,1,45.0,49.7
rplQ,WP_002943070.1,1,46.0,48.62
NA,WP_002943174.1,1,46.0,57.98
NA,WP_002943242.1,1,43.0,59.63
NA,WP_002943361.1,1,49.0,60.87
NA,WP_050771463.1,1,51.0,59.21
NA,WP_002943323.1,1,47.0,54.67
