gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_013779659.1,1,42.0,45.23
dnaN,WP_013779660.1,1,39.0,37.02
recF,WP_013779661.1,1,39.0,43.5
NA,WP_013779662.1,1,34.0,34.09
gyrB,WP_013779663.1,1,45.0,47.12
NA,WP_013779664.1,1,45.0,40.68
gyrA,WP_013779665.1,1,45.0,48.0
NA,WP_013779666.1,1,43.0,44.0
NA,WP_013779667.1,1,35.0,42.5
NA,WP_013779668.1,1,47.0,50.33
NA,WP_013779669.1,1,50.0,49.35
NA,WP_013779670.1,1,42.0,36.75
NA,WP_013779672.1,1,35.0,31.56
NA,WP_013779673.1,1,46.0,49.37
NA,WP_013779674.1,1,48.0,48.94
NA,WP_013779675.1,1,44.0,40.98
NA,WP_013779676.1,1,42.0,47.93
NA,WP_013779677.1,1,44.0,46.94
NA,WP_013779678.1,1,43.0,40.12
NA,WP_013779679.1,1,39.0,39.29
NA,WP_013779680.1,1,43.0,44.01
NA,WP_013779681.1,1,42.0,38.74
NA,WP_041643709.1,1,38.0,44.95
NA,WP_013779682.1,1,40.0,39.01
NA,WP_013779683.1,1,39.0,38.08
NA,WP_013779684.1,1,39.0,41.5
NA,WP_013779685.1,1,44.0,40.12
NA,WP_013779686.1,1,45.0,45.86
NA,WP_013779687.1,1,46.0,48.12
NA,WP_013779688.1,1,41.0,44.44
NA,WP_013779689.1,1,46.0,50.0
NA,WP_013779690.1,1,46.0,49.66
pepT,WP_013779691.1,1,47.0,49.63
NA,WP_013779692.1,1,53.0,49.32
NA,WP_148258351.1,1,48.0,52.44
NA,WP_281004396.1,1,47.0,57.04
NA,WP_013779695.1,1,50.0,53.22
NA,WP_013779696.1,1,48.0,63.33
NA,WP_013779697.1,1,48.0,44.17
pdxA,WP_216086249.1,1,48.0,44.75
NA,WP_013779699.1,1,47.0,47.24
NA,WP_013779700.1,1,47.0,43.11
NA,WP_013779701.1,1,46.0,47.95
NA,WP_013779702.1,1,42.0,39.75
NA,WP_013779703.1,1,43.0,44.79
NA,WP_281004397.1,1,43.0,45.74
NA,WP_013779705.1,1,44.0,33.87
NA,WP_013779706.1,1,36.0,28.73
NA,WP_013779707.1,1,40.0,38.0
NA,WP_013779708.1,1,40.0,33.33
NA,WP_013779709.1,1,45.0,37.33
NA,WP_013779710.1,1,43.0,38.57
NA,WP_013779711.1,1,43.0,51.39
NA,WP_013779712.1,1,46.0,43.12
NA,WP_013779713.1,1,46.0,41.18
NA,WP_013779714.1,1,44.0,37.04
NA,WP_013779715.1,1,47.0,47.56
NA,WP_013779716.1,1,47.0,43.09
NA,WP_013779717.1,1,43.0,42.05
NA,WP_013779718.1,1,45.0,47.15
NA,WP_013779719.1,1,42.0,47.37
NA,WP_013779720.1,1,49.0,50.79
NA,WP_171804948.1,1,45.0,50.0
NA,WP_013779722.1,1,47.0,45.38
NA,WP_013779723.1,1,49.0,48.51
NA,WP_041643721.1,1,49.0,47.41
NA,WP_013779725.1,1,50.0,47.37
NA,WP_013779726.1,1,46.0,43.7
NA,WP_013779727.1,1,46.0,33.01
NA,WP_245543924.1,1,48.0,44.21
NA,WP_171804949.1,1,45.0,28.57
NA,WP_013779730.1,1,45.0,40.22
NA,WP_013779731.1,1,33.0,21.54
NA,WP_013779732.1,1,44.0,41.79
NA,WP_013779733.1,1,47.0,47.2
NA,WP_013779734.1,1,45.0,38.78
NA,WP_013779735.1,1,43.0,44.44
NA,WP_013779737.1,1,28.000000000000004,19.81
NA,WP_013779738.1,1,41.0,39.23
NA,WP_013779739.1,1,45.0,40.82
NA,WP_013779740.1,1,47.0,49.42
NA,WP_013779741.1,1,41.0,44.0
NA,WP_013779742.1,1,45.0,55.38
NA,WP_013779743.1,1,52.0,54.27
NA,WP_013779744.1,1,48.0,50.0
NA,WP_013779746.1,1,43.0,43.98
NA,WP_013779747.1,1,42.0,40.14
NA,WP_013779748.1,1,49.0,58.49
NA,WP_013779749.1,1,45.0,43.08
NA,WP_013779750.1,1,46.0,52.1
NA,WP_013779751.1,1,43.0,50.0
NA,WP_013779752.1,1,40.0,41.98
NA,WP_013779753.1,1,36.0,37.7
NA,WP_013779754.1,1,38.0,35.9
NA,WP_013779755.1,1,37.0,28.17
NA,WP_013779756.1,1,40.0,38.02
NA,WP_013779757.1,1,38.0,42.02
NA,WP_013779758.1,1,34.0,23.3
NA,WP_013779759.1,1,32.0,26.14
NA,WP_013779760.1,1,38.0,34.84
NA,WP_013779761.1,1,42.0,43.37
NA,WP_013779762.1,1,50.0,50.76
NA,WP_013779763.1,1,47.0,48.01
NA,WP_013779764.1,1,46.0,48.7
NA,WP_013779765.1,1,44.0,46.04
NA,WP_013779766.1,1,48.0,48.22
NA,WP_013779767.1,1,48.0,48.25
NA,WP_013779768.1,1,44.0,42.67
NA,WP_013779769.1,1,47.0,50.85
NA,WP_013779770.1,1,43.0,51.16
NA,WP_013779771.1,1,45.0,47.25
NA,WP_013779772.1,1,46.0,50.11
NA,WP_013779773.1,1,47.0,52.8
NA,WP_013779774.1,1,44.0,44.38
NA,WP_013779775.1,1,39.0,40.41
NA,WP_013779776.1,1,44.0,44.92
NA,WP_013779777.1,1,46.0,43.52
NA,WP_013779778.1,1,47.0,46.11
NA,WP_013779779.1,1,39.0,39.24
NA,WP_013779780.1,1,37.0,33.61
NA,WP_216086263.1,1,39.0,41.53
NA,WP_148258451.1,1,42.0,44.28
NA,WP_013779783.1,1,46.0,47.51
NA,WP_013779784.1,1,38.0,35.37
NA,WP_013779785.1,1,35.0,30.39
NA,WP_013779786.1,1,42.0,38.89
NA,WP_013779787.1,1,43.0,35.88
NA,WP_013779788.1,1,35.0,35.11
NA,WP_013779789.1,1,36.0,34.76
NA,WP_013779790.1,1,41.0,45.26
NA,WP_013779791.1,1,40.0,42.86
NA,WP_013779792.1,1,42.0,39.64
NA,WP_013779793.1,1,43.0,39.91
NA,WP_013779794.1,1,35.0,36.38
NA,WP_013779795.1,1,43.0,41.76
NA,WP_013779796.1,1,39.0,40.97
NA,WP_013779797.1,1,39.0,39.44
NA,WP_013779798.1,1,33.0,29.12
NA,WP_013779799.1,1,36.0,28.46
NA,WP_013779800.1,1,40.0,35.15
NA,WP_041644213.1,1,45.0,42.99
NA,WP_013779802.1,1,38.0,38.73
NA,WP_013779804.1,1,46.0,49.56
leuB,WP_013779805.1,1,50.0,51.01
NA,WP_013779806.1,1,46.0,48.78
NA,WP_013779807.1,1,49.0,49.07
NA,WP_013779808.1,1,52.0,52.12
NA,WP_013779809.1,1,48.0,53.22
NA,WP_013779810.1,1,48.0,51.14
NA,WP_041643734.1,1,50.0,54.61
NA,WP_013779812.1,1,45.0,45.82
NA,WP_013779813.1,1,50.0,54.45
NA,WP_013779814.1,1,37.0,31.6
NA,WP_245543926.1,1,34.0,32.44
NA,WP_013779816.1,1,45.0,49.48
dnaX,WP_013779817.1,1,52.0,56.3
NA,WP_013779818.1,1,50.0,54.55
NA,WP_013779819.1,1,49.0,58.25
recR,WP_013779820.1,1,54.0,63.68
NA,WP_013779821.1,1,42.0,45.0
NA,WP_013779822.1,1,45.0,51.14
NA,WP_013779823.1,1,47.0,48.94
NA,WP_013779824.1,1,48.0,52.34
NA,WP_013779825.1,1,50.0,56.05
