gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_075575764.1,1,70.0,97.06
recR,WP_075575765.1,1,71.0,93.78
NA,WP_075575766.1,1,75.0,96.97
NA,WP_075575767.1,1,73.0,93.21
NA,WP_075575768.1,1,75.0,96.73
NA,WP_075575769.1,1,73.0,90.53
NA,WP_075575770.1,1,65.0,97.67
glgB,WP_075575771.1,1,66.0,95.68
NA,WP_075577451.1,1,65.0,97.15
NA,WP_075575772.1,1,66.0,94.37
glgD,WP_075575773.1,1,67.0,99.15
glgA,WP_075575774.1,1,66.0,97.14
NA,WP_075575775.1,1,71.0,96.1
NA,WP_147556087.1,1,72.0,88.86
mfd,WP_075575777.1,1,72.0,95.08
NA,WP_231959022.1,1,71.0,91.17
NA,WP_075575779.1,1,66.0,92.6
NA,WP_075575780.1,1,63.0,97.3
NA,WP_075575781.1,1,62.0,95.45
NA,WP_075575782.1,1,64.0,95.79
NA,WP_075575783.1,1,67.0,96.24
NA,WP_075575784.1,1,56.99999999999999,91.01
NA,WP_075575785.1,1,66.0,95.95
NA,WP_075575786.1,1,67.0,95.12
NA,WP_075575787.1,1,71.0,93.9
NA,WP_083551325.1,1,70.0,92.71
NA,WP_075575788.1,1,65.0,93.42
NA,WP_075575789.1,1,68.0,96.1
NA,WP_075575790.1,1,70.0,94.85
NA,WP_075575791.1,1,66.0,94.3
NA,WP_075575792.1,1,67.0,95.67
NA,WP_075575793.1,1,66.0,96.18
NA,WP_075575794.1,1,72.0,92.0
mazG,WP_083551328.1,1,73.0,94.16
NA,WP_157886215.1,1,73.0,88.54
NA,WP_075575796.1,1,75.0,92.99
NA,WP_075575797.1,1,76.0,94.84
NA,WP_075575798.1,1,76.0,94.72
NA,WP_075575799.1,1,65.0,97.22
NA,WP_075575800.1,1,74.0,89.05
NA,WP_075575801.1,1,72.0,94.44
rph,WP_075575802.1,1,74.0,92.8
rdgB,WP_075575803.1,1,72.0,93.94
nagB,WP_075575804.1,1,67.0,98.72
NA,WP_075575805.1,1,67.0,91.01
NA,WP_231959023.1,1,76.0,92.58
NA,WP_075575806.1,1,77.0,96.52
NA,WP_157886216.1,1,72.0,84.78
NA,WP_231959024.1,1,73.0,94.79
NA,WP_075575808.1,1,72.0,95.6
tatA,WP_075575809.1,1,65.0,94.95
greA,WP_075575810.1,1,65.0,94.63
lysS,WP_075575811.1,1,69.0,97.52
NA,WP_083551330.1,1,56.00000000000001,63.23
NA,WP_075575813.1,1,70.0,95.18
disA,WP_075575814.1,1,69.0,97.13
ispD,WP_075575815.1,1,75.0,95.92
ispF,WP_075575816.1,1,74.0,94.0
cysS,WP_075575817.1,1,70.0,97.52
rlmB,WP_075575818.1,1,77.0,95.61
NA,WP_075575819.1,1,73.0,97.65
tuf,WP_075575820.1,1,65.0,95.15
rpmG,WP_075575821.1,1,59.0,97.5
secE,WP_075575822.1,1,70.0,92.37
nusG,WP_075575823.1,1,67.0,97.69
rplK,WP_075575824.1,1,67.0,96.99
rplA,WP_075575825.1,1,69.0,97.35
rplJ,WP_075575826.1,1,64.0,90.85
rplL,WP_075575827.1,1,69.0,94.92
NA,WP_075575828.1,1,69.0,97.42
NA,WP_075575829.1,1,68.0,96.93
NA,WP_075575830.1,1,77.0,91.74
NA,WP_075575831.1,1,74.0,96.44
NA,WP_075575832.1,1,65.0,95.65
fabK,WP_075575833.1,1,70.0,96.39
