gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_129831157.1,1,56.99999999999999,67.74
dnaN,WP_129831158.1,1,56.99999999999999,65.27
recF,WP_129831159.1,1,56.00000000000001,54.7
gyrB,WP_129831160.1,1,57.99999999999999,72.84
NA,WP_165371399.1,1,56.00000000000001,71.59
NA,WP_129831162.1,1,61.0,63.33
NA,WP_129831163.1,1,59.0,68.51
NA,WP_129831164.1,1,54.0,73.02
NA,WP_129831165.1,1,57.99999999999999,75.97
NA,WP_129831166.1,1,60.0,60.92
NA,WP_129831167.1,1,61.0,66.14
NA,WP_129831168.1,1,63.0,71.24
NA,WP_129831169.1,1,59.0,66.11
NA,WP_129831170.1,1,62.0,64.66
NA,WP_165371400.1,1,63.0,75.95
NA,WP_129831172.1,1,63.0,73.85
acs,WP_129831173.1,1,59.0,73.31
NA,WP_129831174.1,1,57.99999999999999,73.8
NA,WP_129831175.1,1,57.99999999999999,69.74
NA,WP_129831176.1,1,67.0,76.67
NA,WP_129831177.1,1,60.0,71.69
NA,WP_165371401.1,1,62.0,69.13
NA,WP_129831179.1,1,62.0,69.32
NA,WP_129831180.1,1,45.0,43.06
NA,WP_129831181.1,1,62.0,75.65
NA,WP_242512322.1,1,56.99999999999999,60.87
phhA,WP_129831182.1,1,60.0,77.43
NA,WP_242512323.1,1,59.0,76.22
NA,WP_129831183.1,1,63.0,75.91
NA,WP_129831184.1,1,61.0,77.65
NA,WP_129831185.1,1,48.0,49.28
NA,WP_129831186.1,1,56.99999999999999,67.55
NA,WP_129831187.1,1,55.00000000000001,58.33
NA,WP_242512324.1,1,61.0,65.16
NA,WP_129831188.1,1,60.0,70.0
NA,WP_277987061.1,1,56.00000000000001,65.62
NA,WP_129831189.1,1,61.0,73.24
NA,WP_129831190.1,1,61.0,70.32
NA,WP_129831191.1,1,59.0,65.19
NA,WP_207215830.1,1,56.99999999999999,65.33
NA,WP_207215904.1,1,61.0,70.05
NA,WP_129831193.1,1,57.99999999999999,66.95
glyS,WP_129831194.1,1,56.99999999999999,61.53
glyQ,WP_129831195.1,1,57.99999999999999,70.81
NA,WP_129831196.1,1,61.0,73.54
NA,WP_129832135.1,2,57.99999999999999,71.26
NA,WP_129831198.1,1,61.0,65.12
NA,WP_129831199.1,1,62.0,72.58
NA,WP_129831200.1,1,59.0,74.0
tatC,WP_129831201.1,1,59.0,78.69
tatB,WP_129831202.1,1,60.0,70.34
tatA,WP_129831203.1,1,62.0,81.82
NA,WP_242512460.1,1,61.0,70.81
hemH,WP_129831205.1,1,61.0,67.31
NA,WP_129831206.1,1,62.0,72.93
NA,WP_129831207.1,1,62.0,71.72
NA,WP_129831208.1,1,57.99999999999999,65.2
ttcA,WP_129831209.1,1,59.0,73.79
NA,WP_129831210.1,1,57.99999999999999,79.66
plsB,WP_129831211.1,1,60.0,75.42
NA,WP_129831212.1,1,59.0,69.88
pyrF,WP_129831213.1,1,59.0,69.7
NA,WP_129831214.1,1,60.0,66.55
NA,WP_129831215.1,1,57.99999999999999,61.16
NA,WP_129831216.1,1,57.99999999999999,59.52
NA,WP_129836523.1,1,62.0,70.51
NA,WP_129831217.1,1,56.99999999999999,71.03
NA,WP_129831218.1,1,61.0,77.93
NA,WP_129831219.1,1,63.0,78.08
NA,WP_129831220.1,1,63.0,63.55
NA,WP_129831221.1,1,56.00000000000001,72.93
NA,WP_165371403.1,1,60.0,71.49
NA,WP_129831223.1,1,60.0,70.14
NA,WP_129831224.1,1,61.0,70.04
NA,WP_165371404.1,1,57.99999999999999,73.69
NA,WP_165371405.1,1,66.0,74.43
NA,WP_129831227.1,1,59.0,68.71
NA,WP_129831228.1,1,59.0,75.69
NA,WP_129831229.1,1,61.0,75.35
NA,WP_165371406.1,1,66.0,68.38
NA,WP_129831231.1,1,61.0,75.42
NA,WP_129831232.1,1,59.0,65.68
NA,WP_129831233.1,1,64.0,81.4
NA,WP_129831234.1,1,56.99999999999999,64.34
NA,WP_129831235.1,1,57.99999999999999,70.31
NA,WP_129831236.1,1,61.0,70.78
NA,WP_165371407.1,1,62.0,74.35
NA,WP_129831238.1,1,62.0,72.78
NA,WP_165371408.1,1,59.0,71.52
NA,WP_129831241.1,1,60.0,68.6
NA,WP_129831242.1,1,59.0,71.19
NA,WP_129831243.1,1,56.99999999999999,68.79
NA,WP_129831244.1,1,56.00000000000001,66.67
NA,WP_129831245.1,1,61.0,67.8
ubiB,WP_129831246.1,1,60.0,71.69
NA,WP_129831247.1,1,57.99999999999999,64.88
NA,WP_129831248.1,1,57.99999999999999,78.81
arfB,WP_129831249.1,1,62.0,70.45
NA,WP_242512325.1,1,61.0,76.06
NA,WP_129831251.1,1,61.0,69.4
NA,WP_129831252.1,1,60.0,74.55
aceB,WP_129831253.1,1,62.0,73.8
aceA,WP_129831254.1,1,61.0,75.41
NA,WP_129831255.1,1,60.0,70.11
NA,WP_129831256.1,1,62.0,71.64
NA,WP_129831257.1,1,56.00000000000001,61.58
NA,WP_129831259.1,1,48.0,60.0
NA,WP_129831260.1,1,57.99999999999999,64.04
NA,WP_129831262.1,1,61.0,70.97
NA,WP_129831263.1,1,60.0,69.86
NA,WP_129831264.1,1,61.0,69.44
NA,WP_129831265.1,1,60.0,65.76
NA,WP_129831266.1,1,62.0,67.83
NA,WP_129831267.1,1,62.0,64.84
NA,WP_129831268.1,1,57.99999999999999,58.02
NA,WP_129831269.1,1,59.0,75.73
gltB,WP_129831271.1,1,61.0,74.37
NA,WP_129831273.1,1,62.0,69.36
NA,WP_165371409.1,1,62.0,80.95
NA,WP_129831274.1,1,56.99999999999999,68.47
NA,WP_129831275.1,1,63.0,72.71
NA,WP_129836525.1,1,62.0,67.02
NA,WP_207215832.1,1,63.0,71.08
NA,WP_129831277.1,1,63.0,68.55
NA,WP_129831278.1,1,66.0,77.32
NA,WP_165371410.1,1,61.0,69.27
NA,WP_129831280.1,1,62.0,76.14
NA,WP_129831281.1,1,60.0,76.42
NA,WP_129831282.1,1,61.0,75.35
NA,WP_165371411.1,1,66.0,63.48
NA,WP_165371412.1,1,61.0,81.52
NA,WP_129831285.1,1,52.0,60.0
NA,WP_129831286.1,1,59.0,66.43
NA,WP_129831287.1,1,61.0,69.93
NA,WP_129831288.1,1,57.99999999999999,68.06
NA,WP_129831289.1,1,57.99999999999999,64.88
NA,WP_129831290.1,1,48.0,44.63
NA,WP_129831291.1,1,65.0,79.24
NA,WP_129831292.1,1,63.0,73.52
NA,WP_165371413.1,1,68.0,83.61
NA,WP_207215833.1,1,67.0,75.21
NA,WP_129831295.1,1,68.0,78.95
NA,WP_165371414.1,1,66.0,74.04
NA,WP_165371415.1,1,66.0,74.36
NA,WP_207215834.1,1,61.0,77.91
NA,WP_129831298.1,1,66.0,73.41
NA,WP_129831299.1,1,62.0,68.29
NA,WP_129831300.1,1,63.0,82.58
NA,WP_129831301.1,1,59.0,70.59
NA,WP_129831302.1,1,62.0,73.12
NA,WP_129831303.1,1,59.0,69.65
NA,WP_129831304.1,1,56.00000000000001,57.06
rpoD,WP_129831305.1,1,56.99999999999999,74.75
dtd,WP_129831306.1,1,66.0,72.99
NA,WP_129831307.1,1,63.0,71.33
