gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_065970086.1,1,57.99999999999999,73.21
dnaN,WP_176715963.1,1,60.0,73.45
recF,WP_065970081.1,1,63.0,72.94
gyrB,WP_065970079.1,1,60.0,73.87
NA,WP_065970077.1,1,68.0,79.71
trmB,WP_065970072.1,1,67.0,77.31
NA,WP_065970071.1,1,66.0,80.24
thiS,WP_065970069.1,1,63.0,78.95
NA,WP_211306681.1,1,63.0,73.1
NA,WP_065970065.1,1,64.0,78.93
NA,WP_065970064.1,1,68.0,82.64
mutY,WP_065970063.1,1,69.0,80.49
NA,WP_065970061.1,1,56.99999999999999,74.39
NA,WP_065970056.1,1,62.0,74.57
NA,WP_065970102.1,1,67.0,81.47
NA,WP_065970054.1,1,65.0,72.0
NA,WP_065970052.1,1,63.0,76.54
NA,WP_228579993.1,1,61.0,71.37
NA,WP_218060375.1,1,60.0,75.9
tnpA,WP_083995663.1,1,62.0,78.12
NA,WP_218060394.1,1,62.0,67.47
NA,WP_065969532.1,1,64.0,80.0
NA,WP_065969530.1,1,65.0,73.24
NA,WP_065969528.1,1,66.0,73.69
NA,WP_228579773.1,1,63.0,79.97
NA,WP_228579775.1,1,67.0,78.76
istA,WP_065971967.1,1,67.0,86.26
istB,WP_228579777.1,1,69.0,90.04
NA,WP_228579779.1,1,70.0,85.28
NA,WP_218060410.1,1,48.0,42.93
NA,WP_141689245.1,1,49.0,43.18
NA,WP_065969851.1,1,47.0,52.28
NA,WP_141689244.1,1,54.0,61.6
NA,WP_065969848.1,1,71.0,83.61
NA,WP_065969847.1,1,70.0,84.13
NA,WP_065969846.1,1,71.0,84.8
NA,WP_065969845.1,1,67.0,84.33
yrfG,WP_065969858.1,1,62.0,82.3
NA,WP_065969843.1,1,71.0,84.35
NA,WP_141689243.1,1,75.0,86.31
NA,WP_065969839.1,1,69.0,88.83
NA,WP_170132350.1,1,62.0,80.12
NA,WP_218060409.1,1,65.0,83.61
thiC,WP_065969835.1,1,66.0,84.14
NA,WP_065969833.1,1,69.0,83.49
NA,WP_065969831.1,1,65.0,89.58
NA,WP_228579781.1,1,68.0,82.78
waaA,WP_065969824.1,1,69.0,82.25
waaC,WP_065969822.1,1,70.0,84.52
NA,WP_065969821.1,1,64.0,78.46
NA,WP_176715950.1,1,61.0,71.17
NA,WP_176715949.1,1,66.0,76.61
NA,WP_065969814.1,1,64.0,72.05
NA,WP_176715948.1,1,68.0,80.8
NA,WP_141689241.1,1,62.0,63.23
asnB,WP_065969807.1,1,68.0,83.05
NA,WP_065969806.1,1,68.0,76.03
NA,WP_065969802.1,1,68.0,84.32
rfaQ,WP_065969800.1,1,67.0,82.87
NA,WP_065969798.1,1,65.0,69.14
NA,WP_065969796.1,1,63.0,69.77
NA,WP_141689240.1,1,66.0,68.85
NA,WP_065969794.1,1,66.0,70.77
waaF,WP_065969792.1,1,70.0,81.56
NA,WP_065969786.1,1,65.0,82.81
NA,WP_065969785.1,1,64.0,83.82
NA,WP_065969784.1,1,68.0,86.47
rho,WP_065969783.1,1,62.0,85.09
trxA,WP_065969782.1,1,62.0,90.91
NA,WP_065969779.1,1,67.0,82.45
NA,WP_065969775.1,1,63.0,74.71
NA,WP_211306692.1,1,69.0,81.32
mtnB,WP_065969774.1,1,67.0,80.21
NA,WP_065968876.1,1,67.0,76.26
NA,WP_065968875.1,1,60.0,81.73
NA,WP_228579783.1,1,62.0,77.08
NA,WP_065969014.1,1,68.0,80.15
NA,WP_065969015.1,1,66.0,81.82
NA,WP_065969016.1,1,56.99999999999999,78.18
NA,WP_141689190.1,1,68.0,77.3
hemF,WP_065969018.1,1,66.0,81.36
purD,WP_065969019.1,1,70.0,85.78
purH,WP_065969020.1,1,68.0,86.44
NA,WP_065969021.1,1,61.0,76.09
dusB,WP_065969022.1,1,68.0,87.07
NA,WP_065969023.1,1,72.0,82.5
NA,WP_065969024.1,1,70.0,83.93
accC,WP_065969025.1,1,64.0,85.35
accB,WP_065969026.1,1,67.0,85.82
aroQ,WP_065969027.1,1,65.0,84.78
NA,WP_065969028.1,1,68.0,80.95
dsbD,WP_065969029.1,1,67.0,83.55
cutA,WP_267254298.1,1,61.0,73.97
NA,WP_083995637.1,1,69.0,80.8
NA,WP_065969031.1,1,72.0,84.25
groES,WP_065969079.1,1,62.0,82.95
groL,WP_065969032.1,1,63.0,87.64
NA,WP_228579785.1,1,65.0,77.6
NA,WP_228579655.1,1,65.0,80.34
NA,WP_228579787.1,1,68.0,86.36
NA,WP_065969034.1,1,70.0,83.41
NA,WP_065969035.1,1,72.0,83.87
NA,WP_218060356.1,1,68.0,77.48
fabG,WP_065969036.1,1,68.0,81.78
NA,WP_065969037.1,1,64.0,76.21
NA,WP_065969038.1,1,66.0,80.7
NA,WP_083995639.1,1,69.0,85.29
NA,WP_065969039.1,1,68.0,82.08
NA,WP_083995640.1,1,57.99999999999999,76.0
hemH,WP_141689192.1,1,66.0,79.11
NA,WP_218060358.1,1,67.0,82.88
thiE,WP_114282118.1,1,70.0,80.0
hemL,WP_065969044.1,1,68.0,79.24
NA,WP_141689193.1,1,59.0,72.46
NA,WP_170132358.1,1,62.0,74.52
apaG,WP_065969046.1,1,61.0,81.36
NA,WP_065969047.1,1,66.0,75.19
pip,WP_065969048.1,1,67.0,82.37
NA,WP_065969049.1,1,67.0,84.33
typA,WP_065969050.1,1,65.0,86.74
NA,WP_114282121.1,1,65.0,79.73
NA,WP_065969052.1,1,64.0,78.72
NA,WP_065969053.1,1,62.0,77.98
metF,WP_065969054.1,1,66.0,84.93
ahcY,WP_065969083.1,1,62.0,84.11
metK,WP_065969055.1,1,66.0,86.53
NA,WP_218060359.1,1,66.0,82.57
NA,WP_065969057.1,1,65.0,78.55
NA,WP_065969058.1,1,67.0,79.79
NA,WP_065969059.1,1,66.0,78.2
NA,WP_065969060.1,1,69.0,79.17
rsmB,WP_065969061.1,1,71.0,82.78
fmt,WP_065969062.1,1,71.0,85.57
def,WP_065969063.1,1,62.0,83.54
NA,WP_083995646.1,1,64.0,74.26
NA,WP_065969065.1,1,60.0,80.13
topA,WP_065969066.1,1,64.0,83.84
NA,WP_170132361.1,1,66.0,85.25
NA,WP_211306698.1,1,71.0,82.99
