gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_162794215.1,2,49.0,50.82
NA,WP_114065036.1,1,49.0,62.96
NA,WP_114065037.1,1,46.0,42.86
NA,WP_114065038.1,1,46.0,48.82
NA,WP_114065039.1,1,34.0,32.73
NA,WP_162793478.1,1,42.0,49.02
NA,WP_114065041.1,1,34.0,29.33
NA,WP_114065042.1,1,45.0,46.67
NA,WP_162793479.1,1,42.0,46.15
NA,WP_114065043.1,1,48.0,53.57
NA,WP_114065044.1,1,43.0,45.88
NA,WP_162793480.1,1,43.0,48.98
NA,WP_114065046.1,1,47.0,45.45
NA,WP_114065047.1,1,49.0,52.82
NA,WP_114065048.1,1,47.0,51.56
NA,WP_114065049.1,1,49.0,50.15
NA,WP_114065050.1,1,47.0,44.6
NA,WP_114065051.1,1,45.0,45.16
NA,WP_162793481.1,1,47.0,52.49
NA,WP_114065053.1,1,40.0,44.26
NA,WP_114065054.1,1,47.0,45.81
NA,WP_114065055.1,1,47.0,55.56
NA,WP_114065056.1,1,46.0,52.63
NA,WP_114065057.1,1,43.0,42.3
NA,WP_162793482.1,1,49.0,54.33
NA,WP_162793483.1,1,44.0,44.37
NA,WP_114065060.1,1,43.0,50.55
NA,WP_114065061.1,1,44.0,48.25
NA,WP_114065062.1,1,51.0,57.89
NA,WP_114065063.1,1,50.0,53.92
NA,WP_114065064.1,1,48.0,53.79
NA,WP_114065065.1,1,45.0,51.03
NA,WP_162793484.1,1,46.0,54.24
NA,WP_262510926.1,1,40.0,60.0
NA,WP_114065067.1,1,46.0,46.74
NA,WP_114065068.1,1,50.0,54.55
NA,WP_114065069.1,1,49.0,55.43
NA,WP_114065070.1,1,47.0,50.79
NA,WP_114065071.1,1,41.0,41.91
NA,WP_162793485.1,1,40.0,33.12
NA,WP_114065073.1,1,46.0,45.71
NA,WP_162793486.1,1,37.0,28.82
NA,WP_114065075.1,1,41.0,45.19
NA,WP_114065076.1,1,47.0,53.16
NA,WP_114065077.1,1,46.0,50.66
NA,WP_114065078.1,1,48.0,52.7
NA,WP_114065079.1,1,45.0,48.48
NA,WP_114065080.1,1,48.0,53.33
NA,WP_114065081.1,1,42.0,38.81
NA,WP_114065082.1,1,50.0,63.43
NA,WP_114065083.1,1,50.0,60.0
NA,WP_114065084.1,1,44.0,47.54
NA,WP_114065085.1,1,46.0,46.29
NA,WP_162793487.1,1,55.00000000000001,61.51
NA,WP_114065087.1,1,50.0,49.51
NA,WP_114065088.1,1,49.0,54.88
NA,WP_114065089.1,1,49.0,52.29
NA,WP_114065090.1,1,49.0,46.98
NA,WP_114065091.1,1,45.0,47.81
NA,WP_114065092.1,1,32.0,26.04
NA,WP_205319175.1,1,41.0,46.34
NA,WP_114065094.1,1,46.0,48.23
NA,WP_114065039.1,1,34.0,32.73
NA,WP_162793478.1,1,42.0,49.02
NA,WP_114065041.1,1,34.0,29.33
NA,WP_114065042.1,1,45.0,46.67
NA,WP_162793488.1,1,46.0,48.94
NA,WP_114065095.1,1,48.0,54.44
NA,WP_114065044.1,1,43.0,45.88
NA,WP_114065096.1,1,46.0,44.86
NA,WP_114065047.1,1,49.0,52.82
NA,WP_114065048.1,1,47.0,51.56
NA,WP_114065049.1,1,49.0,50.15
NA,WP_114065050.1,1,47.0,44.6
NA,WP_114065051.1,1,45.0,45.16
NA,WP_162793481.1,1,47.0,52.49
NA,WP_114065053.1,1,40.0,44.26
NA,WP_114065054.1,1,47.0,45.81
NA,WP_114065055.1,1,47.0,55.56
NA,WP_114065056.1,1,46.0,52.63
NA,WP_114065057.1,1,43.0,42.3
NA,WP_162793482.1,1,49.0,54.33
NA,WP_162793483.1,1,44.0,44.37
NA,WP_114065060.1,1,43.0,50.55
NA,WP_114065061.1,1,44.0,48.25
