gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_154326409.1,1,50.0,64.84
NA,WP_154326410.1,1,55.00000000000001,68.11
NA,WP_154326411.1,1,51.0,55.61
NA,WP_235911729.1,1,55.00000000000001,72.88
NA,WP_154326412.1,1,54.0,59.92
NA,WP_154326413.1,1,55.00000000000001,67.81
pth,WP_154326414.1,1,53.0,66.85
NA,WP_154328942.1,1,55.00000000000001,71.23
NA,WP_154326415.1,1,54.0,69.62
NA,WP_154326416.1,1,64.0,90.44
NA,WP_154328943.1,1,45.0,56.34
NA,WP_154326417.1,1,34.0,30.59
NA,WP_154326418.1,1,45.0,48.15
NA,WP_154326419.1,1,40.0,29.33
NA,WP_154326420.1,1,46.0,48.24
NA,WP_154326421.1,1,59.0,75.96
NA,WP_154326422.1,1,44.0,36.09
NA,WP_154326423.1,1,53.0,65.0
NA,WP_154326424.1,1,51.0,59.66
NA,WP_154326425.1,1,55.00000000000001,64.64
NA,WP_241004959.1,1,57.99999999999999,74.49
NA,WP_154326427.1,1,51.0,56.1
NA,WP_154326428.1,1,56.00000000000001,66.67
NA,WP_154326429.1,1,54.0,64.53
NA,WP_235911707.1,1,55.00000000000001,68.42
NA,WP_154326431.1,1,55.00000000000001,68.89
NA,WP_154326432.1,1,56.00000000000001,66.67
NA,WP_154326433.1,1,52.0,53.52
NA,WP_154326434.1,1,57.99999999999999,66.45
NA,WP_154326435.1,1,54.0,65.03
NA,WP_154326436.1,1,47.0,54.79
NA,WP_154326437.1,1,52.0,56.01
NA,WP_154326438.1,1,56.00000000000001,64.78
NA,WP_154326439.1,1,56.00000000000001,61.78
NA,WP_154326440.1,1,49.0,55.84
NA,WP_154326441.1,1,59.0,73.64
NA,WP_154326442.1,1,53.0,55.7
NA,WP_154326443.1,1,54.0,59.8
NA,WP_154326444.1,1,50.0,56.46
NA,WP_154326445.1,1,55.00000000000001,62.31
NA,WP_154326446.1,1,56.00000000000001,65.24
NA,WP_154326447.1,1,56.00000000000001,62.19
NA,WP_206113297.1,1,59.0,62.67
NA,WP_154326448.1,1,56.99999999999999,59.8
NA,WP_154326449.1,1,57.99999999999999,61.29
NA,WP_154326450.1,1,56.00000000000001,65.05
NA,WP_154538258.1,1,55.00000000000001,63.04
NA,WP_154326452.1,1,54.0,66.98
NA,WP_154326453.1,1,48.0,46.15
NA,WP_154326454.1,1,52.0,51.39
NA,WP_154326455.1,1,56.99999999999999,64.82
NA,WP_154326456.1,1,59.0,63.86
NA,WP_154326457.1,1,57.99999999999999,63.33
NA,WP_154326458.1,1,56.00000000000001,64.6
NA,WP_154326459.1,1,56.99999999999999,64.59
NA,WP_154326460.1,1,53.0,64.22
NA,WP_154326461.1,1,48.0,53.99
NA,WP_154326462.1,1,54.0,62.5
NA,WP_154326463.1,1,52.0,63.39
NA,WP_154538262.1,1,47.0,49.3
NA,WP_154326465.1,1,44.0,52.68
NA,WP_206113298.1,1,56.00000000000001,65.04
NA,WP_235911710.1,1,53.0,59.79
NA,WP_235911712.1,1,53.0,64.07
NA,WP_154326467.1,1,56.99999999999999,75.7
NA,WP_154326468.1,1,52.0,65.22
NA,WP_154326469.1,1,56.00000000000001,67.28
NA,WP_154326470.1,1,50.0,60.99
NA,WP_154326471.1,1,55.00000000000001,71.95
NA,WP_154326472.1,1,53.0,68.73
buk,WP_154326473.1,1,53.0,60.76
NA,WP_154326474.1,1,50.0,56.01
NA,WP_154326475.1,1,50.0,57.27
NA,WP_154326476.1,1,55.00000000000001,61.21
NA,WP_154326477.1,1,41.0,44.64
NA,WP_154326478.1,1,43.0,48.11
NA,WP_154326479.1,1,36.0,33.4
NA,WP_154326480.1,1,55.00000000000001,73.77
NA,WP_154326481.1,1,52.0,66.18
NA,WP_235911719.1,1,53.0,69.77
NA,WP_206113299.1,1,56.99999999999999,70.69
NA,WP_235911715.1,1,43.0,50.36
NA,WP_154326483.1,1,52.0,61.08
dnaE,WP_154326484.1,1,50.0,65.2
trxA,WP_154326485.1,1,45.0,48.96
htpG,WP_154326486.1,1,47.0,62.81
lpxA,WP_154326487.1,1,50.0,54.8
NA,WP_154326488.1,1,51.0,63.36
lpxD,WP_154326489.1,1,49.0,54.49
NA,WP_154326490.1,1,56.00000000000001,63.09
NA,WP_154326491.1,1,50.0,58.91
rlmH,WP_154326492.1,1,51.0,62.16
NA,WP_154326493.1,1,49.0,65.32
NA,WP_154326494.1,1,53.0,65.17
NA,WP_154326495.1,1,51.0,61.04
NA,WP_154328946.1,1,47.0,52.22
NA,WP_154326496.1,1,51.0,52.17
smpB,WP_154326497.1,1,49.0,63.83
NA,WP_154326498.1,1,44.0,60.34
NA,WP_154326499.1,1,47.0,62.75
lepA,WP_154326500.1,1,51.0,61.26
NA,WP_154326501.1,1,49.0,61.61
gyrA,WP_154326502.1,1,54.0,72.38
NA,WP_154326504.1,1,52.0,63.62
NA,WP_154326505.1,1,52.0,63.55
NA,WP_154326506.1,1,54.0,65.75
NA,WP_154326507.1,1,55.00000000000001,65.04
NA,WP_154326508.1,1,54.0,71.93
NA,WP_154326416.1,1,64.0,90.44
NA,WP_154326509.1,1,55.00000000000001,68.69
NA,WP_154326510.1,1,52.0,68.83
ppdK,WP_154326511.1,1,56.00000000000001,69.5
rpsR,WP_154326513.1,1,45.0,55.0
rplI,WP_154326514.1,1,54.0,65.22
NA,WP_206113301.1,1,55.00000000000001,63.24
NA,WP_235911834.1,1,50.0,57.3
NA,WP_154326517.1,1,48.0,56.66
NA,WP_154326518.1,1,50.0,56.9
NA,WP_154326519.1,1,50.0,59.28
NA,WP_154326520.1,1,50.0,62.63
NA,WP_154326521.1,1,45.0,55.24
NA,WP_154326522.1,1,50.0,55.89
NA,WP_154326523.1,1,53.0,61.69
NA,WP_154326524.1,1,54.0,69.01
nrdG,WP_154326525.1,1,56.00000000000001,67.46
NA,WP_154326526.1,1,51.0,51.85
NA,WP_154326527.1,1,53.0,66.53
NA,WP_154326528.1,1,52.0,65.91
NA,WP_154326529.1,1,54.0,70.13
recJ,WP_154326530.1,1,51.0,68.11
NA,WP_154326531.1,1,48.0,59.18
NA,WP_206113303.1,1,53.0,68.54
NA,WP_154326533.1,1,52.0,59.28
NA,WP_154326534.1,1,47.0,55.78
NA,WP_154326535.1,1,54.0,64.36
NA,WP_241004960.1,1,54.0,68.5
dprA,WP_154326537.1,1,56.99999999999999,70.91
NA,WP_154326538.1,1,56.99999999999999,71.13
NA,WP_154326539.1,1,56.00000000000001,71.43
NA,WP_154326540.1,1,51.0,62.82
NA,WP_154326541.1,1,53.0,63.86
NA,WP_154326542.1,1,55.00000000000001,70.47
NA,WP_154326543.1,1,56.00000000000001,63.38
NA,WP_154326544.1,1,54.0,67.13
NA,WP_154326545.1,1,56.00000000000001,72.37
NA,WP_154326546.1,1,50.0,67.48
NA,WP_154326547.1,1,51.0,64.81
NA,WP_154326548.1,1,51.0,60.0
NA,WP_154326549.1,1,50.0,67.07
nadD,WP_154326550.1,1,50.0,67.76
gmk,WP_154326551.1,1,52.0,63.33
NA,WP_154326552.1,1,48.0,60.78
tsaB,WP_154326553.1,1,53.0,67.57
NA,WP_154326554.1,1,48.0,65.1
rimM,WP_154326555.1,1,49.0,66.07
NA,WP_154326556.1,1,50.0,64.36
proS,WP_154326557.1,1,53.0,68.8
NA,WP_154326558.1,1,53.0,67.48
NA,WP_154326559.1,1,50.0,60.39
NA,WP_154326560.1,1,46.0,55.89
mutL,WP_154326561.1,1,50.0,61.32
NA,WP_154326562.1,1,50.0,65.31
NA,WP_154326563.1,1,48.0,63.38
NA,WP_206113305.1,1,51.0,65.9
guaB,WP_154326565.1,1,54.0,62.16
NA,WP_154326566.1,1,53.0,63.13
NA,WP_154326567.1,1,56.00000000000001,71.92
tatC,WP_154326568.1,1,49.0,61.22
NA,WP_206113418.1,1,48.0,65.22
NA,WP_154326570.1,1,55.00000000000001,64.57
radA,WP_154326571.1,1,56.00000000000001,71.78
NA,WP_154326572.1,1,53.0,63.67
NA,WP_154326573.1,1,51.0,59.22
recQ,WP_154326574.1,1,50.0,66.2
clpX,WP_154326575.1,1,55.00000000000001,70.54
clpP,WP_154326576.1,1,52.0,66.82
tig,WP_154326577.1,1,50.0,67.72
NA,WP_154326579.1,1,54.0,67.91
NA,WP_154326580.1,1,50.0,62.92
NA,WP_241004961.1,1,45.0,59.38
NA,WP_235911612.1,1,50.0,43.16
NA,WP_154538219.1,1,32.0,25.95
NA,WP_154326582.1,1,35.0,17.39
NA,WP_154326583.1,1,37.0,27.96
NA,WP_154326584.1,1,46.0,60.43
NA,WP_154326585.1,1,45.0,50.56
NA,WP_154326586.1,1,47.0,50.51
NA,WP_154326587.1,1,50.0,57.99
NA,WP_154328947.1,1,46.0,53.5
NA,WP_154326589.1,1,44.0,38.33
NA,WP_154326590.1,1,48.0,56.1
NA,WP_154326591.1,1,48.0,58.77
NA,WP_154326592.1,1,54.0,64.81
NA,WP_154326593.1,1,49.0,48.21
uvrA,WP_154326594.1,1,55.00000000000001,70.48
NA,WP_154326595.1,1,50.0,65.71
NA,WP_154326596.1,1,51.0,64.75
NA,WP_235911608.1,1,53.0,69.15
NA,WP_154326598.1,1,51.0,62.5
NA,WP_154326599.1,1,53.0,68.04
NA,WP_154326600.1,1,53.0,62.15
NA,WP_154326601.1,1,46.0,61.75
NA,WP_241004962.1,1,52.0,69.8
NA,WP_206113307.1,1,51.0,66.33
glgP,WP_154326604.1,1,52.0,64.96
NA,WP_154326605.1,1,51.0,63.42
dnaK,WP_154326606.1,1,55.00000000000001,66.25
NA,WP_206113308.1,1,52.0,68.04
NA,WP_154326608.1,1,51.0,67.8
dnaG,WP_154326609.1,1,54.0,69.21
NA,WP_154326610.1,1,59.0,75.3
NA,WP_154326611.1,1,42.0,50.4
scpA,WP_154538215.1,1,55.00000000000001,68.76
mutA,WP_154538213.1,1,55.00000000000001,68.94
NA,WP_154326612.1,1,52.0,66.38
NA,WP_154326613.1,1,53.0,73.45
NA,WP_154538211.1,1,55.00000000000001,73.4
NA,WP_206113309.1,1,52.0,73.21
NA,WP_154326616.1,1,55.00000000000001,61.82
NA,WP_154326617.1,1,51.0,66.82
NA,WP_154326618.1,1,52.0,71.78
NA,WP_235911603.1,1,52.0,72.51
NA,WP_154326620.1,1,52.0,65.69
NA,WP_154326621.1,1,56.99999999999999,67.61
bamD,WP_154326622.1,1,49.0,66.8
NA,WP_154326623.1,1,46.0,63.11
NA,WP_154326624.1,1,56.99999999999999,62.25
rsmG,WP_154326625.1,1,53.0,65.99
NA,WP_154326626.1,1,52.0,72.76
NA,WP_154326627.1,1,51.0,66.02
NA,WP_154326628.1,1,52.0,65.96
NA,WP_154326629.1,1,55.00000000000001,60.0
NA,WP_206113310.1,1,56.00000000000001,71.97
NA,WP_154326631.1,1,51.0,62.21
NA,WP_154326632.1,1,53.0,64.69
NA,WP_154326633.1,1,52.0,63.79
NA,WP_154326634.1,1,53.0,66.78
NA,WP_154326635.1,1,56.00000000000001,70.36
NA,WP_154326636.1,1,53.0,69.38
NA,WP_206113311.1,1,54.0,72.37
NA,WP_154326638.1,1,57.99999999999999,76.73
NA,WP_154326639.1,1,57.99999999999999,75.35
clpB,WP_154326640.1,1,57.99999999999999,78.78
NA,WP_154326641.1,1,39.0,42.0
NA,WP_154326642.1,1,55.00000000000001,73.8
NA,WP_154326643.1,1,56.99999999999999,81.25
NA,WP_154326644.1,1,61.0,81.38
NA,WP_235911601.1,1,50.0,58.62
rplT,WP_154326645.1,1,50.0,59.81
rpmI,WP_154326646.1,1,39.0,55.36
infC,WP_154326647.1,1,56.00000000000001,79.03
thrS,WP_154326648.1,1,56.99999999999999,76.06
NA,WP_154326649.1,1,57.99999999999999,81.75
NA,WP_206113312.1,1,61.0,71.55
NA,WP_154326651.1,1,56.00000000000001,70.1
kdsB,WP_154326652.1,1,59.0,74.09
NA,WP_154326653.1,1,57.99999999999999,77.73
NA,WP_154326654.1,1,55.00000000000001,71.93
NA,WP_154326655.1,1,56.00000000000001,73.7
nifJ,WP_154326656.1,1,56.99999999999999,73.81
NA,WP_154326657.1,1,51.0,61.74
NA,WP_154326658.1,1,57.99999999999999,63.37
NA,WP_154326659.1,1,57.99999999999999,71.96
NA,WP_154326660.1,1,61.0,73.53
NA,WP_154326661.1,1,57.99999999999999,73.68
NA,WP_154326662.1,1,57.99999999999999,73.83
NA,WP_154326663.1,1,57.99999999999999,75.76
fldA,WP_154326664.1,1,59.0,77.56
eno,WP_154328949.1,1,59.0,77.57
NA,WP_154326665.1,1,45.0,55.23
NA,WP_154326521.1,1,45.0,55.24
NA,WP_154326666.1,1,47.0,50.74
