gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_008690241.1,1,33.0,26.7
dnaN,WP_008690240.1,1,34.0,23.14
NA,WP_008690239.1,1,31.0,24.24
NA,WP_008690238.1,1,30.0,25.3
NA,WP_008690237.1,1,31.0,26.44
NA,WP_117547800.1,1,35.0,32.89
yaaA,WP_008690234.1,1,39.0,36.21
recF,WP_008690232.1,1,34.0,28.57
gyrB,WP_008690230.1,1,39.0,30.52
gyrA,WP_008690229.1,1,39.0,26.95
serS,WP_008690228.1,1,37.0,28.16
tadA,WP_017144729.1,1,36.0,25.0
dnaX,WP_008690226.1,1,32.0,19.09
NA,WP_008690225.1,1,33.0,20.43
recR,WP_008690224.1,1,37.0,24.06
NA,WP_008690223.1,1,28.999999999999996,25.0
NA,WP_008690222.1,1,31.0,21.51
NA,WP_008690220.1,1,32.0,22.98
NA,WP_008690217.1,1,33.0,21.45
NA,WP_008690215.1,1,37.0,35.88
mutS,WP_119957547.1,1,36.0,30.82
mutL,WP_008690210.1,1,38.0,30.75
miaA,WP_008690207.1,1,37.0,35.03
NA,WP_008690205.1,1,41.0,36.17
NA,WP_008690203.1,1,37.0,32.3
NA,WP_008690201.1,1,36.0,30.43
tmk,WP_008690878.1,1,40.0,31.84
NA,WP_008690879.1,1,37.0,35.13
ricT,WP_008690880.1,1,34.0,30.09
rsmI,WP_008690881.1,1,41.0,37.68
NA,WP_008690882.1,1,36.0,26.01
NA,WP_008690884.1,1,38.0,32.26
NA,WP_008690885.1,1,36.0,33.73
NA,WP_008690886.1,1,36.0,34.06
NA,WP_008690887.1,1,42.0,39.68
NA,WP_017144518.1,1,43.0,48.53
NA,WP_008690888.1,1,32.0,20.1
NA,WP_008690903.1,1,27.0,22.38
NA,WP_008690904.1,1,30.0,21.72
tnpA,WP_008686955.1,1,34.0,27.03
NA,WP_008690905.1,1,41.0,45.73
NA,WP_008690908.1,1,40.0,41.38
NA,WP_008690914.1,1,38.0,33.73
NA,WP_008690915.1,1,34.0,31.31
NA,WP_008690917.1,1,33.0,30.34
NA,WP_008690919.1,1,36.0,34.3
NA,WP_008690921.1,1,37.0,34.43
aroA,WP_008690922.1,1,41.0,33.74
aroF,WP_008690923.1,1,42.0,35.26
aroC,WP_008690924.1,1,44.0,36.13
aroB,WP_008690925.1,1,38.0,34.57
NA,WP_008690926.1,1,39.0,34.38
NA,WP_008690927.1,1,40.0,33.08
NA,WP_008690928.1,1,37.0,32.33
metK,WP_008690929.1,1,37.0,27.89
NA,WP_017144520.1,1,33.0,26.09
NA,WP_008690935.1,1,37.0,27.72
NA,WP_008690940.1,1,42.0,32.99
NA,WP_008690941.1,1,34.0,28.46
rpiB,WP_008690942.1,1,42.0,33.58
NA,WP_008690943.1,1,39.0,33.62
NA,WP_008690944.1,1,40.0,40.68
NA,WP_008690945.1,1,41.0,32.0
NA,WP_008690946.1,1,31.0,22.8
NA,WP_202800578.1,1,31.0,24.55
upp,WP_008690949.1,1,45.0,40.1
NA,WP_017144521.1,1,40.0,46.3
NA,WP_008690952.1,1,44.0,42.98
atpB,WP_008690953.1,1,42.0,45.05
atpE,WP_008690954.1,1,47.0,34.25
atpF,WP_008690955.1,1,44.0,43.56
atpH,WP_008690956.1,1,40.0,43.35
atpA,WP_026006676.1,1,44.0,40.04
atpG,WP_008690959.1,1,43.0,44.2
atpD,WP_008690960.1,1,45.0,39.82
atpC,WP_008690961.1,1,43.0,36.36
lepB,WP_008690962.1,1,36.0,33.18
NA,WP_008690963.1,1,37.0,28.57
NA,WP_008690964.1,1,35.0,31.39
NA,WP_008690965.1,1,36.0,37.72
NA,WP_008690967.1,1,37.0,40.19
NA,WP_008690969.1,1,37.0,37.34
NA,WP_008690970.1,1,37.0,34.48
NA,WP_226896800.1,1,35.0,33.33
NA,WP_008690975.1,1,36.0,36.56
spoIID,WP_008690976.1,1,40.0,36.63
NA,WP_008690977.1,1,41.0,42.56
NA,WP_008690978.1,1,43.0,34.48
NA,WP_008690981.1,1,38.0,39.89
NA,WP_008690983.1,1,36.0,31.67
NA,WP_008690984.1,1,41.0,40.0
NA,WP_008690985.1,1,39.0,35.71
tilS,WP_213540148.1,1,38.0,31.74
hpt,WP_008690987.1,1,37.0,30.59
ftsH,WP_008690988.1,1,41.0,36.23
NA,WP_008690996.1,1,39.0,34.43
NA,WP_008690997.1,1,39.0,38.62
hslO,WP_008690998.1,1,39.0,29.37
dusB,WP_008690999.1,1,40.0,33.74
NA,WP_008691000.1,1,36.0,29.73
lysS,WP_008691001.1,1,40.0,32.64
NA,WP_017144524.1,1,28.999999999999996,18.1
NA,WP_008691013.1,1,32.0,25.61
NA,WP_008691014.1,1,28.000000000000004,31.65
NA,WP_008691015.1,1,31.0,19.89
NA,WP_008691017.1,1,32.0,30.95
NA,WP_008691018.1,1,36.0,29.29
NA,WP_008691020.1,1,31.0,26.32
NA,WP_008691022.1,1,34.0,25.52
NA,WP_008691024.1,1,30.0,18.64
NA,WP_008691025.1,1,28.999999999999996,22.98
NA,WP_008691026.1,1,30.0,25.93
NA,WP_008691027.1,1,35.0,29.61
NA,WP_008691028.1,1,36.0,25.81
NA,WP_008691029.1,1,36.0,27.88
NA,WP_008691030.1,1,38.0,29.8
NA,WP_008691031.1,1,38.0,35.68
NA,WP_008691032.1,1,34.0,39.29
NA,WP_008691033.1,1,35.0,24.53
NA,WP_008691036.1,1,25.0,14.93
NA,WP_008691037.1,1,28.000000000000004,19.33
NA,WP_008691039.1,1,24.0,17.67
NA,WP_008691040.1,1,27.0,15.83
NA,WP_008691041.1,1,27.0,21.34
NA,WP_008691042.1,1,33.0,24.2
NA,WP_008691043.1,1,31.0,20.1
NA,WP_008691044.1,1,37.0,26.72
NA,WP_008691045.1,1,37.0,29.58
NA,WP_008691046.1,1,39.0,34.06
NA,WP_008691047.1,1,39.0,33.12
NA,WP_008691049.1,1,37.0,33.88
NA,WP_008691051.1,1,36.0,31.31
NA,WP_008691053.1,1,35.0,34.52
NA,WP_008691055.1,1,41.0,34.56
NA,WP_008691056.1,1,38.0,36.6
NA,WP_017144525.1,1,51.0,64.75
NA,WP_226896918.1,1,55.00000000000001,63.3
NA,WP_008691058.1,1,48.0,56.15
NA,WP_008691059.1,1,33.0,27.63
NA,WP_008691061.1,1,36.0,35.69
NA,WP_008691063.1,1,36.0,30.67
NA,WP_008691064.1,1,37.0,28.57
NA,WP_008691065.1,1,38.0,31.09
NA,WP_017144527.1,1,34.0,29.1
NA,WP_008691067.1,1,32.0,20.77
NA,WP_008691068.1,1,31.0,14.68
dapB,WP_008691069.1,1,42.0,37.23
dapA,WP_008691070.1,1,41.0,35.44
NA,WP_008691071.1,1,40.0,37.18
lysA,WP_213540150.1,1,39.0,34.52
NA,WP_008691073.1,1,38.0,33.33
NA,WP_008691075.1,1,38.0,42.5
NA,WP_017144528.1,1,40.0,36.19
NA,WP_008691077.1,1,39.0,38.99
rnmV,WP_008691078.1,1,41.0,36.53
NA,WP_008691080.1,1,37.0,37.29
rsmA,WP_008691081.1,1,36.0,29.35
ispE,WP_008691082.1,1,41.0,31.85
NA,WP_008691084.1,1,38.0,30.74
yabP,WP_008691085.1,1,38.0,36.96
NA,WP_008691089.1,1,36.0,35.24
NA,WP_008691090.1,1,41.0,37.38
NA,WP_017144529.1,1,37.0,31.36
NA,WP_213540151.1,1,39.0,35.16
NA,WP_008691095.1,1,38.0,28.57
gpmI,WP_008691096.1,1,40.0,33.33
NA,WP_008691097.1,1,39.0,36.07
NA,WP_008691098.1,1,39.0,34.65
NA,WP_008691104.1,1,38.0,35.26
NA,WP_008691105.1,1,41.0,33.61
NA,WP_008691112.1,1,38.0,36.09
NA,WP_008691114.1,1,42.0,33.5
gndA,WP_008691117.1,1,41.0,35.01
NA,WP_008691119.1,1,36.0,33.09
NA,WP_008691121.1,1,32.0,33.87
NA,WP_008691122.1,1,38.0,30.0
NA,WP_008691123.1,1,43.0,47.73
NA,WP_008691124.1,1,33.0,30.42
NA,WP_008691125.1,1,35.0,32.94
ispF,WP_008691126.1,1,38.0,33.56
NA,WP_008691127.1,1,34.0,28.93
NA,WP_008691128.1,1,42.0,31.76
NA,WP_008691129.1,1,38.0,39.34
NA,WP_008691130.1,1,35.0,29.3
NA,WP_008690300.1,1,34.0,29.01
NA,WP_008691133.1,1,33.0,29.5
NA,WP_008691134.1,1,35.0,39.43
NA,WP_008691135.1,1,36.0,32.22
NA,WP_008691136.1,1,36.0,26.12
NA,WP_008691137.1,1,39.0,35.17
NA,WP_008691143.1,1,37.0,41.07
NA,WP_008691144.1,1,38.0,32.08
NA,WP_008691145.1,1,38.0,32.28
NA,WP_008691146.1,1,41.0,34.4
NA,WP_008691147.1,1,36.0,34.62
NA,WP_008691148.1,1,37.0,28.91
NA,WP_008691149.1,1,40.0,34.65
NA,WP_008691150.1,1,36.0,34.52
NA,WP_008691152.1,1,38.0,38.13
NA,WP_008691154.1,1,37.0,34.5
NA,WP_008691156.1,1,38.0,35.22
purD,WP_008691158.1,1,43.0,34.16
NA,WP_008691160.1,1,42.0,35.47
NA,WP_008691162.1,1,39.0,32.58
NA,WP_155949110.1,1,31.0,35.71
NA,WP_008691173.1,1,41.0,31.55
chbG,WP_008691174.1,1,38.0,33.91
NA,WP_008691175.1,1,32.0,26.03
NA,WP_008691176.1,1,38.0,35.27
NA,WP_008691178.1,1,40.0,37.8
NA,WP_008691180.1,1,37.0,36.7
NA,WP_226897107.1,1,39.0,37.66
rsmG,WP_008691184.1,1,40.0,36.12
NA,WP_008691186.1,1,41.0,33.47
NA,WP_008691188.1,1,40.0,35.06
NA,WP_008691189.1,1,40.0,36.71
NA,WP_008691190.1,1,36.0,32.74
NA,WP_008691191.1,1,40.0,40.46
NA,WP_008691192.1,1,41.0,32.14
dtd,WP_008691193.1,1,42.0,33.81
folD,WP_008691194.1,1,41.0,33.45
NA,WP_008691195.1,1,39.0,35.0
NA,WP_008691197.1,1,38.0,28.57
NA,WP_008691200.1,1,34.0,34.11
