gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_013681029.1,1,33.0,32.84
NA,WP_013681030.1,1,25.0,34.38
dnaN,WP_013681031.1,1,28.999999999999996,25.28
NA,WP_013681032.1,1,27.0,23.97
gyrB,WP_013681033.1,1,39.0,38.82
gyrA,WP_013681034.1,1,40.0,39.23
NA,WP_013681035.1,1,41.0,39.41
hemA,WP_013681036.1,1,37.0,39.09
hemC,WP_013681037.1,1,41.0,43.1
NA,WP_013681038.1,1,37.0,41.16
NA,WP_013681039.1,1,44.0,43.77
NA,WP_013681040.1,1,44.0,40.33
NA,WP_013681041.1,1,37.0,41.12
NA,WP_013681042.1,1,33.0,38.95
NA,WP_013681043.1,1,37.0,40.05
NA,WP_013681044.1,1,40.0,39.6
NA,WP_013681045.1,1,37.0,35.29
tsaD,WP_013681046.1,1,41.0,34.97
ybeY,WP_169309455.1,1,36.0,37.86
NA,WP_013681049.1,1,38.0,38.56
guaA,WP_013681050.1,1,40.0,40.64
NA,WP_013681051.1,1,37.0,38.35
NA,WP_013681052.1,1,39.0,37.01
NA,WP_013681053.1,1,40.0,38.81
miaB,WP_013681054.1,1,36.0,35.68
mltG,WP_013681055.1,1,37.0,40.91
ruvX,WP_013681056.1,1,33.0,28.35
NA,WP_013681057.1,1,38.0,35.85
pheA,WP_041323902.1,1,40.0,41.11
NA,WP_013681059.1,1,38.0,32.25
NA,WP_013681060.1,1,42.0,37.94
NA,WP_013681061.1,1,40.0,37.71
NA,WP_013681062.1,1,39.0,39.3
rsmA,WP_013681063.1,1,35.0,34.05
pdxA,WP_013681064.1,1,39.0,35.26
NA,WP_013681065.1,1,32.0,28.57
NA,WP_013681066.1,1,35.0,39.21
NA,WP_013681067.1,1,39.0,41.29
tmk,WP_013681068.1,1,34.0,28.65
NA,WP_013681069.1,1,32.0,30.22
ricT,WP_013681070.1,1,39.0,35.58
metG,WP_013681071.1,1,39.0,39.87
NA,WP_013681072.1,1,41.0,37.43
NA,WP_013681073.1,1,43.0,39.74
NA,WP_013681074.1,1,40.0,41.7
NA,WP_218915352.1,1,39.0,33.66
NA,WP_013681076.1,1,42.0,39.66
NA,WP_218915353.1,1,41.0,35.71
NA,WP_169309456.1,1,32.0,28.0
NA,WP_041323905.1,1,37.0,40.33
NA,WP_013681080.1,1,37.0,39.5
NA,WP_013681081.1,1,37.0,36.9
cysC,WP_013681083.1,1,32.0,26.18
NA,WP_218915354.1,1,28.000000000000004,24.55
cysQ,WP_013681085.1,1,35.0,24.57
NA,WP_013681087.1,1,24.0,14.08
NA,WP_169309457.1,1,31.0,25.82
NA,WP_013681089.1,1,30.0,24.82
NA,WP_013681090.1,1,40.0,33.45
istA,WP_052297307.1,1,37.0,33.51
NA,WP_052297308.1,1,39.0,46.51
NA,WP_013681091.1,1,38.0,35.71
NA,WP_013681092.1,1,37.0,43.18
NA,WP_013681093.1,1,35.0,25.35
NA,WP_280985301.1,1,35.0,36.36
