gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_071812836.1,2,70.0,87.39
NA,WP_065913121.1,1,69.0,96.79
NA,WP_065913122.1,1,72.0,89.02
NA,WP_065913123.1,1,74.0,96.98
NA,WP_065913124.1,1,66.0,83.33
NA,WP_065913125.1,1,70.0,96.41
NA,WP_065913126.1,1,70.0,85.05
NA,WP_237048516.1,1,73.0,94.92
NA,WP_218920559.1,1,74.0,87.73
NA,WP_083268681.1,1,75.0,95.05
NA,WP_065913128.1,1,71.0,94.52
aroQ,WP_071812497.1,1,74.0,97.02
NA,WP_065913130.1,1,74.0,92.73
NA,WP_065913131.1,1,72.0,94.12
NA,WP_065920706.1,1,71.0,96.58
NA,WP_154696961.1,1,70.0,85.48
bla,WP_065913132.1,1,72.0,95.05
NA,WP_237047971.1,1,73.0,95.51
NA,WP_065913133.1,1,75.0,92.42
NA,WP_065913134.1,1,67.0,96.59
NA,WP_065913135.1,1,70.0,94.79
NA,WP_237047972.1,1,74.0,95.5
NA,WP_250637381.1,1,77.0,96.0
NA,WP_065913136.1,1,74.0,93.14
NA,WP_065913137.1,1,71.0,99.25
NA,WP_065913138.1,1,70.0,93.41
NA,WP_065920709.1,1,74.0,95.62
NA,WP_071812498.1,1,68.0,82.84
NA,WP_065913139.1,1,74.0,93.91
NA,WP_170067847.1,1,69.0,98.31
NA,WP_170067848.1,1,73.0,95.27
NA,WP_065913142.1,1,76.0,91.38
NA,WP_065913143.1,1,73.0,97.03
NA,WP_065913144.1,1,70.0,91.8
NA,WP_065913145.1,1,71.0,93.63
NA,WP_071812499.1,1,74.0,89.24
NA,WP_065913147.1,1,76.0,96.37
NA,WP_065913148.1,1,76.0,96.77
NA,WP_065913149.1,1,71.0,94.61
NA,WP_065913150.1,1,71.0,94.38
NA,WP_065913151.1,1,72.0,92.68
NA,WP_179953745.1,1,73.0,90.99
NA,WP_065913152.1,1,72.0,91.56
NA,WP_065920712.1,1,71.0,95.52
NA,WP_065913153.1,1,71.0,91.46
NA,WP_065913154.1,1,70.0,92.05
NA,WP_065913155.1,1,72.0,92.74
NA,WP_065913156.1,1,70.0,82.6
NA,WP_065913157.1,1,70.0,93.02
NA,WP_065913158.1,1,69.0,94.98
NA,WP_083267703.1,1,62.0,77.08
NA,WP_065913159.1,1,64.0,86.92
NA,WP_065913160.1,1,69.0,88.68
NA,WP_065913161.1,1,72.0,85.59
NA,WP_065913162.1,1,67.0,90.5
NA,WP_065913163.1,1,74.0,96.02
NA,WP_065913164.1,1,69.0,91.0
NA,WP_065913165.1,1,70.0,91.67
NA,WP_065913166.1,1,69.0,90.96
NA,WP_083267705.1,1,74.0,93.07
NA,WP_065913167.1,1,70.0,94.85
NA,WP_237048517.1,1,68.0,83.42
NA,WP_065913168.1,1,70.0,92.95
NA,WP_065913169.1,1,71.0,94.94
fxsT,WP_065913170.1,1,67.0,85.02
NA,WP_065913171.1,1,73.0,89.57
NA,WP_154696963.1,1,69.0,86.96
NA,WP_065913173.1,1,73.0,92.56
NA,WP_065913174.1,1,72.0,96.46
NA,WP_065920715.1,1,74.0,94.55
NA,WP_065913175.1,1,69.0,97.26
NA,WP_065913176.1,1,71.0,95.9
