gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_246088882.1,1,70.0,77.0
NA,WP_246088541.1,1,65.0,83.78
NA,WP_281287848.1,1,67.0,78.44
NA,WP_281287849.1,1,65.0,74.14
NA,WP_170181696.1,1,64.0,81.51
NA,WP_246088891.1,1,70.0,81.33
NA,WP_246088883.1,1,70.0,90.2
NA,WP_246088884.1,1,63.0,69.72
NA,WP_246088543.1,1,63.0,69.43
NA,WP_246088544.1,1,67.0,79.37
NA,WP_136958236.1,1,64.0,88.1
NA,WP_136958237.1,1,64.0,88.02
NA,WP_136958238.1,1,67.0,85.05
aspS,WP_136958239.1,1,65.0,88.14
NA,WP_136958240.1,1,75.0,83.08
NA,WP_170181697.1,1,70.0,83.23
NA,WP_170181698.1,1,65.0,81.1
NA,WP_136958243.1,1,69.0,81.3
NA,WP_136958244.1,1,69.0,87.08
NA,WP_136958245.1,1,70.0,90.06
NA,WP_136958246.1,1,61.0,82.88
NA,WP_136958247.1,1,72.0,78.9
NA,WP_170181699.1,1,66.0,81.83
NA,WP_136958249.1,1,57.99999999999999,67.39
NA,WP_136958250.1,1,69.0,83.47
NA,WP_246088545.1,1,72.0,84.38
NA,WP_246088546.1,1,66.0,84.25
NA,WP_136964371.1,1,63.0,83.86
NA,WP_136958251.1,1,76.0,80.37
NA,WP_246088547.1,1,72.0,88.89
NA,WP_170181700.1,1,66.0,85.64
NA,WP_170181701.1,1,70.0,87.71
NA,WP_136958254.1,1,69.0,93.42
gatB,WP_136958255.1,1,64.0,89.17
NA,WP_136958256.1,1,74.0,90.0
NA,WP_136958257.1,1,67.0,84.71
NA,WP_136958258.1,1,69.0,87.55
NA,WP_136958259.1,1,69.0,87.5
gatA,WP_136958260.1,1,67.0,88.87
gatC,WP_136958261.1,1,64.0,86.05
NA,WP_136958262.1,1,73.0,74.14
hisI,WP_136958263.1,1,70.0,85.82
NA,WP_136958264.1,1,73.0,88.37
NA,WP_136958265.1,1,63.0,87.41
NA,WP_246088548.1,1,68.0,85.15
NA,WP_136958267.1,1,69.0,84.62
NA,WP_136958268.1,1,67.0,87.85
NA,WP_246088549.1,1,68.0,89.73
NA,WP_136958270.1,1,73.0,92.19
NA,WP_136958271.1,1,66.0,89.22
NA,WP_136958272.1,1,66.0,88.66
NA,WP_136958273.1,1,59.0,91.94
cysE,WP_136958274.1,1,69.0,89.26
NA,WP_136958275.1,1,69.0,85.82
NA,WP_136958276.1,1,69.0,87.2
NA,WP_170181702.1,1,70.0,88.75
NA,WP_136958278.1,1,64.0,89.26
NA,WP_136958279.1,1,64.0,86.7
NA,WP_136958280.1,1,64.0,85.9
NA,WP_136958281.1,1,68.0,86.84
NA,WP_136958282.1,1,65.0,88.16
gpt,WP_136958283.1,1,68.0,91.61
NA,WP_136958284.1,1,67.0,81.9
NA,WP_170181703.1,1,67.0,78.7
NA,WP_170181704.1,1,68.0,91.11
NA,WP_136958286.1,1,72.0,80.0
NA,WP_170181705.1,1,70.0,86.34
NA,WP_246088885.1,1,71.0,87.22
NA,WP_170181707.1,1,72.0,86.59
NA,WP_136958290.1,1,68.0,90.94
NA,WP_136958291.1,1,67.0,83.43
NA,WP_136958292.1,1,66.0,77.35
NA,WP_136958293.1,1,72.0,89.81
NA,WP_136958294.1,1,70.0,87.0
wrbA,WP_136958295.1,1,68.0,88.89
NA,WP_136958296.1,1,67.0,90.2
NA,WP_136958297.1,1,70.0,88.49
NA,WP_136958298.1,1,68.0,90.29
NA,WP_136958299.1,1,66.0,80.44
NA,WP_136958300.1,1,74.0,86.38
NA,WP_136958301.1,1,63.0,86.3
NA,WP_170181708.1,1,68.0,88.78
NA,WP_170181709.1,1,70.0,92.31
NA,WP_136958304.1,1,63.0,80.0
NA,WP_136958305.1,1,71.0,89.04
NA,WP_136958306.1,1,66.0,86.87
NA,WP_136958307.1,1,71.0,85.01
NA,WP_136958308.1,1,69.0,86.11
NA,WP_136958309.1,1,69.0,83.67
NA,WP_136958310.1,1,67.0,86.15
NA,WP_136964373.1,1,63.0,75.0
NA,WP_136958311.1,1,70.0,85.97
NA,WP_136958312.1,1,68.0,87.08
NA,WP_136958313.1,1,70.0,86.79
NA,WP_136958314.1,1,66.0,87.5
NA,WP_170181710.1,1,69.0,84.98
NA,WP_136958316.1,1,68.0,87.45
NA,WP_136958317.1,1,65.0,86.54
NA,WP_136958318.1,1,65.0,85.16
pcaD,WP_136958319.1,1,67.0,90.4
pcaC,WP_136958320.1,1,65.0,87.39
NA,WP_136958321.1,1,64.0,81.62
NA,WP_136958322.1,1,69.0,91.81
NA,WP_136958323.1,1,67.0,88.1
NA,WP_246088550.1,1,70.0,86.71
NA,WP_136958324.1,1,63.0,90.54
livM,WP_246088886.1,1,65.0,87.77
NA,WP_246088551.1,1,65.0,88.04
NA,WP_136958327.1,1,66.0,87.45
NA,WP_136958328.1,1,65.0,86.21
NA,WP_136958329.1,1,64.0,83.75
NA,WP_136958330.1,1,68.0,86.32
NA,WP_136964375.1,1,73.0,88.24
NA,WP_136958331.1,1,70.0,86.05
NA,WP_136958332.1,1,68.0,90.45
NA,WP_136958333.1,1,70.0,84.42
NA,WP_136958334.1,1,69.0,88.29
NA,WP_136958335.1,1,69.0,88.18
rpe,WP_136958336.1,1,68.0,90.83
NA,WP_136958337.1,1,72.0,85.71
NA,WP_136958338.1,1,70.0,85.33
purB,WP_136958339.1,1,66.0,89.44
NA,WP_136958340.1,1,69.0,83.43
NA,WP_136958341.1,1,66.0,88.0
murI,WP_136964376.1,1,69.0,85.61
rpsD,WP_136958342.1,1,64.0,89.8
NA,WP_136958343.1,1,67.0,86.15
NA,WP_136958344.1,1,76.0,85.6
grxD,WP_136958345.1,1,59.0,86.24
NA,WP_136958346.1,1,63.0,79.41
purL,WP_136958347.1,1,68.0,89.31
purQ,WP_136958348.1,1,67.0,86.55
NA,WP_136958349.1,1,72.0,90.13
purS,WP_136958350.1,1,66.0,90.0
NA,WP_136958351.1,1,70.0,87.86
NA,WP_136958352.1,1,74.0,90.95
NA,WP_136958353.1,1,62.0,88.93
NA,WP_136958354.1,1,63.0,84.54
NA,WP_170181711.1,1,63.0,86.67
NA,WP_136958356.1,1,70.0,90.0
NA,WP_136958357.1,1,62.0,90.18
NA,WP_136958358.1,1,70.0,82.91
NA,WP_246088552.1,1,69.0,86.05
NA,WP_136958359.1,1,65.0,86.23
NA,WP_136958360.1,1,68.0,88.8
alaS,WP_136958361.1,1,67.0,88.58
recA,WP_136958362.1,1,64.0,90.29
NA,WP_136958363.1,1,66.0,75.63
NA,WP_170181712.1,1,71.0,90.88
NA,WP_136958365.1,1,66.0,86.33
NA,WP_136958366.1,1,72.0,85.98
NA,WP_136964378.1,1,70.0,85.6
NA,WP_136958367.1,1,66.0,90.59
NA,WP_136958368.1,1,74.0,86.76
NA,WP_136958369.1,1,74.0,88.54
NA,WP_136958370.1,1,69.0,88.21
NA,WP_170181713.1,1,73.0,87.98
NA,WP_136958372.1,1,67.0,76.92
NA,WP_136958373.1,1,67.0,83.76
NA,WP_136958374.1,1,67.0,84.34
NA,WP_136958375.1,1,63.0,91.73
NA,WP_136958376.1,1,64.0,91.34
NA,WP_215908838.1,1,63.0,89.98
ugpC,WP_136958378.1,1,66.0,88.18
xylB,WP_136958379.1,1,68.0,84.88
NA,WP_136958380.1,1,68.0,85.12
NA,WP_136958381.1,1,72.0,87.35
NA,WP_136958382.1,1,68.0,78.95
NA,WP_136958383.1,1,63.0,83.1
NA,WP_170181714.1,1,65.0,83.02
NA,WP_215908839.1,1,67.0,85.1
NA,WP_211596685.1,1,69.0,90.77
NA,WP_215908840.1,1,69.0,83.94
NA,WP_136964380.1,1,65.0,85.11
NA,WP_136958387.1,1,65.0,90.0
NA,WP_136958388.1,1,70.0,91.55
NA,WP_136958389.1,1,71.0,84.45
NA,WP_136958390.1,1,68.0,85.88
NA,WP_136958391.1,1,72.0,89.84
gcvA,WP_136958392.1,1,68.0,83.17
NA,WP_136958393.1,1,73.0,91.89
NA,WP_136958395.1,1,69.0,86.83
NA,WP_136964381.1,1,68.0,89.03
NA,WP_136958396.1,1,70.0,89.05
NA,WP_136958397.1,1,74.0,90.28
NA,WP_136958398.1,1,68.0,87.7
NA,WP_136958399.1,1,74.0,86.88
NA,WP_136958400.1,1,72.0,85.84
NA,WP_215908841.1,1,69.0,88.61
NA,WP_211596686.1,1,72.0,84.96
NA,WP_136958401.1,1,66.0,86.21
NA,WP_136958402.1,1,72.0,87.24
NA,WP_136958403.1,1,68.0,89.33
NA,WP_136958404.1,1,65.0,84.73
