gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_026822194.1,1,40.0,37.17
gorA,WP_026822193.1,1,40.0,28.96
NA,WP_026822192.1,1,40.0,29.15
NA,WP_026822191.1,1,33.0,23.14
yhjD,WP_026822190.1,1,39.0,30.54
NA,WP_246067298.1,1,41.0,35.0
NA,WP_026822188.1,1,30.0,17.31
NA,WP_026822187.1,1,30.0,20.76
NA,WP_026822186.1,1,41.0,30.89
dppC,WP_026822185.1,1,44.0,38.49
dppB,WP_026822184.1,1,45.0,42.42
NA,WP_026822183.1,1,39.0,30.93
NA,WP_026822182.1,1,37.0,27.7
NA,WP_026822181.1,1,28.000000000000004,21.27
glyS,WP_026822180.1,1,44.0,36.32
glyQ,WP_026822179.1,1,43.0,32.65
NA,WP_051296950.1,1,33.0,20.31
NA,WP_051296949.1,1,30.0,20.34
NA,WP_051296948.1,1,31.0,22.08
NA,WP_135677395.1,1,28.000000000000004,20.49
NA,WP_026822177.1,1,22.0,13.78
NA,WP_135677396.1,2,49.0,47.06
NA,WP_026822176.1,1,20.0,12.09
NA,WP_026822175.1,1,36.0,29.51
NA,WP_026822174.1,1,37.0,27.9
NA,WP_034249332.1,1,43.0,41.51
NA,WP_051296947.1,1,36.0,27.27
NA,WP_026822170.1,1,36.0,30.54
NA,WP_026822169.1,1,41.0,29.48
NA,WP_026822168.1,1,40.0,29.59
NA,WP_051296946.1,1,36.0,26.78
gmk,WP_026822167.1,1,38.0,27.27
rpoZ,WP_026822166.1,1,39.0,17.07
spoT,WP_026822165.1,1,40.0,29.31
trmH,WP_026822164.1,1,42.0,30.87
recG,WP_026822163.1,1,42.0,31.43
istA,WP_135677398.1,1,42.0,33.53
istB,WP_135677399.1,1,43.0,38.52
NA,WP_026823646.1,1,35.0,30.66
fabY,WP_026823647.1,1,41.0,30.74
dtd,WP_026823648.1,1,34.0,24.26
yihX,WP_026823649.1,1,35.0,24.49
typA,WP_026823650.1,1,42.0,30.94
NA,WP_026823651.1,1,28.000000000000004,22.94
NA,WP_167876644.1,1,28.000000000000004,22.33
NA,WP_135677400.1,1,46.0,48.21
NA,WP_276489397.1,1,48.0,51.34
NA,WP_276489398.1,1,44.0,44.78
NA,WP_026823324.1,1,42.0,30.35
metJ,WP_026823325.1,1,39.0,27.08
rpmE,WP_026823326.1,1,39.0,29.03
priA,WP_026823327.1,1,42.0,31.39
cytR,WP_026823328.1,1,38.0,27.33
NA,WP_026823329.1,1,43.0,35.15
hslV,WP_026823330.1,1,42.0,28.74
hslU,WP_026823331.1,1,41.0,28.57
NA,WP_034249875.1,1,38.0,30.54
rraA,WP_026823333.1,1,42.0,32.52
zapB,WP_026823334.1,1,37.0,25.35
NA,WP_026823335.1,1,41.0,27.2
NA,WP_026823336.1,1,41.0,32.65
NA,WP_026823105.1,1,40.0,36.58
NA,WP_026823106.1,1,40.0,30.15
emrD,WP_026823107.1,1,41.0,35.17
fpr,WP_026823108.1,1,39.0,28.45
NA,WP_026823109.1,1,33.0,27.48
NA,WP_026823110.1,1,36.0,29.85
tpiA,WP_026823111.1,1,43.0,28.34
NA,WP_135677401.1,1,40.0,32.77
NA,WP_026823113.1,1,40.0,33.83
NA,WP_026823114.1,1,41.0,33.13
NA,WP_026823115.1,1,38.0,29.31
NA,WP_026823116.1,1,35.0,24.11
NA,WP_026823117.1,1,38.0,30.0
NA,WP_246067299.1,1,37.0,25.99
NA,WP_026823119.1,1,30.0,24.32
NA,WP_026823120.1,1,37.0,20.43
NA,WP_026823121.1,1,40.0,25.0
NA,WP_135677402.1,1,33.0,25.3
blaOXA,WP_026824192.1,1,33.0,26.39
NA,WP_026823087.1,1,37.0,30.0
NA,WP_026823086.1,1,40.0,33.27
NA,WP_026823085.1,1,41.0,32.76
NA,WP_026823084.1,1,26.0,17.66
NA,WP_026823083.1,1,33.0,27.27
NA,WP_026823082.1,1,45.0,33.7
NA,WP_051297042.1,1,42.0,41.07
NA,WP_246067300.1,1,47.0,47.0
NA,WP_246067302.1,1,47.0,45.48
NA,WP_026823079.1,1,45.0,45.37
NA,WP_026823078.1,1,42.0,39.05
NA,WP_026823077.1,1,40.0,34.47
NA,WP_026823076.1,1,45.0,38.04
selB,WP_026823075.1,1,43.0,34.8
selA,WP_026823074.1,1,44.0,34.51
fdhE,WP_026823073.1,1,40.0,29.57
fdoI,WP_026823072.1,1,39.0,31.88
fdxH,WP_026823071.1,1,44.0,32.35
fdhD,WP_246067462.1,1,41.0,32.43
NA,WP_026823067.1,1,39.0,32.07
NA,WP_162143420.1,1,33.0,26.59
NA,WP_026823065.1,1,40.0,32.7
NA,WP_135677404.1,1,49.0,46.49
NA,WP_276489402.1,1,43.0,48.57
NA,WP_276489403.1,1,48.0,50.0
NA,WP_276489404.1,1,46.0,49.3
NA,WP_246067303.1,1,46.0,50.0
NA,WP_051296976.1,1,37.0,31.03
NA,WP_026822401.1,1,36.0,30.13
NA,WP_026822402.1,1,34.0,31.82
NA,WP_051296977.1,1,28.000000000000004,18.0
NA,WP_051296978.1,1,28.000000000000004,19.67
NA,WP_034249432.1,1,31.0,20.9
NA,WP_026822403.1,1,42.0,38.83
NA,WP_026822404.1,1,40.0,42.03
NA,WP_026822405.1,1,32.0,24.36
NA,WP_026822406.1,1,33.0,26.27
NA,WP_026822407.1,1,34.0,28.87
mnmE,WP_026822408.1,1,41.0,28.64
yidC,WP_026822409.1,1,38.0,34.14
yidD,WP_071846856.1,1,39.0,29.87
rnpA,WP_026822410.1,1,42.0,34.55
rpmH,WP_004906236.1,1,50.0,28.95
dnaA,WP_026822411.1,1,41.0,31.86
dnaN,WP_026822412.1,1,41.0,27.73
recF,WP_026822413.1,1,40.0,26.63
gyrB,WP_026822414.1,1,42.0,35.47
asd,WP_026822415.1,1,43.0,34.64
NA,WP_026822416.1,1,40.0,30.31
glmS,WP_026822417.1,1,40.0,28.79
glmU,WP_026822418.1,1,39.0,24.83
NA,WP_026822419.1,1,42.0,34.11
atpD,WP_026822420.1,1,43.0,31.49
atpG,WP_026822421.1,1,38.0,27.7
atpA,WP_026822422.1,1,42.0,26.39
atpH,WP_026822423.1,1,40.0,29.17
atpF,WP_026822424.1,1,40.0,27.89
atpE,WP_000429386.1,1,46.0,34.29
atpB,WP_026822425.1,1,37.0,35.47
atpI,WP_026822426.1,1,35.0,31.3
rsmG,WP_034249434.1,1,35.0,25.13
mnmG,WP_026822428.1,1,38.0,20.48
mioC,WP_026822429.1,1,38.0,25.35
asnC,WP_026822430.1,1,36.0,29.86
asnA,WP_026822431.1,1,38.0,22.43
NA,WP_167876645.1,1,46.0,48.75
NA,WP_135677405.1,1,43.0,32.97
NA,WP_167876646.1,1,42.0,47.83
NA,WP_276489410.1,1,43.0,28.57
NA,WP_246067304.1,1,49.0,45.38
NA,WP_246067305.1,1,46.0,47.41
NA,WP_246067306.1,1,50.0,45.76
NA,WP_135677406.1,1,44.0,48.28
NA,WP_135677407.1,1,51.0,47.06
NA,WP_051297166.1,1,34.0,25.23
mdtD,WP_026823942.1,1,34.0,22.59
hdfR,WP_026823482.1,1,34.0,22.52
NA,WP_026823483.1,1,39.0,20.39
NA,WP_026823484.1,1,39.0,25.25
NA,WP_135677408.1,1,49.0,41.67
ilvG,WP_026823485.1,1,42.0,33.58
ilvM,WP_026823486.1,1,35.0,27.27
NA,WP_026823487.1,1,43.0,31.1
ilvD,WP_026823488.1,1,45.0,33.44
ilvA,WP_051297100.1,1,44.0,32.13
ilvY,WP_026823489.1,1,43.0,33.9
ilvC,WP_026823490.1,1,42.0,34.65
NA,WP_135677411.1,2,38.0,33.16
NA,WP_026822635.1,1,35.0,20.19
rep,WP_026822636.1,1,41.0,35.44
gppA,WP_026822637.1,1,38.0,27.44
rhlB,WP_026822638.1,1,42.0,26.97
trxA,WP_026822639.1,1,32.0,22.22
rho,WP_026822640.1,1,40.0,29.27
wecA,WP_026822641.1,1,38.0,30.2
wzzE,WP_026822642.1,1,36.0,26.24
wecB,WP_026822643.1,1,41.0,29.43
wecC,WP_026822644.1,1,41.0,29.68
rfbB,WP_026822645.1,1,43.0,34.2
rfbA,WP_026822646.1,1,42.0,35.56
rffC,WP_026822647.1,1,42.0,31.17
rffA,WP_026822648.1,1,41.0,35.42
wzxE,WP_026822649.1,1,39.0,32.19
NA,WP_026822650.1,1,36.0,29.06
wzyE,WP_026822651.1,1,36.0,31.88
wecG,WP_026822652.1,1,41.0,31.36
NA,WP_026822653.1,1,39.0,29.78
hemY,WP_026822654.1,1,42.0,29.64
hemX,WP_026822655.1,1,38.0,28.4
hemD,WP_026822656.1,1,37.0,24.15
hemC,WP_026822657.1,1,42.0,26.97
NA,WP_034249538.1,1,37.0,26.71
cyaY,WP_026822658.1,1,36.0,30.61
NA,WP_034249540.1,1,39.0,28.0
dapF,WP_026822659.1,1,40.0,23.02
NA,WP_034249542.1,1,40.0,30.67
xerC,WP_026822661.1,1,41.0,29.83
yigB,WP_026822662.1,1,38.0,28.82
uvrD,WP_026822663.1,1,44.0,35.01
corA,WP_026822664.1,1,37.0,26.06
NA,WP_026822665.1,1,37.0,34.69
NA,WP_246067307.1,1,33.0,35.16
NA,WP_135677413.1,1,27.0,20.69
NA,WP_246067309.1,1,35.0,26.59
NA,WP_026824084.1,1,27.0,12.12
NA,WP_135677414.1,1,33.0,29.85
NA,WP_135677415.1,2,49.0,47.06
NA,WP_135677416.1,1,42.0,33.33
sctE,WP_210409089.1,1,43.0,36.84
NA,WP_135677418.1,1,46.0,48.21
NA,WP_210409090.1,1,48.0,37.21
NA,WP_026823365.1,1,43.0,36.49
NA,WP_026823364.1,1,42.0,37.8
NA,WP_034249880.1,1,31.0,21.1
NA,WP_026823363.1,1,31.0,25.0
sctD,WP_026823362.1,1,41.0,31.63
NA,WP_026823361.1,1,41.0,34.86
NA,WP_026823360.1,1,41.0,30.25
NA,WP_026823359.1,1,38.0,32.39
NA,WP_026823358.1,1,40.0,32.2
NA,WP_026823357.1,1,34.0,27.06
sctT,WP_026823356.1,1,38.0,36.65
NA,WP_026823355.1,1,38.0,38.96
sctR,WP_026823354.1,1,33.0,30.43
NA,WP_026823353.1,1,28.999999999999996,21.47
NA,WP_051297071.1,1,40.0,31.44
NA,WP_135677411.1,2,38.0,33.16
ssnA,WP_026823217.1,1,43.0,37.12
ygfM,WP_026823218.1,1,46.0,42.0
NA,WP_026823219.1,1,49.0,45.09
NA,WP_026823220.1,1,45.0,43.5
NA,WP_051297055.1,1,39.0,37.41
NA,WP_051297056.1,1,41.0,41.01
NA,WP_026823221.1,1,40.0,28.72
NA,WP_081700671.1,1,31.0,25.54
NA,WP_051297058.1,1,40.0,36.38
NA,WP_026823222.1,1,35.0,23.64
NA,WP_026823223.1,1,38.0,40.68
NA,WP_246067311.1,1,38.0,33.67
NA,WP_246067313.1,1,44.0,48.43
NA,WP_026823224.1,1,44.0,51.96
NA,WP_135677420.1,2,38.0,33.16
NA,WP_026822632.1,1,40.0,44.64
NA,WP_026822631.1,1,38.0,33.88
sctJ,WP_051296994.1,1,37.0,29.36
sctI,WP_026822630.1,1,41.0,34.18
NA,WP_034249518.1,1,37.0,35.71
NA,WP_026822629.1,1,31.0,20.56
NA,WP_026822628.1,1,25.0,23.88
NA,WP_051296993.1,1,31.0,26.03
sctC,WP_051296992.1,1,39.0,33.39
sctW,WP_051296991.1,1,37.0,33.14
NA,WP_026822627.1,1,36.0,32.99
NA,WP_026822626.1,1,36.0,30.23
sctN,WP_026822625.1,1,43.0,34.28
NA,WP_026822624.1,1,35.0,29.29
NA,WP_026822623.1,1,39.0,31.0
NA,WP_026822622.1,1,40.0,35.29
NA,WP_026822621.1,1,38.0,35.94
NA,WP_026822619.1,1,35.0,31.52
NA,WP_034249510.1,1,39.0,33.95
